 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
55	MD16_SEM_Sam73-ECS_2021.03.24_s2:0055-1302:1	5489.131	209.383	206.204	181	169	3428	0.662	183	1	2.162	0.463	0.886	622.673	847.500	119.457
56	MD16_SEM_Sam73-ECS_2021.03.24_s2:0056-1293:1	959.922	322.451	290.031	215	183	1568	0.573	217	1	3.291	0.304	0.887	463.486	588.461	12.479
57	MD16_SEM_Sam73-ECS_2021.03.24_s2:0057-1316:1	7158.854	251.736	232.892	192	145	3121	0.506	198	1	2.681	0.373	0.855	795.808	1006.336	28.120
58	MD16_SEM_Sam73-ECS_2021.03.24_s2:0058-1299:1	5009.170	219.355	178.172	190	159	2748	0.842	192	1	1.295	0.772	0.939	614.668	822.906	69.417
59	MD16_SEM_Sam73-ECS_2021.03.24_s2:0059-1316:1	12377.585	199.220	184.726	163	129	3245	0.745	164	1	1.703	0.587	0.924	659.429	776.329	91.087
60	MD16_SEM_Sam73-ECS_2021.03.24_s2:0060-1306:1	4069.528	183.289	116.878	168	154	2345	0.643	169	1	2.341	0.427	0.914	428.380	548.116	87.834
61	MD16_SEM_Sam73-ECS_2021.03.24_s2:0061-1313:1	4157.408	203.616	193.812	166	149	2016	0.659	166	1	2.480	0.403	0.943	617.265	664.620	91.507
62	MD16_SEM_Sam73-ECS_2021.03.24_s2:0062-1328:1	7463.055	237.194	231.877	195	167	3547	0.469	198	1	4.117	0.243	0.883	683.821	812.078	146.702
63	MD16_SEM_Sam73-ECS_2021.03.24_s2:0063-1320:1	5644.611	223.323	231.198	191	166	4501	0.614	190	1	2.360	0.424	0.892	749.150	964.470	166.281
64	MD16_SEM_Sam73-ECS_2021.03.24_s2:0064-1314:1	696.281	138.495	2.555	137	133	148	0.947	138	1	1.241	0.806	0.949	222.310	329.294	45.854
65	MD16_SEM_Sam73-ECS_2021.03.24_s2:0065-1336:1	6131.332	205.534	182.277	181	166	3137	0.627	183	1	2.532	0.395	0.908	527.190	660.431	164.900
66	MD16_SEM_Sam73-ECS_2021.03.24_s2:0066-1332:1	5475.611	314.879	453.831	184	156	4928	0.759	196	1	1.857	0.539	0.946	991.520	1153.138	59.596
67	MD16_SEM_Sam73-ECS_2021.03.24_s2:0067-1328:1	4853.690	186.610	35.282	179	163	817	0.822	181	1	1.257	0.795	0.964	690.405	828.550	131.981
68	MD16_SEM_Sam73-ECS_2021.03.24_s2:0068-1341:1	7571.215	242.821	230.676	190	168	2963	0.704	199	1	2.026	0.494	0.923	735.815	943.787	89.609
69	MD16_SEM_Sam73-ECS_2021.03.24_s2:0069-1322:1	1703.523	178.802	224.366	137	131	2067	0.814	137	1	1.665	0.600	0.940	320.265	489.331	70.409
70	MD16_SEM_Sam73-ECS_2021.03.24_s2:0070-1325:1	1000.482	225.162	42.111	219	200	601	0.605	219	1	3.055	0.327	0.902	537.760	808.553	14.155
71	MD16_SEM_Sam73-ECS_2021.03.24_s2:0071-1338:1	6422.013	199.822	141.917	165	147	2079	0.741	170	1	1.616	0.619	0.939	702.071	810.852	123.280
72	MD16_SEM_Sam73-ECS_2021.03.24_s2:0072-1352:1	15575.071	183.252	147.096	166	139	3994	0.654	167	1	1.135	0.881	0.880	442.574	636.447	60.612
73	MD16_SEM_Sam73-ECS_2021.03.24_s2:0073-1352:1	9443.739	203.251	211.610	160	129	2805	0.730	161	1	1.270	0.787	0.899	506.139	586.688	130.500
74	MD16_SEM_Sam73-ECS_2021.03.24_s2:0074-1350:1	5597.291	186.900	83.944	172	134	1276	0.636	173	1	2.585	0.387	0.918	526.614	726.313	166.192
75	MD16_SEM_Sam73-ECS_2021.03.24_s2:0075-1353:1	5117.330	197.320	70.499	181	167	1317	0.651	187	1	2.099	0.476	0.910	573.283	705.526	180.724
76	MD16_SEM_Sam73-ECS_2021.03.24_s2:0076-1359:1	7314.335	286.961	368.698	198	177	5426	0.730	213	1	1.797	0.556	0.921	872.000	1045.947	46.254
77	MD16_SEM_Sam73-ECS_2021.03.24_s2:0077-1372:1	17082.554	168.453	116.432	147	129	2513	0.696	152	1	1.633	0.612	0.927	443.579	483.900	122.337
78	MD16_SEM_Sam73-ECS_2021.03.24_s2:0078-1362:1	6678.893	213.629	228.466	182	135	4340	0.610	187	1	2.061	0.485	0.914	507.232	639.066	29.004
79	MD16_SEM_Sam73-ECS_2021.03.24_s2:0079-1365:1	7233.214	200.521	111.505	182	157	2106	0.693	186	1	1.377	0.726	0.867	713.468	843.153	157.658
80	MD16_SEM_Sam73-ECS_2021.03.24_s2:0080-1372:1	7652.335	213.238	147.315	166	143	2712	0.617	186	1	2.555	0.391	0.935	687.725	897.372	20.795
81	MD16_SEM_Sam73-ECS_2021.03.24_s2:0081-1371:1	13263.147	233.766	293.339	152	138	3242	0.767	157	1	1.333	0.750	0.913	906.378	951.588	166.826
82	MD16_SEM_Sam73-ECS_2021.03.24_s2:0082-1371:1	4718.489	224.771	184.530	174	134	2142	0.601	182	1	2.579	0.388	0.897	480.627	593.221	88.095
83	MD16_SEM_Sam73-ECS_2021.03.24_s2:0083-1376:1	5644.611	223.771	170.732	193	149	1984	0.626	192	1	2.105	0.475	0.863	709.026	928.599	125.559
84	MD16_SEM_Sam73-ECS_2021.03.24_s2:0084-1379:1	7375.175	293.166	466.555	182	167	5836	0.589	190	1	2.625	0.381	0.867	779.926	1029.865	72.032
85	MD16_SEM_Sam73-ECS_2021.03.24_s2:0085-1394:1	14946.390	202.831	228.196	165	136	3383	0.733	166	1	1.192	0.839	0.896	560.801	728.561	202.634
86	MD16_SEM_Sam73-ECS_2021.03.24_s2:0086-1402:1	13634.947	218.601	227.120	176	154	3522	0.494	178	1	2.902	0.345	0.844	613.255	887.550	90.023
87	MD16_SEM_Sam73-ECS_2021.03.24_s2:0087-1390:1	7726.695	246.722	273.701	158	133	2846	0.711	159	1	1.544	0.648	0.883	1013.149	1004.298	163.156
88	MD16_SEM_Sam73-ECS_2021.03.24_s2:0088-1408:1	15284.391	190.349	129.832	171	147	2404	0.785	174	1	1.607	0.622	0.951	548.326	682.952	50.021
89	MD16_SEM_Sam73-ECS_2021.03.24_s2:0089-1407:1	8882.658	225.756	190.054	183	134	2542	0.690	189	1	2.154	0.464	0.933	603.658	729.130	28.615
90	MD16_SEM_Sam73-ECS_2021.03.24_s2:0090-1411:1	10917.422	206.729	173.699	166	157	2767	0.685	175	1	2.200	0.454	0.918	750.687	861.118	151.643
91	MD16_SEM_Sam73-ECS_2021.03.24_s2:0091-1410:1	10207.620	283.870	384.128	166	148	3819	0.604	172	1	1.691	0.591	0.862	823.831	924.830	202.934
92	MD16_SEM_Sam73-ECS_2021.03.24_s2:0092-1402:1	3981.648	287.521	354.106	191	175	3817	0.773	198	1	1.654	0.605	0.920	892.676	1064.488	43.143
93	MD16_SEM_Sam73-ECS_2021.03.24_s2:0093-1407:1	7010.134	254.765	342.019	165	158	3514	0.854	176	1	1.159	0.863	0.956	770.106	843.979	211.686
94	MD16_SEM_Sam73-ECS_2021.03.24_s2:0094-1410:1	5475.611	221.859	211.128	182	156	2646	0.659	185	1	2.265	0.442	0.926	607.008	704.917	75.556
95	MD16_SEM_Sam73-ECS_2021.03.24_s2:0095-1410:1	4894.250	197.905	112.937	176	155	1999	0.749	180	1	1.763	0.567	0.929	586.910	734.911	96.171
96	MD16_SEM_Sam73-ECS_2021.03.24_s2:0096-1418:1	6246.252	201.449	108.065	176	167	1761	0.582	186	1	2.508	0.399	0.850	629.815	787.477	178.460
97	MD16_SEM_Sam73-ECS_2021.03.24_s2:0097-1413:1	3853.208	223.886	251.327	191	173	3973	0.763	192	1	1.639	0.610	0.922	681.669	996.052	122.589
98	MD16_SEM_Sam73-ECS_2021.03.24_s2:0098-1412:1	2210.524	237.089	151.456	209	196	2230	0.866	212	1	1.371	0.729	0.934	606.554	793.743	20.835
99	MD16_SEM_Sam73-ECS_2021.03.24_s2:0099-1424:1	5786.572	217.120	211.944	163	153	2161	0.816	167	1	1.532	0.653	0.939	719.898	714.264	182.528
100	MD16_SEM_Sam73-ECS_2021.03.24_s2:0100-1429:1	5042.970	198.477	200.660	158	129	2632	0.635	159	1	1.703	0.587	0.890	386.706	474.265	130.432
101	MD16_SEM_Sam73-ECS_2021.03.24_s2:0101-1433:1	7030.414	174.765	100.240	161	143	2002	0.828	162	1	1.508	0.663	0.947	523.981	599.814	158.212
102	MD16_SEM_Sam73-ECS_2021.03.24_s2:0102-1448:1	12735.865	200.125	134.604	183	148	3019	0.749	180	1	1.613	0.620	0.930	611.643	839.547	53.219
103	MD16_SEM_Sam73-ECS_2021.03.24_s2:0103-1450:1	8179.616	194.755	154.257	137	131	3154	0.511	175	1	1.609	0.621	0.785	434.084	596.106	128.498
104	MD16_SEM_Sam73-ECS_2021.03.24_s2:0104-1442:1	6280.053	218.897	176.032	178	165	1988	0.752	183	1	1.390	0.720	0.910	602.332	770.573	234.135
105	MD16_SEM_Sam73-ECS_2021.03.24_s2:0105-1443:1	5333.651	209.330	116.535	185	172	2317	0.737	189	1	1.645	0.608	0.921	682.105	794.898	204.376
106	MD16_SEM_Sam73-ECS_2021.03.24_s2:0106-1441:1	5556.731	246.965	304.362	192	178	4811	0.782	197	1	1.338	0.748	0.918	728.887	976.552	101.353
107	MD16_SEM_Sam73-ECS_2021.03.24_s2:0107-1431:1	1568.323	246.530	318.557	177	168	2792	0.886	185	1	1.413	0.708	0.928	329.613	546.399	26.440
108	MD16_SEM_Sam73-ECS_2021.03.24_s2:0108-1469:1	20881.682	234.698	314.991	182	136	5338	0.559	185	1	1.497	0.668	0.825	568.279	722.392	62.192
109	MD16_SEM_Sam73-ECS_2021.03.24_s2:0109-1456:1	7706.415	250.661	298.003	185	168	4380	0.605	190	1	2.481	0.403	0.821	861.933	1117.957	122.777
110	MD16_SEM_Sam73-ECS_2021.03.24_s2:0110-1438:1	1108.642	390.787	764.015	142	134	4938	0.859	149	1	1.105	0.905	0.943	268.238	395.827	106.976
111	MD16_SEM_Sam73-ECS_2021.03.24_s2:0111-1469:1	12357.305	240.976	296.558	184	135	4762	0.644	184	1	2.301	0.435	0.908	597.163	750.063	104.284
112	MD16_SEM_Sam73-ECS_2021.03.24_s2:0112-1473:1	7753.736	225.735	110.445	199	148	1686	0.421	209	1	4.742	0.211	0.859	685.760	759.614	27.263
113	MD16_SEM_Sam73-ECS_2021.03.24_s2:0113-1453:1	6618.053	224.566	228.495	174	137	2934	0.833	175	1	1.234	0.811	0.945	587.611	796.470	205.563
114	MD16_SEM_Sam73-ECS_2021.03.24_s2:0114-1463:1	6523.413	207.419	163.159	176	140	2475	0.645	180	1	2.059	0.486	0.931	573.259	751.709	234.642
115	MD16_SEM_Sam73-ECS_2021.03.24_s2:0115-1451:1	2771.606	199.349	117.344	187	157	1586	0.776	182	1	1.488	0.672	0.890	478.404	601.599	18.207
116	MD16_SEM_Sam73-ECS_2021.03.24_s2:0116-1477:1	17697.715	190.168	158.768	171	151	4555	0.749	172	1	1.413	0.708	0.940	622.551	794.699	251.039
117	MD16_SEM_Sam73-ECS_2021.03.24_s2:0117-1471:1	8247.216	206.893	93.379	186	165	1657	0.676	194	1	2.403	0.416	0.942	825.400	1034.648	188.613
118	MD16_SEM_Sam73-ECS_2021.03.24_s2:0118-1475:1	13026.546	197.345	116.315	172	159	2316	0.783	178	1	1.547	0.646	0.936	873.870	1049.699	155.013
119	MD16_SEM_Sam73-ECS_2021.03.24_s2:0119-1459:1	2568.805	213.747	96.820	191	180	1555	0.666	195	1	1.881	0.532	0.903	858.455	1083.554	82.013
120	MD16_SEM_Sam73-ECS_2021.03.24_s2:0120-1466:1	8064.696	186.184	94.221	168	134	1533	0.758	170	1	1.120	0.893	0.921	568.710	719.823	163.650
121	MD16_SEM_Sam73-ECS_2021.03.24_s2:0121-1475:1	5205.210	181.360	45.137	175	152	931	0.562	176	1	3.088	0.324	0.913	640.649	851.213	190.588
122	MD16_SEM_Sam73-ECS_2021.03.24_s2:0122-1476:1	5624.331	214.329	108.438	194	173	1678	0.754	197	1	1.890	0.529	0.945	712.882	1070.576	217.394
123	MD16_SEM_Sam73-ECS_2021.03.24_s2:0123-1478:1	4001.928	239.385	183.240	201	179	2258	0.704	208	1	2.417	0.414	0.958	1074.050	1333.940	29.350
124	MD16_SEM_Sam73-ECS_2021.03.24_s2:0124-1486:1	5570.251	232.990	179.030	188	173	2732	0.731	194	1	1.817	0.550	0.900	1335.717	1611.750	88.927
125	MD16_SEM_Sam73-ECS_2021.03.24_s2:0125-1479:1	1176.242	259.810	173.022	219	200	1805	0.605	223	1	3.080	0.325	0.930	1055.670	1384.169	13.414
126	MD16_SEM_Sam73-ECS_2021.03.24_s2:0126-1499:1	7395.455	237.935	213.174	201	171	3452	0.671	198	1	2.033	0.492	0.935	574.756	713.019	134.881
127	MD16_SEM_Sam73-ECS_2021.03.24_s2:0127-1503:1	13797.188	191.447	151.817	166	154	2660	0.790	168	1	1.272	0.786	0.943	544.059	698.027	225.675
128	MD16_SEM_Sam73-ECS_2021.03.24_s2:0128-1497:1	5746.011	275.709	320.050	195	170	4198	0.762	207	1	1.548	0.646	0.938	1381.361	1529.635	56.062
129	MD16_SEM_Sam73-ECS_2021.03.24_s2:0129-1515:1	16622.873	222.823	218.443	186	167	4297	0.773	189	1	1.560	0.641	0.928	1113.792	1487.151	116.620
130	MD16_SEM_Sam73-ECS_2021.03.24_s2:0130-1524:1	22490.565	174.059	116.282	158	138	3671	0.796	161	1	1.282	0.780	0.946	598.465	748.895	171.377
131	MD16_SEM_Sam73-ECS_2021.03.24_s2:0131-1510:1	5239.010	237.952	233.164	199	164	2967	0.690	199	1	2.119	0.472	0.934	772.490	928.961	69.209
132	MD16_SEM_Sam73-ECS_2021.03.24_s2:0132-1513:1	6117.812	216.411	105.152	194	175	1758	0.761	200	1	1.669	0.599	0.933	665.087	927.955	235.318
133	MD16_SEM_Sam73-ECS_2021.03.24_s2:0133-1515:1	5468.851	290.019	337.650	200	176	3954	0.727	214	1	1.922	0.520	0.907	1177.532	1225.555	32.424
134	MD16_SEM_Sam73-ECS_2021.03.24_s2:0134-1515:1	5408.011	220.327	209.989	192	173	3574	0.783	196	1	1.830	0.547	0.932	780.358	949.546	175.921
135	MD16_SEM_Sam73-ECS_2021.03.24_s2:0135-1541:1	13655.227	196.533	229.517	171	156	6803	0.575	173	1	2.059	0.486	0.894	488.757	666.337	254.900
136	MD16_SEM_Sam73-ECS_2021.03.24_s2:0136-1540:1	14939.630	219.448	217.079	181	159	3751	0.693	185	1	1.893	0.528	0.929	797.974	1098.884	209.097
137	MD16_SEM_Sam73-ECS_2021.03.24_s2:0137-1526:1	9430.219	221.618	141.944	199	156	2579	0.775	199	1	1.381	0.724	0.929	788.521	887.817	33.088
138	MD16_SEM_Sam73-ECS_2021.03.24_s2:0138-1527:1	7239.974	216.507	160.469	183	154	2274	0.763	188	1	1.674	0.597	0.942	791.382	936.086	87.701
139	MD16_SEM_Sam73-ECS_2021.03.24_s2:0139-1532:1	6645.093	208.562	111.355	187	151	1275	0.625	187	1	2.494	0.401	0.923	741.083	811.595	112.882
140	MD16_SEM_Sam73-ECS_2021.03.24_s2:0140-1540:1	13925.628	193.198	154.654	168	154	2977	0.744	168	1	1.445	0.692	0.928	505.662	623.087	247.960
141	MD16_SEM_Sam73-ECS_2021.03.24_s2:0141-1537:1	9308.539	272.601	397.460	198	167	6242	0.615	201	1	2.222	0.450	0.898	772.208	1002.642	69.150
142	MD16_SEM_Sam73-ECS_2021.03.24_s2:0142-1531:1	4934.810	217.652	143.772	198	183	3379	0.645	199	1	2.652	0.377	0.928	618.318	973.736	150.274
143	MD16_SEM_Sam73-ECS_2021.03.24_s2:0143-1534:1	4333.169	289.754	411.564	206	184	4673	0.596	215	1	2.555	0.391	0.885	686.101	987.110	17.846
144	MD16_SEM_Sam73-ECS_2021.03.24_s2:0144-1557:1	7307.575	221.701	225.643	180	154	3161	0.484	182	1	3.339	0.299	0.903	583.751	667.197	209.500
145	MD16_SEM_Sam73-ECS_2021.03.24_s2:0145-1564:1	12783.186	195.637	128.500	168	148	2792	0.674	173	1	2.037	0.491	0.944	637.009	712.642	137.924
146	MD16_SEM_Sam73-ECS_2021.03.24_s2:0146-1558:1	7659.095	238.673	213.742	200	182	4190	0.732	205	1	1.715	0.583	0.933	1055.089	1384.271	89.741
147	MD16_SEM_Sam73-ECS_2021.03.24_s2:0147-1562:1	6861.414	231.446	211.650	195	142	2658	0.634	193	1	2.113	0.473	0.887	583.339	787.133	67.846
148	MD16_SEM_Sam73-ECS_2021.03.24_s2:0148-1578:1	15852.232	229.941	285.846	188	169	5505	0.696	191	1	2.335	0.428	0.960	901.459	1284.141	162.276
149	MD16_SEM_Sam73-ECS_2021.03.24_s2:0149-1561:1	4873.970	235.741	230.087	191	145	3090	0.585	193	1	2.766	0.362	0.909	797.479	1001.760	32.662
150	MD16_SEM_Sam73-ECS_2021.03.24_s2:0150-1563:1	5847.412	218.916	149.444	193	178	2880	0.631	195	1	2.391	0.418	0.923	637.534	810.953	241.191
151	MD16_SEM_Sam73-ECS_2021.03.24_s2:0151-1573:1	7280.535	239.044	174.476	213	187	3141	0.499	215	1	2.994	0.334	0.900	992.249	1398.133	190.404
152	MD16_SEM_Sam73-ECS_2021.03.24_s2:0152-1564:1	4414.289	262.063	345.527	194	162	3807	0.533	195	1	3.015	0.332	0.889	676.179	940.326	46.894
153	MD16_SEM_Sam73-ECS_2021.03.24_s2:0153-1565:1	6455.813	237.970	214.174	198	178	3590	0.731	199	1	1.805	0.554	0.935	944.184	1371.753	120.735
154	MD16_SEM_Sam73-ECS_2021.03.24_s2:0154-1583:1	13215.826	183.958	121.193	164	149	3620	0.665	167	1	2.003	0.499	0.903	630.080	708.963	179.513
155	MD16_SEM_Sam73-ECS_2021.03.24_s2:0155-1579:1	13695.787	224.644	227.936	184	144	3308	0.798	183	1	1.348	0.742	0.949	519.383	623.913	36.404
