 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
32	MD21_GAL_Sam14-ECS_2021.03.24_s0:0032-0647:1	4934.810	181.025	39.465	171	162	726	0.757	173	1	1.963	0.509	0.938	389.390	491.494	28.085
33	MD21_GAL_Sam14-ECS_2021.03.24_s0:0033-0647:1	3494.927	218.555	165.531	192	176	2186	0.807	195	1	1.353	0.739	0.950	346.544	420.577	18.489
34	MD21_GAL_Sam14-ECS_2021.03.24_s0:0034-0654:1	4062.768	178.236	10.135	172	151	250	0.665	177	1	1.673	0.598	0.830	284.213	381.059	81.398
35	MD21_GAL_Sam14-ECS_2021.03.24_s0:0035-0656:1	4177.688	206.761	151.474	174	167	1885	0.860	178	1	1.204	0.831	0.946	421.576	483.107	61.252
36	MD21_GAL_Sam14-ECS_2021.03.24_s0:0036-0660:1	4448.089	172.036	10.629	173	142	277	0.685	173	1	1.543	0.648	0.882	244.341	227.058	22.938
37	MD21_GAL_Sam14-ECS_2021.03.24_s0:0037-0656:1	5103.810	211.458	121.615	190	173	2043	0.728	192	1	1.641	0.609	0.914	427.822	630.152	20.596
38	MD21_GAL_Sam14-ECS_2021.03.24_s0:0038-0659:1	6266.533	248.074	251.288	191	157	3456	0.679	198	1	1.830	0.547	0.921	532.903	780.894	24.976
39	MD21_GAL_Sam14-ECS_2021.03.24_s0:0039-0668:1	7125.054	193.594	100.234	181	126	1486	0.796	181	1	1.492	0.670	0.943	480.687	637.049	42.193
40	MD21_GAL_Sam14-ECS_2021.03.24_s0:0040-0657:1	2028.004	174.967	54.100	163	155	752	0.864	164	1	1.135	0.881	0.948	316.148	303.152	43.517
41	MD21_GAL_Sam14-ECS_2021.03.24_s0:0041-0667:1	3359.727	232.093	136.528	200	176	1897	0.699	207	1	1.697	0.589	0.926	439.483	551.544	50.755
42	MD21_GAL_Sam14-ECS_2021.03.24_s0:0042-0668:1	5347.171	174.496	67.018	162	153	1119	0.765	165	1	1.293	0.773	0.918	265.851	318.692	19.109
43	MD21_GAL_Sam14-ECS_2021.03.24_s0:0043-0668:1	2764.846	176.523	72.331	163	155	880	0.777	164	1	1.885	0.531	0.953	325.012	411.715	13.222
44	MD21_GAL_Sam14-ECS_2021.03.24_s0:0044-0669:1	2981.166	187.875	50.907	176	142	754	0.807	179	1	1.361	0.735	0.941	320.904	372.035	20.476
45	MD21_GAL_Sam14-ECS_2021.03.24_s0:0045-0673:1	4414.289	255.040	369.403	189	173	4238	0.773	188	1	1.272	0.786	0.916	476.295	615.513	72.058
46	MD21_GAL_Sam14-ECS_2021.03.24_s0:0046-0669:1	3447.607	175.022	23.464	167	161	661	0.716	172	1	1.853	0.540	0.932	446.373	525.156	38.025
47	MD21_GAL_Sam14-ECS_2021.03.24_s0:0047-0670:1	4177.688	207.549	43.010	198	184	814	0.774	200	1	1.713	0.584	0.934	436.221	586.198	41.998
48	MD21_GAL_Sam14-ECS_2021.03.24_s0:0048-0681:1	4502.169	195.983	52.889	189	170	888	0.797	189	1	1.313	0.762	0.909	379.872	516.460	60.168
49	MD21_GAL_Sam14-ECS_2021.03.24_s0:0049-0683:1	6313.853	218.197	80.744	198	181	1819	0.829	206	1	1.105	0.905	0.953	606.036	708.656	46.122
50	MD21_GAL_Sam14-ECS_2021.03.24_s0:0050-0685:1	4576.529	173.889	76.431	159	152	1339	0.798	162	1	1.341	0.746	0.930	301.312	326.723	45.746
51	MD21_GAL_Sam14-ECS_2021.03.24_s0:0051-0685:1	4089.808	197.583	110.505	174	168	1444	0.828	176	1	1.328	0.753	0.938	337.317	367.392	49.324
52	MD21_GAL_Sam14-ECS_2021.03.24_s0:0052-0686:1	5421.531	242.577	268.871	174	165	3076	0.765	183	1	1.522	0.657	0.930	539.481	646.834	89.298
53	MD21_GAL_Sam14-ECS_2021.03.24_s0:0053-0686:1	4427.809	226.907	176.056	201	188	3754	0.796	206	1	1.221	0.819	0.942	532.714	699.207	47.472
54	MD21_GAL_Sam14-ECS_2021.03.24_s0:0054-0691:1	4934.810	181.177	111.426	166	156	1767	0.760	167	1	1.237	0.808	0.907	258.604	331.246	24.878
55	MD21_GAL_Sam14-ECS_2021.03.24_s0:0055-0692:1	1189.762	206.352	202.476	161	149	1643	0.363	163	1	2.296	0.435	0.645	269.685	371.540	3.517
56	MD21_GAL_Sam14-ECS_2021.03.24_s0:0056-0696:1	4394.009	172.242	67.915	166	128	1511	0.689	168	1	1.661	0.602	0.893	289.224	268.544	15.475
57	MD21_GAL_Sam14-ECS_2021.03.24_s0:0057-0687:1	2987.926	199.287	100.975	179	159	1328	0.614	180	1	3.034	0.330	0.907	310.932	337.337	36.860
58	MD21_GAL_Sam14-ECS_2021.03.24_s0:0058-0692:1	3028.486	240.373	114.696	202	187	1403	0.714	205	1	1.789	0.559	0.908	634.372	733.473	90.138
59	MD21_GAL_Sam14-ECS_2021.03.24_s0:0059-0699:1	6293.573	204.850	74.859	194	177	1393	0.803	194	1	1.478	0.677	0.933	410.183	492.982	74.857
60	MD21_GAL_Sam14-ECS_2021.03.24_s0:0060-0697:1	4583.289	170.239	92.749	152	139	1264	0.871	153	1	1.037	0.964	0.930	273.136	298.108	25.842
61	MD21_GAL_Sam14-ECS_2021.03.24_s0:0061-0704:1	5800.092	189.697	147.362	163	153	2309	0.594	164	1	2.313	0.432	0.860	324.041	329.917	50.707
62	MD21_GAL_Sam14-ECS_2021.03.24_s0:0062-0696:1	3285.367	232.414	116.905	204	185	1571	0.762	208	1	1.624	0.616	0.920	430.161	507.454	62.920
63	MD21_GAL_Sam14-ECS_2021.03.24_s0:0063-0698:1	4407.529	184.652	109.117	168	153	1676	0.826	168	1	1.169	0.856	0.929	430.944	424.460	31.360
64	MD21_GAL_Sam14-ECS_2021.03.24_s0:0064-0698:1	4069.528	239.560	242.935	195	182	2499	0.848	197	1	1.168	0.856	0.942	574.481	715.221	70.641
65	MD21_GAL_Sam14-ECS_2021.03.24_s0:0065-0706:1	6131.332	179.266	14.956	177	141	337	0.754	179	1	1.735	0.576	0.936	268.886	325.372	69.743
66	MD21_GAL_Sam14-ECS_2021.03.24_s0:0066-0710:1	7422.495	211.364	100.109	203	181	2666	0.660	202	1	2.145	0.466	0.914	536.706	615.497	83.793
67	MD21_GAL_Sam14-ECS_2021.03.24_s0:0067-0707:1	3440.847	187.212	72.709	171	161	1046	0.645	174	1	2.478	0.404	0.925	443.201	589.819	25.143
68	MD21_GAL_Sam14-ECS_2021.03.24_s0:0068-0701:1	2683.725	193.307	90.817	175	159	1319	0.809	180	1	1.168	0.856	0.922	512.038	648.966	59.134
69	MD21_GAL_Sam14-ECS_2021.03.24_s0:0069-0708:1	4515.689	187.909	111.735	168	158	1617	0.819	171	1	1.505	0.665	0.947	402.269	489.753	50.298
70	MD21_GAL_Sam14-ECS_2021.03.24_s0:0070-0709:1	3305.647	213.957	157.062	181	164	1881	0.760	181	1	1.760	0.568	0.934	502.361	669.848	55.873
71	MD21_GAL_Sam14-ECS_2021.03.24_s0:0071-0708:1	4414.289	159.309	30.257	160	143	764	0.781	158	1	1.298	0.771	0.939	330.729	366.094	20.254
72	MD21_GAL_Sam14-ECS_2021.03.24_s0:0072-0714:1	3183.966	200.197	92.923	179	171	1364	0.629	181	1	2.666	0.375	0.918	469.758	589.719	14.618
73	MD21_GAL_Sam14-ECS_2021.03.24_s0:0073-0713:1	7341.375	223.416	244.923	163	149	2943	0.773	170	1	1.610	0.621	0.930	380.763	516.551	25.024
74	MD21_GAL_Sam14-ECS_2021.03.24_s0:0074-0707:1	1899.564	232.722	148.133	207	192	1801	0.848	207	1	1.305	0.766	0.935	363.255	537.599	70.210
75	MD21_GAL_Sam14-ECS_2021.03.24_s0:0075-0710:1	3312.407	194.984	147.288	176	166	2628	0.786	178	1	1.292	0.774	0.922	550.278	632.636	83.610
76	MD21_GAL_Sam14-ECS_2021.03.24_s0:0076-0720:1	8118.776	193.049	35.610	182	169	766	0.778	188	1	1.150	0.869	0.945	501.069	573.483	91.321
77	MD21_GAL_Sam14-ECS_2021.03.24_s0:0077-0714:1	3859.968	207.219	70.654	193	176	1078	0.838	192	1	1.244	0.804	0.941	401.824	519.445	107.608
78	MD21_GAL_Sam14-ECS_2021.03.24_s0:0078-0714:1	3285.367	219.315	159.800	196	176	2202	0.886	194	1	1.190	0.840	0.943	551.482	777.662	74.702
79	MD21_GAL_Sam14-ECS_2021.03.24_s0:0079-0714:1	3440.847	222.468	59.174	207	182	793	0.812	208	1	1.338	0.747	0.931	430.584	527.256	77.202
80	MD21_GAL_Sam14-ECS_2021.03.24_s0:0080-0718:1	5664.891	168.037	27.107	165	154	831	0.579	166	1	1.986	0.504	0.843	250.508	245.603	40.323
81	MD21_GAL_Sam14-ECS_2021.03.24_s0:0081-0724:1	4826.650	225.108	234.742	155	146	1862	0.724	156	1	2.156	0.464	0.908	385.651	389.083	25.864
82	MD21_GAL_Sam14-ECS_2021.03.24_s0:0082-0719:1	3271.847	248.215	235.595	197	180	2825	0.821	206	1	1.137	0.879	0.925	537.747	692.246	97.198
83	MD21_GAL_Sam14-ECS_2021.03.24_s0:0083-0718:1	3096.086	160.974	5.865	160	149	231	0.842	161	1	1.448	0.691	0.942	257.268	292.569	14.793
84	MD21_GAL_Sam14-ECS_2021.03.24_s0:0084-0730:1	4130.368	174.329	83.008	167	153	1425	0.794	167	1	1.457	0.687	0.924	390.137	500.712	39.943
85	MD21_GAL_Sam14-ECS_2021.03.24_s0:0085-0728:1	4197.968	240.530	201.241	201	186	2678	0.626	206	1	2.514	0.398	0.864	499.303	732.901	90.783
86	MD21_GAL_Sam14-ECS_2021.03.24_s0:0086-0732:1	7314.335	195.985	169.992	172	152	2274	0.717	172	1	1.781	0.561	0.931	421.044	570.245	44.705
87	MD21_GAL_Sam14-ECS_2021.03.24_s0:0087-0727:1	3704.487	190.164	112.091	166	155	1506	0.825	168	1	1.255	0.797	0.937	487.133	510.415	40.369
88	MD21_GAL_Sam14-ECS_2021.03.24_s0:0088-0734:1	6760.014	177.856	40.343	173	157	889	0.832	174	1	1.147	0.872	0.949	416.548	512.036	64.205
89	MD21_GAL_Sam14-ECS_2021.03.24_s0:0089-0738:1	3055.526	195.186	52.594	189	171	1064	0.697	188	1	1.779	0.562	0.911	454.284	553.767	74.159
90	MD21_GAL_Sam14-ECS_2021.03.24_s0:0090-0740:1	2994.686	192.235	25.732	190	176	577	0.657	189	1	2.587	0.387	0.938	429.589	492.374	92.142
91	MD21_GAL_Sam14-ECS_2021.03.24_s0:0091-0739:1	4218.248	190.622	128.345	170	151	1830	0.779	166	1	1.537	0.651	0.920	383.837	427.073	14.899
92	MD21_GAL_Sam14-ECS_2021.03.24_s0:0092-0741:1	4225.008	236.744	223.601	198	182	3387	0.731	202	1	1.549	0.646	0.866	598.113	737.440	101.371
93	MD21_GAL_Sam14-ECS_2021.03.24_s0:0093-0745:1	6922.254	213.550	64.723	193	182	1003	0.828	201	1	1.238	0.808	0.954	494.710	590.031	115.165
94	MD21_GAL_Sam14-ECS_2021.03.24_s0:0094-0741:1	3096.086	253.063	283.901	191	181	3527	0.788	195	1	1.422	0.703	0.943	547.790	654.816	110.096
95	MD21_GAL_Sam14-ECS_2021.03.24_s0:0095-0742:1	4319.649	179.495	80.380	165	139	943	0.859	165	1	1.007	0.993	0.940	262.498	330.644	49.881
96	MD21_GAL_Sam14-ECS_2021.03.24_s0:0096-0745:1	4028.968	218.208	230.790	184	178	4522	0.722	189	1	1.515	0.660	0.880	523.117	554.653	31.725
97	MD21_GAL_Sam14-ECS_2021.03.24_s0:0097-0748:1	3042.006	219.338	97.588	196	186	1827	0.686	203	1	2.290	0.437	0.926	633.077	773.953	124.884
98	MD21_GAL_Sam14-ECS_2021.03.24_s0:0098-0744:1	4116.848	230.215	196.203	166	156	1598	0.712	172	1	2.095	0.477	0.881	457.051	467.803	15.430
99	MD21_GAL_Sam14-ECS_2021.03.24_s0:0099-0742:1	3021.726	196.738	117.078	180	172	1838	0.785	182	1	1.624	0.616	0.894	395.677	508.855	15.919
100	MD21_GAL_Sam14-ECS_2021.03.24_s0:0100-0749:1	4995.650	224.407	96.652	196	185	1341	0.779	202	1	1.040	0.962	0.941	700.315	713.377	109.870
101	MD21_GAL_Sam14-ECS_2021.03.24_s0:0101-0750:1	3089.326	197.490	112.114	175	158	1623	0.790	176	1	1.694	0.590	0.920	327.486	470.301	15.604
102	MD21_GAL_Sam14-ECS_2021.03.24_s0:0102-0753:1	2413.325	179.725	22.078	179	163	450	0.875	177	1	1.286	0.778	0.942	250.613	209.393	36.440
103	MD21_GAL_Sam14-ECS_2021.03.24_s0:0103-0753:1	2332.205	227.629	78.936	203	186	888	0.800	206	1	1.117	0.895	0.939	456.474	521.360	118.374
104	MD21_GAL_Sam14-ECS_2021.03.24_s0:0104-0758:1	6942.534	205.497	125.171	181	163	2039	0.816	186	1	1.347	0.742	0.942	571.223	596.989	78.571
105	MD21_GAL_Sam14-ECS_2021.03.24_s0:0105-0756:1	1886.044	189.978	131.233	131	128	1256	0.152	161	1	2.157	0.464	0.320	288.603	412.130	2.581
106	MD21_GAL_Sam14-ECS_2021.03.24_s0:0106-0762:1	5184.930	178.016	52.063	171	160	988	0.800	171	1	1.703	0.587	0.950	461.237	528.406	16.492
107	MD21_GAL_Sam14-ECS_2021.03.24_s0:0107-0757:1	4468.369	219.449	140.640	194	180	1997	0.883	195	1	1.020	0.981	0.952	410.743	516.139	117.806
108	MD21_GAL_Sam14-ECS_2021.03.24_s0:0108-0761:1	3555.767	170.116	39.048	166	158	919	0.899	166	1	1.110	0.901	0.944	294.989	326.613	21.675
109	MD21_GAL_Sam14-ECS_2021.03.24_s0:0109-0768:1	6192.172	201.963	132.546	173	168	1805	0.748	178	1	1.431	0.699	0.952	463.187	525.689	51.810
110	MD21_GAL_Sam14-ECS_2021.03.24_s0:0110-0773:1	7665.855	183.408	100.127	165	155	1833	0.685	170	1	1.876	0.533	0.909	424.097	586.161	25.101
111	MD21_GAL_Sam14-ECS_2021.03.24_s0:0111-0770:1	4921.290	221.573	271.877	167	147	3492	0.716	172	1	1.734	0.577	0.898	530.392	628.418	22.240
112	MD21_GAL_Sam14-ECS_2021.03.24_s0:0112-0768:1	5806.852	241.306	218.983	198	176	2435	0.767	197	1	1.427	0.701	0.923	665.194	697.326	44.172
113	MD21_GAL_Sam14-ECS_2021.03.24_s0:0113-0772:1	4448.089	205.568	116.096	176	167	1821	0.706	185	1	1.769	0.565	0.917	471.453	564.146	80.325
114	MD21_GAL_Sam14-ECS_2021.03.24_s0:0114-0771:1	5394.491	194.090	80.072	187	174	2214	0.741	187	1	1.561	0.641	0.895	378.152	448.207	110.003
115	MD21_GAL_Sam14-ECS_2021.03.24_s0:0115-0770:1	3305.647	195.278	105.451	171	164	1704	0.889	175	1	1.052	0.950	0.935	430.498	567.830	19.278
116	MD21_GAL_Sam14-ECS_2021.03.24_s0:0116-0772:1	2643.165	197.084	167.155	163	154	2409	0.797	164	1	1.348	0.742	0.925	281.234	296.110	22.228
117	MD21_GAL_Sam14-ECS_2021.03.24_s0:0117-0781:1	3650.407	213.683	159.352	189	177	2733	0.621	191	1	2.574	0.389	0.913	400.553	610.991	119.520
118	MD21_GAL_Sam14-ECS_2021.03.24_s0:0118-0784:1	4319.649	195.757	26.910	190	171	556	0.657	192	1	2.259	0.443	0.906	394.134	468.819	123.355
119	MD21_GAL_Sam14-ECS_2021.03.24_s0:0119-0783:1	4170.928	207.590	47.179	197	181	1075	0.686	202	1	2.047	0.489	0.911	409.837	492.805	117.198
120	MD21_GAL_Sam14-ECS_2021.03.24_s0:0120-0782:1	4860.450	219.220	204.180	177	165	2323	0.785	180	1	1.346	0.743	0.942	545.888	582.940	95.168
121	MD21_GAL_Sam14-ECS_2021.03.24_s0:0121-0779:1	4907.770	188.000	24.137	185	171	549	0.739	185	1	1.598	0.626	0.921	402.799	517.994	122.116
122	MD21_GAL_Sam14-ECS_2021.03.24_s0:0122-0783:1	3461.127	176.498	45.538	179	158	1038	0.778	173	1	1.830	0.546	0.935	313.098	365.988	14.270
123	MD21_GAL_Sam14-ECS_2021.03.24_s0:0123-0790:1	4096.568	221.498	167.456	187	176	2709	0.700	190	1	1.692	0.591	0.896	456.432	536.972	117.040
124	MD21_GAL_Sam14-ECS_2021.03.24_s0:0124-0789:1	3718.007	207.747	70.610	193	180	1264	0.845	200	1	1.382	0.724	0.946	388.542	444.235	111.373
125	MD21_GAL_Sam14-ECS_2021.03.24_s0:0125-0791:1	3785.608	191.634	85.871	176	160	1360	0.666	178	1	1.768	0.566	0.850	331.443	382.344	19.068
126	MD21_GAL_Sam14-ECS_2021.03.24_s0:0126-0793:1	4346.689	234.302	166.915	194	175	2394	0.799	194	1	1.622	0.617	0.929	547.990	596.506	70.816
127	MD21_GAL_Sam14-ECS_2021.03.24_s0:0127-0794:1	3407.047	176.212	36.067	168	153	728	0.812	170	1	1.287	0.777	0.915	232.444	200.183	17.058
128	MD21_GAL_Sam14-ECS_2021.03.24_s0:0128-0803:1	4089.808	186.711	41.100	176	167	1053	0.711	183	1	1.526	0.655	0.908	406.568	460.894	78.921
129	MD21_GAL_Sam14-ECS_2021.03.24_s0:0129-0802:1	5353.931	242.708	251.224	184	172	2888	0.809	185	1	1.113	0.898	0.934	563.344	629.381	41.255
130	MD21_GAL_Sam14-ECS_2021.03.24_s0:0130-0809:1	5211.970	222.249	317.559	163	151	3829	0.689	164	1	2.228	0.449	0.901	466.034	604.574	28.406
131	MD21_GAL_Sam14-ECS_2021.03.24_s0:0131-0802:1	2852.726	192.680	32.830	183	174	590	0.759	186	1	1.551	0.645	0.897	433.008	527.118	105.711
132	MD21_GAL_Sam14-ECS_2021.03.24_s0:0132-0817:1	6293.573	204.393	136.749	174	164	1734	0.585	180	1	2.877	0.348	0.902	492.462	611.370	70.672
133	MD21_GAL_Sam14-ECS_2021.03.24_s0:0133-0801:1	2933.846	163.433	27.816	157	149	424	0.807	159	1	1.367	0.732	0.931	222.608	167.894	19.832
134	MD21_GAL_Sam14-ECS_2021.03.24_s0:0134-0809:1	6178.652	260.597	337.255	189	179	3884	0.819	192	1	1.265	0.790	0.955	547.705	661.154	89.872
135	MD21_GAL_Sam14-ECS_2021.03.24_s0:0135-0802:1	2514.725	185.317	73.541	168	162	1027	0.642	172	1	2.447	0.409	0.888	394.088	597.483	34.156
136	MD21_GAL_Sam14-ECS_2021.03.24_s0:0136-0808:1	3812.648	234.206	243.080	165	152	2848	0.811	172	1	1.607	0.622	0.937	513.662	547.594	17.071
137	MD21_GAL_Sam14-ECS_2021.03.24_s0:0137-0810:1	5671.651	195.808	106.245	175	159	1476	0.757	177	1	1.487	0.672	0.919	356.772	380.113	18.275
138	MD21_GAL_Sam14-ECS_2021.03.24_s0:0138-0816:1	4880.730	202.670	78.797	185	169	1104	0.749	187	1	1.708	0.585	0.938	682.222	799.925	87.666
139	MD21_GAL_Sam14-ECS_2021.03.24_s0:0139-0809:1	4258.809	164.967	74.498	152	145	1166	0.845	153	1	1.131	0.885	0.947	343.178	370.442	24.343
140	MD21_GAL_Sam14-ECS_2021.03.24_s0:0140-0809:1	3008.206	162.528	18.771	158	149	482	0.772	160	1	1.452	0.689	0.919	376.871	386.772	17.989
141	MD21_GAL_Sam14-ECS_2021.03.24_s0:0141-0818:1	4191.208	198.529	54.801	187	171	959	0.751	190	1	1.185	0.844	0.879	406.184	472.542	85.379
142	MD21_GAL_Sam14-ECS_2021.03.24_s0:0142-0826:1	5989.372	206.668	99.629	183	173	1729	0.648	192	1	2.431	0.411	0.898	525.271	655.488	85.929
143	MD21_GAL_Sam14-ECS_2021.03.24_s0:0143-0819:1	2758.086	246.265	322.865	184	160	4334	0.568	186	1	2.869	0.349	0.820	487.113	595.087	89.377
144	MD21_GAL_Sam14-ECS_2021.03.24_s0:0144-0826:1	6253.013	200.277	124.269	179	163	2006	0.732	182	1	1.757	0.569	0.915	452.710	561.672	95.005
145	MD21_GAL_Sam14-ECS_2021.03.24_s0:0145-0825:1	4272.329	200.687	171.917	171	161	2305	0.771	174	1	1.445	0.692	0.919	434.274	542.141	97.769
146	MD21_GAL_Sam14-ECS_2021.03.24_s0:0146-0818:1	3109.606	210.172	149.406	181	163	1624	0.816	181	1	1.464	0.683	0.944	393.147	462.264	64.998
147	MD21_GAL_Sam14-ECS_2021.03.24_s0:0147-0821:1	3562.527	199.118	128.020	176	156	1522	0.764	177	1	1.326	0.754	0.922	431.125	437.053	19.199
148	MD21_GAL_Sam14-ECS_2021.03.24_s0:0148-0830:1	6192.172	196.020	89.358	180	164	1700	0.793	184	1	1.549	0.645	0.951	598.553	712.142	29.451
149	MD21_GAL_Sam14-ECS_2021.03.24_s0:0149-0836:1	6469.333	208.759	212.390	163	151	2302	0.450	164	1	4.318	0.232	0.816	398.554	527.039	71.774
150	MD21_GAL_Sam14-ECS_2021.03.24_s0:0150-0827:1	4265.569	211.170	153.177	172	157	2444	0.807	181	1	1.078	0.928	0.922	524.990	530.259	14.661
151	MD21_GAL_Sam14-ECS_2021.03.24_s0:0151-0829:1	4921.290	161.139	31.607	150	145	890	0.755	156	1	1.040	0.961	0.915	338.554	359.976	36.908
152	MD21_GAL_Sam14-ECS_2021.03.24_s0:0152-0825:1	2663.445	172.343	19.474	168	156	422	0.815	170	1	1.452	0.689	0.935	270.963	253.463	19.772
153	MD21_GAL_Sam14-ECS_2021.03.24_s0:0153-0835:1	4177.688	188.924	50.474	175	162	952	0.720	179	1	1.805	0.554	0.927	542.503	676.045	81.500
154	MD21_GAL_Sam14-ECS_2021.03.24_s0:0154-0829:1	2460.645	171.484	28.051	165	159	594	0.884	169	1	1.372	0.729	0.959	204.087	169.130	15.459
155	MD21_GAL_Sam14-ECS_2021.03.24_s0:0155-0839:1	5164.650	161.068	67.258	150	141	1184	0.731	151	1	1.522	0.657	0.913	292.457	302.361	47.843
156	MD21_GAL_Sam14-ECS_2021.03.24_s0:0156-0832:1	2129.404	193.416	26.862	174	163	477	0.873	190	1	1.115	0.897	0.940	364.759	417.112	43.854
