 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
11	MD31_GAL_Sam85-ECS_2021.03.24_s1:0011-0749:1	3697.727	173.569	90.560	160	151	1324	0.811	160	1	1.827	0.547	0.938	360.209	407.945	32.929
12	MD31_GAL_Sam85-ECS_2021.03.24_s1:0012-0758:1	4245.288	180.939	110.807	155	145	1366	0.744	161	1	1.938	0.516	0.937	366.170	483.887	21.586
13	MD31_GAL_Sam85-ECS_2021.03.24_s1:0013-0760:1	4988.890	187.335	80.670	170	157	1293	0.759	173	1	1.857	0.538	0.925	471.532	646.841	37.279
14	MD31_GAL_Sam85-ECS_2021.03.24_s1:0014-0765:1	7260.255	180.975	139.831	158	149	2699	0.833	160	1	1.529	0.654	0.951	445.906	574.257	52.433
15	MD31_GAL_Sam85-ECS_2021.03.24_s1:0015-0771:1	1798.164	178.925	74.615	162	129	793	0.134	162	1	1.211	0.826	0.284	282.282	332.282	2.962
16	MD31_GAL_Sam85-ECS_2021.03.24_s1:0016-0780:1	7300.815	178.139	119.392	158	131	1511	0.821	158	1	1.429	0.700	0.944	297.780	386.447	52.429
17	MD31_GAL_Sam85-ECS_2021.03.24_s1:0017-0785:1	8328.337	162.816	95.706	150	137	1774	0.785	150	1	1.520	0.658	0.950	285.610	346.558	18.179
18	MD31_GAL_Sam85-ECS_2021.03.24_s1:0018-0785:1	5374.211	212.992	188.858	168	151	1976	0.884	173	1	1.125	0.888	0.959	401.028	448.066	30.314
19	MD31_GAL_Sam85-ECS_2021.03.24_s1:0019-0785:1	6151.612	177.738	75.204	160	151	1310	0.764	167	1	1.763	0.567	0.960	335.534	390.977	13.229
20	MD31_GAL_Sam85-ECS_2021.03.24_s1:0020-0802:1	4982.130	194.988	158.268	158	141	1909	0.809	167	1	1.612	0.620	0.938	416.552	466.127	56.646
21	MD31_GAL_Sam85-ECS_2021.03.24_s1:0021-0814:1	8125.536	195.430	171.036	155	128	1626	0.704	156	1	1.551	0.645	0.914	370.870	438.650	31.696
22	MD31_GAL_Sam85-ECS_2021.03.24_s1:0022-0816:1	4901.010	195.883	140.442	160	151	1533	0.754	162	1	1.339	0.747	0.911	538.531	600.843	65.225
23	MD31_GAL_Sam85-ECS_2021.03.24_s1:0023-0822:1	7801.056	192.822	172.149	155	134	2052	0.784	158	1	1.095	0.914	0.936	322.554	349.672	23.516
24	MD31_GAL_Sam85-ECS_2021.03.24_s1:0024-0821:1	6394.973	188.105	126.142	160	153	1951	0.755	168	1	2.021	0.495	0.951	445.484	453.337	14.797
25	MD31_GAL_Sam85-ECS_2021.03.24_s1:0025-0836:1	8693.377	173.165	113.328	155	138	1894	0.794	156	1	1.220	0.820	0.931	348.904	396.059	59.512
26	MD31_GAL_Sam85-ECS_2021.03.24_s1:0026-0850:1	11052.622	174.835	134.605	145	127	1747	0.810	147	1	1.345	0.743	0.929	326.124	371.641	21.662
27	MD31_GAL_Sam85-ECS_2021.03.24_s1:0027-0844:1	8341.857	188.515	140.776	158	148	2162	0.684	161	1	2.141	0.467	0.931	559.354	610.257	37.924
28	MD31_GAL_Sam85-ECS_2021.03.24_s1:0028-0843:1	6361.173	176.386	103.630	160	137	1822	0.717	160	1	1.773	0.564	0.905	347.444	431.923	16.767
29	MD31_GAL_Sam85-ECS_2021.03.24_s1:0029-0845:1	4502.169	181.862	95.801	166	147	1327	0.815	166	1	1.228	0.814	0.939	367.419	436.473	21.333
30	MD31_GAL_Sam85-ECS_2021.03.24_s1:0030-0847:1	4542.729	178.454	144.446	158	136	2092	0.791	159	1	1.030	0.971	0.930	440.526	470.436	51.493
31	MD31_GAL_Sam85-ECS_2021.03.24_s1:0031-0870:1	3826.168	170.896	67.979	158	138	1105	0.657	161	1	2.058	0.486	0.889	334.068	385.341	70.009
32	MD31_GAL_Sam85-ECS_2021.03.24_s1:0032-0864:1	4394.009	161.672	61.982	150	140	1040	0.721	151	1	2.193	0.456	0.952	388.359	442.467	23.598
33	MD31_GAL_Sam85-ECS_2021.03.24_s1:0033-0869:1	3211.006	169.564	74.050	155	148	1325	0.749	159	1	1.456	0.687	0.917	400.429	435.472	61.152
34	MD31_GAL_Sam85-ECS_2021.03.24_s1:0034-0875:1	4826.650	203.251	186.906	152	146	2200	0.700	154	1	1.542	0.648	0.879	380.709	435.013	50.472
35	MD31_GAL_Sam85-ECS_2021.03.24_s1:0035-0874:1	4056.008	181.213	102.449	163	154	1691	0.801	164	1	1.361	0.735	0.935	575.085	608.986	63.888
36	MD31_GAL_Sam85-ECS_2021.03.24_s1:0036-0878:1	7341.375	174.829	107.022	158	149	1595	0.795	159	1	1.423	0.703	0.925	398.087	405.520	28.914
37	MD31_GAL_Sam85-ECS_2021.03.24_s1:0037-0874:1	3792.368	193.267	159.673	160	154	1882	0.823	163	1	1.048	0.954	0.941	534.611	533.673	61.795
38	MD31_GAL_Sam85-ECS_2021.03.24_s1:0038-0882:1	5502.651	176.166	137.190	147	124	1601	0.530	150	1	2.873	0.348	0.837	313.416	347.222	18.437
39	MD31_GAL_Sam85-ECS_2021.03.24_s1:0039-0887:1	3123.126	195.784	179.430	158	151	2066	0.840	161	1	1.458	0.686	0.961	344.270	402.382	12.128
40	MD31_GAL_Sam85-ECS_2021.03.24_s1:0040-0900:1	8909.698	151.503	46.734	145	134	819	0.750	145	1	1.928	0.519	0.943	262.944	273.065	29.123
41	MD31_GAL_Sam85-ECS_2021.03.24_s1:0041-0895:1	5549.971	170.977	46.091	161	150	661	0.756	161	1	1.375	0.727	0.924	482.997	480.301	75.648
42	MD31_GAL_Sam85-ECS_2021.03.24_s1:0042-0895:1	1128.922	221.784	217.461	154	124	1782	0.384	159	1	1.408	0.710	0.597	191.430	149.974	2.916
43	MD31_GAL_Sam85-ECS_2021.03.24_s1:0043-0908:1	6651.853	161.640	71.688	147	137	1151	0.625	150	1	2.039	0.490	0.852	360.330	417.220	39.445
44	MD31_GAL_Sam85-ECS_2021.03.24_s1:0044-0898:1	4096.568	171.995	85.357	158	150	1272	0.681	158	1	2.031	0.492	0.922	352.746	351.631	41.203
45	MD31_GAL_Sam85-ECS_2021.03.24_s1:0045-0900:1	4333.169	181.179	133.993	160	148	2049	0.757	160	1	1.707	0.586	0.926	324.301	354.815	82.788
46	MD31_GAL_Sam85-ECS_2021.03.24_s1:0046-0986:1	13249.626	209.878	208.232	155	135	2493	0.103	163	1	5.826	0.172	0.356	269.557	339.509	7.299
47	MD31_GAL_Sam85-ECS_2021.03.24_s1:0047-0922:1	6246.252	181.330	148.054	150	143	1868	0.788	154	1	1.355	0.738	0.918	434.969	420.367	71.369
48	MD31_GAL_Sam85-ECS_2021.03.24_s1:0048-0919:1	5353.931	177.148	129.719	150	141	1669	0.581	155	1	2.867	0.349	0.916	308.919	346.637	74.511
49	MD31_GAL_Sam85-ECS_2021.03.24_s1:0049-0919:1	5482.371	174.530	119.398	152	145	1760	0.710	155	1	2.025	0.494	0.924	395.452	430.286	27.072
50	MD31_GAL_Sam85-ECS_2021.03.24_s1:0050-0934:1	1561.563	169.879	131.828	124	124	1250	0.279	149	1	3.950	0.253	0.580	163.171	132.050	3.221
51	MD31_GAL_Sam85-ECS_2021.03.24_s1:0051-0937:1	6591.013	165.914	126.912	145	138	1884	0.719	147	1	1.766	0.566	0.922	330.826	346.845	28.877
52	MD31_GAL_Sam85-ECS_2021.03.24_s1:0052-0941:1	8139.056	163.368	111.920	147	141	1839	0.554	149	1	3.270	0.306	0.903	326.798	359.919	76.575
53	MD31_GAL_Sam85-ECS_2021.03.24_s1:0053-0945:1	6604.533	186.585	172.865	152	146	2566	0.809	156	1	1.624	0.616	0.952	422.732	475.628	32.039
54	MD31_GAL_Sam85-ECS_2021.03.24_s1:0054-0960:1	8781.258	154.773	35.527	150	138	750	0.762	150	1	1.466	0.682	0.934	346.577	412.391	56.560
55	MD31_GAL_Sam85-ECS_2021.03.24_s1:0055-0967:1	7246.734	172.516	90.231	155	136	1216	0.692	157	1	1.648	0.607	0.892	393.401	437.106	70.849
56	MD31_GAL_Sam85-ECS_2021.03.24_s1:0056-0988:1	5921.772	197.699	190.554	150	129	1923	0.203	155	1	1.800	0.556	0.466	313.532	365.989	5.318
57	MD31_GAL_Sam85-ECS_2021.03.24_s1:0057-0975:1	9660.059	183.734	179.523	152	132	2990	0.592	154	1	2.042	0.490	0.882	428.206	464.733	23.220
58	MD31_GAL_Sam85-ECS_2021.03.24_s1:0058-0975:1	1973.924	172.014	86.255	158	124	882	0.276	157	1	1.810	0.553	0.469	251.168	308.271	3.250
59	MD31_GAL_Sam85-ECS_2021.03.24_s1:0059-0974:1	6320.613	169.048	99.665	150	143	1489	0.655	155	1	2.279	0.439	0.918	373.725	414.858	33.169
60	MD31_GAL_Sam85-ECS_2021.03.24_s1:0060-0983:1	8017.376	193.241	145.157	158	147	1864	0.601	161	1	2.680	0.373	0.887	430.891	481.424	65.716
61	MD31_GAL_Sam85-ECS_2021.03.24_s1:0061-0974:1	1480.443	164.027	47.436	157	133	736	0.232	159	1	8.616	0.116	0.742	383.105	543.984	2.731
62	MD31_GAL_Sam85-ECS_2021.03.24_s1:0062-0992:1	8402.697	171.844	135.046	150	141	2535	0.752	154	1	1.605	0.623	0.943	345.129	485.509	18.591
63	MD31_GAL_Sam85-ECS_2021.03.24_s1:0063-0996:1	6929.014	179.905	173.271	155	145	3083	0.837	155	1	1.100	0.909	0.944	439.205	550.539	16.328
64	MD31_GAL_Sam85-ECS_2021.03.24_s1:0064-1010:1	14175.748	179.784	122.348	163	147	2852	0.556	161	1	2.807	0.356	0.861	485.603	513.035	49.691
65	MD31_GAL_Sam85-ECS_2021.03.24_s1:0065-1010:1	12634.465	178.712	121.558	152	129	2009	0.653	159	1	2.213	0.452	0.923	376.255	460.591	42.114
66	MD31_GAL_Sam85-ECS_2021.03.24_s1:0066-1013:1	10822.782	182.836	151.939	158	131	2297	0.796	160	1	1.434	0.697	0.934	370.277	418.121	24.116
67	MD31_GAL_Sam85-ECS_2021.03.24_s1:0067-1046:1	2852.726	157.690	102.647	134	129	1166	0.105	137	1	4.271	0.234	0.274	207.568	326.908	2.908
68	MD31_GAL_Sam85-ECS_2021.03.24_s1:0068-1022:1	7496.855	177.419	109.608	163	139	1535	0.716	163	1	1.744	0.573	0.930	325.754	393.865	26.227
69	MD31_GAL_Sam85-ECS_2021.03.24_s1:0069-1027:1	723.321	203.766	222.477	129	127	1743	0.195	141	1	3.307	0.302	0.389	266.243	301.384	1.925
70	MD31_GAL_Sam85-ECS_2021.03.24_s1:0070-1034:1	7537.415	187.761	157.795	152	145	1904	0.834	155	1	1.126	0.888	0.933	372.466	478.949	21.885
71	MD31_GAL_Sam85-ECS_2021.03.24_s1:0071-1035:1	5982.612	174.828	85.396	163	152	2253	0.818	165	1	1.233	0.811	0.943	388.471	556.375	14.341
72	MD31_GAL_Sam85-ECS_2021.03.24_s1:0072-1054:1	3467.887	265.745	379.462	181	139	4439	0.241	192	1	2.380	0.420	0.479	387.333	523.309	5.322
73	MD31_GAL_Sam85-ECS_2021.03.24_s1:0073-1055:1	13966.188	174.515	109.377	155	132	1875	0.630	160	1	2.478	0.404	0.926	361.272	441.233	30.000
74	MD31_GAL_Sam85-ECS_2021.03.24_s1:0074-1036:1	966.682	319.364	436.464	150	131	2530	0.176	155	1	4.183	0.239	0.384	306.464	396.724	2.035
75	MD31_GAL_Sam85-ECS_2021.03.24_s1:0075-1058:1	10633.501	192.215	147.871	163	146	2046	0.644	169	1	2.472	0.404	0.906	471.445	592.083	29.307
76	MD31_GAL_Sam85-ECS_2021.03.24_s1:0076-1050:1	1845.484	178.601	86.460	163	137	1032	0.194	165	1	1.080	0.926	0.416	255.586	268.907	3.260
77	MD31_GAL_Sam85-ECS_2021.03.24_s1:0077-1053:1	7780.776	164.957	94.904	152	140	1961	0.590	155	1	2.775	0.360	0.899	319.033	410.263	22.573
78	MD31_GAL_Sam85-ECS_2021.03.24_s1:0078-1055:1	6476.093	182.200	151.559	155	132	1844	0.681	154	1	2.130	0.470	0.935	352.630	400.175	17.073
79	MD31_GAL_Sam85-ECS_2021.03.24_s1:0079-1058:1	7145.334	210.632	177.804	178	144	2066	0.598	178	1	2.893	0.346	0.912	436.929	510.596	17.140
80	MD31_GAL_Sam85-ECS_2021.03.24_s1:0080-1071:1	9450.499	162.423	96.742	155	138	1985	0.689	155	1	1.501	0.666	0.922	334.127	392.350	19.413
81	MD31_GAL_Sam85-ECS_2021.03.24_s1:0081-1074:1	11444.703	189.084	166.468	155	134	2281	0.590	159	1	2.208	0.453	0.863	409.629	470.624	24.227
82	MD31_GAL_Sam85-ECS_2021.03.24_s1:0082-1068:1	1034.282	265.510	282.803	163	155	1664	0.188	172	1	6.450	0.155	0.557	334.327	393.042	2.510
83	MD31_GAL_Sam85-ECS_2021.03.24_s1:0083-1070:1	8740.697	237.768	270.677	171	149	3597	0.819	180	1	1.305	0.766	0.925	553.456	910.717	20.178
84	MD31_GAL_Sam85-ECS_2021.03.24_s1:0084-1076:1	9923.700	241.104	290.446	169	141	2940	0.157	173	1	3.433	0.291	0.440	327.281	429.283	5.811
85	MD31_GAL_Sam85-ECS_2021.03.24_s1:0085-1070:1	885.562	211.336	65.480	189	182	710	0.892	196	1	1.132	0.883	0.946	250.883	290.824	10.053
86	MD31_GAL_Sam85-ECS_2021.03.24_s1:0086-1078:1	1345.243	131.553	4.181	131	127	154	0.849	131	1	1.360	0.735	0.917	195.403	191.946	12.015
87	MD31_GAL_Sam85-ECS_2021.03.24_s1:0087-1101:1	8558.177	201.123	161.147	175	141	2611	0.604	175	1	2.143	0.467	0.885	556.692	661.139	23.614
88	MD31_GAL_Sam85-ECS_2021.03.24_s1:0088-1087:1	1115.402	172.770	159.486	137	130	1467	0.848	137	1	1.349	0.741	0.912	189.701	174.828	6.909
89	MD31_GAL_Sam85-ECS_2021.03.24_s1:0089-1090:1	2122.644	138.293	5.274	137	132	170	0.745	137	1	1.518	0.659	0.877	158.916	107.546	27.812
90	MD31_GAL_Sam85-ECS_2021.03.24_s1:0090-1099:1	8929.978	220.844	238.877	171	153	2771	0.784	176	1	1.512	0.661	0.948	607.854	869.894	22.359
91	MD31_GAL_Sam85-ECS_2021.03.24_s1:0091-1089:1	1345.243	201.271	317.556	132	130	2620	0.161	139	1	12.540	0.080	0.544	159.584	106.131	2.367
92	MD31_GAL_Sam85-ECS_2021.03.24_s1:0092-1104:1	9234.178	184.034	69.373	172	136	1464	0.659	174	1	2.020	0.495	0.919	397.919	490.993	12.786
93	MD31_GAL_Sam85-ECS_2021.03.24_s1:0093-1106:1	9511.339	175.486	85.056	160	152	1575	0.651	163	1	2.217	0.451	0.920	322.024	418.114	19.499
94	MD31_GAL_Sam85-ECS_2021.03.24_s1:0094-1107:1	7334.615	178.155	128.365	158	138	2163	0.859	160	1	1.247	0.802	0.943	242.455	309.454	32.272
95	MD31_GAL_Sam85-ECS_2021.03.24_s1:0095-1107:1	6225.972	181.786	131.787	163	132	2223	0.669	163	1	1.985	0.504	0.914	307.984	417.186	18.473
96	MD31_GAL_Sam85-ECS_2021.03.24_s1:0096-1120:1	2197.004	168.585	184.355	134	127	2243	0.101	136	1	2.715	0.368	0.253	191.945	222.567	2.818
97	MD31_GAL_Sam85-ECS_2021.03.24_s1:0097-1114:1	8179.616	187.627	160.252	155	140	2249	0.675	159	1	1.787	0.560	0.902	358.845	423.428	20.140
98	MD31_GAL_Sam85-ECS_2021.03.24_s1:0098-1108:1	7267.015	294.576	406.236	194	163	4757	0.777	196	1	1.908	0.524	0.965	784.511	990.744	24.073
99	MD31_GAL_Sam85-ECS_2021.03.24_s1:0099-1124:1	9112.498	178.896	169.497	158	133	3684	0.631	160	1	2.327	0.430	0.876	279.731	365.709	16.789
100	MD31_GAL_Sam85-ECS_2021.03.24_s1:0100-1106:1	696.281	183.243	69.398	166	160	605	0.852	166	1	1.779	0.562	0.949	293.778	361.607	24.583
101	MD31_GAL_Sam85-ECS_2021.03.24_s1:0101-1125:1	10200.860	197.897	156.866	161	132	1927	0.546	165	1	2.895	0.345	0.869	414.074	544.952	20.711
102	MD31_GAL_Sam85-ECS_2021.03.24_s1:0102-1108:1	959.922	139.585	8.409	134	127	160	0.710	137	1	2.597	0.385	0.947	160.971	70.526	22.951
103	MD31_GAL_Sam85-ECS_2021.03.24_s1:0103-1126:1	6219.212	167.603	134.393	150	142	1960	0.754	150	1	1.626	0.615	0.922	307.099	453.157	13.198
104	MD31_GAL_Sam85-ECS_2021.03.24_s1:0104-1129:1	7280.535	203.121	166.040	178	144	2243	0.808	179	1	1.453	0.688	0.932	491.663	659.028	32.272
105	MD31_GAL_Sam85-ECS_2021.03.24_s1:0105-1129:1	5266.051	391.793	553.046	201	141	4512	0.787	205	1	1.679	0.596	0.952	623.480	820.289	43.258
106	MD31_GAL_Sam85-ECS_2021.03.24_s1:0106-1135:1	7381.935	171.001	73.526	155	139	1007	0.569	157	1	2.826	0.354	0.882	392.105	462.871	26.187
107	MD31_GAL_Sam85-ECS_2021.03.24_s1:0107-1164:1	5090.290	280.477	475.755	139	136	4273	0.123	172	1	5.444	0.184	0.369	267.848	407.080	4.015
108	MD31_GAL_Sam85-ECS_2021.03.24_s1:0108-1135:1	2717.525	238.050	283.806	187	173	3947	0.805	191	1	1.298	0.771	0.959	680.421	970.052	17.739
109	MD31_GAL_Sam85-ECS_2021.03.24_s1:0109-1140:1	5313.371	170.651	73.473	160	152	1303	0.818	161	1	1.663	0.601	0.932	389.833	539.967	22.674
110	MD31_GAL_Sam85-ECS_2021.03.24_s1:0110-1142:1	6793.814	178.464	144.000	155	144	2399	0.652	156	1	2.322	0.431	0.896	451.047	525.793	19.491
111	MD31_GAL_Sam85-ECS_2021.03.24_s1:0111-1151:1	7463.055	188.418	169.601	155	135	2160	0.582	156	1	2.598	0.385	0.853	277.930	372.115	27.495
112	MD31_GAL_Sam85-ECS_2021.03.24_s1:0112-1171:1	2643.165	166.598	21.192	158	136	334	0.124	160	1	5.366	0.186	0.351	263.418	327.274	2.739
113	MD31_GAL_Sam85-ECS_2021.03.24_s1:0113-1151:1	1771.124	215.130	239.811	160	154	2062	0.525	162	1	3.825	0.261	0.868	342.972	420.377	20.782
114	MD31_GAL_Sam85-ECS_2021.03.24_s1:0114-1156:1	5272.811	200.033	134.121	179	157	2801	0.660	181	1	2.201	0.454	0.892	639.256	866.602	30.619
115	MD31_GAL_Sam85-ECS_2021.03.24_s1:0115-1156:1	4272.329	167.601	114.296	155	149	2078	0.713	156	1	2.278	0.439	0.898	339.168	480.786	15.347
116	MD31_GAL_Sam85-ECS_2021.03.24_s1:0116-1162:1	8591.977	180.676	99.695	152	142	1345	0.688	161	1	2.269	0.441	0.926	331.766	368.338	13.353
117	MD31_GAL_Sam85-ECS_2021.03.24_s1:0117-1165:1	9159.818	294.809	497.979	179	141	7803	0.675	184	1	2.186	0.457	0.921	518.615	698.482	25.055
118	MD31_GAL_Sam85-ECS_2021.03.24_s1:0118-1165:1	1723.803	192.604	114.273	158	139	1003	0.162	158	1	3.526	0.284	0.422	311.451	364.145	2.549
119	MD31_GAL_Sam85-ECS_2021.03.24_s1:0119-1175:1	6232.732	200.742	250.510	158	140	4394	0.779	163	1	1.750	0.571	0.953	266.019	337.921	15.691
120	MD31_GAL_Sam85-ECS_2021.03.24_s1:0120-1180:1	6259.773	190.246	94.820	166	138	1436	0.717	175	1	1.901	0.526	0.926	422.027	555.455	13.548
121	MD31_GAL_Sam85-ECS_2021.03.24_s1:0121-1189:1	3501.687	192.004	137.441	170	159	2183	0.878	175	1	1.315	0.760	0.940	291.211	391.632	12.554
122	MD31_GAL_Sam85-ECS_2021.03.24_s1:0122-1187:1	797.682	214.195	235.292	169	141	2030	0.267	167	1	2.571	0.389	0.494	319.754	461.909	2.949
123	MD31_GAL_Sam85-ECS_2021.03.24_s1:0123-1187:1	736.841	265.495	356.685	141	139	2736	0.284	189	1	5.952	0.168	0.548	441.461	780.710	2.642
124	MD31_GAL_Sam85-ECS_2021.03.24_s1:0124-1190:1	689.521	142.696	15.186	134	132	228	0.138	140	1	4.173	0.240	0.301	216.898	286.792	1.627
125	MD31_GAL_Sam85-ECS_2021.03.24_s1:0125-1446:1	5827.132	270.328	384.403	158	128	3585	0.120	160	1	2.425	0.412	0.294	383.148	516.552	4.847
126	MD31_GAL_Sam85-ECS_2021.03.24_s1:0126-1453:1	4515.689	224.449	244.179	161	149	2017	0.754	165	1	1.741	0.574	0.931	625.279	688.865	18.705
127	MD31_GAL_Sam85-ECS_2021.03.24_s1:0127-1460:1	5421.531	187.267	110.060	166	158	1966	0.693	169	1	1.629	0.614	0.929	447.205	476.307	16.572
128	MD31_GAL_Sam85-ECS_2021.03.24_s1:0128-1464:1	5103.810	166.857	32.098	158	149	504	0.628	159	1	2.510	0.398	0.924	295.470	289.796	15.560
129	MD31_GAL_Sam85-ECS_2021.03.24_s1:0129-1474:1	1831.964	233.557	306.926	129	125	2089	0.649	136	1	1.930	0.518	0.826	261.566	309.641	10.162
130	MD31_GAL_Sam85-ECS_2021.03.24_s1:0130-1484:1	4576.529	200.542	198.779	162	156	2325	0.757	170	1	1.709	0.585	0.931	466.782	508.806	23.657
131	MD31_GAL_Sam85-ECS_2021.03.24_s1:0131-1482:1	4441.329	173.216	103.333	158	149	1936	0.771	160	1	1.176	0.851	0.911	372.479	462.050	20.259
132	MD31_GAL_Sam85-ECS_2021.03.24_s1:0132-1482:1	4468.369	181.660	112.926	161	151	2352	0.598	162	1	2.580	0.388	0.914	451.339	504.935	31.144
133	MD31_GAL_Sam85-ECS_2021.03.24_s1:0133-1498:1	4448.089	213.737	237.732	165	141	2712	0.635	168	1	1.982	0.505	0.887	337.817	338.767	37.198
134	MD31_GAL_Sam85-ECS_2021.03.24_s1:0134-1499:1	3900.528	171.017	77.936	157	142	1234	0.743	157	1	1.566	0.639	0.914	373.900	519.451	34.468
135	MD31_GAL_Sam85-ECS_2021.03.24_s1:0135-1497:1	3021.726	169.955	43.759	160	153	979	0.651	165	1	2.876	0.348	0.943	310.228	385.010	13.834
136	MD31_GAL_Sam85-ECS_2021.03.24_s1:0136-1508:1	2954.126	179.162	60.448	166	155	916	0.856	168	1	1.172	0.854	0.920	476.553	516.682	39.453
137	MD31_GAL_Sam85-ECS_2021.03.24_s1:0137-1510:1	5042.970	165.306	107.097	152	144	1931	0.740	154	1	1.757	0.569	0.885	410.575	593.733	23.188
138	MD31_GAL_Sam85-ECS_2021.03.24_s1:0138-1522:1	3325.927	172.976	19.895	165	156	451	0.817	169	1	1.403	0.713	0.934	340.669	419.233	19.490
139	MD31_GAL_Sam85-ECS_2021.03.24_s1:0139-1519:1	3096.086	162.500	31.447	158	151	792	0.872	160	1	1.183	0.845	0.943	350.811	451.597	27.697
140	MD31_GAL_Sam85-ECS_2021.03.24_s1:0140-1528:1	3366.487	182.803	69.608	167	152	800	0.800	167	1	1.111	0.900	0.920	445.763	566.586	19.675
141	MD31_GAL_Sam85-ECS_2021.03.24_s1:0141-1532:1	4225.008	171.947	101.132	155	148	2220	0.853	158	1	1.130	0.885	0.919	359.160	450.874	38.587
142	MD31_GAL_Sam85-ECS_2021.03.24_s1:0142-1538:1	3738.287	163.868	29.540	156	146	623	0.866	159	1	1.306	0.766	0.947	409.022	725.686	13.112
143	MD31_GAL_Sam85-ECS_2021.03.24_s1:0143-1541:1	1825.204	139.741	19.858	131	126	368	0.105	136	1	2.104	0.475	0.240	236.326	478.267	3.004
144	MD31_GAL_Sam85-ECS_2021.03.24_s1:0144-1554:1	3555.767	175.179	50.978	167	156	951	0.752	168	1	1.397	0.716	0.911	484.084	671.194	23.038
145	MD31_GAL_Sam85-ECS_2021.03.24_s1:0145-1553:1	3826.168	165.696	62.911	155	151	1171	0.776	158	1	1.411	0.709	0.895	308.060	396.063	21.601
146	MD31_GAL_Sam85-ECS_2021.03.24_s1:0146-1567:1	1845.484	151.908	71.950	131	125	901	0.281	133	1	4.188	0.239	0.528	252.598	356.968	3.542
147	MD31_GAL_Sam85-ECS_2021.03.24_s1:0147-1575:1	5286.331	182.093	130.164	157	149	2543	0.744	161	1	1.979	0.505	0.938	557.353	785.018	29.189
148	MD31_GAL_Sam85-ECS_2021.03.24_s1:0148-1591:1	4968.610	181.287	73.352	170	139	1350	0.754	172	1	1.272	0.786	0.919	436.494	607.125	34.351
149	MD31_GAL_Sam85-ECS_2021.03.24_s1:0149-1595:1	6077.252	209.869	163.637	180	142	2652	0.741	182	1	1.418	0.705	0.917	509.617	649.625	20.082
150	MD31_GAL_Sam85-ECS_2021.03.24_s1:0150-1601:1	6158.372	175.495	95.021	158	149	2117	0.726	162	1	2.140	0.467	0.946	576.496	723.305	31.591
151	MD31_GAL_Sam85-ECS_2021.03.24_s1:0151-1617:1	7544.175	194.478	191.818	159	137	3463	0.577	160	1	2.822	0.354	0.912	404.827	550.348	27.254
152	MD31_GAL_Sam85-ECS_2021.03.24_s1:0152-1639:1	4603.569	230.894	300.803	144	131	2918	0.178	153	1	3.341	0.299	0.363	261.221	382.483	4.532
153	MD31_GAL_Sam85-ECS_2021.03.24_s1:0153-1625:1	8463.537	205.102	243.717	161	138	3229	0.708	161	1	1.972	0.507	0.939	488.743	741.376	48.425
154	MD31_GAL_Sam85-ECS_2021.03.24_s1:0154-1630:1	1318.203	306.118	430.705	173	157	2891	0.627	176	1	2.268	0.441	0.833	494.408	669.355	14.154
155	MD31_GAL_Sam85-ECS_2021.03.24_s1:0155-1642:1	4400.769	169.694	89.169	160	152	1877	0.691	161	1	1.789	0.559	0.894	297.642	421.621	34.084
