 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
12	MD19_GAL_Sam45-ECS_2021.03.24_s0:0012-0585:1	6672.133	227.660	187.230	182	161	2488	0.736	189	1	1.268	0.788	0.923	538.069	542.506	17.193
13	MD19_GAL_Sam45-ECS_2021.03.24_s0:0013-0636:1	18677.917	289.495	322.018	204	136	4663	0.689	201	1	1.614	0.619	0.912	478.515	457.517	19.680
14	MD19_GAL_Sam45-ECS_2021.03.24_s0:0014-0646:1	1027.522	216.467	216.013	139	134	1576	0.857	148	1	1.481	0.675	0.938	334.063	287.245	38.757
15	MD19_GAL_Sam45-ECS_2021.03.24_s0:0015-0661:1	1690.003	168.060	48.301	147	134	432	0.224	153	1	3.326	0.301	0.508	184.500	61.487	3.140
16	MD19_GAL_Sam45-ECS_2021.03.24_s0:0016-0707:1	21395.443	168.756	22.542	163	142	712	0.530	166	1	3.460	0.289	0.907	221.942	109.759	16.108
17	MD19_GAL_Sam45-ECS_2021.03.24_s0:0017-0685:1	865.282	168.125	40.904	156	139	427	0.265	161	1	3.109	0.322	0.471	199.084	83.004	2.570
18	MD19_GAL_Sam45-ECS_2021.03.24_s0:0018-0717:1	12884.586	161.655	24.264	155	145	559	0.323	158	1	6.594	0.152	0.849	212.655	115.767	12.233
19	MD19_GAL_Sam45-ECS_2021.03.24_s0:0019-0799:1	61137.562	265.294	253.884	184	129	3125	0.446	193	1	2.258	0.443	0.828	327.206	309.154	13.162
20	MD19_GAL_Sam45-ECS_2021.03.24_s0:0020-0731:1	14020.268	201.987	124.227	166	139	1553	0.334	174	1	1.713	0.584	0.647	291.552	310.421	21.879
21	MD19_GAL_Sam45-ECS_2021.03.24_s0:0021-0750:1	11086.422	175.671	83.400	163	148	1828	0.639	163	1	1.660	0.602	0.883	255.714	213.404	83.575
22	MD19_GAL_Sam45-ECS_2021.03.24_s0:0022-0810:1	21152.082	195.016	101.324	171	129	1594	0.510	178	1	2.151	0.465	0.808	265.628	257.118	25.992
23	MD19_GAL_Sam45-ECS_2021.03.24_s0:0023-0786:1	10038.620	191.719	82.313	167	152	1328	0.521	177	1	2.593	0.386	0.816	259.485	205.175	75.537
24	MD19_GAL_Sam45-ECS_2021.03.24_s0:0024-0770:1	716.561	175.887	79.209	153	146	625	0.320	154	1	4.364	0.229	0.757	205.139	132.420	2.491
25	MD19_GAL_Sam45-ECS_2021.03.24_s0:0025-0800:1	9802.020	169.599	63.404	147	127	728	0.348	151	1	1.952	0.512	0.587	164.748	43.091	8.021
26	MD19_GAL_Sam45-ECS_2021.03.24_s0:0026-0783:1	6672.133	158.983	30.589	155	141	568	0.456	155	1	2.617	0.382	0.709	195.358	106.965	11.306
27	MD19_GAL_Sam45-ECS_2021.03.24_s0:0027-0783:1	4806.370	158.136	11.232	155	137	292	0.682	156	1	2.209	0.453	0.872	240.600	191.664	93.340
28	MD19_GAL_Sam45-ECS_2021.03.24_s0:0028-0790:1	5252.531	150.000	21.552	147	140	590	0.752	147	1	1.867	0.536	0.938	221.687	185.592	64.812
29	MD19_GAL_Sam45-ECS_2021.03.24_s0:0029-0794:1	3258.327	169.156	48.293	158	139	621	0.676	158	1	2.309	0.433	0.871	160.684	45.789	10.164
30	MD19_GAL_Sam45-ECS_2021.03.24_s0:0030-0825:1	13749.867	174.190	69.688	160	145	1199	0.641	160	1	1.199	0.834	0.862	297.026	222.089	105.147
31	MD19_GAL_Sam45-ECS_2021.03.24_s0:0031-0817:1	3704.487	160.078	28.670	152	145	569	0.681	155	1	1.963	0.509	0.906	196.957	93.659	13.631
32	MD19_GAL_Sam45-ECS_2021.03.24_s0:0032-0848:1	34888.430	194.951	112.559	167	125	1839	0.600	170	1	1.630	0.614	0.838	235.286	182.734	60.915
33	MD19_GAL_Sam45-ECS_2021.03.24_s0:0033-1043:1	277883.876	203.961	133.835	163	124	3199	0.158	173	1	1.980	0.505	0.638	234.219	182.007	33.574
34	MD19_GAL_Sam45-ECS_2021.03.24_s0:0034-0847:1	2670.205	163.187	28.149	157	147	412	0.765	158	1	1.770	0.565	0.916	211.737	95.485	15.694
35	MD19_GAL_Sam45-ECS_2021.03.24_s0:0035-0853:1	4238.528	150.239	25.313	145	141	524	0.763	147	1	1.171	0.854	0.929	191.336	96.937	11.400
36	MD19_GAL_Sam45-ECS_2021.03.24_s0:0036-0869:1	16920.314	168.665	70.291	155	135	1162	0.598	156	1	2.100	0.476	0.852	262.653	188.338	111.086
37	MD19_GAL_Sam45-ECS_2021.03.24_s0:0037-0889:1	7064.214	168.750	59.049	160	135	998	0.720	159	1	1.851	0.540	0.919	219.690	159.561	58.708
38	MD19_GAL_Sam45-ECS_2021.03.24_s0:0038-0921:1	20361.161	153.401	36.651	147	128	659	0.682	147	1	1.533	0.652	0.898	188.358	97.053	111.836
39	MD19_GAL_Sam45-ECS_2021.03.24_s0:0039-0902:1	2751.326	141.516	60.007	126	121	876	0.401	129	1	2.694	0.371	0.654	198.484	125.869	90.671
40	MD19_GAL_Sam45-ECS_2021.03.24_s0:0040-0936:1	26735.853	170.006	60.561	158	122	831	0.405	158	1	2.527	0.396	0.735	178.196	91.152	99.383
41	MD19_GAL_Sam45-ECS_2021.03.24_s0:0041-0958:1	27959.416	147.873	37.519	145	118	568	0.357	142	1	3.043	0.329	0.735	159.311	63.070	56.181
42	MD19_GAL_Sam45-ECS_2021.03.24_s0:0042-0956:1	7895.696	145.847	32.274	142	128	616	0.691	142	1	2.173	0.460	0.908	177.070	93.243	104.302
43	MD19_GAL_Sam45-ECS_2021.03.24_s0:0043-0952:1	723.321	154.252	51.929	129	124	337	0.901	129	1	1.690	0.592	0.947	138.941	21.455	132.505
44	MD19_GAL_Sam45-ECS_2021.03.24_s0:0044-0979:1	27067.094	169.497	61.270	158	125	921	0.458	159	1	3.674	0.272	0.843	197.886	110.607	108.480
45	MD19_GAL_Sam45-ECS_2021.03.24_s0:0045-0979:1	1514.243	153.812	74.014	129	124	629	0.628	131	1	2.943	0.340	0.945	189.023	112.182	94.728
46	MD19_GAL_Sam45-ECS_2021.03.24_s0:0046-0988:1	1466.923	135.346	10.984	129	125	186	0.843	131	1	1.456	0.687	0.931	170.743	98.099	75.143
47	MD19_GAL_Sam45-ECS_2021.03.24_s0:0047-1011:1	8794.778	178.260	68.717	163	132	971	0.557	164	1	2.477	0.404	0.813	224.246	144.745	72.104
48	MD19_GAL_Sam45-ECS_2021.03.24_s0:0048-0998:1	2521.485	147.421	50.711	129	124	626	0.762	133	1	1.147	0.872	0.887	178.992	92.081	84.169
49	MD19_GAL_Sam45-ECS_2021.03.24_s0:0049-1015:1	10281.981	150.708	30.605	147	119	597	0.541	146	1	2.143	0.467	0.818	154.671	60.161	59.049
50	MD19_GAL_Sam45-ECS_2021.03.24_s0:0050-1020:1	17035.234	161.619	43.387	152	122	554	0.511	153	1	2.412	0.415	0.815	172.196	69.098	16.726
51	MD19_GAL_Sam45-ECS_2021.03.24_s0:0051-1016:1	6820.854	179.654	84.474	166	136	1294	0.678	166	1	1.974	0.507	0.922	260.876	208.336	65.896
52	MD19_GAL_Sam45-ECS_2021.03.24_s0:0052-1102:1	156264.473	169.556	59.689	152	122	1183	0.293	156	1	1.990	0.502	0.810	179.782	88.707	29.375
53	MD19_GAL_Sam45-ECS_2021.03.24_s0:0053-1047:1	11160.782	150.045	27.410	147	125	512	0.530	146	1	2.879	0.347	0.881	198.613	112.719	27.997
54	MD19_GAL_Sam45-ECS_2021.03.24_s0:0054-1073:1	10633.501	170.120	37.380	164	140	787	0.781	166	1	1.158	0.864	0.926	204.032	145.751	77.414
55	MD19_GAL_Sam45-ECS_2021.03.24_s0:0055-1088:1	3603.087	162.597	82.211	134	131	644	0.533	137	1	1.448	0.691	0.751	193.165	115.047	50.874
56	MD19_GAL_Sam45-ECS_2021.03.24_s0:0056-1142:1	14054.068	161.605	18.212	161	133	492	0.394	160	1	4.182	0.239	0.826	180.055	87.332	20.834
57	MD19_GAL_Sam45-ECS_2021.03.24_s0:0057-1143:1	1777.884	162.266	47.992	132	129	438	0.115	147	1	5.895	0.170	0.429	166.008	67.062	2.202
58	MD19_GAL_Sam45-ECS_2021.03.24_s0:0001-0401:2	35733.431	134.695	7.033	134	126	292	0.506	134	2	2.090	0.479	0.858	134.931	7.576	9.866
59	MD19_GAL_Sam45-ECS_2021.03.24_s0:0002-0484:2	20435.521	138.010	7.772	139	126	248	0.715	137	2	2.058	0.486	0.936	135.297	5.948	8.553
60	MD19_GAL_Sam45-ECS_2021.03.24_s0:0003-0525:2	73177.146	137.928	12.123	137	120	320	0.150	137	2	5.455	0.183	0.631	137.801	14.687	17.896
61	MD19_GAL_Sam45-ECS_2021.03.24_s0:0004-0511:2	11539.343	136.329	13.437	129	121	320	0.651	134	2	2.338	0.428	0.910	163.109	85.672	20.242
62	MD19_GAL_Sam45-ECS_2021.03.24_s0:0005-0511:2	3042.006	138.773	12.416	134	126	289	0.321	138	2	3.307	0.302	0.629	150.077	40.139	6.167
63	MD19_GAL_Sam45-ECS_2021.03.24_s0:0006-0538:2	10538.861	141.756	4.633	142	135	212	0.665	142	2	1.683	0.594	0.910	144.372	15.973	15.419
64	MD19_GAL_Sam45-ECS_2021.03.24_s0:0007-0577:2	47759.496	141.479	11.526	139	131	429	0.572	139	2	2.114	0.473	0.869	174.384	68.761	72.620
65	MD19_GAL_Sam45-ECS_2021.03.24_s0:0008-0759:2	507602.655	141.100	17.720	139	119	650	0.169	139	2	1.451	0.689	0.591	147.832	32.758	52.376
66	MD19_GAL_Sam45-ECS_2021.03.24_s0:0009-0566:2	15744.071	141.524	9.025	134	131	229	0.288	140	2	2.573	0.389	0.783	138.175	6.591	5.883
67	MD19_GAL_Sam45-ECS_2021.03.24_s0:0010-0579:2	872.042	148.605	22.429	139	134	324	0.225	144	2	4.638	0.216	0.447	162.327	67.034	1.961
68	MD19_GAL_Sam45-ECS_2021.03.24_s0:0011-0576:2	1081.602	134.713	2.179	134	130	152	0.627	134	2	2.657	0.376	0.860	143.923	20.280	45.519
69	MD19_GAL_Sam45-ECS_2021.03.24_s0:0012-0585:2	6672.133	145.777	9.655	145	138	277	0.736	145	2	1.268	0.788	0.923	172.092	59.357	17.193
70	MD19_GAL_Sam45-ECS_2021.03.24_s0:0013-0636:2	18677.917	149.394	34.221	145	134	909	0.689	145	2	1.614	0.619	0.912	158.921	39.368	19.680
71	MD19_GAL_Sam45-ECS_2021.03.24_s0:0014-0646:2	1027.522	140.053	11.403	137	133	191	0.857	137	2	1.481	0.675	0.938	150.557	24.736	38.757
72	MD19_GAL_Sam45-ECS_2021.03.24_s0:0015-0661:2	1690.003	137.856	2.305	137	134	145	0.224	137	2	3.326	0.301	0.508	138.777	2.556	3.140
73	MD19_GAL_Sam45-ECS_2021.03.24_s0:0016-0707:2	21395.443	142.058	1.969	142	137	151	0.530	142	2	3.460	0.289	0.907	144.818	17.945	16.108
74	MD19_GAL_Sam45-ECS_2021.03.24_s0:0017-0685:2	865.282	141.438	13.369	137	133	229	0.265	138	2	3.109	0.322	0.471	150.811	32.326	2.570
75	MD19_GAL_Sam45-ECS_2021.03.24_s0:0018-0717:2	12884.586	140.940	1.864	142	135	148	0.323	141	2	6.594	0.152	0.849	147.737	23.854	12.233
76	MD19_GAL_Sam45-ECS_2021.03.24_s0:0019-0799:2	61137.562	143.317	19.710	139	129	718	0.446	141	2	2.258	0.443	0.828	142.223	17.418	13.162
77	MD19_GAL_Sam45-ECS_2021.03.24_s0:0020-0731:2	14020.268	139.195	7.112	137	131	261	0.334	138	2	1.713	0.584	0.647	144.119	15.202	21.879
78	MD19_GAL_Sam45-ECS_2021.03.24_s0:0021-0750:2	11086.422	139.642	5.643	139	134	217	0.639	139	2	1.660	0.602	0.883	151.538	29.248	83.575
79	MD19_GAL_Sam45-ECS_2021.03.24_s0:0022-0810:2	21152.082	137.788	3.685	137	129	194	0.510	137	2	2.151	0.465	0.808	141.062	16.443	25.992
80	MD19_GAL_Sam45-ECS_2021.03.24_s0:0023-0786:2	10038.620	140.776	5.014	139	133	251	0.521	140	2	2.593	0.386	0.816	149.273	25.280	75.537
81	MD19_GAL_Sam45-ECS_2021.03.24_s0:0024-0770:2	716.561	139.698	1.605	139	137	147	0.320	139	2	4.364	0.229	0.757	141.682	12.510	2.491
82	MD19_GAL_Sam45-ECS_2021.03.24_s0:0025-0800:2	9802.020	143.109	15.621	139	130	310	0.348	139	2	1.952	0.512	0.587	142.008	11.643	8.021
83	MD19_GAL_Sam45-ECS_2021.03.24_s0:0026-0783:2	6672.133	140.086	2.508	139	132	165	0.456	139	2	2.617	0.382	0.709	142.869	11.470	11.306
84	MD19_GAL_Sam45-ECS_2021.03.24_s0:0027-0783:2	4806.370	137.218	12.691	137	131	340	0.682	137	2	2.209	0.453	0.872	142.046	24.147	93.340
85	MD19_GAL_Sam45-ECS_2021.03.24_s0:0028-0790:2	5252.531	133.780	1.374	134	129	140	0.752	134	2	1.867	0.536	0.938	139.281	16.917	64.812
86	MD19_GAL_Sam45-ECS_2021.03.24_s0:0029-0794:2	3258.327	137.620	1.477	137	131	145	0.676	137	2	2.309	0.433	0.871	137.278	7.588	10.164
87	MD19_GAL_Sam45-ECS_2021.03.24_s0:0030-0825:2	13749.867	140.004	11.073	137	132	297	0.641	137	2	1.199	0.834	0.862	166.509	63.201	105.147
88	MD19_GAL_Sam45-ECS_2021.03.24_s0:0031-0817:2	3704.487	136.805	0.996	137	131	142	0.681	137	2	1.963	0.509	0.906	142.613	18.346	13.631
89	MD19_GAL_Sam45-ECS_2021.03.24_s0:0032-0848:2	34888.430	140.935	29.736	134	126	641	0.600	137	2	1.630	0.614	0.838	154.529	55.239	60.915
90	MD19_GAL_Sam45-ECS_2021.03.24_s0:0033-1043:2	277883.876	142.614	15.021	139	125	622	0.158	141	2	1.980	0.505	0.638	146.388	34.944	33.574
91	MD19_GAL_Sam45-ECS_2021.03.24_s0:0034-0847:2	2670.205	137.742	4.712	137	133	186	0.765	137	2	1.770	0.565	0.916	150.155	32.726	15.694
92	MD19_GAL_Sam45-ECS_2021.03.24_s0:0035-0853:2	4238.528	134.834	1.699	134	130	144	0.763	134	2	1.171	0.854	0.929	140.595	18.678	11.400
93	MD19_GAL_Sam45-ECS_2021.03.24_s0:0036-0869:2	16920.314	135.880	6.733	134	129	241	0.598	134	2	2.100	0.476	0.852	169.509	70.867	111.086
94	MD19_GAL_Sam45-ECS_2021.03.24_s0:0037-0889:2	7064.214	134.323	3.943	134	128	207	0.720	134	2	1.851	0.540	0.919	145.766	32.985	58.708
95	MD19_GAL_Sam45-ECS_2021.03.24_s0:0038-0921:2	20361.161	135.198	5.778	134	126	225	0.682	134	2	1.533	0.652	0.898	141.144	20.573	111.836
96	MD19_GAL_Sam45-ECS_2021.03.24_s0:0039-0902:2	2751.326	127.565	2.496	126	123	148	0.401	126	2	2.694	0.371	0.654	138.631	22.341	90.671
97	MD19_GAL_Sam45-ECS_2021.03.24_s0:0040-0936:2	26735.853	137.816	6.150	139	128	222	0.405	137	2	2.527	0.396	0.735	138.713	13.043	99.383
98	MD19_GAL_Sam45-ECS_2021.03.24_s0:0041-0958:2	27959.416	133.292	6.450	137	119	237	0.357	134	2	3.043	0.329	0.735	137.223	13.183	56.181
99	MD19_GAL_Sam45-ECS_2021.03.24_s0:0042-0956:2	7895.696	134.604	5.123	134	121	210	0.691	134	2	2.173	0.460	0.908	144.647	23.399	104.302
100	MD19_GAL_Sam45-ECS_2021.03.24_s0:0043-0952:2	723.321	131.290	0.991	131	129	135	0.901	131	2	1.690	0.592	0.947	137.228	8.356	132.505
101	MD19_GAL_Sam45-ECS_2021.03.24_s0:0044-0979:2	27067.094	141.739	7.081	142	129	259	0.458	141	2	3.674	0.272	0.843	146.732	24.719	108.480
102	MD19_GAL_Sam45-ECS_2021.03.24_s0:0045-0979:2	1514.243	134.049	1.504	134	129	138	0.628	134	2	2.943	0.340	0.945	139.415	10.256	94.728
103	MD19_GAL_Sam45-ECS_2021.03.24_s0:0046-0988:2	1466.923	135.000	2.128	134	131	143	0.843	134	2	1.456	0.687	0.931	137.525	3.558	75.143
104	MD19_GAL_Sam45-ECS_2021.03.24_s0:0047-1011:2	8794.778	141.257	3.023	142	131	171	0.557	142	2	2.477	0.404	0.813	146.496	17.709	72.104
105	MD19_GAL_Sam45-ECS_2021.03.24_s0:0048-0998:2	2521.485	135.920	7.698	131	129	194	0.762	134	2	1.147	0.872	0.887	146.616	21.375	84.169
106	MD19_GAL_Sam45-ECS_2021.03.24_s0:0049-1015:2	10281.981	136.464	8.148	134	127	278	0.541	134	2	2.143	0.467	0.818	137.680	14.008	59.049
107	MD19_GAL_Sam45-ECS_2021.03.24_s0:0050-1020:2	17035.234	143.126	9.913	142	128	264	0.511	142	2	2.412	0.415	0.815	144.922	16.242	16.726
108	MD19_GAL_Sam45-ECS_2021.03.24_s0:0051-1016:2	6820.854	142.358	8.002	142	136	251	0.678	142	2	1.974	0.507	0.922	146.144	19.944	65.896
109	MD19_GAL_Sam45-ECS_2021.03.24_s0:0052-1102:2	156264.473	140.335	14.569	137	126	510	0.293	138	2	1.990	0.502	0.810	145.020	27.148	29.375
110	MD19_GAL_Sam45-ECS_2021.03.24_s0:0053-1047:2	11160.782	136.104	3.179	134	127	163	0.530	135	2	2.879	0.347	0.881	148.495	21.805	27.997
111	MD19_GAL_Sam45-ECS_2021.03.24_s0:0054-1073:2	10633.501	139.839	1.655	139	135	146	0.781	139	2	1.158	0.864	0.926	140.077	7.965	77.414
112	MD19_GAL_Sam45-ECS_2021.03.24_s0:0055-1088:2	3603.087	135.319	2.491	134	131	153	0.533	134	2	1.448	0.691	0.751	141.844	14.978	50.874
113	MD19_GAL_Sam45-ECS_2021.03.24_s0:0056-1142:2	14054.068	139.121	1.718	139	131	149	0.394	139	2	4.182	0.239	0.826	140.089	17.483	20.834
114	MD19_GAL_Sam45-ECS_2021.03.24_s0:0057-1143:2	1777.884	138.000	10.260	134	130	181	0.115	135	2	5.895	0.170	0.429	137.337	7.835	2.202
115	MD19_GAL_Sam45-ECS_2021.03.24_s0:0001-0401:3	35733.431	142.503	9.711	142	119	395	0.506	142	3	2.090	0.479	0.858	143.241	15.931	9.866
116	MD19_GAL_Sam45-ECS_2021.03.24_s0:0002-0484:3	20435.521	151.600	13.728	145	123	215	0.715	150	3	2.058	0.486	0.936	143.894	17.674	8.553
117	MD19_GAL_Sam45-ECS_2021.03.24_s0:0003-0525:3	73177.146	149.813	11.020	150	118	250	0.150	150	3	5.455	0.183	0.631	145.615	15.961	17.896
118	MD19_GAL_Sam45-ECS_2021.03.24_s0:0004-0511:3	11539.343	152.350	10.731	155	121	225	0.651	152	3	2.338	0.428	0.910	162.508	47.169	20.242
119	MD19_GAL_Sam45-ECS_2021.03.24_s0:0005-0511:3	3042.006	151.484	13.217	145	128	208	0.321	150	3	3.307	0.302	0.629	161.232	27.521	6.167
120	MD19_GAL_Sam45-ECS_2021.03.24_s0:0006-0538:3	10538.861	160.623	6.545	160	135	217	0.665	161	3	1.683	0.594	0.910	154.616	13.966	15.419
121	MD19_GAL_Sam45-ECS_2021.03.24_s0:0007-0577:3	47759.496	150.537	10.197	150	126	266	0.572	150	3	2.114	0.473	0.869	172.438	43.878	72.620
122	MD19_GAL_Sam45-ECS_2021.03.24_s0:0008-0759:3	507602.655	154.897	15.917	150	114	526	0.169	152	3	1.451	0.689	0.591	158.314	28.297	52.376
123	MD19_GAL_Sam45-ECS_2021.03.24_s0:0009-0566:3	15744.071	153.532	19.945	129	125	326	0.288	152	3	2.573	0.389	0.783	141.836	14.230	5.883
124	MD19_GAL_Sam45-ECS_2021.03.24_s0:0010-0579:3	872.042	173.930	35.140	142	142	296	0.225	164	3	4.638	0.216	0.447	176.988	40.302	1.961
125	MD19_GAL_Sam45-ECS_2021.03.24_s0:0011-0576:3	1081.602	131.825	5.703	129	126	156	0.627	129	3	2.657	0.376	0.860	146.198	15.044	45.519
126	MD19_GAL_Sam45-ECS_2021.03.24_s0:0012-0585:3	6672.133	165.483	11.046	161	145	270	0.736	164	3	1.268	0.788	0.923	182.987	37.584	17.193
127	MD19_GAL_Sam45-ECS_2021.03.24_s0:0013-0636:3	18677.917	168.063	33.405	163	130	668	0.689	162	3	1.614	0.619	0.912	175.082	35.780	19.680
128	MD19_GAL_Sam45-ECS_2021.03.24_s0:0014-0646:3	1027.522	143.454	19.128	134	131	228	0.857	137	3	1.481	0.675	0.938	161.949	31.421	38.757
129	MD19_GAL_Sam45-ECS_2021.03.24_s0:0015-0661:3	1690.003	143.864	7.603	134	131	162	0.224	143	3	3.326	0.301	0.508	148.028	10.381	3.140
130	MD19_GAL_Sam45-ECS_2021.03.24_s0:0016-0707:3	21395.443	163.336	7.144	160	137	189	0.530	162	3	3.460	0.289	0.907	160.639	17.007	16.108
131	MD19_GAL_Sam45-ECS_2021.03.24_s0:0017-0685:3	865.282	143.727	10.044	134	132	188	0.265	142	3	3.109	0.322	0.471	158.370	22.965	2.570
132	MD19_GAL_Sam45-ECS_2021.03.24_s0:0018-0717:3	12884.586	158.185	4.819	155	142	175	0.323	158	3	6.594	0.152	0.849	164.064	30.983	12.233
133	MD19_GAL_Sam45-ECS_2021.03.24_s0:0019-0799:3	61137.562	157.505	19.470	150	124	513	0.446	153	3	2.258	0.443	0.828	153.012	22.011	13.162
134	MD19_GAL_Sam45-ECS_2021.03.24_s0:0020-0731:3	14020.268	148.117	8.195	145	129	235	0.334	147	3	1.713	0.584	0.647	155.889	18.582	21.879
135	MD19_GAL_Sam45-ECS_2021.03.24_s0:0021-0750:3	11086.422	160.530	7.673	155	142	245	0.639	159	3	1.660	0.602	0.883	165.302	28.638	83.575
136	MD19_GAL_Sam45-ECS_2021.03.24_s0:0022-0810:3	21152.082	149.790	8.294	147	128	247	0.510	147	3	2.151	0.465	0.808	150.264	19.712	25.992
137	MD19_GAL_Sam45-ECS_2021.03.24_s0:0023-0786:3	10038.620	166.628	11.072	158	141	269	0.521	165	3	2.593	0.386	0.816	173.193	32.416	75.537
138	MD19_GAL_Sam45-ECS_2021.03.24_s0:0024-0770:3	716.561	155.840	3.030	158	149	164	0.320	156	3	4.364	0.229	0.757	158.448	15.308	2.491
139	MD19_GAL_Sam45-ECS_2021.03.24_s0:0025-0800:3	9802.020	162.624	19.190	155	125	302	0.348	158	3	1.952	0.512	0.587	159.683	19.723	8.021
140	MD19_GAL_Sam45-ECS_2021.03.24_s0:0026-0783:3	6672.133	158.072	4.999	163	141	173	0.456	159	3	2.617	0.382	0.709	159.400	15.917	11.306
141	MD19_GAL_Sam45-ECS_2021.03.24_s0:0027-0783:3	4806.370	150.668	17.299	147	137	433	0.682	148	3	2.209	0.453	0.872	157.658	25.417	93.340
142	MD19_GAL_Sam45-ECS_2021.03.24_s0:0028-0790:3	5252.531	144.165	2.734	142	137	153	0.752	144	3	1.867	0.536	0.938	151.171	19.985	64.812
143	MD19_GAL_Sam45-ECS_2021.03.24_s0:0029-0794:3	3258.327	157.060	3.714	158	137	166	0.676	158	3	2.309	0.433	0.871	153.083	12.017	10.164
144	MD19_GAL_Sam45-ECS_2021.03.24_s0:0030-0825:3	13749.867	167.152	18.740	155	143	315	0.641	162	3	1.199	0.834	0.862	187.262	49.349	105.147
145	MD19_GAL_Sam45-ECS_2021.03.24_s0:0031-0817:3	3704.487	155.060	2.890	155	147	164	0.681	155	3	1.963	0.509	0.906	163.515	23.455	13.631
146	MD19_GAL_Sam45-ECS_2021.03.24_s0:0032-0848:3	34888.430	158.078	21.789	142	124	397	0.600	157	3	1.630	0.614	0.838	167.994	45.388	60.915
147	MD19_GAL_Sam45-ECS_2021.03.24_s0:0033-1043:3	277883.876	155.662	15.386	147	123	460	0.158	153	3	1.980	0.505	0.638	153.039	23.997	33.574
148	MD19_GAL_Sam45-ECS_2021.03.24_s0:0034-0847:3	2670.205	163.177	8.671	160	151	218	0.765	162	3	1.770	0.565	0.916	177.482	38.769	15.694
149	MD19_GAL_Sam45-ECS_2021.03.24_s0:0035-0853:3	4238.528	151.352	3.209	150	143	162	0.763	151	3	1.171	0.854	0.929	161.395	32.021	11.400
150	MD19_GAL_Sam45-ECS_2021.03.24_s0:0036-0869:3	16920.314	154.771	11.248	145	138	269	0.598	152	3	2.100	0.476	0.852	180.873	42.531	111.086
151	MD19_GAL_Sam45-ECS_2021.03.24_s0:0037-0889:3	7064.214	153.881	8.267	152	134	292	0.720	153	3	1.851	0.540	0.919	159.599	31.836	58.708
152	MD19_GAL_Sam45-ECS_2021.03.24_s0:0038-0921:3	20361.161	152.997	8.215	150	126	236	0.682	152	3	1.533	0.652	0.898	156.763	27.397	111.836
153	MD19_GAL_Sam45-ECS_2021.03.24_s0:0039-0902:3	2751.326	128.015	5.699	126	121	165	0.401	126	3	2.694	0.371	0.654	149.926	27.349	90.671
154	MD19_GAL_Sam45-ECS_2021.03.24_s0:0040-0936:3	26735.853	152.908	9.510	150	121	247	0.405	153	3	2.527	0.396	0.735	146.682	15.753	99.383
155	MD19_GAL_Sam45-ECS_2021.03.24_s0:0041-0958:3	27959.416	140.830	9.070	145	118	194	0.357	142	3	3.043	0.329	0.735	142.645	16.502	56.181
156	MD19_GAL_Sam45-ECS_2021.03.24_s0:0042-0956:3	7895.696	141.261	8.590	139	124	297	0.691	141	3	2.173	0.460	0.908	152.401	27.802	104.302
157	MD19_GAL_Sam45-ECS_2021.03.24_s0:0043-0952:3	723.321	129.822	1.577	129	127	137	0.901	129	3	1.690	0.592	0.947	139.213	10.164	132.505
