 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
18	MD17_SEM_Sam39-ECS_2021.03.24_s0:0018-0600:1	4076.288	190.607	151.374	160	152	2228	0.733	162	1	1.685	0.593	0.911	472.109	588.774	45.711
19	MD17_SEM_Sam39-ECS_2021.03.24_s0:0019-0600:1	2879.766	176.117	90.488	160	146	1455	0.770	160	1	1.519	0.658	0.922	540.690	876.537	54.829
20	MD17_SEM_Sam39-ECS_2021.03.24_s0:0020-0611:1	4191.208	236.379	409.465	160	151	5668	0.667	160	1	2.140	0.467	0.900	282.334	385.878	49.179
21	MD17_SEM_Sam39-ECS_2021.03.24_s0:0021-0604:1	2318.685	191.799	110.365	168	161	1277	0.844	169	1	1.130	0.885	0.944	450.996	597.802	31.545
22	MD17_SEM_Sam39-ECS_2021.03.24_s0:0022-0610:1	2507.965	235.617	239.522	171	148	2089	0.663	172	1	2.383	0.420	0.869	334.992	544.439	13.879
23	MD17_SEM_Sam39-ECS_2021.03.24_s0:0023-0616:1	5637.851	211.914	195.597	166	154	2530	0.716	167	1	1.860	0.538	0.889	473.562	645.013	23.705
24	MD17_SEM_Sam39-ECS_2021.03.24_s0:0024-0616:1	3684.207	193.604	146.258	160	151	1478	0.728	161	1	1.874	0.534	0.891	345.631	520.059	68.125
25	MD17_SEM_Sam39-ECS_2021.03.24_s0:0025-0626:1	2798.646	207.942	97.101	163	155	598	0.726	166	1	1.823	0.549	0.913	393.525	613.395	46.821
26	MD17_SEM_Sam39-ECS_2021.03.24_s0:0026-0629:1	2622.885	197.193	212.411	168	157	3290	0.856	167	1	1.259	0.794	0.941	225.129	231.042	21.441
27	MD17_SEM_Sam39-ECS_2021.03.24_s0:0027-0644:1	5015.930	191.821	133.434	166	145	1972	0.767	166	1	1.872	0.534	0.931	426.286	620.242	61.858
28	MD17_SEM_Sam39-ECS_2021.03.24_s0:0028-0645:1	2095.604	336.639	416.227	165	155	3214	0.608	178	1	2.950	0.339	0.904	495.843	682.284	18.558
29	MD17_SEM_Sam39-ECS_2021.03.24_s0:0029-0642:1	4630.609	228.305	297.599	158	151	3924	0.506	164	1	3.164	0.316	0.867	400.552	665.488	57.493
30	MD17_SEM_Sam39-ECS_2021.03.24_s0:0030-0652:1	4035.728	212.025	223.062	168	154	2839	0.656	167	1	2.127	0.470	0.898	475.440	715.595	37.412
31	MD17_SEM_Sam39-ECS_2021.03.24_s0:0031-0649:1	770.642	165.465	94.000	147	145	1028	0.864	150	1	1.371	0.729	0.946	164.000	22.294	25.544
32	MD17_SEM_Sam39-ECS_2021.03.24_s0:0032-0654:1	1412.843	210.038	270.778	171	165	3757	0.829	177	1	1.548	0.646	0.925	354.683	592.846	13.660
33	MD17_SEM_Sam39-ECS_2021.03.24_s0:0033-0662:1	2879.766	212.596	251.105	163	139	2253	0.657	165	1	1.980	0.505	0.891	375.792	616.284	60.573
34	MD17_SEM_Sam39-ECS_2021.03.24_s0:0034-0669:1	2947.366	219.335	261.610	163	155	3082	0.816	164	1	1.436	0.697	0.919	230.178	247.878	41.202
35	MD17_SEM_Sam39-ECS_2021.03.24_s0:0035-0675:1	3690.967	201.951	273.303	166	156	3947	0.828	165	1	1.216	0.823	0.933	404.399	700.880	68.947
36	MD17_SEM_Sam39-ECS_2021.03.24_s0:0036-0676:1	2480.925	204.000	207.895	171	165	3177	0.713	173	1	1.627	0.615	0.852	638.378	1027.310	23.005
37	MD17_SEM_Sam39-ECS_2021.03.24_s0:0037-0683:1	4738.769	207.635	261.515	166	155	4413	0.577	166	1	2.043	0.490	0.808	415.039	664.461	40.461
38	MD17_SEM_Sam39-ECS_2021.03.24_s0:0038-0681:1	2649.925	234.574	320.344	163	158	3490	0.709	165	1	2.198	0.455	0.927	286.984	455.672	70.870
39	MD17_SEM_Sam39-ECS_2021.03.24_s0:0039-0694:1	5063.250	204.155	217.373	169	141	2936	0.771	170	1	1.755	0.570	0.929	432.668	667.049	22.155
40	MD17_SEM_Sam39-ECS_2021.03.24_s0:0040-0687:1	2034.764	215.419	162.915	181	156	1697	0.895	181	1	1.140	0.877	0.928	357.554	545.124	15.837
41	MD17_SEM_Sam39-ECS_2021.03.24_s0:0041-0692:1	1723.803	286.522	361.931	184	164	3111	0.784	189	1	2.017	0.496	0.921	563.088	879.413	39.408
42	MD17_SEM_Sam39-ECS_2021.03.24_s0:0042-0695:1	2338.965	233.402	298.225	179	170	4320	0.722	179	1	1.373	0.728	0.867	644.523	998.390	24.838
43	MD17_SEM_Sam39-ECS_2021.03.24_s0:0043-0696:1	1676.483	195.641	38.667	183	175	477	0.782	184	1	1.777	0.563	0.927	718.441	1171.651	17.786
44	MD17_SEM_Sam39-ECS_2021.03.24_s0:0044-0697:1	2305.165	185.865	90.340	168	162	1680	0.755	172	1	1.511	0.662	0.897	393.341	655.114	58.038
45	MD17_SEM_Sam39-ECS_2021.03.24_s0:0045-0701:1	2555.285	329.317	729.680	181	173	7545	0.709	183	1	1.574	0.635	0.901	442.914	679.291	14.741
46	MD17_SEM_Sam39-ECS_2021.03.24_s0:0046-0701:1	4346.689	228.121	328.202	163	152	3813	0.844	165	1	1.489	0.672	0.939	431.307	716.280	69.591
47	MD17_SEM_Sam39-ECS_2021.03.24_s0:0047-0698:1	1595.363	178.314	27.499	172	160	421	0.710	172	1	1.950	0.513	0.896	393.398	643.165	78.661
48	MD17_SEM_Sam39-ECS_2021.03.24_s0:0048-0708:1	3042.006	200.991	82.170	189	176	1336	0.862	188	1	1.365	0.733	0.949	462.709	777.509	17.187
49	MD17_SEM_Sam39-ECS_2021.03.24_s0:0049-0709:1	1872.524	333.318	579.537	184	174	6030	0.767	187	1	1.815	0.551	0.902	430.507	750.304	33.029
50	MD17_SEM_Sam39-ECS_2021.03.24_s0:0050-0711:1	1865.764	221.848	141.519	189	178	1496	0.679	194	1	2.194	0.456	0.883	436.031	617.732	36.022
51	MD17_SEM_Sam39-ECS_2021.03.24_s0:0051-0718:1	4441.329	240.919	403.056	163	144	4820	0.504	165	1	2.141	0.467	0.732	334.987	523.316	59.110
52	MD17_SEM_Sam39-ECS_2021.03.24_s0:0052-0718:1	1818.444	225.799	133.675	191	186	1428	0.691	196	1	1.915	0.522	0.909	610.309	977.215	35.721
53	MD17_SEM_Sam39-ECS_2021.03.24_s0:0053-0720:1	2954.126	219.483	174.327	179	152	1997	0.551	179	1	1.109	0.901	0.756	436.775	796.787	47.089
54	MD17_SEM_Sam39-ECS_2021.03.24_s0:0054-0711:1	1041.042	193.721	53.928	184	168	806	0.671	186	1	2.651	0.377	0.865	463.051	691.851	61.305
55	MD17_SEM_Sam39-ECS_2021.03.24_s0:0055-0715:1	1987.444	252.823	309.344	168	164	2855	0.731	173	1	2.029	0.493	0.905	485.545	807.948	85.823
56	MD17_SEM_Sam39-ECS_2021.03.24_s0:0056-0729:1	6523.413	235.041	364.460	173	153	6125	0.718	174	1	1.513	0.661	0.892	530.115	943.632	24.519
57	MD17_SEM_Sam39-ECS_2021.03.24_s0:0057-0722:1	2176.724	311.708	474.534	180	167	3781	0.868	186	1	1.187	0.843	0.946	530.811	901.823	14.988
58	MD17_SEM_Sam39-ECS_2021.03.24_s0:0058-0723:1	2338.965	353.500	852.046	192	158	9297	0.848	194	1	1.445	0.692	0.921	558.258	1205.276	33.728
59	MD17_SEM_Sam39-ECS_2021.03.24_s0:0059-0732:1	3805.888	198.773	143.094	175	152	2150	0.717	176	1	2.276	0.439	0.938	470.132	867.448	67.185
60	MD17_SEM_Sam39-ECS_2021.03.24_s0:0060-0729:1	1068.082	181.095	31.987	176	169	571	0.701	178	1	2.080	0.481	0.903	285.080	315.853	72.905
61	MD17_SEM_Sam39-ECS_2021.03.24_s0:0061-0734:1	2981.166	194.333	112.201	168	161	1616	0.814	169	1	1.478	0.676	0.947	315.566	394.935	85.739
62	MD17_SEM_Sam39-ECS_2021.03.24_s0:0062-0740:1	2845.966	204.276	135.819	176	169	1806	0.644	181	1	2.697	0.371	0.920	494.297	903.893	62.321
63	MD17_SEM_Sam39-ECS_2021.03.24_s0:0063-0742:1	2987.926	320.973	506.133	186	166	4059	0.649	186	1	1.966	0.509	0.891	674.163	934.582	63.063
64	MD17_SEM_Sam39-ECS_2021.03.24_s0:0064-0736:1	2048.284	219.310	154.814	194	181	2141	0.869	195	1	1.356	0.738	0.934	858.214	1445.598	49.749
65	MD17_SEM_Sam39-ECS_2021.03.24_s0:0065-0740:1	2541.765	182.327	160.260	163	155	3006	0.769	165	1	1.630	0.614	0.946	435.294	718.190	75.809
66	MD17_SEM_Sam39-ECS_2021.03.24_s0:0066-0741:1	3751.808	294.569	571.764	166	157	5689	0.652	170	1	2.235	0.448	0.918	518.303	835.805	53.283
67	MD17_SEM_Sam39-ECS_2021.03.24_s0:0067-0745:1	4204.728	207.916	182.297	178	157	3106	0.783	180	1	1.498	0.668	0.938	562.767	936.656	33.566
68	MD17_SEM_Sam39-ECS_2021.03.24_s0:0068-0747:1	2372.765	197.128	14.664	193	182	343	0.692	194	1	2.286	0.437	0.907	555.336	1001.762	54.453
69	MD17_SEM_Sam39-ECS_2021.03.24_s0:0069-0748:1	2345.725	202.934	89.073	179	172	1087	0.851	183	1	1.372	0.729	0.927	600.968	1108.311	74.040
70	MD17_SEM_Sam39-ECS_2021.03.24_s0:0070-0754:1	3170.446	244.763	378.002	192	158	4903	0.758	190	1	1.301	0.769	0.905	568.109	819.397	14.267
71	MD17_SEM_Sam39-ECS_2021.03.24_s0:0071-0757:1	4421.049	214.537	260.634	173	166	4184	0.694	174	1	2.171	0.461	0.891	689.529	1096.169	78.959
72	MD17_SEM_Sam39-ECS_2021.03.24_s0:0072-0756:1	2758.086	191.873	105.792	178	169	1943	0.891	178	1	1.216	0.823	0.939	469.813	743.635	73.206
73	MD17_SEM_Sam39-ECS_2021.03.24_s0:0073-0757:1	1135.682	158.298	7.808	155	150	215	0.893	156	1	1.176	0.851	0.928	286.915	556.729	67.940
74	MD17_SEM_Sam39-ECS_2021.03.24_s0:0074-0763:1	4319.649	188.311	159.902	163	155	2389	0.752	164	1	1.249	0.801	0.892	230.164	322.455	31.130
75	MD17_SEM_Sam39-ECS_2021.03.24_s0:0075-0770:1	3549.007	245.610	337.897	175	158	4101	0.687	179	1	1.522	0.657	0.839	426.054	648.781	92.811
76	MD17_SEM_Sam39-ECS_2021.03.24_s0:0076-0766:1	4028.968	232.743	315.851	169	150	4223	0.844	170	1	1.307	0.765	0.945	690.683	1109.085	49.993
77	MD17_SEM_Sam39-ECS_2021.03.24_s0:0077-0767:1	2453.885	214.972	156.400	186	175	2611	0.875	187	1	1.192	0.839	0.939	553.595	795.729	35.650
78	MD17_SEM_Sam39-ECS_2021.03.24_s0:0078-0770:1	1392.563	555.796	831.962	187	165	6146	0.505	213	1	1.655	0.604	0.769	492.729	894.946	5.039
79	MD17_SEM_Sam39-ECS_2021.03.24_s0:0079-0771:1	2474.165	235.798	191.528	187	157	1647	0.855	188	1	1.243	0.804	0.927	641.433	1226.922	93.852
80	MD17_SEM_Sam39-ECS_2021.03.24_s0:0080-0775:1	2933.846	268.846	427.377	192	182	4518	0.738	193	1	1.524	0.656	0.914	821.576	1351.015	70.463
81	MD17_SEM_Sam39-ECS_2021.03.24_s0:0081-0770:1	1250.603	181.946	39.291	175	164	617	0.728	176	1	2.177	0.459	0.916	473.609	743.624	81.654
82	MD17_SEM_Sam39-ECS_2021.03.24_s0:0082-0781:1	3941.088	291.782	440.966	179	158	4224	0.775	182	1	1.634	0.612	0.927	644.667	1078.189	100.370
83	MD17_SEM_Sam39-ECS_2021.03.24_s0:0083-0783:1	2393.045	199.994	70.802	185	168	1123	0.706	187	1	2.130	0.469	0.925	658.839	1092.867	96.105
84	MD17_SEM_Sam39-ECS_2021.03.24_s0:0084-0786:1	3900.528	209.059	295.899	179	150	4007	0.669	179	1	1.610	0.621	0.847	397.107	732.535	18.542
85	MD17_SEM_Sam39-ECS_2021.03.24_s0:0085-0782:1	3055.526	250.916	327.191	191	181	5010	0.780	194	1	1.256	0.796	0.910	604.232	1056.865	55.467
86	MD17_SEM_Sam39-ECS_2021.03.24_s0:0086-0790:1	2994.686	189.077	78.300	179	158	1074	0.699	179	1	2.011	0.497	0.930	555.554	991.728	92.713
87	MD17_SEM_Sam39-ECS_2021.03.24_s0:0087-0787:1	3265.087	345.201	652.544	176	164	6420	0.847	177	1	1.429	0.700	0.947	705.142	1025.389	49.072
88	MD17_SEM_Sam39-ECS_2021.03.24_s0:0088-0789:1	3346.207	208.570	215.491	176	168	3037	0.875	177	1	1.212	0.825	0.942	518.333	952.990	101.828
89	MD17_SEM_Sam39-ECS_2021.03.24_s0:0089-0789:1	4292.609	181.272	124.274	163	141	2379	0.720	166	1	1.736	0.576	0.926	571.256	978.564	20.411
90	MD17_SEM_Sam39-ECS_2021.03.24_s0:0090-0792:1	2393.045	269.771	467.774	174	165	5870	0.649	175	1	1.970	0.508	0.867	530.274	880.699	66.384
91	MD17_SEM_Sam39-ECS_2021.03.24_s0:0091-0800:1	2406.565	206.174	137.613	187	157	1897	0.704	186	1	2.161	0.463	0.918	839.484	1163.698	120.020
92	MD17_SEM_Sam39-ECS_2021.03.24_s0:0092-0806:1	4258.809	208.417	188.424	181	158	2935	0.801	182	1	1.496	0.668	0.922	627.784	1056.219	82.322
93	MD17_SEM_Sam39-ECS_2021.03.24_s0:0093-0812:1	4015.448	195.759	207.854	173	156	4613	0.605	176	1	2.774	0.360	0.856	514.720	806.011	36.933
94	MD17_SEM_Sam39-ECS_2021.03.24_s0:0094-0810:1	4123.608	257.118	434.166	177	159	6244	0.791	180	1	1.164	0.859	0.883	720.301	1106.718	123.602
95	MD17_SEM_Sam39-ECS_2021.03.24_s0:0095-0810:1	2115.884	223.342	179.285	180	167	1784	0.653	182	1	1.684	0.594	0.825	451.707	780.678	80.399
96	MD17_SEM_Sam39-ECS_2021.03.24_s0:0096-0804:1	2156.444	198.411	86.252	182	158	1396	0.640	184	1	2.564	0.390	0.885	736.764	1118.638	21.583
97	MD17_SEM_Sam39-ECS_2021.03.24_s0:0097-0808:1	3501.687	179.902	61.293	173	160	948	0.603	172	1	2.688	0.372	0.866	384.016	653.890	55.305
98	MD17_SEM_Sam39-ECS_2021.03.24_s0:0098-0811:1	2731.045	193.708	124.428	179	155	2471	0.883	181	1	1.098	0.911	0.942	626.631	921.975	14.191
99	MD17_SEM_Sam39-ECS_2021.03.24_s0:0099-0817:1	3386.767	183.471	43.623	178	154	897	0.807	178	1	1.538	0.650	0.902	445.582	794.934	101.796
100	MD17_SEM_Sam39-ECS_2021.03.24_s0:0100-0823:1	3407.047	293.621	588.743	173	166	7025	0.679	177	1	1.695	0.590	0.886	554.423	975.989	69.069
101	MD17_SEM_Sam39-ECS_2021.03.24_s0:0101-0868:1	5691.931	191.063	202.232	147	140	2978	0.131	163	1	7.710	0.130	0.440	354.228	825.252	5.101
102	MD17_SEM_Sam39-ECS_2021.03.24_s0:0102-0823:1	2068.564	192.980	56.789	185	170	902	0.587	185	1	2.833	0.353	0.876	475.208	794.923	52.676
103	MD17_SEM_Sam39-ECS_2021.03.24_s0:0103-0824:1	3738.287	213.004	224.448	171	161	2923	0.818	172	1	1.318	0.759	0.944	687.138	1199.655	19.953
104	MD17_SEM_Sam39-ECS_2021.03.24_s0:0104-0827:1	3819.408	229.996	386.450	173	164	6305	0.743	173	1	1.468	0.681	0.881	792.605	1306.362	115.435
105	MD17_SEM_Sam39-ECS_2021.03.24_s0:0105-0834:1	3866.728	210.883	194.292	181	155	3135	0.762	181	1	1.657	0.603	0.932	851.179	1331.203	115.360
106	MD17_SEM_Sam39-ECS_2021.03.24_s0:0106-0829:1	1460.163	196.796	55.588	181	170	615	0.669	183	1	1.872	0.534	0.840	793.773	1154.500	135.199
107	MD17_SEM_Sam39-ECS_2021.03.24_s0:0107-0828:1	1987.444	185.752	31.439	176	166	507	0.554	180	1	3.202	0.312	0.860	526.433	1022.533	49.731
108	MD17_SEM_Sam39-ECS_2021.03.24_s0:0108-0836:1	4414.289	229.116	323.996	171	156	5039	0.693	173	1	1.733	0.577	0.870	722.515	1062.232	25.959
109	MD17_SEM_Sam39-ECS_2021.03.24_s0:0109-0837:1	3035.246	222.408	255.139	179	150	3256	0.796	183	1	1.532	0.653	0.920	748.852	1282.251	85.096
110	MD17_SEM_Sam39-ECS_2021.03.24_s0:0110-0847:1	4617.089	274.362	418.179	174	148	5589	0.670	175	1	1.315	0.761	0.836	328.393	662.583	61.631
111	MD17_SEM_Sam39-ECS_2021.03.24_s0:0111-0848:1	3265.087	195.271	106.861	175	156	1297	0.808	176	1	1.384	0.723	0.928	500.992	725.311	88.046
112	MD17_SEM_Sam39-ECS_2021.03.24_s0:0112-0845:1	2169.964	191.978	49.597	178	161	781	0.896	183	1	1.250	0.800	0.954	659.227	845.427	104.757
113	MD17_SEM_Sam39-ECS_2021.03.24_s0:0113-0845:1	2014.484	163.634	10.710	160	150	324	0.893	162	1	1.319	0.758	0.930	282.390	419.943	15.161
114	MD17_SEM_Sam39-ECS_2021.03.24_s0:0114-0847:1	2832.446	240.463	366.401	160	155	4073	0.764	164	1	1.805	0.554	0.917	379.834	635.343	19.227
115	MD17_SEM_Sam39-ECS_2021.03.24_s0:0115-0855:1	4306.129	203.932	218.167	176	151	3761	0.669	177	1	1.957	0.511	0.873	418.542	685.250	69.366
116	MD17_SEM_Sam39-ECS_2021.03.24_s0:0116-0859:1	5489.131	216.182	284.374	147	136	3201	0.731	156	1	1.326	0.754	0.895	514.806	710.458	24.038
117	MD17_SEM_Sam39-ECS_2021.03.24_s0:0117-0858:1	4069.528	208.945	195.389	173	161	2557	0.736	176	1	1.215	0.823	0.910	807.720	1369.049	133.576
118	MD17_SEM_Sam39-ECS_2021.03.24_s0:0118-0852:1	1899.564	199.313	136.423	180	162	1930	0.757	181	1	1.711	0.584	0.908	465.981	683.274	129.452
119	MD17_SEM_Sam39-ECS_2021.03.24_s0:0119-0861:1	3792.368	168.421	137.264	147	133	2380	0.714	148	1	1.658	0.603	0.887	295.834	380.096	25.865
120	MD17_SEM_Sam39-ECS_2021.03.24_s0:0120-0861:1	2947.366	212.759	242.962	160	150	2730	0.697	160	1	2.307	0.434	0.913	440.350	614.221	21.479
121	MD17_SEM_Sam39-ECS_2021.03.24_s0:0121-0861:1	4028.968	250.680	404.697	171	154	4156	0.784	174	1	1.079	0.927	0.900	410.841	732.496	51.594
122	MD17_SEM_Sam39-ECS_2021.03.24_s0:0122-0861:1	3636.887	228.894	322.222	155	149	4103	0.802	158	1	1.463	0.683	0.932	508.208	824.859	26.716
123	MD17_SEM_Sam39-ECS_2021.03.24_s0:0123-0859:1	3934.328	244.978	339.808	179	155	3932	0.796	181	1	1.566	0.638	0.926	684.139	1317.531	20.799
124	MD17_SEM_Sam39-ECS_2021.03.24_s0:0124-0860:1	1967.164	249.333	321.228	183	170	3173	0.760	185	1	1.477	0.677	0.924	571.236	855.550	115.014
125	MD17_SEM_Sam39-ECS_2021.03.24_s0:0125-0860:1	3292.127	234.495	314.078	163	154	4120	0.729	165	1	2.005	0.499	0.921	524.415	897.870	52.780
126	MD17_SEM_Sam39-ECS_2021.03.24_s0:0126-0862:1	3109.606	209.398	232.291	163	155	2726	0.798	164	1	1.353	0.739	0.929	505.436	865.193	41.265
127	MD17_SEM_Sam39-ECS_2021.03.24_s0:0127-0860:1	3035.246	287.225	535.538	171	151	6537	0.758	172	1	1.667	0.600	0.919	352.535	581.505	103.361
128	MD17_SEM_Sam39-ECS_2021.03.24_s0:0128-0867:1	3826.168	175.894	95.787	158	145	1540	0.834	158	1	1.282	0.780	0.934	402.433	591.773	18.223
129	MD17_SEM_Sam39-ECS_2021.03.24_s0:0129-0863:1	1108.642	176.189	127.882	148	145	1590	0.863	151	1	1.391	0.719	0.916	340.926	632.860	84.360
130	MD17_SEM_Sam39-ECS_2021.03.24_s0:0130-0871:1	3190.726	162.703	45.143	155	149	811	0.783	156	1	1.198	0.835	0.919	382.324	523.611	37.517
131	MD17_SEM_Sam39-ECS_2021.03.24_s0:0131-0869:1	1892.804	226.236	289.230	160	153	2732	0.801	163	1	1.569	0.637	0.933	359.163	540.617	37.889
132	MD17_SEM_Sam39-ECS_2021.03.24_s0:0132-0877:1	4515.689	216.157	314.357	176	146	5104	0.657	174	1	1.357	0.737	0.827	437.715	783.418	93.548
133	MD17_SEM_Sam39-ECS_2021.03.24_s0:0133-0875:1	3447.607	253.324	410.709	150	143	4065	0.833	153	1	1.050	0.952	0.933	586.480	722.729	30.161
134	MD17_SEM_Sam39-ECS_2021.03.24_s0:0134-0870:1	2345.725	183.216	58.108	169	151	1094	0.626	175	1	2.835	0.353	0.934	353.889	480.283	134.190
135	MD17_SEM_Sam39-ECS_2021.03.24_s0:0135-0877:1	1771.124	236.672	310.356	177	169	3763	0.833	179	1	1.620	0.617	0.942	750.507	1301.898	79.893
136	MD17_SEM_Sam39-ECS_2021.03.24_s0:0136-0879:1	2575.565	239.402	370.397	163	156	3709	0.738	166	1	1.668	0.599	0.908	613.045	970.502	67.365
137	MD17_SEM_Sam39-ECS_2021.03.24_s0:0137-0879:1	3096.086	176.155	42.354	171	155	691	0.736	170	1	1.513	0.661	0.899	405.428	718.189	69.085
138	MD17_SEM_Sam39-ECS_2021.03.24_s0:0138-0884:1	3001.446	195.581	172.654	176	158	3190	0.814	174	1	1.267	0.789	0.937	536.708	1052.635	17.766
139	MD17_SEM_Sam39-ECS_2021.03.24_s0:0139-0889:1	3873.488	259.302	414.363	163	147	5210	0.649	167	1	1.878	0.532	0.833	363.606	533.298	123.353
140	MD17_SEM_Sam39-ECS_2021.03.24_s0:0140-0882:1	3244.806	271.865	389.387	168	161	4099	0.821	172	1	1.546	0.647	0.954	743.858	1203.306	99.871
141	MD17_SEM_Sam39-ECS_2021.03.24_s0:0141-0881:1	1345.243	165.653	76.276	150	146	1115	0.903	151	1	1.130	0.885	0.943	393.754	740.474	51.648
142	MD17_SEM_Sam39-ECS_2021.03.24_s0:0142-0885:1	1879.284	164.338	15.844	160	153	364	0.845	161	1	1.143	0.875	0.921	535.842	758.882	50.471
143	MD17_SEM_Sam39-ECS_2021.03.24_s0:0143-0887:1	1690.003	197.756	173.445	166	160	2219	0.882	168	1	1.121	0.892	0.931	283.267	392.852	64.668
144	MD17_SEM_Sam39-ECS_2021.03.24_s0:0144-0890:1	3657.167	232.104	389.983	155	150	3942	0.804	158	1	1.294	0.773	0.935	491.493	772.457	60.638
145	MD17_SEM_Sam39-ECS_2021.03.24_s0:0145-0890:1	2224.044	175.094	117.692	150	146	1247	0.695	152	1	1.262	0.792	0.873	552.693	693.981	53.508
146	MD17_SEM_Sam39-ECS_2021.03.24_s0:0146-0889:1	2954.126	207.371	194.956	171	160	2201	0.808	171	1	1.723	0.580	0.939	522.128	860.505	35.350
147	MD17_SEM_Sam39-ECS_2021.03.24_s0:0147-0888:1	4542.729	204.967	342.823	147	144	4507	0.567	149	1	2.653	0.377	0.872	449.117	1317.374	124.185
148	MD17_SEM_Sam39-ECS_2021.03.24_s0:0148-0892:1	2487.685	197.614	136.257	155	150	1543	0.807	157	1	1.262	0.792	0.927	681.009	774.837	53.677
149	MD17_SEM_Sam39-ECS_2021.03.24_s0:0149-0890:1	3082.566	217.386	232.995	159	143	2702	0.725	162	1	1.534	0.652	0.899	534.465	766.959	42.471
150	MD17_SEM_Sam39-ECS_2021.03.24_s0:0150-0893:1	2453.885	215.408	303.821	166	147	3780	0.834	168	1	1.286	0.778	0.932	431.339	747.222	17.543
151	MD17_SEM_Sam39-ECS_2021.03.24_s0:0151-0895:1	2737.805	184.407	148.368	160	152	2024	0.845	162	1	1.197	0.835	0.916	590.093	885.325	40.316
152	MD17_SEM_Sam39-ECS_2021.03.24_s0:0152-0894:1	1169.482	138.277	1.766	137	133	143	0.788	139	1	1.900	0.526	0.913	148.598	13.054	59.879
153	MD17_SEM_Sam39-ECS_2021.03.24_s0:0153-0901:1	3697.727	167.287	45.747	157	151	787	0.792	158	1	1.545	0.647	0.923	524.158	689.004	56.638
154	MD17_SEM_Sam39-ECS_2021.03.24_s0:0154-0895:1	1507.483	255.439	412.814	166	160	4111	0.748	167	1	1.854	0.539	0.951	292.964	475.344	140.090
155	MD17_SEM_Sam39-ECS_2021.03.24_s0:0155-0903:1	3224.526	234.579	356.217	158	144	4768	0.752	158	1	1.770	0.565	0.921	629.967	738.311	59.818
