 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
59	MD06_SEM-ECS_2021.03.24_s2:0059-0333:1	1933.364	371.549	372.097	220	201	2337	0.773	235	1	1.419	0.705	0.898	487.995	467.603	35.699
60	MD06_SEM-ECS_2021.03.24_s2:0060-0348:1	6685.653	255.395	232.821	194	172	2961	0.647	195	1	1.593	0.628	0.884	473.133	443.625	70.641
61	MD06_SEM-ECS_2021.03.24_s2:0061-0338:1	3224.526	233.717	192.190	197	175	2040	0.667	200	1	2.549	0.392	0.916	366.337	313.353	18.239
62	MD06_SEM-ECS_2021.03.24_s2:0062-0356:1	15892.792	195.054	129.240	170	150	1588	0.774	172	1	1.355	0.738	0.912	343.596	320.460	27.230
63	MD06_SEM-ECS_2021.03.24_s2:0063-0350:1	3832.928	331.959	327.930	201	169	2493	0.728	213	1	2.171	0.461	0.912	547.454	552.784	66.681
64	MD06_SEM-ECS_2021.03.24_s2:0064-0355:1	4704.969	193.932	57.774	178	132	1037	0.712	186	1	1.687	0.593	0.871	306.886	354.011	20.428
65	MD06_SEM-ECS_2021.03.24_s2:0065-0356:1	2710.765	216.663	129.886	190	178	1543	0.475	193	1	3.822	0.262	0.856	368.454	322.693	15.229
66	MD06_SEM-ECS_2021.03.24_s2:0066-0352:1	3211.006	256.084	183.354	196	164	1675	0.690	210	1	2.013	0.497	0.861	510.007	480.891	76.400
67	MD06_SEM-ECS_2021.03.24_s2:0067-0358:1	5056.490	315.767	309.385	199	144	2285	0.761	203	1	1.581	0.632	0.918	376.932	395.025	84.191
68	MD06_SEM-ECS_2021.03.24_s2:0068-0350:1	2568.805	270.968	229.139	201	162	2286	0.774	214	1	1.065	0.939	0.892	533.525	550.091	72.145
69	MD06_SEM-ECS_2021.03.24_s2:0069-0352:1	5293.091	206.203	51.652	197	185	868	0.463	197	1	3.266	0.306	0.803	341.493	312.803	24.888
70	MD06_SEM-ECS_2021.03.24_s2:0070-0353:1	2075.324	201.560	30.688	196	183	544	0.722	197	1	1.884	0.531	0.919	339.264	315.863	20.651
71	MD06_SEM-ECS_2021.03.24_s2:0071-0355:1	4569.769	256.108	153.146	199	154	1341	0.795	202	1	1.334	0.750	0.932	274.348	231.395	21.945
72	MD06_SEM-ECS_2021.03.24_s2:0072-0364:1	7855.136	192.686	81.132	174	149	1299	0.838	179	1	1.203	0.831	0.942	223.607	166.315	24.510
73	MD06_SEM-ECS_2021.03.24_s2:0073-0363:1	5063.250	190.929	66.623	179	168	1037	0.583	182	1	2.420	0.413	0.829	319.810	261.433	30.872
74	MD06_SEM-ECS_2021.03.24_s2:0074-0375:1	3805.888	190.995	24.471	183	169	464	0.448	186	1	3.549	0.282	0.840	312.769	271.932	7.673
75	MD06_SEM-ECS_2021.03.24_s2:0075-0378:1	10234.660	206.120	164.964	173	137	3207	0.668	177	1	1.385	0.722	0.878	423.591	451.892	15.401
76	MD06_SEM-ECS_2021.03.24_s2:0076-0377:1	19536.439	212.628	183.896	176	131	2394	0.639	178	1	1.828	0.547	0.880	308.672	322.101	17.410
77	MD06_SEM-ECS_2021.03.24_s2:0077-0369:1	6604.533	187.867	57.202	180	162	1252	0.665	181	1	1.845	0.542	0.901	381.878	470.778	17.715
78	MD06_SEM-ECS_2021.03.24_s2:0078-0369:1	4360.209	207.983	100.705	193	173	1359	0.683	193	1	1.845	0.542	0.905	348.375	337.842	19.532
79	MD06_SEM-ECS_2021.03.24_s2:0079-0377:1	9227.418	181.640	86.020	169	132	1276	0.674	169	1	1.943	0.515	0.918	312.304	321.769	23.414
80	MD06_SEM-ECS_2021.03.24_s2:0080-0391:1	12005.784	256.415	225.942	190	137	2937	0.638	205	1	1.817	0.550	0.854	412.435	439.488	26.710
81	MD06_SEM-ECS_2021.03.24_s2:0081-0385:1	17434.075	171.653	80.748	163	134	2134	0.778	165	1	1.493	0.670	0.937	261.720	249.702	29.031
82	MD06_SEM-ECS_2021.03.24_s2:0082-0379:1	10025.100	188.055	46.323	180	163	1060	0.781	183	1	1.528	0.655	0.942	367.227	351.163	38.263
83	MD06_SEM-ECS_2021.03.24_s2:0083-0377:1	6692.413	180.771	41.851	175	157	1098	0.710	176	1	1.759	0.569	0.924	297.702	246.871	19.197
84	MD06_SEM-ECS_2021.03.24_s2:0084-0375:1	3947.848	199.204	91.733	177	147	1199	0.770	181	1	1.062	0.941	0.920	227.033	149.471	19.140
85	MD06_SEM-ECS_2021.03.24_s2:0085-0417:1	35997.072	270.223	290.189	174	143	3260	0.399	186	1	1.663	0.601	0.674	397.026	432.116	109.074
86	MD06_SEM-ECS_2021.03.24_s2:0086-0377:1	4319.649	176.164	31.850	173	151	759	0.714	173	1	1.960	0.510	0.923	233.560	175.343	21.883
87	MD06_SEM-ECS_2021.03.24_s2:0087-0385:1	5245.770	189.687	37.777	182	167	648	0.765	183	1	1.724	0.580	0.937	290.967	263.794	59.420
88	MD06_SEM-ECS_2021.03.24_s2:0088-0382:1	5698.691	211.851	92.911	189	176	1146	0.817	192	1	1.361	0.735	0.927	325.902	288.968	26.253
89	MD06_SEM-ECS_2021.03.24_s2:0089-0381:1	6577.493	335.333	478.291	180	168	4580	0.692	186	1	1.900	0.526	0.899	462.293	496.826	95.440
90	MD06_SEM-ECS_2021.03.24_s2:0090-0389:1	7659.095	232.294	150.010	201	154	2136	0.733	199	1	1.794	0.558	0.912	259.933	218.301	17.972
91	MD06_SEM-ECS_2021.03.24_s2:0091-0382:1	5854.172	193.751	90.093	174	152	1197	0.758	177	1	1.720	0.581	0.929	434.408	453.485	46.458
92	MD06_SEM-ECS_2021.03.24_s2:0092-0376:1	817.962	450.653	381.050	203	193	2341	0.880	261	1	1.258	0.795	0.938	614.259	639.642	81.661
93	MD06_SEM-ECS_2021.03.24_s2:0093-0389:1	5854.172	394.219	436.396	179	167	2969	0.551	211	1	1.817	0.550	0.812	665.350	692.757	93.031
94	MD06_SEM-ECS_2021.03.24_s2:0094-0383:1	3974.888	172.389	22.804	168	155	621	0.752	169	1	1.681	0.595	0.928	230.222	179.706	20.495
95	MD06_SEM-ECS_2021.03.24_s2:0095-0388:1	5536.451	173.537	5.592	173	160	220	0.811	173	1	1.188	0.842	0.939	260.770	222.392	55.243
96	MD06_SEM-ECS_2021.03.24_s2:0096-0383:1	1899.564	261.157	285.773	134	133	2011	0.727	153	1	1.388	0.721	0.874	460.667	565.526	104.000
97	MD06_SEM-ECS_2021.03.24_s2:0097-0389:1	6631.573	177.421	24.999	177	128	617	0.559	176	1	2.893	0.346	0.861	309.891	369.432	43.475
98	MD06_SEM-ECS_2021.03.24_s2:0098-0378:1	824.722	745.984	570.797	205	192	2872	0.830	545	1	1.606	0.623	0.917	825.619	619.703	99.090
99	MD06_SEM-ECS_2021.03.24_s2:0099-0397:1	7381.935	330.129	393.695	202	150	3594	0.556	212	1	1.971	0.507	0.792	572.504	542.482	56.103
100	MD06_SEM-ECS_2021.03.24_s2:0100-0397:1	5380.971	166.246	38.466	160	150	912	0.843	161	1	1.083	0.923	0.922	237.748	180.180	32.075
101	MD06_SEM-ECS_2021.03.24_s2:0101-0389:1	1189.762	160.261	122.547	134	131	1474	0.863	137	1	1.306	0.766	0.929	568.377	647.412	91.267
102	MD06_SEM-ECS_2021.03.24_s2:0102-0396:1	4813.130	180.538	35.147	176	161	681	0.804	175	1	1.248	0.801	0.937	290.558	223.373	50.489
103	MD06_SEM-ECS_2021.03.24_s2:0103-0400:1	5218.730	189.962	73.425	186	151	1412	0.787	181	1	1.833	0.546	0.945	440.726	432.279	50.552
104	MD06_SEM-ECS_2021.03.24_s2:0104-0398:1	7976.816	173.965	38.240	171	140	991	0.704	171	1	1.993	0.502	0.938	319.047	287.567	52.565
105	MD06_SEM-ECS_2021.03.24_s2:0105-0398:1	3765.328	180.634	17.580	172	164	353	0.817	178	1	1.214	0.824	0.931	258.996	203.864	24.223
106	MD06_SEM-ECS_2021.03.24_s2:0106-0404:1	8490.577	185.497	58.633	177	161	1321	0.798	177	1	1.123	0.890	0.925	350.605	350.154	51.884
107	MD06_SEM-ECS_2021.03.24_s2:0107-0406:1	15115.390	181.233	74.025	173	140	1717	0.825	174	1	1.339	0.747	0.957	260.059	240.685	21.767
108	MD06_SEM-ECS_2021.03.24_s2:0108-0401:1	6084.012	180.350	20.614	176	162	678	0.723	178	1	1.712	0.584	0.917	327.017	324.039	51.350
109	MD06_SEM-ECS_2021.03.24_s2:0109-0392:1	682.761	401.921	458.134	192	191	2813	0.846	212	1	1.296	0.771	0.940	756.301	805.833	95.644
110	MD06_SEM-ECS_2021.03.24_s2:0110-0403:1	9545.139	161.214	42.739	155	137	1130	0.479	156	1	2.942	0.340	0.835	249.520	229.373	11.771
111	MD06_SEM-ECS_2021.03.24_s2:0111-0404:1	6225.972	168.642	31.079	163	154	873	0.794	165	1	1.316	0.760	0.924	297.425	252.169	40.372
112	MD06_SEM-ECS_2021.03.24_s2:0112-0404:1	7287.295	184.750	54.611	173	157	737	0.660	174	1	1.918	0.521	0.860	379.466	388.982	39.980
113	MD06_SEM-ECS_2021.03.24_s2:0113-0396:1	1717.043	443.260	424.287	209	193	2933	0.776	262	1	1.727	0.579	0.948	705.557	629.589	82.799
114	MD06_SEM-ECS_2021.03.24_s2:0114-0418:1	9011.098	283.598	292.446	186	159	2950	0.654	188	1	1.539	0.650	0.873	508.664	513.919	24.376
115	MD06_SEM-ECS_2021.03.24_s2:0115-0407:1	8044.416	163.513	27.783	160	131	778	0.563	161	1	2.548	0.392	0.893	318.680	373.868	48.400
116	MD06_SEM-ECS_2021.03.24_s2:0116-0408:1	5664.891	189.304	130.346	171	154	2020	0.742	171	1	1.474	0.678	0.909	382.782	398.513	74.049
117	MD06_SEM-ECS_2021.03.24_s2:0117-0417:1	10248.180	284.687	333.766	180	160	4081	0.628	184	1	1.481	0.675	0.872	576.473	586.810	44.934
118	MD06_SEM-ECS_2021.03.24_s2:0118-0418:1	7970.056	216.435	116.292	181	169	1581	0.707	194	1	2.072	0.483	0.933	476.825	468.704	64.593
119	MD06_SEM-ECS_2021.03.24_s2:0119-0429:1	15473.671	172.404	73.477	166	143	2099	0.477	164	1	2.763	0.362	0.742	269.184	270.494	41.643
120	MD06_SEM-ECS_2021.03.24_s2:0120-0404:1	1500.723	184.050	118.332	142	136	1171	0.787	155	1	1.356	0.737	0.927	345.285	276.362	8.847
121	MD06_SEM-ECS_2021.03.24_s2:0121-0439:1	25241.890	205.205	145.510	191	132	2012	0.211	180	1	1.789	0.559	0.520	288.771	303.438	14.014
122	MD06_SEM-ECS_2021.03.24_s2:0122-0415:1	6273.293	204.514	150.467	173	160	1863	0.692	175	1	1.594	0.627	0.862	330.882	328.407	118.428
123	MD06_SEM-ECS_2021.03.24_s2:0123-0425:1	9693.859	189.957	107.230	164	152	1531	0.687	168	1	1.496	0.669	0.884	487.037	447.104	39.134
124	MD06_SEM-ECS_2021.03.24_s2:0124-0412:1	4062.768	180.869	34.903	174	162	689	0.795	176	1	1.277	0.783	0.929	287.733	220.855	23.546
125	MD06_SEM-ECS_2021.03.24_s2:0125-0414:1	6929.014	183.448	73.967	177	162	1752	0.764	176	1	1.638	0.610	0.941	349.293	360.633	70.470
126	MD06_SEM-ECS_2021.03.24_s2:0126-0416:1	5908.252	352.076	457.577	180	163	3491	0.567	184	1	1.608	0.622	0.821	755.599	706.206	80.145
127	MD06_SEM-ECS_2021.03.24_s2:0127-0417:1	7388.695	159.887	21.040	152	141	621	0.724	157	1	1.676	0.597	0.885	211.826	148.944	49.352
128	MD06_SEM-ECS_2021.03.24_s2:0128-0421:1	5198.450	180.207	43.437	174	152	651	0.763	173	1	1.538	0.650	0.893	264.211	268.012	88.779
129	MD06_SEM-ECS_2021.03.24_s2:0129-0425:1	7145.334	162.256	21.958	158	146	632	0.773	160	1	1.407	0.711	0.921	241.545	196.443	61.875
130	MD06_SEM-ECS_2021.03.24_s2:0130-0420:1	3981.648	186.443	112.148	173	147	1925	0.822	175	1	1.142	0.876	0.931	270.958	218.025	81.764
131	MD06_SEM-ECS_2021.03.24_s2:0131-0422:1	5800.092	205.497	159.700	166	154	2454	0.636	169	1	2.368	0.422	0.870	425.218	545.594	131.028
132	MD06_SEM-ECS_2021.03.24_s2:0132-0426:1	6584.253	177.122	79.457	131	128	960	0.693	171	1	1.417	0.705	0.848	216.649	149.389	34.192
133	MD06_SEM-ECS_2021.03.24_s2:0133-0419:1	5313.371	174.242	28.979	168	135	680	0.631	171	1	2.062	0.485	0.886	302.254	292.105	78.632
134	MD06_SEM-ECS_2021.03.24_s2:0134-0427:1	8030.896	195.874	156.375	165	151	2112	0.743	166	1	1.247	0.802	0.923	325.076	321.284	70.210
135	MD06_SEM-ECS_2021.03.24_s2:0135-0424:1	10991.782	177.058	80.774	165	148	1312	0.702	165	1	2.133	0.469	0.945	299.273	277.621	76.020
136	MD06_SEM-ECS_2021.03.24_s2:0136-0426:1	7449.535	180.289	36.658	175	163	1016	0.717	177	1	1.735	0.576	0.921	368.995	362.024	77.700
137	MD06_SEM-ECS_2021.03.24_s2:0137-0431:1	5326.891	215.642	135.592	186	163	1826	0.655	194	1	1.950	0.513	0.868	322.986	295.514	83.916
138	MD06_SEM-ECS_2021.03.24_s2:0138-0425:1	9186.858	179.334	103.330	158	128	1379	0.758	159	1	1.896	0.527	0.959	262.985	215.814	48.276
139	MD06_SEM-ECS_2021.03.24_s2:0139-0429:1	5671.651	171.212	8.584	166	157	250	0.762	169	1	1.608	0.622	0.919	280.397	230.279	73.962
140	MD06_SEM-ECS_2021.03.24_s2:0140-0425:1	4704.969	185.055	6.666	182	166	256	0.758	185	1	1.731	0.578	0.929	249.266	213.241	69.464
141	MD06_SEM-ECS_2021.03.24_s2:0141-0453:1	20084.000	186.678	121.613	168	147	2271	0.662	169	1	1.270	0.787	0.879	376.011	448.480	133.187
142	MD06_SEM-ECS_2021.03.24_s2:0142-0427:1	4921.290	184.352	86.177	171	155	1338	0.844	171	1	1.283	0.779	0.939	337.827	386.066	47.791
143	MD06_SEM-ECS_2021.03.24_s2:0143-0426:1	6388.213	167.018	56.043	159	146	909	0.545	160	1	2.808	0.356	0.906	288.423	292.889	67.499
144	MD06_SEM-ECS_2021.03.24_s2:0144-0438:1	9524.859	157.297	33.542	152	128	686	0.788	153	1	1.280	0.781	0.927	222.037	166.219	72.694
145	MD06_SEM-ECS_2021.03.24_s2:0145-0446:1	8368.897	209.595	164.340	184	162	2345	0.590	182	1	2.544	0.393	0.853	327.160	339.567	50.105
146	MD06_SEM-ECS_2021.03.24_s2:0146-0437:1	5577.011	214.280	140.975	177	137	1611	0.730	187	1	1.536	0.651	0.913	340.688	364.746	22.629
147	MD06_SEM-ECS_2021.03.24_s2:0147-0445:1	6388.213	217.775	149.803	184	163	2609	0.563	189	1	1.999	0.500	0.841	550.301	598.644	96.941
148	MD06_SEM-ECS_2021.03.24_s2:0148-0467:1	36612.233	196.934	160.357	155	143	3047	0.553	164	1	1.281	0.781	0.811	338.756	386.947	110.427
149	MD06_SEM-ECS_2021.03.24_s2:0149-0432:1	6219.212	172.137	88.969	155	137	1306	0.583	156	1	3.315	0.302	0.955	279.285	240.057	25.224
150	MD06_SEM-ECS_2021.03.24_s2:0150-0440:1	6854.654	168.761	29.220	168	132	901	0.685	167	1	2.213	0.452	0.907	268.500	228.150	47.512
151	MD06_SEM-ECS_2021.03.24_s2:0151-0434:1	1919.844	195.754	176.384	151	135	1553	0.248	151	1	3.717	0.269	0.599	191.410	169.909	4.616
152	MD06_SEM-ECS_2021.03.24_s2:0152-0433:1	1656.203	136.808	55.138	129	126	909	0.806	130	1	1.291	0.775	0.926	261.307	331.600	34.473
153	MD06_SEM-ECS_2021.03.24_s2:0153-0448:1	9518.099	164.469	18.363	162	146	653	0.799	163	1	1.134	0.882	0.932	306.647	256.306	88.758
154	MD06_SEM-ECS_2021.03.24_s2:0154-0452:1	8362.137	165.038	32.067	166	142	810	0.644	163	1	2.525	0.396	0.941	379.197	397.120	91.406
155	MD06_SEM-ECS_2021.03.24_s2:0155-0467:1	8389.177	187.502	123.294	134	128	2773	0.233	176	1	1.827	0.547	0.553	265.660	353.829	13.387
156	MD06_SEM-ECS_2021.03.24_s2:0156-0440:1	4691.449	178.588	16.214	175	156	514	0.785	176	1	1.564	0.639	0.932	219.937	151.828	17.532
157	MD06_SEM-ECS_2021.03.24_s2:0157-0451:1	9328.819	174.078	31.176	171	150	811	0.576	171	1	2.414	0.414	0.879	263.524	199.205	35.445
158	MD06_SEM-ECS_2021.03.24_s2:0158-0442:1	4373.729	171.113	14.477	169	155	407	0.855	169	1	1.180	0.847	0.945	292.787	254.816	107.989
159	MD06_SEM-ECS_2021.03.24_s2:0159-0439:1	2656.685	183.440	16.264	181	165	422	0.912	183	1	1.262	0.792	0.947	257.568	189.727	87.845
160	MD06_SEM-ECS_2021.03.24_s2:0160-0457:1	11613.703	177.907	114.133	158	137	1729	0.617	159	1	1.877	0.533	0.875	248.987	217.006	112.602
161	MD06_SEM-ECS_2021.03.24_s2:0161-0438:1	4164.168	181.601	18.578	179	163	491	0.654	180	1	2.404	0.416	0.907	279.205	289.677	93.951
162	MD06_SEM-ECS_2021.03.24_s2:0162-0446:1	5124.090	179.325	97.988	168	152	2078	0.713	168	1	1.243	0.804	0.920	333.865	356.333	55.140
163	MD06_SEM-ECS_2021.03.24_s2:0163-0442:1	4279.089	181.158	80.173	173	160	1721	0.748	174	1	1.537	0.651	0.921	215.781	166.380	70.191
164	MD06_SEM-ECS_2021.03.24_s2:0164-0457:1	9349.099	181.999	73.692	169	134	992	0.679	168	1	1.927	0.519	0.888	273.574	213.569	31.673
165	MD06_SEM-ECS_2021.03.24_s2:0165-0448:1	7814.576	158.825	10.664	158	143	384	0.815	158	1	1.400	0.714	0.931	223.799	166.212	69.936
