 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
75	MD28_SEM_Sam97-ECS_2021.03.24_s0:0001-0903:2	6881.694	136.505	7.423	134	129	245	0.606	135	2	1.706	0.586	0.838	152.023	33.989	20.142
76	MD28_SEM_Sam97-ECS_2021.03.24_s0:0002-0922:2	9572.179	136.309	2.653	137	131	147	0.657	137	2	2.187	0.457	0.937	144.437	21.977	19.926
77	MD28_SEM_Sam97-ECS_2021.03.24_s0:0003-0925:2	15987.432	133.253	4.818	131	126	247	0.523	133	2	2.193	0.456	0.860	146.871	31.699	18.731
78	MD28_SEM_Sam97-ECS_2021.03.24_s0:0004-0927:2	4535.969	140.624	5.390	137	131	202	0.808	140	2	1.331	0.751	0.942	152.356	25.020	35.902
79	MD28_SEM_Sam97-ECS_2021.03.24_s0:0005-0938:2	9680.339	137.354	2.462	137	128	148	0.774	137	2	1.295	0.772	0.907	149.917	28.475	31.291
80	MD28_SEM_Sam97-ECS_2021.03.24_s0:0006-0943:2	6340.893	147.617	7.581	147	138	244	0.722	147	2	1.551	0.645	0.913	160.592	32.248	29.084
81	MD28_SEM_Sam97-ECS_2021.03.24_s0:0007-0948:2	4225.008	144.222	10.762	139	134	275	0.671	143	2	1.954	0.512	0.866	157.486	30.861	39.072
82	MD28_SEM_Sam97-ECS_2021.03.24_s0:0008-0952:2	4387.249	143.667	4.102	142	134	177	0.693	143	2	2.368	0.422	0.925	155.753	23.350	42.621
83	MD28_SEM_Sam97-ECS_2021.03.24_s0:0009-0950:2	7970.056	141.782	7.205	142	130	234	0.620	141	2	2.306	0.434	0.916	169.280	55.945	23.131
84	MD28_SEM_Sam97-ECS_2021.03.24_s0:0010-0958:2	5746.011	144.746	11.809	142	135	334	0.758	142	2	1.582	0.632	0.941	152.807	34.422	27.220
85	MD28_SEM_Sam97-ECS_2021.03.24_s0:0011-0972:2	6942.534	139.836	2.364	139	132	154	0.455	139	2	3.746	0.267	0.774	149.931	26.584	19.227
86	MD28_SEM_Sam97-ECS_2021.03.24_s0:0012-0974:2	14784.150	139.815	7.167	139	128	260	0.605	139	2	1.630	0.613	0.840	151.020	35.484	32.848
87	MD28_SEM_Sam97-ECS_2021.03.24_s0:0013-0974:2	9558.659	139.336	6.905	137	132	238	0.697	138	2	1.695	0.590	0.943	148.632	21.193	21.842
88	MD28_SEM_Sam97-ECS_2021.03.24_s0:0014-0992:2	9646.539	141.521	2.759	142	133	155	0.555	142	2	2.769	0.361	0.873	159.600	49.182	34.179
89	MD28_SEM_Sam97-ECS_2021.03.24_s0:0015-0987:2	7598.255	142.698	6.521	142	136	280	0.655	142	2	2.420	0.413	0.945	150.265	21.474	41.125
90	MD28_SEM_Sam97-ECS_2021.03.24_s0:0016-0994:2	16420.073	138.573	5.291	137	130	237	0.728	137	2	1.445	0.692	0.926	150.166	26.534	31.494
91	MD28_SEM_Sam97-ECS_2021.03.24_s0:0017-0996:2	10951.222	140.837	2.251	139	136	168	0.774	141	2	1.886	0.530	0.956	151.501	33.403	22.559
92	MD28_SEM_Sam97-ECS_2021.03.24_s0:0018-1023:2	2629.645	145.288	3.292	145	140	155	0.297	145	2	7.166	0.140	0.718	157.527	50.593	3.900
93	MD28_SEM_Sam97-ECS_2021.03.24_s0:0019-1022:2	9950.740	143.011	6.460	142	135	251	0.738	142	2	1.265	0.791	0.931	172.454	62.755	27.378
94	MD28_SEM_Sam97-ECS_2021.03.24_s0:0020-1032:2	6773.534	144.921	8.958	142	138	301	0.671	144	2	2.148	0.466	0.910	152.274	31.483	22.034
95	MD28_SEM_Sam97-ECS_2021.03.24_s0:0021-1045:2	8166.096	147.165	13.024	145	138	311	0.711	145	2	1.994	0.502	0.934	173.673	53.692	42.080
96	MD28_SEM_Sam97-ECS_2021.03.24_s0:0022-1041:2	5793.332	155.009	25.590	147	140	452	0.695	150	2	1.736	0.576	0.900	186.755	68.687	20.471
97	MD28_SEM_Sam97-ECS_2021.03.24_s0:0023-1076:2	17481.395	145.451	32.869	142	125	650	0.345	142	2	1.547	0.646	0.654	161.912	54.077	16.993
98	MD28_SEM_Sam97-ECS_2021.03.24_s0:0024-1086:2	18711.717	141.130	6.500	139	135	316	0.789	140	2	1.734	0.577	0.961	179.776	64.710	19.159
99	MD28_SEM_Sam97-ECS_2021.03.24_s0:0025-1089:2	3846.448	144.993	3.285	145	131	167	0.751	145	2	1.311	0.763	0.899	156.205	40.329	23.063
100	MD28_SEM_Sam97-ECS_2021.03.24_s0:0026-1103:2	1940.124	148.829	24.578	134	131	272	0.167	141	2	4.561	0.219	0.362	166.652	60.432	2.540
101	MD28_SEM_Sam97-ECS_2021.03.24_s0:0027-1117:2	4096.568	167.439	67.903	145	132	1037	0.154	151	2	8.821	0.113	0.534	175.477	61.146	3.607
102	MD28_SEM_Sam97-ECS_2021.03.24_s0:0028-1111:2	5468.851	148.302	7.104	147	124	209	0.703	148	2	1.818	0.550	0.882	184.550	73.804	19.679
103	MD28_SEM_Sam97-ECS_2021.03.24_s0:0029-1129:2	5049.730	140.629	11.426	139	134	390	0.253	139	2	5.787	0.173	0.685	152.550	52.171	5.576
104	MD28_SEM_Sam97-ECS_2021.03.24_s0:0030-1141:2	9930.460	148.166	22.375	145	139	467	0.667	145	2	2.329	0.429	0.929	177.133	58.920	19.981
105	MD28_SEM_Sam97-ECS_2021.03.24_s0:0031-1167:2	17238.034	137.596	4.278	134	126	154	0.580	137	2	2.446	0.409	0.880	161.615	52.824	34.074
106	MD28_SEM_Sam97-ECS_2021.03.24_s0:0032-1172:2	12857.546	143.705	6.224	142	131	259	0.551	142	2	2.125	0.471	0.865	177.836	62.082	46.570
107	MD28_SEM_Sam97-ECS_2021.03.24_s0:0033-1195:2	7239.974	147.072	3.357	147	133	174	0.604	147	2	2.030	0.493	0.875	163.633	36.567	18.731
108	MD28_SEM_Sam97-ECS_2021.03.24_s0:0034-1199:2	23511.327	136.184	5.479	137	125	321	0.763	137	2	1.545	0.647	0.948	152.997	56.275	29.195
109	MD28_SEM_Sam97-ECS_2021.03.24_s0:0035-1245:2	17251.555	140.977	3.681	142	129	194	0.530	142	2	2.229	0.449	0.810	162.488	48.928	31.606
110	MD28_SEM_Sam97-ECS_2021.03.24_s0:0036-1227:2	7787.536	146.654	5.411	145	134	241	0.832	145	2	1.424	0.702	0.955	174.447	63.432	14.602
111	MD28_SEM_Sam97-ECS_2021.03.24_s0:0037-1238:2	8733.937	145.810	5.823	145	136	256	0.621	145	2	2.517	0.397	0.923	166.955	52.709	32.063
112	MD28_SEM_Sam97-ECS_2021.03.24_s0:0038-1232:2	7780.776	144.464	11.818	142	130	309	0.716	142	2	1.438	0.696	0.896	181.385	80.166	18.864
113	MD28_SEM_Sam97-ECS_2021.03.24_s0:0039-1280:2	3542.247	135.210	4.432	131	128	151	0.136	134	2	2.423	0.413	0.343	145.539	43.785	3.017
114	MD28_SEM_Sam97-ECS_2021.03.24_s0:0040-1284:2	5793.332	148.364	16.945	145	139	391	0.688	146	2	1.781	0.562	0.876	173.471	75.170	13.734
115	MD28_SEM_Sam97-ECS_2021.03.24_s0:0041-1368:2	28182.496	136.072	12.824	134	121	468	0.118	134	2	2.416	0.414	0.338	141.247	25.243	8.594
116	MD28_SEM_Sam97-ECS_2021.03.24_s0:0042-1362:2	10883.622	131.511	2.676	131	125	169	0.401	131	2	3.689	0.271	0.784	135.894	13.792	31.143
117	MD28_SEM_Sam97-ECS_2021.03.24_s0:0043-1405:2	9247.698	129.370	3.987	129	119	145	0.523	129	2	2.715	0.368	0.864	141.847	25.458	19.645
118	MD28_SEM_Sam97-ECS_2021.03.24_s0:0044-1400:2	12235.624	129.001	3.562	129	120	199	0.489	129	2	2.061	0.485	0.782	138.035	21.804	43.015
119	MD28_SEM_Sam97-ECS_2021.03.24_s0:0045-1423:2	2933.846	128.624	5.665	124	118	157	0.121	126	2	2.122	0.471	0.242	132.771	9.006	2.836
120	MD28_SEM_Sam97-ECS_2021.03.24_s0:0046-1413:2	3934.328	129.107	5.128	126	121	149	0.573	128	2	2.851	0.351	0.914	136.756	19.483	44.376
121	MD28_SEM_Sam97-ECS_2021.03.24_s0:0047-1409:2	7422.495	130.645	4.935	131	124	249	0.598	131	2	2.433	0.411	0.897	140.254	29.527	16.565
122	MD28_SEM_Sam97-ECS_2021.03.24_s0:0048-1418:2	7564.455	135.486	8.036	131	123	242	0.794	133	2	1.277	0.783	0.926	157.031	38.683	32.857
123	MD28_SEM_Sam97-ECS_2021.03.24_s0:0049-1447:2	12526.305	142.418	7.779	145	124	267	0.394	144	2	4.801	0.208	0.806	154.338	34.496	15.904
124	MD28_SEM_Sam97-ECS_2021.03.24_s0:0050-1439:2	7665.855	147.051	14.646	145	128	351	0.720	145	2	1.975	0.506	0.948	172.367	49.616	35.082
125	MD28_SEM_Sam97-ECS_2021.03.24_s0:0051-1440:2	8733.937	142.924	4.885	142	131	227	0.618	142	2	2.383	0.420	0.884	159.338	40.699	61.206
126	MD28_SEM_Sam97-ECS_2021.03.24_s0:0052-1440:2	1243.842	140.326	4.350	139	132	170	0.365	139	2	2.575	0.388	0.724	155.540	51.937	3.940
127	MD28_SEM_Sam97-ECS_2021.03.24_s0:0053-1453:2	4535.969	143.689	11.327	139	134	279	0.649	142	2	1.998	0.500	0.909	166.542	35.500	24.589
128	MD28_SEM_Sam97-ECS_2021.03.24_s0:0054-1466:2	9984.540	139.429	4.281	137	129	182	0.657	139	2	1.813	0.551	0.894	156.250	34.180	54.234
129	MD28_SEM_Sam97-ECS_2021.03.24_s0:0055-1466:2	3805.888	142.725	4.183	139	137	176	0.792	142	2	1.543	0.648	0.944	170.443	54.424	14.620
130	MD28_SEM_Sam97-ECS_2021.03.24_s0:0056-1465:2	5090.290	148.721	10.218	145	141	307	0.476	147	2	3.630	0.275	0.886	167.421	50.023	47.919
131	MD28_SEM_Sam97-ECS_2021.03.24_s0:0057-1483:2	6685.653	140.162	2.667	139	134	158	0.554	139	2	2.962	0.338	0.876	159.989	29.272	51.208
132	MD28_SEM_Sam97-ECS_2021.03.24_s0:0058-1486:2	10295.501	141.311	2.413	142	137	186	0.630	142	2	2.447	0.409	0.909	154.868	48.260	38.159
133	MD28_SEM_Sam97-ECS_2021.03.24_s0:0059-1505:2	2622.885	153.840	31.507	147	139	528	0.129	147	2	1.503	0.665	0.290	161.476	41.092	3.041
134	MD28_SEM_Sam97-ECS_2021.03.24_s0:0060-1506:2	8855.618	138.609	4.301	137	134	256	0.748	138	2	1.518	0.659	0.924	152.944	32.374	32.943
135	MD28_SEM_Sam97-ECS_2021.03.24_s0:0061-1519:2	7740.215	141.486	5.327	142	131	220	0.809	142	2	1.230	0.813	0.963	163.115	39.835	70.106
136	MD28_SEM_Sam97-ECS_2021.03.24_s0:0062-1523:2	9605.979	142.543	2.532	142	138	166	0.764	142	2	1.316	0.760	0.948	161.732	45.942	39.545
137	MD28_SEM_Sam97-ECS_2021.03.24_s0:0063-1537:2	8321.577	141.091	2.265	142	136	164	0.663	142	2	1.709	0.585	0.864	159.051	36.848	19.116
138	MD28_SEM_Sam97-ECS_2021.03.24_s0:0064-1531:2	2372.765	139.422	3.086	137	134	164	0.777	139	2	1.416	0.706	0.921	156.013	35.818	53.698
139	MD28_SEM_Sam97-ECS_2021.03.24_s0:0065-1537:2	4623.849	145.156	3.442	145	137	191	0.740	145	2	1.786	0.560	0.911	165.065	42.547	23.206
140	MD28_SEM_Sam97-ECS_2021.03.24_s0:0066-1550:2	11323.023	139.678	3.150	142	131	166	0.464	139	2	3.870	0.258	0.888	162.335	41.884	51.108
141	MD28_SEM_Sam97-ECS_2021.03.24_s0:0067-1572:2	10133.260	138.456	5.403	137	133	262	0.589	137	2	2.587	0.387	0.883	168.292	62.570	16.472
142	MD28_SEM_Sam97-ECS_2021.03.24_s0:0068-1569:2	8213.416	141.368	2.009	142	135	153	0.721	142	2	1.551	0.645	0.907	155.678	41.618	39.940
143	MD28_SEM_Sam97-ECS_2021.03.24_s0:0069-1591:2	7665.855	153.249	26.272	145	134	447	0.355	147	2	2.486	0.402	0.750	156.318	38.926	8.973
144	MD28_SEM_Sam97-ECS_2021.03.24_s0:0070-1609:2	21895.684	142.899	9.553	142	125	352	0.445	142	2	2.205	0.454	0.744	163.810	60.203	22.501
145	MD28_SEM_Sam97-ECS_2021.03.24_s0:0071-1596:2	8794.778	142.105	1.875	142	136	170	0.651	142	2	2.162	0.463	0.895	164.967	62.767	36.643
146	MD28_SEM_Sam97-ECS_2021.03.24_s0:0072-1623:2	4894.250	148.029	20.424	145	140	650	0.608	146	2	2.211	0.452	0.879	189.222	95.623	20.546
147	MD28_SEM_Sam97-ECS_2021.03.24_s0:0073-1649:2	1095.122	147.444	2.619	147	141	158	0.264	147	2	5.075	0.197	0.606	168.395	71.656	2.667
148	MD28_SEM_Sam97-ECS_2021.03.24_s0:0074-1655:2	2724.285	141.859	2.029	142	137	151	0.680	142	2	1.919	0.521	0.884	156.683	39.354	11.169
149	MD28_SEM_Sam97-ECS_2021.03.24_s0:0001-0903:3	6881.694	154.473	11.533	151	129	250	0.606	152	3	1.706	0.586	0.838	177.380	35.903	20.142
150	MD28_SEM_Sam97-ECS_2021.03.24_s0:0002-0922:3	9572.179	149.501	8.763	147	131	182	0.657	148	3	2.187	0.457	0.937	168.705	26.984	19.926
151	MD28_SEM_Sam97-ECS_2021.03.24_s0:0003-0925:3	15987.432	142.167	10.033	134	125	215	0.523	140	3	2.193	0.456	0.860	170.370	46.609	18.731
152	MD28_SEM_Sam97-ECS_2021.03.24_s0:0004-0927:3	4535.969	163.385	14.333	168	132	249	0.808	163	3	1.331	0.751	0.942	183.753	27.077	35.902
153	MD28_SEM_Sam97-ECS_2021.03.24_s0:0005-0938:3	9680.339	146.351	7.068	142	129	176	0.774	145	3	1.295	0.772	0.907	168.149	33.996	31.291
154	MD28_SEM_Sam97-ECS_2021.03.24_s0:0006-0943:3	6340.893	166.131	15.394	158	145	301	0.722	163	3	1.551	0.645	0.913	193.961	53.305	29.084
155	MD28_SEM_Sam97-ECS_2021.03.24_s0:0007-0948:3	4225.008	170.227	17.639	166	135	326	0.671	167	3	1.954	0.512	0.866	186.047	32.691	39.072
156	MD28_SEM_Sam97-ECS_2021.03.24_s0:0008-0952:3	4387.249	168.374	11.728	166	145	217	0.693	167	3	2.368	0.422	0.925	187.201	31.547	42.621
