 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
19	MD22_GAL_Sam81-ECS_2021.03.24_s2:0019-0852:1	9923.700	199.196	180.261	168	146	2234	0.550	171	1	2.213	0.452	0.829	534.418	627.547	48.322
20	MD22_GAL_Sam81-ECS_2021.03.24_s2:0020-0860:1	6719.453	187.573	213.874	152	145	3646	0.519	156	1	3.484	0.287	0.882	490.093	602.954	48.641
21	MD22_GAL_Sam81-ECS_2021.03.24_s2:0021-0863:1	11958.464	229.172	260.867	181	153	3555	0.555	181	1	2.978	0.336	0.842	649.752	810.217	39.534
22	MD22_GAL_Sam81-ECS_2021.03.24_s2:0022-0876:1	10464.501	250.037	409.982	155	139	4370	0.599	157	1	2.345	0.426	0.900	587.818	702.008	41.392
23	MD22_GAL_Sam81-ECS_2021.03.24_s2:0023-0895:1	11992.264	192.989	188.083	163	142	3333	0.526	164	1	2.642	0.378	0.869	458.387	641.639	34.136
24	MD22_GAL_Sam81-ECS_2021.03.24_s2:0024-0888:1	10518.581	191.394	100.402	176	163	1791	0.577	177	1	2.497	0.400	0.901	632.242	775.780	85.928
25	MD22_GAL_Sam81-ECS_2021.03.24_s2:0025-0893:1	6618.053	185.646	100.988	168	160	2076	0.814	171	1	1.529	0.654	0.965	604.040	729.684	88.190
26	MD22_GAL_Sam81-ECS_2021.03.24_s2:0026-0898:1	9159.818	182.108	207.109	152	140	4473	0.746	156	1	1.029	0.972	0.917	441.030	594.771	23.348
27	MD22_GAL_Sam81-ECS_2021.03.24_s2:0027-0909:1	5915.012	195.211	195.520	163	151	2722	0.636	166	1	2.139	0.468	0.918	450.253	627.390	17.354
28	MD22_GAL_Sam81-ECS_2021.03.24_s2:0028-0909:1	7618.535	167.352	117.096	147	140	1861	0.811	150	1	1.085	0.922	0.924	447.887	638.868	80.764
29	MD22_GAL_Sam81-ECS_2021.03.24_s2:0029-0928:1	14513.749	167.498	123.780	147	136	2235	0.772	147	1	1.536	0.651	0.923	330.093	319.075	25.678
30	MD22_GAL_Sam81-ECS_2021.03.24_s2:0030-0921:1	5441.811	203.065	259.143	155	150	3538	0.663	160	1	1.974	0.507	0.880	587.350	897.486	73.138
31	MD22_GAL_Sam81-ECS_2021.03.24_s2:0031-0933:1	2548.525	213.676	198.047	145	138	1951	0.263	150	1	3.202	0.312	0.495	293.353	329.439	3.830
32	MD22_GAL_Sam81-ECS_2021.03.24_s2:0032-0935:1	6401.733	176.124	143.828	155	148	2948	0.684	157	1	1.566	0.638	0.910	441.715	640.442	115.530
33	MD22_GAL_Sam81-ECS_2021.03.24_s2:0033-0940:1	8247.216	192.728	173.646	166	142	3326	0.823	167	1	1.199	0.834	0.933	526.221	718.369	27.913
34	MD22_GAL_Sam81-ECS_2021.03.24_s2:0034-0935:1	6117.812	246.632	660.375	147	138	7411	0.702	152	1	1.683	0.594	0.928	435.637	628.297	36.923
35	MD22_GAL_Sam81-ECS_2021.03.24_s2:0035-0944:1	6719.453	174.001	169.975	152	139	3014	0.643	152	1	2.222	0.450	0.899	399.133	525.774	61.748
36	MD22_GAL_Sam81-ECS_2021.03.24_s2:0036-0944:1	7530.655	187.851	218.106	163	154	4080	0.667	163	1	2.077	0.482	0.911	492.502	715.514	117.147
37	MD22_GAL_Sam81-ECS_2021.03.24_s2:0037-0947:1	10674.061	168.792	85.279	155	128	1788	0.840	156	1	1.056	0.947	0.941	280.192	265.704	28.796
38	MD22_GAL_Sam81-ECS_2021.03.24_s2:0038-0942:1	4799.610	151.928	37.336	147	140	720	0.703	147	1	1.843	0.543	0.912	298.389	314.334	23.248
39	MD22_GAL_Sam81-ECS_2021.03.24_s2:0039-0952:1	5279.571	184.335	167.236	152	147	2244	0.638	157	1	1.683	0.594	0.855	282.079	393.020	86.590
40	MD22_GAL_Sam81-ECS_2021.03.24_s2:0040-0940:1	716.561	199.462	156.242	159	147	1274	0.866	163	1	1.542	0.648	0.918	292.737	475.865	63.925
41	MD22_GAL_Sam81-ECS_2021.03.24_s2:0041-0966:1	10160.300	207.284	191.024	173	163	2626	0.659	175	1	2.151	0.465	0.893	554.780	797.307	97.169
42	MD22_GAL_Sam81-ECS_2021.03.24_s2:0042-0969:1	8598.737	213.276	226.405	173	158	2876	0.775	173	1	1.669	0.599	0.922	828.867	892.428	61.243
43	MD22_GAL_Sam81-ECS_2021.03.24_s2:0043-0972:1	8456.777	167.095	131.395	150	140	2582	0.766	150	1	1.240	0.806	0.941	331.601	421.158	28.443
44	MD22_GAL_Sam81-ECS_2021.03.24_s2:0044-0979:1	7469.815	170.920	101.440	159	150	2013	0.751	159	1	1.823	0.549	0.951	424.654	574.673	43.196
45	MD22_GAL_Sam81-ECS_2021.03.24_s2:0045-0983:1	7706.415	186.536	147.082	171	159	4575	0.719	173	1	1.901	0.526	0.916	802.242	1207.315	96.671
46	MD22_GAL_Sam81-ECS_2021.03.24_s2:0046-0985:1	7043.934	178.223	149.113	147	139	1982	0.713	150	1	2.030	0.493	0.954	318.137	335.845	64.500
47	MD22_GAL_Sam81-ECS_2021.03.24_s2:0047-0990:1	7436.015	203.602	199.178	171	160	3445	0.591	173	1	2.866	0.349	0.913	665.212	907.705	17.812
48	MD22_GAL_Sam81-ECS_2021.03.24_s2:0048-0979:1	5353.931	189.264	129.473	168	154	2100	0.732	167	1	1.227	0.815	0.896	529.985	787.402	108.885
49	MD22_GAL_Sam81-ECS_2021.03.24_s2:0049-0988:1	7577.975	167.589	65.185	163	146	1354	0.693	161	1	1.902	0.526	0.940	380.621	515.776	62.722
50	MD22_GAL_Sam81-ECS_2021.03.24_s2:0050-0992:1	10025.100	216.001	237.144	171	160	3147	0.753	174	1	1.713	0.584	0.951	550.251	694.767	19.164
51	MD22_GAL_Sam81-ECS_2021.03.24_s2:0051-0986:1	11086.422	185.871	91.304	166	154	1343	0.756	170	1	1.146	0.873	0.940	411.035	437.779	28.710
52	MD22_GAL_Sam81-ECS_2021.03.24_s2:0052-0974:1	838.242	235.613	146.989	196	169	1323	0.743	206	1	1.974	0.506	0.905	385.468	439.407	4.806
53	MD22_GAL_Sam81-ECS_2021.03.24_s2:0053-0997:1	8436.497	253.858	462.957	173	149	8132	0.605	176	1	2.314	0.432	0.907	644.429	1067.154	41.458
54	MD22_GAL_Sam81-ECS_2021.03.24_s2:0054-0996:1	8064.696	178.999	167.978	155	146	2827	0.726	157	1	1.882	0.531	0.946	592.290	1022.030	67.573
55	MD22_GAL_Sam81-ECS_2021.03.24_s2:0055-1006:1	5347.171	338.334	453.638	168	157	3853	0.111	172	1	1.566	0.639	0.268	370.459	528.038	4.284
56	MD22_GAL_Sam81-ECS_2021.03.24_s2:0056-1009:1	9971.020	188.553	134.210	174	158	2762	0.729	174	1	1.593	0.628	0.908	510.556	651.332	46.865
57	MD22_GAL_Sam81-ECS_2021.03.24_s2:0057-1001:1	4056.008	207.483	232.694	152	148	2862	0.852	159	1	1.360	0.735	0.946	294.083	405.992	17.805
58	MD22_GAL_Sam81-ECS_2021.03.24_s2:0058-1015:1	8720.417	238.527	386.760	187	175	7416	0.648	188	1	2.278	0.439	0.899	602.175	907.716	85.992
59	MD22_GAL_Sam81-ECS_2021.03.24_s2:0059-1020:1	10038.620	231.857	314.035	171	160	3952	0.695	172	1	2.107	0.475	0.923	569.209	943.658	75.991
60	MD22_GAL_Sam81-ECS_2021.03.24_s2:0060-1024:1	5171.410	249.004	287.104	171	160	2564	0.524	172	1	2.816	0.355	0.839	526.884	719.140	21.992
61	MD22_GAL_Sam81-ECS_2021.03.24_s2:0061-1031:1	9328.819	254.233	479.192	174	163	7796	0.631	176	1	2.193	0.456	0.917	663.203	1002.244	74.704
62	MD22_GAL_Sam81-ECS_2021.03.24_s2:0062-1024:1	6793.814	179.879	110.109	166	157	2918	0.683	167	1	1.917	0.522	0.932	670.328	902.963	68.297
63	MD22_GAL_Sam81-ECS_2021.03.24_s2:0063-1018:1	5387.731	233.966	340.103	166	154	4215	0.731	167	1	1.256	0.796	0.884	675.503	870.750	64.908
64	MD22_GAL_Sam81-ECS_2021.03.24_s2:0064-1024:1	4468.369	210.123	214.208	176	165	3974	0.218	177	1	2.332	0.429	0.498	468.019	695.031	5.492
65	MD22_GAL_Sam81-ECS_2021.03.24_s2:0065-1026:1	9578.939	201.356	253.368	158	150	4339	0.849	161	1	1.488	0.672	0.961	555.314	793.876	27.682
66	MD22_GAL_Sam81-ECS_2021.03.24_s2:0066-1045:1	12789.946	222.763	205.583	191	176	3952	0.649	192	1	2.528	0.396	0.937	771.948	999.132	29.357
67	MD22_GAL_Sam81-ECS_2021.03.24_s2:0067-1029:1	11877.344	204.377	173.896	168	160	2751	0.695	177	1	1.606	0.623	0.914	511.992	541.979	30.315
68	MD22_GAL_Sam81-ECS_2021.03.24_s2:0068-1034:1	4400.769	194.320	140.879	170	161	2077	0.524	172	1	3.057	0.327	0.869	628.679	838.401	25.994
69	MD22_GAL_Sam81-ECS_2021.03.24_s2:0069-1023:1	4035.728	209.551	232.685	164	146	2675	0.858	165	1	1.162	0.860	0.937	387.567	542.832	20.827
70	MD22_GAL_Sam81-ECS_2021.03.24_s2:0070-1034:1	6198.932	171.145	68.776	160	141	1486	0.746	163	1	1.652	0.605	0.924	444.418	480.853	72.310
71	MD22_GAL_Sam81-ECS_2021.03.24_s2:0071-1032:1	5671.651	171.492	65.884	160	152	1151	0.754	164	1	1.445	0.692	0.920	361.543	503.859	51.968
72	MD22_GAL_Sam81-ECS_2021.03.24_s2:0072-1052:1	8166.096	233.267	275.681	174	166	3599	0.664	182	1	2.314	0.432	0.925	779.240	960.677	54.810
73	MD22_GAL_Sam81-ECS_2021.03.24_s2:0073-1047:1	7719.935	222.589	284.371	155	146	3269	0.675	160	1	1.860	0.538	0.884	422.195	610.377	24.204
74	MD22_GAL_Sam81-ECS_2021.03.24_s2:0074-1059:1	12032.824	189.518	148.708	166	157	2742	0.730	169	1	1.399	0.715	0.919	490.083	557.356	36.078
75	MD22_GAL_Sam81-ECS_2021.03.24_s2:0075-1051:1	4617.089	228.249	298.944	165	154	3531	0.623	167	1	2.382	0.420	0.884	459.743	757.342	35.821
76	MD22_GAL_Sam81-ECS_2021.03.24_s2:0076-1052:1	8619.017	190.472	177.489	163	153	2582	0.789	165	1	1.146	0.873	0.936	413.101	512.601	33.609
77	MD22_GAL_Sam81-ECS_2021.03.24_s2:0077-1041:1	1466.923	175.576	22.647	172	162	494	0.809	173	1	1.212	0.825	0.918	383.489	602.606	77.862
78	MD22_GAL_Sam81-ECS_2021.03.24_s2:0078-1058:1	9923.700	189.309	162.700	158	150	2335	0.771	159	1	1.089	0.918	0.941	559.427	747.529	24.493
79	MD22_GAL_Sam81-ECS_2021.03.24_s2:0079-1052:1	5522.931	197.275	178.134	168	147	2841	0.728	167	1	1.714	0.583	0.939	412.338	565.185	46.226
80	MD22_GAL_Sam81-ECS_2021.03.24_s2:0080-1066:1	10640.261	195.556	152.423	180	165	3788	0.768	181	1	1.395	0.717	0.939	552.689	725.077	32.736
81	MD22_GAL_Sam81-ECS_2021.03.24_s2:0081-1068:1	6962.814	266.634	515.130	174	163	7671	0.680	178	1	1.625	0.615	0.912	577.761	872.251	69.321
82	MD22_GAL_Sam81-ECS_2021.03.24_s2:0082-1056:1	1061.322	154.140	21.603	147	143	272	0.479	147	1	2.389	0.419	0.791	286.094	450.339	3.892
83	MD22_GAL_Sam81-ECS_2021.03.24_s2:0083-1063:1	6557.213	184.102	163.472	158	148	2573	0.670	159	1	2.255	0.443	0.919	299.548	372.215	78.984
84	MD22_GAL_Sam81-ECS_2021.03.24_s2:0084-1077:1	8943.498	224.890	266.924	184	156	3830	0.717	184	1	1.412	0.708	0.914	610.146	859.281	40.640
85	MD22_GAL_Sam81-ECS_2021.03.24_s2:0085-1067:1	3609.847	245.294	420.826	177	164	7022	0.673	177	1	1.292	0.774	0.880	608.423	870.902	68.912
86	MD22_GAL_Sam81-ECS_2021.03.24_s2:0086-1064:1	1230.322	261.769	404.151	162	147	3042	0.679	177	1	2.202	0.454	0.865	293.876	404.503	31.159
87	MD22_GAL_Sam81-ECS_2021.03.24_s2:0087-1069:1	4353.449	227.717	239.892	166	155	2105	0.590	169	1	1.390	0.720	0.808	358.858	554.076	53.384
88	MD22_GAL_Sam81-ECS_2021.03.24_s2:0088-1075:1	4542.729	170.167	84.889	155	145	1787	0.790	158	1	1.477	0.677	0.914	419.305	564.647	55.661
89	MD22_GAL_Sam81-ECS_2021.03.24_s2:0089-1080:1	3461.127	189.910	116.444	164	154	1465	0.785	166	1	1.050	0.953	0.926	468.759	629.459	65.785
90	MD22_GAL_Sam81-ECS_2021.03.24_s2:0090-1093:1	7233.214	186.915	153.195	168	160	3587	0.699	171	1	1.536	0.651	0.904	375.285	494.798	23.654
91	MD22_GAL_Sam81-ECS_2021.03.24_s2:0091-1086:1	6827.614	184.304	128.067	160	152	1720	0.771	162	1	1.346	0.743	0.940	437.047	594.380	86.848
92	MD22_GAL_Sam81-ECS_2021.03.24_s2:0092-1095:1	4907.770	174.855	154.198	147	136	2415	0.274	155	1	1.375	0.727	0.578	307.017	518.631	6.191
93	MD22_GAL_Sam81-ECS_2021.03.24_s2:0093-1087:1	2237.564	203.792	143.027	169	158	1423	0.611	170	1	2.184	0.458	0.848	474.804	620.728	64.148
94	MD22_GAL_Sam81-ECS_2021.03.24_s2:0094-1101:1	6732.973	214.316	241.658	163	153	3890	0.786	165	1	1.095	0.913	0.919	440.619	563.211	71.941
95	MD22_GAL_Sam81-ECS_2021.03.24_s2:0095-1106:1	11363.583	223.775	352.383	171	160	5177	0.795	171	1	1.247	0.802	0.943	630.147	1048.665	26.274
96	MD22_GAL_Sam81-ECS_2021.03.24_s2:0096-1105:1	5705.451	278.126	495.408	168	159	4744	0.657	170	1	1.980	0.505	0.932	438.707	582.566	40.232
97	MD22_GAL_Sam81-ECS_2021.03.24_s2:0097-1105:1	10106.220	187.615	134.683	166	156	2914	0.797	167	1	1.280	0.781	0.951	482.757	640.864	55.736
98	MD22_GAL_Sam81-ECS_2021.03.24_s2:0098-1105:1	6374.693	172.797	65.093	166	159	1777	0.744	167	1	1.450	0.690	0.941	414.647	602.079	31.569
99	MD22_GAL_Sam81-ECS_2021.03.24_s2:0099-1112:1	10430.701	181.716	110.483	171	154	2018	0.836	170	1	1.135	0.881	0.940	411.107	526.241	34.198
100	MD22_GAL_Sam81-ECS_2021.03.24_s2:0100-1114:1	7368.415	211.600	243.910	168	159	3651	0.641	170	1	1.984	0.504	0.895	341.822	406.093	29.267
101	MD22_GAL_Sam81-ECS_2021.03.24_s2:0101-1119:1	5718.971	238.696	263.095	167	158	3568	0.562	177	1	2.336	0.428	0.890	510.849	650.646	62.108
102	MD22_GAL_Sam81-ECS_2021.03.24_s2:0102-1119:1	6543.693	192.941	149.610	166	157	2126	0.624	167	1	2.236	0.447	0.888	438.911	640.326	26.826
103	MD22_GAL_Sam81-ECS_2021.03.24_s2:0103-1116:1	8504.097	177.625	100.832	163	154	2073	0.818	163	1	1.579	0.633	0.958	513.007	708.374	19.132
104	MD22_GAL_Sam81-ECS_2021.03.24_s2:0104-1131:1	10214.380	201.510	166.618	176	164	2951	0.674	177	1	1.936	0.516	0.936	672.129	745.250	36.181
105	MD22_GAL_Sam81-ECS_2021.03.24_s2:0105-1122:1	11897.624	220.382	161.950	200	174	3216	0.535	202	1	2.928	0.342	0.928	726.181	1157.087	18.390
106	MD22_GAL_Sam81-ECS_2021.03.24_s2:0106-1136:1	9869.620	190.829	112.952	168	156	2699	0.551	177	1	3.071	0.326	0.880	602.837	802.862	48.700
107	MD22_GAL_Sam81-ECS_2021.03.24_s2:0107-1137:1	7929.496	174.297	52.889	163	157	1127	0.661	166	1	1.887	0.530	0.912	416.042	514.829	20.610
108	MD22_GAL_Sam81-ECS_2021.03.24_s2:0108-1158:1	12918.386	208.110	154.275	181	162	2655	0.620	183	1	2.490	0.402	0.920	703.694	836.462	34.734
109	MD22_GAL_Sam81-ECS_2021.03.24_s2:0109-1155:1	13824.228	210.226	157.048	179	165	2267	0.698	184	1	1.629	0.614	0.935	479.295	558.969	53.497
110	MD22_GAL_Sam81-ECS_2021.03.24_s2:0110-1156:1	16582.313	193.119	214.430	163	143	4346	0.818	163	1	1.319	0.758	0.949	421.201	536.902	24.110
111	MD22_GAL_Sam81-ECS_2021.03.24_s2:0111-1137:1	5408.011	203.391	215.143	171	159	3805	0.760	170	1	1.852	0.540	0.950	320.719	454.048	15.886
112	MD22_GAL_Sam81-ECS_2021.03.24_s2:0112-1152:1	7902.456	221.896	284.527	192	174	6520	0.733	193	1	1.810	0.553	0.945	930.896	1524.033	19.817
113	MD22_GAL_Sam81-ECS_2021.03.24_s2:0113-1162:1	12053.104	239.915	282.837	203	182	5061	0.737	205	1	1.707	0.586	0.924	877.886	1317.466	25.886
114	MD22_GAL_Sam81-ECS_2021.03.24_s2:0114-1168:1	6611.293	229.907	146.365	197	161	2917	0.701	204	1	1.555	0.643	0.907	1027.698	1438.334	30.825
115	MD22_GAL_Sam81-ECS_2021.03.24_s2:0115-1185:1	11133.742	235.748	260.691	198	172	4825	0.692	204	1	2.227	0.449	0.948	986.889	1368.926	21.014
116	MD22_GAL_Sam81-ECS_2021.03.24_s2:0116-1173:1	3670.687	227.895	223.636	196	180	3055	0.727	197	1	1.791	0.558	0.890	633.876	1048.108	25.110
117	MD22_GAL_Sam81-ECS_2021.03.24_s2:0117-1177:1	3042.006	208.571	214.708	176	159	3664	0.704	176	1	1.900	0.526	0.885	716.235	1244.488	23.864
118	MD22_GAL_Sam81-ECS_2021.03.24_s2:0118-1190:1	5793.332	185.858	149.976	167	148	2649	0.695	168	1	2.415	0.414	0.933	610.351	1063.699	16.147
119	MD22_GAL_Sam81-ECS_2021.03.24_s2:0119-1197:1	9856.100	227.725	194.192	200	187	3747	0.783	203	1	1.335	0.749	0.935	1022.214	1490.747	18.420
120	MD22_GAL_Sam81-ECS_2021.03.24_s2:0120-1202:1	8213.416	228.565	275.989	197	177	6173	0.604	199	1	2.629	0.380	0.916	798.937	1144.257	14.801
121	MD22_GAL_Sam81-ECS_2021.03.24_s2:0121-1202:1	13628.187	185.386	202.873	163	137	4491	0.742	164	1	1.818	0.550	0.918	397.150	581.687	20.818
122	MD22_GAL_Sam81-ECS_2021.03.24_s2:0122-1209:1	9714.139	247.766	279.430	196	180	5159	0.797	204	1	1.260	0.793	0.938	945.102	1400.425	24.378
123	MD22_GAL_Sam81-ECS_2021.03.24_s2:0123-1213:1	2974.406	281.155	237.378	219	193	2876	0.161	225	1	4.059	0.246	0.405	781.800	1280.928	4.366
124	MD22_GAL_Sam81-ECS_2021.03.24_s2:0124-1214:1	9484.299	186.431	114.073	173	153	2482	0.608	173	1	2.636	0.379	0.861	510.644	871.492	34.204
125	MD22_GAL_Sam81-ECS_2021.03.24_s2:0125-1209:1	2487.685	174.557	166.382	137	131	1968	0.184	142	1	5.026	0.199	0.425	217.437	289.635	3.595
126	MD22_GAL_Sam81-ECS_2021.03.24_s2:0126-1215:1	1973.924	209.568	273.680	137	131	2365	0.196	145	1	3.538	0.283	0.415	296.136	451.000	3.161
127	MD22_GAL_Sam81-ECS_2021.03.24_s2:0127-1249:1	10390.141	210.585	221.908	190	157	6137	0.557	190	1	3.005	0.333	0.896	994.998	1425.947	21.828
128	MD22_GAL_Sam81-ECS_2021.03.24_s2:0128-1245:1	9491.059	183.101	166.813	163	144	2743	0.662	163	1	2.377	0.421	0.933	439.840	717.860	17.877
129	MD22_GAL_Sam81-ECS_2021.03.24_s2:0129-1253:1	9984.540	225.831	314.621	173	143	4120	0.513	175	1	2.944	0.340	0.820	693.033	1045.923	39.360
130	MD22_GAL_Sam81-ECS_2021.03.24_s2:0130-1247:1	8078.216	198.846	61.119	190	155	1395	0.739	192	1	1.742	0.574	0.924	809.690	1124.521	28.316
131	MD22_GAL_Sam81-ECS_2021.03.24_s2:0131-1268:1	16845.954	221.907	214.939	198	160	5582	0.737	198	1	1.820	0.550	0.931	1155.182	1468.950	32.282
132	MD22_GAL_Sam81-ECS_2021.03.24_s2:0132-1273:1	8443.257	216.114	258.851	172	153	3842	0.656	176	1	2.123	0.471	0.904	703.664	994.882	30.550
133	MD22_GAL_Sam81-ECS_2021.03.24_s2:0133-1268:1	7469.815	187.444	44.273	181	163	1337	0.733	182	1	1.703	0.587	0.931	759.354	1160.785	18.313
134	MD22_GAL_Sam81-ECS_2021.03.24_s2:0134-1261:1	696.281	542.748	833.578	189	175	4422	0.309	204	1	5.365	0.186	0.736	387.842	514.506	2.272
135	MD22_GAL_Sam81-ECS_2021.03.24_s2:0135-1291:1	13634.947	218.857	235.146	181	148	3452	0.820	181	1	1.244	0.804	0.947	773.925	975.212	21.904
136	MD22_GAL_Sam81-ECS_2021.03.24_s2:0136-1296:1	7260.255	180.850	161.677	157	142	2676	0.757	159	1	1.400	0.714	0.921	473.294	728.631	20.573
137	MD22_GAL_Sam81-ECS_2021.03.24_s2:0137-1305:1	5698.691	178.375	82.595	170	162	1969	0.829	170	1	1.323	0.756	0.934	493.865	916.207	15.588
138	MD22_GAL_Sam81-ECS_2021.03.24_s2:0138-1324:1	4961.850	214.853	321.006	152	144	5184	0.740	157	1	1.327	0.753	0.924	480.890	816.173	24.080
139	MD22_GAL_Sam81-ECS_2021.03.24_s2:0139-1330:1	10599.701	209.644	232.204	171	164	4601	0.793	176	1	1.364	0.733	0.933	642.271	988.281	19.434
140	MD22_GAL_Sam81-ECS_2021.03.24_s2:0140-1346:1	10052.140	211.731	253.814	177	152	4216	0.696	180	1	1.736	0.576	0.909	603.187	871.958	35.397
141	MD22_GAL_Sam81-ECS_2021.03.24_s2:0141-1342:1	6523.413	229.223	321.693	169	157	4323	0.694	169	1	2.162	0.463	0.932	503.005	822.162	18.601
142	MD22_GAL_Sam81-ECS_2021.03.24_s2:0142-1361:1	5063.250	310.772	668.976	147	143	6786	0.154	171	1	2.570	0.389	0.302	304.455	565.782	3.920
143	MD22_GAL_Sam81-ECS_2021.03.24_s2:0143-1358:1	6726.213	176.412	159.410	153	147	3802	0.775	158	1	1.357	0.737	0.931	466.842	706.088	50.006
144	MD22_GAL_Sam81-ECS_2021.03.24_s2:0144-1360:1	6239.492	260.696	421.670	169	144	4864	0.668	173	1	1.914	0.522	0.887	692.751	860.957	29.440
145	MD22_GAL_Sam81-ECS_2021.03.24_s2:0145-1366:1	7611.775	172.174	48.130	166	143	1120	0.700	168	1	1.320	0.758	0.918	568.469	807.941	21.140
146	MD22_GAL_Sam81-ECS_2021.03.24_s2:0146-1371:1	7192.654	163.789	49.542	158	146	1147	0.759	159	1	1.724	0.580	0.950	510.944	927.610	16.741
147	MD22_GAL_Sam81-ECS_2021.03.24_s2:0147-1371:1	4745.529	219.808	300.063	166	145	4525	0.702	167	1	1.976	0.506	0.923	551.109	781.832	23.977
148	MD22_GAL_Sam81-ECS_2021.03.24_s2:0148-1388:1	10613.221	188.625	152.656	163	154	3658	0.777	169	1	1.418	0.705	0.950	804.211	900.009	51.135
149	MD22_GAL_Sam81-ECS_2021.03.24_s2:0149-1388:1	10396.901	252.863	413.049	173	148	5893	0.515	174	1	3.024	0.331	0.899	537.987	969.712	17.847
150	MD22_GAL_Sam81-ECS_2021.03.24_s2:0150-1384:1	3407.047	159.218	17.342	152	145	347	0.843	155	1	1.365	0.733	0.935	444.821	649.109	59.206
151	MD22_GAL_Sam81-ECS_2021.03.24_s2:0151-1397:1	9044.898	207.090	214.915	167	154	3352	0.770	171	1	1.174	0.852	0.919	611.693	858.542	81.546
152	MD22_GAL_Sam81-ECS_2021.03.24_s2:0152-1395:1	6746.493	177.748	38.061	168	157	703	0.721	171	1	1.619	0.618	0.935	468.068	670.868	25.271
153	MD22_GAL_Sam81-ECS_2021.03.24_s2:0153-1406:1	10694.341	225.224	230.949	180	161	2626	0.658	180	1	1.528	0.655	0.915	884.708	1000.968	48.221
154	MD22_GAL_Sam81-ECS_2021.03.24_s2:0154-1418:1	10058.900	199.832	238.642	163	140	3839	0.808	164	1	1.209	0.827	0.955	808.163	1020.488	82.164
155	MD22_GAL_Sam81-ECS_2021.03.24_s2:0155-1418:1	6313.853	215.231	389.397	158	138	4802	0.651	159	1	1.588	0.630	0.891	501.363	772.736	62.154
