 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
46	MD13_SEM_Sam54-ECS_2021.03.24_s2:0046-1061:1	5205.210	215.925	31.616	200	192	772	0.734	209	1	1.724	0.580	0.897	682.906	701.161	39.974
47	MD13_SEM_Sam54-ECS_2021.03.24_s2:0047-1066:1	5617.571	185.245	52.384	175	163	923	0.626	178	1	2.412	0.415	0.876	352.906	361.537	106.067
48	MD13_SEM_Sam54-ECS_2021.03.24_s2:0048-1063:1	10829.542	188.259	146.200	166	158	2495	0.777	168	1	1.608	0.622	0.935	350.543	409.019	54.343
49	MD13_SEM_Sam54-ECS_2021.03.24_s2:0049-1065:1	6969.574	204.028	99.710	193	133	2160	0.721	194	1	1.593	0.628	0.925	423.757	527.568	51.258
50	MD13_SEM_Sam54-ECS_2021.03.24_s2:0050-1060:1	2839.206	207.143	23.125	191	178	484	0.766	203	1	1.495	0.669	0.885	441.913	574.279	80.160
51	MD13_SEM_Sam54-ECS_2021.03.24_s2:0051-1068:1	5353.931	195.837	116.118	179	165	2150	0.789	183	1	1.416	0.706	0.920	597.406	699.753	58.023
52	MD13_SEM_Sam54-ECS_2021.03.24_s2:0052-1067:1	9829.060	193.954	141.166	176	165	3761	0.755	176	1	1.505	0.664	0.928	597.338	655.603	70.721
53	MD13_SEM_Sam54-ECS_2021.03.24_s2:0053-1067:1	8855.618	202.445	130.583	185	171	2542	0.723	185	1	1.522	0.657	0.940	343.751	364.329	27.341
54	MD13_SEM_Sam54-ECS_2021.03.24_s2:0054-1068:1	5333.651	248.006	299.808	181	161	4136	0.719	183	1	1.227	0.815	0.911	855.908	792.925	52.687
55	MD13_SEM_Sam54-ECS_2021.03.24_s2:0055-1068:1	4069.528	224.331	40.427	218	197	980	0.746	217	1	1.886	0.530	0.918	489.255	553.511	30.369
56	MD13_SEM_Sam54-ECS_2021.03.24_s2:0056-1072:1	4623.849	201.849	14.719	200	183	497	0.612	200	1	2.254	0.444	0.901	484.721	566.319	60.288
57	MD13_SEM_Sam54-ECS_2021.03.24_s2:0057-1074:1	7077.734	195.620	169.854	173	152	3143	0.754	173	1	1.707	0.586	0.925	436.907	521.302	129.393
58	MD13_SEM_Sam54-ECS_2021.03.24_s2:0058-1071:1	4779.330	208.144	135.058	183	169	2122	0.674	185	1	2.175	0.460	0.906	668.038	673.798	60.894
59	MD13_SEM_Sam54-ECS_2021.03.24_s2:0059-1093:1	6935.774	202.055	157.517	163	153	2124	0.431	170	1	4.428	0.226	0.878	449.876	500.667	141.517
60	MD13_SEM_Sam54-ECS_2021.03.24_s2:0060-1070:1	4164.168	215.532	102.987	196	183	1535	0.777	201	1	1.449	0.690	0.938	733.632	866.578	64.420
61	MD13_SEM_Sam54-ECS_2021.03.24_s2:0061-1082:1	6320.613	193.655	54.356	184	171	1475	0.696	186	1	2.103	0.475	0.950	514.124	636.512	121.642
62	MD13_SEM_Sam54-ECS_2021.03.24_s2:0062-1085:1	9092.218	221.540	224.921	186	169	3375	0.696	187	1	1.177	0.850	0.901	504.987	629.315	84.847
63	MD13_SEM_Sam54-ECS_2021.03.24_s2:0063-1081:1	5387.731	206.972	85.143	196	179	1659	0.724	197	1	2.035	0.491	0.937	559.062	661.091	107.381
64	MD13_SEM_Sam54-ECS_2021.03.24_s2:0064-1081:1	5583.771	223.393	188.016	175	161	1931	0.710	183	1	1.667	0.600	0.916	611.440	633.932	73.281
65	MD13_SEM_Sam54-ECS_2021.03.24_s2:0065-1092:1	13411.867	208.842	139.893	175	162	2060	0.566	189	1	1.852	0.540	0.805	422.960	537.486	104.150
66	MD13_SEM_Sam54-ECS_2021.03.24_s2:0066-1088:1	6868.174	211.525	77.719	198	186	1692	0.620	201	1	1.772	0.564	0.843	633.174	751.747	83.004
67	MD13_SEM_Sam54-ECS_2021.03.24_s2:0067-1082:1	8078.216	195.063	128.048	169	147	2097	0.796	174	1	1.381	0.724	0.963	431.429	451.164	68.597
68	MD13_SEM_Sam54-ECS_2021.03.24_s2:0068-1082:1	5394.491	201.209	112.319	182	174	2046	0.858	185	1	1.205	0.830	0.955	516.173	534.200	139.609
69	MD13_SEM_Sam54-ECS_2021.03.24_s2:0069-1088:1	6577.493	193.135	99.826	183	172	2671	0.711	185	1	1.392	0.718	0.914	559.013	803.644	96.669
70	MD13_SEM_Sam54-ECS_2021.03.24_s2:0070-1088:1	6327.373	195.813	102.941	179	168	1734	0.757	182	1	1.705	0.586	0.911	395.762	500.877	88.672
71	MD13_SEM_Sam54-ECS_2021.03.24_s2:0071-1089:1	3346.207	248.291	193.631	213	202	2690	0.689	222	1	2.104	0.475	0.914	485.007	616.772	16.347
72	MD13_SEM_Sam54-ECS_2021.03.24_s2:0072-1086:1	4691.449	191.399	30.729	176	166	535	0.710	186	1	1.505	0.665	0.910	743.780	737.735	74.899
73	MD13_SEM_Sam54-ECS_2021.03.24_s2:0073-1088:1	4934.810	208.356	177.504	193	175	3606	0.688	192	1	1.573	0.636	0.882	504.385	668.738	155.551
74	MD13_SEM_Sam54-ECS_2021.03.24_s2:0074-1092:1	5367.451	211.054	35.698	204	192	916	0.647	206	1	1.316	0.760	0.857	627.443	855.672	88.715
75	MD13_SEM_Sam54-ECS_2021.03.24_s2:0075-1096:1	2717.525	213.888	54.113	184	172	733	0.645	202	1	2.410	0.415	0.916	394.661	471.845	151.378
76	MD13_SEM_Sam54-ECS_2021.03.24_s2:0076-1098:1	5191.690	215.661	183.769	169	159	2076	0.848	174	1	1.222	0.818	0.952	759.937	844.076	87.870
77	MD13_SEM_Sam54-ECS_2021.03.24_s2:0077-1100:1	3853.208	211.523	76.872	192	173	1471	0.828	199	1	1.536	0.651	0.936	509.722	511.886	57.588
78	MD13_SEM_Sam54-ECS_2021.03.24_s2:0078-1101:1	8220.176	180.970	132.648	163	145	2168	0.851	164	1	1.364	0.733	0.959	336.133	405.993	90.497
79	MD13_SEM_Sam54-ECS_2021.03.24_s2:0079-1097:1	4522.449	194.862	73.608	185	176	1702	0.756	188	1	1.708	0.585	0.947	528.337	600.708	94.417
80	MD13_SEM_Sam54-ECS_2021.03.24_s2:0080-1107:1	7104.774	192.063	98.045	181	166	1981	0.798	181	1	1.429	0.700	0.942	387.564	464.091	80.621
81	MD13_SEM_Sam54-ECS_2021.03.24_s2:0081-1099:1	6090.772	195.366	32.771	188	175	622	0.723	189	1	1.694	0.590	0.935	421.000	470.638	45.605
82	MD13_SEM_Sam54-ECS_2021.03.24_s2:0082-1101:1	3292.127	255.341	284.405	208	162	3795	0.716	206	1	1.590	0.629	0.899	376.256	384.541	20.708
83	MD13_SEM_Sam54-ECS_2021.03.24_s2:0083-1103:1	3893.768	223.262	66.659	215	189	1536	0.837	215	1	1.382	0.723	0.942	507.100	606.181	37.887
84	MD13_SEM_Sam54-ECS_2021.03.24_s2:0084-1109:1	5076.770	255.419	265.689	190	164	3169	0.581	196	1	1.863	0.537	0.830	651.460	807.849	73.834
85	MD13_SEM_Sam54-ECS_2021.03.24_s2:0085-1107:1	7997.096	223.032	145.345	195	182	2366	0.709	197	1	1.659	0.603	0.909	581.595	681.171	111.008
86	MD13_SEM_Sam54-ECS_2021.03.24_s2:0086-1116:1	5982.612	194.831	142.303	171	158	2798	0.493	173	1	3.779	0.265	0.874	530.633	583.318	110.067
87	MD13_SEM_Sam54-ECS_2021.03.24_s2:0087-1109:1	5462.091	182.251	22.243	178	165	676	0.713	179	1	1.794	0.557	0.884	469.237	650.347	100.700
88	MD13_SEM_Sam54-ECS_2021.03.24_s2:0088-1110:1	7665.855	174.384	100.380	158	146	2178	0.675	163	1	1.600	0.625	0.904	378.698	462.768	146.078
89	MD13_SEM_Sam54-ECS_2021.03.24_s2:0089-1106:1	5022.690	189.638	24.678	184	170	709	0.767	187	1	1.687	0.593	0.937	398.505	502.340	170.241
90	MD13_SEM_Sam54-ECS_2021.03.24_s2:0090-1121:1	7983.576	190.110	103.677	172	162	2855	0.723	176	1	1.488	0.672	0.927	868.710	1059.555	88.682
91	MD13_SEM_Sam54-ECS_2021.03.24_s2:0091-1118:1	5509.411	198.340	155.741	175	150	2359	0.631	175	1	1.743	0.574	0.883	362.480	442.591	176.528
92	MD13_SEM_Sam54-ECS_2021.03.24_s2:0092-1120:1	5110.570	194.378	78.582	175	161	1242	0.679	179	1	2.248	0.445	0.943	624.517	643.301	107.470
93	MD13_SEM_Sam54-ECS_2021.03.24_s2:0093-1122:1	7037.174	174.434	75.587	158	151	1205	0.720	161	1	1.769	0.565	0.913	438.767	443.899	107.206
94	MD13_SEM_Sam54-ECS_2021.03.24_s2:0094-1119:1	6394.973	178.000	36.366	173	161	974	0.695	173	1	1.734	0.577	0.917	522.344	621.059	108.207
95	MD13_SEM_Sam54-ECS_2021.03.24_s2:0095-1119:1	5658.131	220.524	207.714	179	164	2483	0.768	181	1	1.573	0.636	0.926	415.382	478.452	103.556
96	MD13_SEM_Sam54-ECS_2021.03.24_s2:0096-1119:1	5394.491	191.622	50.807	180	171	1272	0.764	185	1	1.374	0.728	0.896	460.713	673.000	146.926
97	MD13_SEM_Sam54-ECS_2021.03.24_s2:0097-1123:1	6570.733	191.691	40.975	183	170	1225	0.664	187	1	1.652	0.605	0.873	513.172	611.089	128.734
98	MD13_SEM_Sam54-ECS_2021.03.24_s2:0098-1118:1	4204.728	192.439	64.026	184	171	1278	0.791	184	1	1.481	0.675	0.927	436.800	489.594	119.518
99	MD13_SEM_Sam54-ECS_2021.03.24_s2:0099-1121:1	4015.448	235.148	43.313	225	201	834	0.640	227	1	2.083	0.480	0.893	438.704	443.459	16.034
100	MD13_SEM_Sam54-ECS_2021.03.24_s2:0100-1129:1	7138.574	208.991	33.534	204	186	624	0.653	203	1	1.528	0.654	0.887	583.993	648.978	116.216
101	MD13_SEM_Sam54-ECS_2021.03.24_s2:0101-1123:1	5658.131	201.274	83.259	185	175	1789	0.743	190	1	1.625	0.616	0.906	480.929	541.019	114.964
102	MD13_SEM_Sam54-ECS_2021.03.24_s2:0102-1121:1	3312.407	308.800	218.878	256	231	2589	0.829	257	1	1.440	0.694	0.933	543.743	557.568	15.371
103	MD13_SEM_Sam54-ECS_2021.03.24_s2:0103-1126:1	3684.207	214.090	9.779	210	194	260	0.802	213	1	1.410	0.709	0.941	481.018	495.040	32.026
104	MD13_SEM_Sam54-ECS_2021.03.24_s2:0104-1134:1	8544.657	206.476	153.524	183	157	2539	0.766	182	1	1.541	0.649	0.954	453.417	550.546	132.574
105	MD13_SEM_Sam54-ECS_2021.03.24_s2:0105-1127:1	3555.767	214.021	19.430	207	194	505	0.732	210	1	1.284	0.779	0.909	606.771	666.866	124.308
106	MD13_SEM_Sam54-ECS_2021.03.24_s2:0106-1148:1	11978.744	216.833	234.907	180	149	4179	0.520	182	1	2.625	0.381	0.799	414.195	518.213	208.496
107	MD13_SEM_Sam54-ECS_2021.03.24_s2:0107-1125:1	3508.447	207.470	80.329	190	180	1189	0.796	196	1	1.514	0.660	0.953	487.046	576.487	67.588
108	MD13_SEM_Sam54-ECS_2021.03.24_s2:0108-1136:1	4853.690	200.570	33.422	192	177	869	0.743	195	1	2.057	0.486	0.944	555.911	659.336	149.343
109	MD13_SEM_Sam54-ECS_2021.03.24_s2:0109-1133:1	3799.128	187.009	39.653	182	166	1008	0.814	183	1	1.365	0.733	0.930	342.715	381.226	197.009
110	MD13_SEM_Sam54-ECS_2021.03.24_s2:0110-1139:1	6151.612	205.832	142.513	176	167	2395	0.642	182	1	1.581	0.633	0.857	594.178	625.850	130.337
111	MD13_SEM_Sam54-ECS_2021.03.24_s2:0111-1141:1	5205.210	212.662	50.002	193	184	958	0.545	205	1	2.929	0.341	0.868	533.685	621.266	52.670
112	MD13_SEM_Sam54-ECS_2021.03.24_s2:0112-1136:1	5516.171	228.864	134.520	200	191	2242	0.738	204	1	1.295	0.772	0.910	629.261	712.771	57.132
113	MD13_SEM_Sam54-ECS_2021.03.24_s2:0113-1135:1	5245.770	189.649	73.174	173	163	1044	0.751	178	1	1.543	0.648	0.938	568.369	637.904	124.653
114	MD13_SEM_Sam54-ECS_2021.03.24_s2:0114-1141:1	4123.608	251.541	47.013	234	219	805	0.623	243	1	2.643	0.378	0.915	598.155	656.787	30.982
115	MD13_SEM_Sam54-ECS_2021.03.24_s2:0115-1142:1	6320.613	162.791	7.173	163	153	329	0.707	162	1	1.921	0.520	0.903	324.483	413.070	132.549
116	MD13_SEM_Sam54-ECS_2021.03.24_s2:0116-1139:1	4211.488	183.583	108.780	163	152	1562	0.650	166	1	1.574	0.635	0.863	389.979	522.794	180.162
117	MD13_SEM_Sam54-ECS_2021.03.24_s2:0117-1145:1	5157.890	210.155	138.510	189	171	2760	0.713	191	1	2.055	0.487	0.943	483.692	502.635	145.864
118	MD13_SEM_Sam54-ECS_2021.03.24_s2:0118-1147:1	6327.373	191.597	116.844	171	154	2156	0.612	175	1	1.633	0.613	0.854	456.207	518.295	148.934
119	MD13_SEM_Sam54-ECS_2021.03.24_s2:0119-1147:1	6807.334	180.061	72.097	171	162	1149	0.821	171	1	1.351	0.740	0.938	537.328	619.023	105.854
120	MD13_SEM_Sam54-ECS_2021.03.24_s2:0120-1141:1	3069.046	180.225	41.991	173	162	905	0.821	175	1	1.147	0.872	0.924	345.042	407.164	165.148
121	MD13_SEM_Sam54-ECS_2021.03.24_s2:0121-1148:1	4786.090	177.979	9.720	174	162	260	0.691	176	1	1.595	0.627	0.881	338.429	394.137	161.684
122	MD13_SEM_Sam54-ECS_2021.03.24_s2:0122-1145:1	3995.168	194.998	55.759	182	165	1134	0.797	184	1	1.158	0.863	0.947	579.259	599.298	84.909
123	MD13_SEM_Sam54-ECS_2021.03.24_s2:0123-1148:1	4110.088	195.033	109.168	177	165	1735	0.781	179	1	1.257	0.796	0.925	398.153	465.612	135.207
124	MD13_SEM_Sam54-ECS_2021.03.24_s2:0124-1148:1	5205.210	186.753	45.693	179	166	1073	0.850	181	1	1.211	0.826	0.938	510.570	552.163	143.088
125	MD13_SEM_Sam54-ECS_2021.03.24_s2:0125-1144:1	2413.325	187.866	44.154	177	167	791	0.881	181	1	1.435	0.697	0.951	410.726	455.122	178.437
126	MD13_SEM_Sam54-ECS_2021.03.24_s2:0126-1149:1	5198.450	206.694	103.732	180	171	1516	0.807	189	1	1.295	0.772	0.929	572.859	573.623	137.307
127	MD13_SEM_Sam54-ECS_2021.03.24_s2:0127-1156:1	6388.213	187.889	113.735	168	157	1796	0.804	169	1	1.393	0.718	0.920	418.986	515.493	139.684
128	MD13_SEM_Sam54-ECS_2021.03.24_s2:0128-1157:1	5881.212	189.554	65.974	179	163	1328	0.722	181	1	1.412	0.708	0.900	493.643	659.607	176.503
129	MD13_SEM_Sam54-ECS_2021.03.24_s2:0129-1148:1	3576.047	211.860	20.091	204	190	479	0.794	209	1	1.497	0.668	0.931	347.448	373.408	19.051
130	MD13_SEM_Sam54-ECS_2021.03.24_s2:0130-1151:1	4252.049	216.542	27.665	201	191	584	0.750	210	1	1.752	0.571	0.925	633.270	598.992	42.528
131	MD13_SEM_Sam54-ECS_2021.03.24_s2:0131-1153:1	1913.084	265.028	79.342	242	216	935	0.670	245	1	2.369	0.422	0.907	542.004	627.161	13.297
132	MD13_SEM_Sam54-ECS_2021.03.24_s2:0132-1161:1	4860.450	239.907	85.816	228	196	1239	0.657	227	1	2.132	0.469	0.936	616.875	694.439	62.762
133	MD13_SEM_Sam54-ECS_2021.03.24_s2:0133-1170:1	6732.973	192.782	82.451	183	158	1554	0.528	183	1	3.410	0.293	0.853	460.022	537.220	208.606
134	MD13_SEM_Sam54-ECS_2021.03.24_s2:0134-1155:1	3765.328	216.591	108.959	196	185	1687	0.799	201	1	1.547	0.646	0.941	590.776	609.721	86.876
135	MD13_SEM_Sam54-ECS_2021.03.24_s2:0135-1163:1	6969.574	189.973	153.049	160	151	2542	0.825	165	1	1.405	0.712	0.948	501.057	675.894	211.741
136	MD13_SEM_Sam54-ECS_2021.03.24_s2:0136-1157:1	5293.091	217.120	54.630	203	193	1226	0.816	208	1	1.081	0.925	0.939	653.716	745.511	149.562
137	MD13_SEM_Sam54-ECS_2021.03.24_s2:0137-1165:1	4698.209	193.412	54.458	182	170	1050	0.670	185	1	2.474	0.404	0.911	502.520	531.047	156.633
138	MD13_SEM_Sam54-ECS_2021.03.24_s2:0138-1169:1	8118.776	223.097	183.877	188	161	2703	0.594	191	1	1.953	0.512	0.848	527.699	670.536	92.045
139	MD13_SEM_Sam54-ECS_2021.03.24_s2:0139-1159:1	4400.769	225.739	95.795	205	191	1425	0.783	210	1	1.492	0.670	0.929	694.922	772.734	160.731
140	MD13_SEM_Sam54-ECS_2021.03.24_s2:0140-1164:1	4596.809	190.304	56.646	180	169	1066	0.738	182	1	1.631	0.613	0.907	462.185	498.335	152.231
141	MD13_SEM_Sam54-ECS_2021.03.24_s2:0141-1165:1	3285.367	214.257	188.450	167	159	2594	0.813	181	1	1.307	0.765	0.898	411.695	476.757	192.975
142	MD13_SEM_Sam54-ECS_2021.03.24_s2:0142-1171:1	6996.614	171.968	15.438	168	159	412	0.834	170	1	1.111	0.900	0.926	449.976	589.468	140.169
143	MD13_SEM_Sam54-ECS_2021.03.24_s2:0143-1174:1	6131.332	213.115	37.996	202	191	927	0.628	205	1	1.761	0.568	0.894	570.133	608.310	132.037
144	MD13_SEM_Sam54-ECS_2021.03.24_s2:0144-1171:1	4623.849	205.205	35.116	192	183	625	0.777	198	1	1.580	0.633	0.910	562.129	676.703	158.348
145	MD13_SEM_Sam54-ECS_2021.03.24_s2:0145-1175:1	4434.569	201.392	38.163	197	179	671	0.656	196	1	2.309	0.433	0.917	486.670	507.756	150.977
146	MD13_SEM_Sam54-ECS_2021.03.24_s2:0146-1170:1	5725.731	192.250	67.273	179	171	1185	0.760	184	1	1.818	0.550	0.927	445.216	515.951	80.577
147	MD13_SEM_Sam54-ECS_2021.03.24_s2:0147-1172:1	4306.129	186.710	36.039	174	167	729	0.835	181	1	1.194	0.838	0.919	533.435	604.302	166.958
148	MD13_SEM_Sam54-ECS_2021.03.24_s2:0148-1182:1	8470.297	206.838	183.491	172	156	2719	0.713	176	1	1.710	0.585	0.900	563.920	667.282	167.924
149	MD13_SEM_Sam54-ECS_2021.03.24_s2:0149-1177:1	6469.333	189.153	191.465	157	146	2982	0.590	160	1	2.420	0.413	0.842	309.531	336.456	187.761
150	MD13_SEM_Sam54-ECS_2021.03.24_s2:0150-1181:1	5171.410	219.621	166.884	193	164	2181	0.659	192	1	2.299	0.435	0.910	457.293	513.908	207.014
151	MD13_SEM_Sam54-ECS_2021.03.24_s2:0151-1179:1	5874.452	186.620	117.360	171	161	3272	0.708	175	1	1.517	0.659	0.895	476.896	565.370	166.852
152	MD13_SEM_Sam54-ECS_2021.03.24_s2:0152-1172:1	4745.529	204.966	54.569	193	178	991	0.796	197	1	1.566	0.638	0.937	536.149	556.233	53.437
153	MD13_SEM_Sam54-ECS_2021.03.24_s2:0153-1180:1	4650.889	202.581	62.290	191	169	1107	0.763	193	1	1.732	0.577	0.946	472.997	511.657	227.731
154	MD13_SEM_Sam54-ECS_2021.03.24_s2:0154-1183:1	6983.094	167.903	38.725	160	150	998	0.657	164	1	2.289	0.437	0.898	362.105	397.966	174.067
155	MD13_SEM_Sam54-ECS_2021.03.24_s2:0155-1174:1	4022.208	183.608	18.385	177	165	453	0.807	180	1	1.293	0.773	0.941	445.585	455.037	160.850
156	MD13_SEM_Sam54-ECS_2021.03.24_s2:0156-1180:1	2906.806	238.435	20.647	225	208	358	0.634	232	1	2.391	0.418	0.880	443.314	462.194	19.123
