 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
12	MD11_GAL_Sam12-ECS_2021.03.24_s0:0012-0860:1	6509.893	313.267	236.113	247	231	2792	0.633	267	1	1.144	0.874	0.847	701.719	797.612	12.395
13	MD11_GAL_Sam12-ECS_2021.03.24_s0:0013-0856:1	4887.490	278.649	154.938	239	222	1955	0.785	249	1	1.484	0.674	0.941	503.112	573.682	23.414
14	MD11_GAL_Sam12-ECS_2021.03.24_s0:0014-0852:1	1757.604	311.962	560.117	139	136	4822	0.744	146	1	1.779	0.562	0.909	312.451	455.396	41.396
15	MD11_GAL_Sam12-ECS_2021.03.24_s0:0015-0858:1	2359.245	256.249	295.808	206	189	3004	0.695	206	1	2.120	0.472	0.905	497.089	613.824	8.401
16	MD11_GAL_Sam12-ECS_2021.03.24_s0:0016-0865:1	3434.087	266.988	284.188	191	174	2696	0.771	201	1	1.760	0.568	0.929	503.434	630.909	45.663
17	MD11_GAL_Sam12-ECS_2021.03.24_s0:0017-0871:1	4177.688	232.422	67.431	218	199	1519	0.696	223	1	1.994	0.501	0.928	709.309	844.407	50.979
18	MD11_GAL_Sam12-ECS_2021.03.24_s0:0018-0872:1	7483.335	297.134	240.590	245	227	3444	0.736	248	1	1.356	0.737	0.931	851.044	929.612	45.063
19	MD11_GAL_Sam12-ECS_2021.03.24_s0:0019-0866:1	4387.249	213.544	87.733	192	182	1128	0.698	196	1	1.572	0.636	0.862	578.201	666.904	47.487
20	MD11_GAL_Sam12-ECS_2021.03.24_s0:0020-0872:1	6259.773	303.608	261.392	238	205	3013	0.781	241	1	1.615	0.619	0.937	682.339	626.140	15.292
21	MD11_GAL_Sam12-ECS_2021.03.24_s0:0021-0876:1	11789.464	350.873	331.950	230	193	3438	0.673	252	1	1.433	0.698	0.877	536.160	528.911	16.139
22	MD11_GAL_Sam12-ECS_2021.03.24_s0:0022-0867:1	4373.729	254.323	90.599	221	186	1132	0.837	235	1	1.346	0.743	0.930	814.771	1000.671	38.034
23	MD11_GAL_Sam12-ECS_2021.03.24_s0:0023-0877:1	7834.856	325.231	200.856	247	214	2028	0.747	259	1	1.742	0.574	0.951	743.019	687.580	24.737
24	MD11_GAL_Sam12-ECS_2021.03.24_s0:0024-0880:1	7314.335	388.198	298.038	261	217	2596	0.606	292	1	1.850	0.541	0.824	826.683	733.309	33.459
25	MD11_GAL_Sam12-ECS_2021.03.24_s0:0025-0882:1	6814.094	252.158	124.999	221	208	1684	0.703	228	1	2.006	0.499	0.900	919.147	1057.943	43.200
26	MD11_GAL_Sam12-ECS_2021.03.24_s0:0026-0868:1	1723.803	298.455	230.444	242	187	2242	0.685	240	1	1.562	0.640	0.892	399.138	447.516	44.137
27	MD11_GAL_Sam12-ECS_2021.03.24_s0:0027-0875:1	2379.525	304.074	168.329	263	203	1397	0.717	265	1	1.795	0.557	0.935	620.796	659.347	7.486
28	MD11_GAL_Sam12-ECS_2021.03.24_s0:0028-0889:1	6381.453	278.988	276.178	226	194	4139	0.659	233	1	2.375	0.421	0.917	666.993	847.818	70.111
29	MD11_GAL_Sam12-ECS_2021.03.24_s0:0029-0897:1	6374.693	219.847	61.643	209	170	912	0.644	208	1	2.306	0.434	0.913	785.510	866.754	43.967
30	MD11_GAL_Sam12-ECS_2021.03.24_s0:0030-0900:1	6645.093	260.733	124.917	240	217	3095	0.554	243	1	3.152	0.317	0.854	884.070	1006.017	39.923
31	MD11_GAL_Sam12-ECS_2021.03.24_s0:0031-0897:1	7192.654	333.174	367.713	244	225	4938	0.581	257	1	2.500	0.400	0.891	873.743	1106.048	15.867
32	MD11_GAL_Sam12-ECS_2021.03.24_s0:0032-0886:1	2311.925	220.409	26.782	211	193	422	0.651	216	1	2.451	0.408	0.845	535.744	643.497	67.599
33	MD11_GAL_Sam12-ECS_2021.03.24_s0:0033-0896:1	6645.093	255.655	302.125	190	176	4947	0.668	200	1	1.836	0.545	0.873	564.926	696.130	17.746
34	MD11_GAL_Sam12-ECS_2021.03.24_s0:0034-0898:1	3481.407	314.400	295.913	231	203	2277	0.580	235	1	2.958	0.338	0.886	433.510	386.494	16.909
35	MD11_GAL_Sam12-ECS_2021.03.24_s0:0035-0895:1	3305.647	280.994	256.583	202	179	2837	0.590	218	1	2.070	0.483	0.825	476.109	609.216	48.092
36	MD11_GAL_Sam12-ECS_2021.03.24_s0:0036-0901:1	5144.370	206.580	28.105	202	165	620	0.729	205	1	1.823	0.549	0.921	506.621	501.372	22.409
37	MD11_GAL_Sam12-ECS_2021.03.24_s0:0037-0902:1	3515.207	240.685	178.244	204	178	2646	0.602	216	1	1.939	0.516	0.884	729.026	701.102	39.006
38	MD11_GAL_Sam12-ECS_2021.03.24_s0:0038-0895:1	2521.485	237.174	175.124	201	190	2679	0.883	211	1	1.092	0.915	0.955	612.485	709.238	72.646
39	MD11_GAL_Sam12-ECS_2021.03.24_s0:0039-0899:1	1818.444	254.175	170.523	210	194	2205	0.555	215	1	3.334	0.300	0.900	543.979	748.704	60.617
40	MD11_GAL_Sam12-ECS_2021.03.24_s0:0040-0907:1	6090.772	227.246	109.266	204	187	2487	0.802	214	1	1.500	0.667	0.940	683.941	805.836	69.905
41	MD11_GAL_Sam12-ECS_2021.03.24_s0:0041-0909:1	3974.888	286.670	200.965	217	206	2039	0.597	231	1	2.204	0.454	0.903	655.329	571.046	31.670
42	MD11_GAL_Sam12-ECS_2021.03.24_s0:0042-0907:1	2535.005	211.760	44.925	206	184	779	0.698	206	1	2.028	0.493	0.923	453.821	563.735	89.269
43	MD11_GAL_Sam12-ECS_2021.03.24_s0:0043-0902:1	5157.890	363.502	244.685	259	228	2073	0.737	283	1	2.170	0.461	0.941	542.329	435.119	27.330
44	MD11_GAL_Sam12-ECS_2021.03.24_s0:0044-0916:1	6334.133	253.446	137.838	214	202	1965	0.764	232	1	1.444	0.693	0.921	681.141	800.282	64.618
45	MD11_GAL_Sam12-ECS_2021.03.24_s0:0045-0911:1	4285.849	204.620	52.287	201	168	978	0.813	198	1	1.254	0.797	0.941	426.821	463.465	13.380
46	MD11_GAL_Sam12-ECS_2021.03.24_s0:0046-0916:1	6334.133	205.883	68.373	177	168	948	0.827	195	1	1.344	0.744	0.942	689.699	722.620	17.494
47	MD11_GAL_Sam12-ECS_2021.03.24_s0:0047-0915:1	5036.210	303.848	380.605	220	202	5353	0.742	226	1	1.489	0.672	0.891	648.818	563.964	62.099
48	MD11_GAL_Sam12-ECS_2021.03.24_s0:0048-0915:1	5232.250	274.623	234.670	231	205	3017	0.669	231	1	2.079	0.481	0.905	677.866	815.858	55.609
49	MD11_GAL_Sam12-ECS_2021.03.24_s0:0049-0919:1	5408.011	242.231	137.261	214	192	2284	0.787	221	1	1.410	0.709	0.916	534.251	551.554	48.935
50	MD11_GAL_Sam12-ECS_2021.03.24_s0:0050-0914:1	2737.805	188.363	25.413	182	163	569	0.798	185	1	1.317	0.760	0.925	352.865	307.104	9.383
51	MD11_GAL_Sam12-ECS_2021.03.24_s0:0051-0933:1	8003.856	232.127	148.351	199	189	2657	0.640	210	1	2.321	0.431	0.903	739.603	816.082	44.391
52	MD11_GAL_Sam12-ECS_2021.03.24_s0:0052-0922:1	4813.130	295.886	312.850	205	175	3273	0.398	211	1	2.151	0.465	0.630	463.722	516.770	95.174
53	MD11_GAL_Sam12-ECS_2021.03.24_s0:0053-0964:1	60353.401	346.757	443.614	211	160	5767	0.478	223	1	1.767	0.566	0.829	835.898	931.708	43.552
54	MD11_GAL_Sam12-ECS_2021.03.24_s0:0054-0917:1	1737.323	346.969	385.266	213	194	2861	0.872	220	1	1.299	0.770	0.948	571.265	503.350	61.502
55	MD11_GAL_Sam12-ECS_2021.03.24_s0:0055-0928:1	3778.848	235.671	136.219	203	172	1315	0.730	205	1	1.219	0.820	0.911	464.010	494.466	11.893
56	MD11_GAL_Sam12-ECS_2021.03.24_s0:0056-0940:1	3129.886	323.343	454.820	205	170	3797	0.370	201	1	3.389	0.295	0.750	729.195	974.540	5.665
57	MD11_GAL_Sam12-ECS_2021.03.24_s0:0057-0930:1	6111.052	255.327	164.516	211	195	2171	0.664	218	1	1.998	0.500	0.874	579.215	521.146	45.186
58	MD11_GAL_Sam12-ECS_2021.03.24_s0:0058-0940:1	5915.012	227.093	95.608	214	186	1574	0.671	213	1	2.246	0.445	0.886	596.592	668.148	93.814
59	MD11_GAL_Sam12-ECS_2021.03.24_s0:0059-0936:1	6178.652	253.876	193.837	205	193	2162	0.818	212	1	1.179	0.848	0.937	730.780	762.633	71.085
60	MD11_GAL_Sam12-ECS_2021.03.24_s0:0060-0944:1	4400.769	259.066	181.968	225	176	2651	0.471	225	1	3.496	0.286	0.789	621.320	634.930	66.301
61	MD11_GAL_Sam12-ECS_2021.03.24_s0:0061-0945:1	8003.856	324.546	425.660	213	204	6598	0.733	229	1	1.717	0.582	0.917	623.019	723.126	17.950
62	MD11_GAL_Sam12-ECS_2021.03.24_s0:0062-0939:1	5894.732	213.079	128.381	179	166	1926	0.878	187	1	1.089	0.919	0.961	549.703	569.395	49.416
63	MD11_GAL_Sam12-ECS_2021.03.24_s0:0063-0941:1	6435.533	260.757	162.364	224	199	2244	0.802	228	1	1.359	0.736	0.939	928.728	766.737	82.711
64	MD11_GAL_Sam12-ECS_2021.03.24_s0:0064-0933:1	3204.246	232.939	175.349	206	179	2976	0.589	207	1	2.682	0.373	0.852	450.228	484.742	33.992
65	MD11_GAL_Sam12-ECS_2021.03.24_s0:0065-0943:1	3765.328	273.120	290.101	205	175	3696	0.622	212	1	2.482	0.403	0.888	787.177	745.126	62.388
66	MD11_GAL_Sam12-ECS_2021.03.24_s0:0066-0949:1	5171.410	266.723	285.243	201	179	2800	0.663	202	1	2.311	0.433	0.927	577.414	709.946	20.643
67	MD11_GAL_Sam12-ECS_2021.03.24_s0:0067-0946:1	3684.207	196.659	85.873	174	160	1208	0.516	180	1	2.520	0.397	0.736	389.851	412.023	43.361
68	MD11_GAL_Sam12-ECS_2021.03.24_s0:0068-0946:1	5570.251	236.188	78.303	222	198	1761	0.758	224	1	1.218	0.821	0.944	661.844	720.706	86.204
69	MD11_GAL_Sam12-ECS_2021.03.24_s0:0069-0943:1	5347.171	211.617	121.871	172	167	1443	0.824	182	1	1.208	0.828	0.924	480.396	427.910	31.704
70	MD11_GAL_Sam12-ECS_2021.03.24_s0:0070-0950:1	5401.251	266.523	138.207	232	183	2007	0.630	240	1	2.798	0.357	0.941	801.074	696.919	64.223
71	MD11_GAL_Sam12-ECS_2021.03.24_s0:0071-0954:1	6901.974	229.782	143.515	202	193	2195	0.745	207	1	1.657	0.604	0.939	719.048	715.505	15.048
72	MD11_GAL_Sam12-ECS_2021.03.24_s0:0072-0952:1	6212.452	268.534	190.160	228	211	2447	0.690	232	1	2.092	0.478	0.895	779.236	815.417	46.692
73	MD11_GAL_Sam12-ECS_2021.03.24_s0:0073-0959:1	8024.136	279.147	227.445	229	212	3875	0.436	238	1	3.944	0.254	0.844	777.009	859.309	66.145
74	MD11_GAL_Sam12-ECS_2021.03.24_s0:0074-0952:1	6672.133	262.404	122.468	237	216	2029	0.646	239	1	2.170	0.461	0.891	827.965	740.598	91.505
75	MD11_GAL_Sam12-ECS_2021.03.24_s0:0075-0964:1	6361.173	251.606	157.177	227	163	2748	0.350	227	1	5.535	0.181	0.688	586.687	672.337	53.036
76	MD11_GAL_Sam12-ECS_2021.03.24_s0:0076-0954:1	6841.134	232.779	78.497	204	190	1466	0.661	218	1	2.093	0.478	0.891	727.055	671.184	54.642
77	MD11_GAL_Sam12-ECS_2021.03.24_s0:0077-0968:1	7882.176	271.943	263.884	220	206	4449	0.574	232	1	2.874	0.348	0.936	1118.785	1062.244	57.291
78	MD11_GAL_Sam12-ECS_2021.03.24_s0:0078-0955:1	3582.807	227.809	122.276	193	176	1432	0.699	201	1	1.384	0.723	0.898	575.567	568.860	100.449
79	MD11_GAL_Sam12-ECS_2021.03.24_s0:0079-0955:1	6124.572	281.713	272.795	216	206	3471	0.719	231	1	1.739	0.575	0.934	720.137	811.030	29.719
80	MD11_GAL_Sam12-ECS_2021.03.24_s0:0080-0953:1	1859.004	216.487	47.119	203	184	762	0.757	209	1	1.735	0.576	0.935	429.594	468.293	110.876
81	MD11_GAL_Sam12-ECS_2021.03.24_s0:0081-0962:1	4495.409	235.388	92.258	226	169	2001	0.661	227	1	1.797	0.556	0.885	463.865	525.437	17.092
82	MD11_GAL_Sam12-ECS_2021.03.24_s0:0082-0963:1	6313.853	218.694	38.392	214	183	604	0.799	213	1	1.449	0.690	0.934	579.074	650.239	85.317
83	MD11_GAL_Sam12-ECS_2021.03.24_s0:0083-0970:1	5759.532	197.729	67.958	188	177	1654	0.620	189	1	2.067	0.484	0.912	594.855	753.726	13.926
84	MD11_GAL_Sam12-ECS_2021.03.24_s0:0084-1093:1	70926.062	351.287	479.512	225	167	6930	0.201	235	1	4.934	0.203	0.538	791.898	1128.344	23.231
85	MD11_GAL_Sam12-ECS_2021.03.24_s0:0085-0971:1	4556.249	210.338	189.090	181	165	2693	0.801	182	1	1.592	0.628	0.920	426.247	425.000	66.801
86	MD11_GAL_Sam12-ECS_2021.03.24_s0:0086-0985:1	8206.656	297.583	300.479	222	205	4671	0.614	251	1	2.766	0.362	0.937	617.753	607.542	41.799
87	MD11_GAL_Sam12-ECS_2021.03.24_s0:0087-0975:1	5171.410	242.244	91.186	220	204	1287	0.688	225	1	1.734	0.577	0.915	684.882	631.342	69.180
88	MD11_GAL_Sam12-ECS_2021.03.24_s0:0088-0974:1	4103.328	220.219	84.647	197	185	1438	0.830	205	1	1.140	0.877	0.930	396.568	424.589	93.082
89	MD11_GAL_Sam12-ECS_2021.03.24_s0:0089-0983:1	7672.615	263.097	164.697	246	204	2637	0.672	238	1	1.298	0.770	0.863	658.275	633.491	107.374
90	MD11_GAL_Sam12-ECS_2021.03.24_s0:0090-0977:1	3738.287	222.911	136.342	190	175	1828	0.735	194	1	1.494	0.669	0.890	712.591	747.827	66.722
91	MD11_GAL_Sam12-ECS_2021.03.24_s0:0091-0980:1	7943.016	286.218	302.377	224	203	4091	0.757	230	1	1.404	0.712	0.928	755.292	770.566	72.629
92	MD11_GAL_Sam12-ECS_2021.03.24_s0:0092-0990:1	7368.415	231.128	91.229	218	196	2142	0.658	219	1	2.025	0.494	0.919	777.856	809.541	19.536
93	MD11_GAL_Sam12-ECS_2021.03.24_s0:0093-1035:1	30433.581	296.671	247.054	229	145	3104	0.364	232	1	3.073	0.325	0.745	471.452	466.249	19.092
94	MD11_GAL_Sam12-ECS_2021.03.24_s0:0094-0983:1	6428.773	280.976	308.368	222	206	4093	0.822	228	1	1.189	0.841	0.939	809.865	929.971	111.361
95	MD11_GAL_Sam12-ECS_2021.03.24_s0:0095-0983:1	8659.577	295.157	317.974	226	193	3501	0.752	227	1	1.823	0.549	0.946	912.457	977.168	25.944
96	MD11_GAL_Sam12-ECS_2021.03.24_s0:0096-0989:1	7125.054	273.398	188.549	230	216	2582	0.820	237	1	1.427	0.701	0.941	822.526	976.554	18.584
97	MD11_GAL_Sam12-ECS_2021.03.24_s0:0097-0990:1	5218.730	196.670	60.934	184	166	1382	0.630	190	1	2.078	0.481	0.910	452.366	540.582	98.378
98	MD11_GAL_Sam12-ECS_2021.03.24_s0:0098-0987:1	4502.169	255.147	213.741	202	176	2115	0.818	205	1	1.386	0.722	0.930	518.862	606.971	122.733
99	MD11_GAL_Sam12-ECS_2021.03.24_s0:0099-0997:1	3907.288	237.156	104.515	218	200	2185	0.462	224	1	4.329	0.231	0.874	636.702	631.938	88.292
100	MD11_GAL_Sam12-ECS_2021.03.24_s0:0100-1007:1	9295.019	290.671	319.893	208	200	4381	0.598	230	1	2.709	0.369	0.893	1182.508	1210.042	60.072
101	MD11_GAL_Sam12-ECS_2021.03.24_s0:0101-1005:1	6874.934	279.010	220.859	228	214	3197	0.655	235	1	1.608	0.622	0.923	1045.425	1122.899	32.366
102	MD11_GAL_Sam12-ECS_2021.03.24_s0:0102-1012:1	8051.176	241.372	100.459	220	208	2987	0.603	229	1	1.511	0.662	0.842	560.118	612.013	78.867
103	MD11_GAL_Sam12-ECS_2021.03.24_s0:0103-1000:1	3826.168	216.334	115.715	204	185	2735	0.772	206	1	1.502	0.666	0.913	444.112	531.279	99.080
104	MD11_GAL_Sam12-ECS_2021.03.24_s0:0104-1077:1	40431.641	323.576	375.326	247	173	4655	0.402	239	1	3.711	0.269	0.871	932.141	1167.259	21.451
105	MD11_GAL_Sam12-ECS_2021.03.24_s0:0105-1003:1	4907.770	231.511	132.988	201	185	1871	0.691	208	1	1.318	0.759	0.886	679.058	783.090	127.871
106	MD11_GAL_Sam12-ECS_2021.03.24_s0:0106-1002:1	4441.329	184.335	66.023	174	160	1079	0.743	176	1	1.672	0.598	0.920	418.199	534.915	104.878
107	MD11_GAL_Sam12-ECS_2021.03.24_s0:0107-1003:1	6138.092	213.659	60.239	200	186	1100	0.791	202	1	1.189	0.841	0.931	610.101	695.253	95.238
108	MD11_GAL_Sam12-ECS_2021.03.24_s0:0108-1003:1	7949.776	283.793	232.022	230	207	2802	0.679	236	1	1.824	0.548	0.927	684.464	632.705	120.010
109	MD11_GAL_Sam12-ECS_2021.03.24_s0:0109-1007:1	6516.653	255.029	88.515	234	224	2229	0.698	244	1	2.102	0.476	0.937	986.588	1045.763	42.579
110	MD11_GAL_Sam12-ECS_2021.03.24_s0:0110-1013:1	6422.013	294.820	329.506	216	199	4204	0.728	228	1	1.839	0.544	0.927	846.347	775.593	36.518
111	MD11_GAL_Sam12-ECS_2021.03.24_s0:0111-1008:1	5320.131	223.619	127.910	192	178	1732	0.807	201	1	1.167	0.857	0.926	560.749	636.471	97.400
112	MD11_GAL_Sam12-ECS_2021.03.24_s0:0112-1007:1	2717.525	237.077	139.550	204	189	1903	0.829	211	1	1.379	0.725	0.931	657.579	716.857	48.607
113	MD11_GAL_Sam12-ECS_2021.03.24_s0:0113-1008:1	4563.009	277.299	358.692	205	180	3850	0.704	209	1	1.778	0.563	0.907	543.196	699.267	14.756
114	MD11_GAL_Sam12-ECS_2021.03.24_s0:0114-1009:1	2981.166	227.295	115.321	210	187	1771	0.714	209	1	1.923	0.520	0.878	518.970	613.520	108.898
115	MD11_GAL_Sam12-ECS_2021.03.24_s0:0115-1015:1	6259.773	274.162	222.560	218	187	2277	0.608	219	1	2.669	0.375	0.866	495.631	555.592	77.234
116	MD11_GAL_Sam12-ECS_2021.03.24_s0:0116-1020:1	7875.416	271.416	168.918	247	217	3437	0.687	246	1	2.068	0.484	0.913	1077.778	1207.782	53.178
117	MD11_GAL_Sam12-ECS_2021.03.24_s0:0117-1056:1	32860.426	363.937	506.198	257	157	9463	0.522	256	1	1.517	0.659	0.766	1150.316	1287.322	102.214
118	MD11_GAL_Sam12-ECS_2021.03.24_s0:0118-1021:1	3150.166	222.543	51.054	211	190	1079	0.655	216	1	1.855	0.539	0.845	505.153	644.805	27.036
119	MD11_GAL_Sam12-ECS_2021.03.24_s0:0119-1021:1	1527.763	234.381	64.518	212	198	838	0.810	222	1	1.374	0.728	0.926	819.532	924.475	10.345
120	MD11_GAL_Sam12-ECS_2021.03.24_s0:0120-1026:1	3859.968	231.820	167.879	207	185	3384	0.643	207	1	2.108	0.474	0.872	624.234	773.794	113.616
121	MD11_GAL_Sam12-ECS_2021.03.24_s0:0121-1032:1	8943.498	269.802	202.183	220	206	3233	0.558	228	1	2.048	0.488	0.840	728.730	659.346	128.385
122	MD11_GAL_Sam12-ECS_2021.03.24_s0:0122-1033:1	5184.930	200.674	99.805	171	163	1464	0.750	182	1	1.089	0.918	0.903	501.102	603.700	138.070
123	MD11_GAL_Sam12-ECS_2021.03.24_s0:0123-1037:1	5867.692	241.262	137.308	219	191	2081	0.663	220	1	2.271	0.440	0.913	506.508	603.284	61.741
124	MD11_GAL_Sam12-ECS_2021.03.24_s0:0124-1042:1	5367.451	229.832	118.886	193	182	1450	0.648	206	1	2.121	0.471	0.924	588.616	654.424	131.470
125	MD11_GAL_Sam12-ECS_2021.03.24_s0:0125-1044:1	1379.043	475.588	542.258	216	203	3685	0.177	250	1	10.167	0.098	0.512	379.918	479.604	2.554
126	MD11_GAL_Sam12-ECS_2021.03.24_s0:0126-1040:1	7050.694	232.620	104.836	207	185	2313	0.705	215	1	1.657	0.604	0.922	629.457	793.794	140.517
127	MD11_GAL_Sam12-ECS_2021.03.24_s0:0127-1041:1	6645.093	231.422	129.691	201	185	2066	0.691	206	1	1.936	0.516	0.926	571.077	603.407	131.286
128	MD11_GAL_Sam12-ECS_2021.03.24_s0:0128-1042:1	5847.412	228.844	127.270	198	182	2052	0.685	202	1	1.883	0.531	0.910	497.918	522.679	133.858
129	MD11_GAL_Sam12-ECS_2021.03.24_s0:0129-1078:1	30027.980	404.431	547.594	247	193	7546	0.632	263	1	1.626	0.615	0.893	1275.619	1286.280	68.118
130	MD11_GAL_Sam12-ECS_2021.03.24_s0:0130-1039:1	5773.052	267.485	172.895	231	215	2336	0.838	232	1	1.115	0.897	0.934	936.979	1267.853	57.043
131	MD11_GAL_Sam12-ECS_2021.03.24_s0:0131-1043:1	7841.616	279.664	165.419	238	212	2554	0.630	245	1	2.316	0.432	0.897	988.007	1096.395	23.713
132	MD11_GAL_Sam12-ECS_2021.03.24_s0:0132-1045:1	4813.130	251.107	203.263	224	193	4208	0.652	223	1	2.032	0.492	0.904	712.764	924.891	14.347
133	MD11_GAL_Sam12-ECS_2021.03.24_s0:0133-1049:1	5184.930	218.477	83.302	198	182	1663	0.644	203	1	1.947	0.514	0.914	580.958	622.554	141.918
134	MD11_GAL_Sam12-ECS_2021.03.24_s0:0134-1042:1	5793.332	297.361	292.504	221	203	3797	0.709	229	1	1.652	0.605	0.924	953.093	1050.991	17.614
135	MD11_GAL_Sam12-ECS_2021.03.24_s0:0135-1063:1	8916.458	237.914	79.632	219	202	1542	0.701	223	1	1.790	0.559	0.915	648.268	680.910	149.629
136	MD11_GAL_Sam12-ECS_2021.03.24_s0:0136-1058:1	8281.017	270.589	242.579	233	210	4526	0.718	232	1	1.802	0.555	0.943	736.744	725.427	103.737
137	MD11_GAL_Sam12-ECS_2021.03.24_s0:0137-1063:1	7780.776	263.546	208.333	216	193	2641	0.752	223	1	1.505	0.665	0.927	687.122	784.885	108.086
138	MD11_GAL_Sam12-ECS_2021.03.24_s0:0138-1058:1	6787.054	269.324	110.728	245	228	1968	0.507	251	1	2.922	0.342	0.854	875.492	986.173	33.462
139	MD11_GAL_Sam12-ECS_2021.03.24_s0:0139-1069:1	8389.177	259.561	160.617	217	158	2047	0.567	220	1	2.713	0.369	0.844	476.087	490.080	55.699
140	MD11_GAL_Sam12-ECS_2021.03.24_s0:0140-1057:1	3035.246	265.080	200.241	213	195	1728	0.718	213	1	1.509	0.663	0.901	708.546	913.965	85.414
141	MD11_GAL_Sam12-ECS_2021.03.24_s0:0141-1052:1	797.682	193.763	34.785	194	161	455	0.725	191	1	2.387	0.419	0.894	447.248	550.971	157.771
142	MD11_GAL_Sam12-ECS_2021.03.24_s0:0142-1070:1	3724.767	207.955	77.276	190	166	1097	0.455	193	1	3.573	0.280	0.773	402.671	362.552	31.980
143	MD11_GAL_Sam12-ECS_2021.03.24_s0:0143-1067:1	2548.525	251.053	129.417	201	186	1165	0.469	210	1	2.989	0.335	0.777	382.589	287.417	24.833
144	MD11_GAL_Sam12-ECS_2021.03.24_s0:0144-1083:1	9409.939	393.150	519.402	243	159	7210	0.565	254	1	1.901	0.526	0.856	915.325	1096.474	76.480
145	MD11_GAL_Sam12-ECS_2021.03.24_s0:0145-1065:1	3204.246	215.783	108.396	190	171	2126	0.591	201	1	2.369	0.422	0.824	600.761	663.005	134.905
146	MD11_GAL_Sam12-ECS_2021.03.24_s0:0146-1070:1	4353.449	236.393	119.983	211	194	1949	0.635	212	1	2.177	0.459	0.912	489.645	553.635	129.742
147	MD11_GAL_Sam12-ECS_2021.03.24_s0:0147-1072:1	6246.252	295.920	236.844	233	222	2463	0.742	241	1	1.968	0.508	0.925	1173.778	923.096	39.707
148	MD11_GAL_Sam12-ECS_2021.03.24_s0:0148-1074:1	4488.649	307.607	286.976	221	196	3109	0.605	232	1	2.588	0.386	0.921	560.149	448.975	29.480
149	MD11_GAL_Sam12-ECS_2021.03.24_s0:0149-1086:1	6820.854	249.144	100.276	212	193	1088	0.335	222	1	5.455	0.183	0.691	407.158	300.473	41.538
150	MD11_GAL_Sam12-ECS_2021.03.24_s0:0150-1073:1	3853.208	373.279	428.844	196	183	3006	0.558	222	1	1.404	0.712	0.786	844.653	864.388	15.198
151	MD11_GAL_Sam12-ECS_2021.03.24_s0:0151-1080:1	6699.173	276.036	205.336	245	220	3676	0.653	248	1	2.003	0.499	0.923	921.589	1213.312	12.068
152	MD11_GAL_Sam12-ECS_2021.03.24_s0:0152-1078:1	8091.736	281.008	268.099	243	206	4236	0.662	236	1	2.178	0.459	0.903	1272.089	1396.288	72.434
153	MD11_GAL_Sam12-ECS_2021.03.24_s0:0153-1069:1	3427.327	241.771	192.916	172	165	2015	0.656	194	1	2.213	0.452	0.882	538.139	545.433	158.225
154	MD11_GAL_Sam12-ECS_2021.03.24_s0:0154-1084:1	4495.409	273.062	205.350	235	213	3422	0.436	237	1	3.232	0.309	0.733	1013.205	1271.417	36.292
155	MD11_GAL_Sam12-ECS_2021.03.24_s0:0155-1086:1	8172.856	291.706	237.880	228	200	2992	0.440	235	1	3.880	0.258	0.791	749.163	735.587	96.615
