 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
19	MD17_GAL_Sam63-ECS_2021.03.24_s1:0019-0942:1	10998.542	191.424	123.091	178	135	2419	0.690	177	1	2.273	0.440	0.915	608.085	679.329	46.516
20	MD17_GAL_Sam63-ECS_2021.03.24_s1:0020-0942:1	5414.771	271.524	311.723	195	146	3827	0.608	194	1	2.161	0.463	0.847	469.161	554.807	13.019
21	MD17_GAL_Sam63-ECS_2021.03.24_s1:0021-0953:1	10410.421	191.649	95.054	181	134	2833	0.576	183	1	2.523	0.396	0.906	606.898	728.861	55.392
22	MD17_GAL_Sam63-ECS_2021.03.24_s1:0022-0945:1	9558.659	216.675	237.601	178	136	2544	0.685	172	1	1.503	0.666	0.871	337.813	473.093	30.860
23	MD17_GAL_Sam63-ECS_2021.03.24_s1:0023-0928:1	716.561	246.481	290.561	137	133	1712	0.851	141	1	1.478	0.677	0.938	390.518	525.347	9.160
24	MD17_GAL_Sam63-ECS_2021.03.24_s1:0024-0960:1	14141.948	190.322	131.924	171	134	2178	0.658	173	1	2.298	0.435	0.895	678.581	754.412	63.285
25	MD17_GAL_Sam63-ECS_2021.03.24_s1:0025-0941:1	2933.846	174.829	228.392	134	130	2858	0.413	136	1	2.391	0.418	0.688	336.104	629.960	7.970
26	MD17_GAL_Sam63-ECS_2021.03.24_s1:0026-0956:1	12708.825	198.511	175.013	171	128	2257	0.660	170	1	2.425	0.412	0.938	326.120	419.897	42.378
27	MD17_GAL_Sam63-ECS_2021.03.24_s1:0027-0955:1	1581.843	146.927	56.285	129	125	558	0.866	135	1	1.343	0.745	0.940	161.731	66.537	16.128
28	MD17_GAL_Sam63-ECS_2021.03.24_s1:0028-0966:1	5164.650	173.297	84.273	160	128	1599	0.788	165	1	1.025	0.976	0.910	317.665	384.773	13.962
29	MD17_GAL_Sam63-ECS_2021.03.24_s1:0029-0976:1	7043.934	208.119	172.807	183	132	2165	0.837	180	1	1.428	0.700	0.942	474.393	689.167	23.188
30	MD17_GAL_Sam63-ECS_2021.03.24_s1:0030-0969:1	2224.044	209.371	230.766	139	133	2188	0.646	178	1	1.825	0.548	0.824	324.169	391.926	11.331
31	MD17_GAL_Sam63-ECS_2021.03.24_s1:0031-0994:1	18623.837	208.689	254.299	166	132	3376	0.656	162	1	1.750	0.572	0.886	437.376	604.951	33.413
32	MD17_GAL_Sam63-ECS_2021.03.24_s1:0032-0978:1	2386.285	148.159	101.881	137	134	1847	0.446	137	1	2.304	0.434	0.742	205.917	309.077	5.136
33	MD17_GAL_Sam63-ECS_2021.03.24_s1:0033-0997:1	20976.322	215.240	274.612	129	127	4748	0.616	171	1	1.303	0.768	0.885	346.438	512.464	22.306
34	MD17_GAL_Sam63-ECS_2021.03.24_s1:0034-0996:1	14777.390	184.814	168.235	172	128	2834	0.651	164	1	1.266	0.790	0.872	423.410	506.744	57.566
35	MD17_GAL_Sam63-ECS_2021.03.24_s1:0035-0987:1	5313.371	220.575	167.198	193	138	2034	0.690	192	1	2.371	0.422	0.918	543.607	685.152	75.173
36	MD17_GAL_Sam63-ECS_2021.03.24_s1:0036-0982:1	892.322	149.583	35.535	139	137	398	0.884	139	1	1.137	0.880	0.971	466.800	667.871	9.114
37	MD17_GAL_Sam63-ECS_2021.03.24_s1:0037-1002:1	9443.739	185.281	142.347	160	126	1917	0.695	163	1	1.633	0.612	0.883	408.884	423.481	29.379
38	MD17_GAL_Sam63-ECS_2021.03.24_s1:0038-0999:1	10714.621	214.669	220.402	180	138	2860	0.680	183	1	2.031	0.492	0.913	434.002	564.084	84.780
39	MD17_GAL_Sam63-ECS_2021.03.24_s1:0039-1017:1	21030.402	300.297	447.031	166	137	6033	0.549	176	1	1.574	0.635	0.859	358.635	508.219	14.011
40	MD17_GAL_Sam63-ECS_2021.03.24_s1:0040-1005:1	3089.326	202.053	98.704	139	135	877	0.336	192	1	1.621	0.617	0.568	387.684	547.732	11.015
41	MD17_GAL_Sam63-ECS_2021.03.24_s1:0041-1135:1	56736.793	212.112	209.111	179	130	3038	0.165	173	1	6.600	0.152	0.507	320.324	411.563	16.974
42	MD17_GAL_Sam63-ECS_2021.03.24_s1:0042-1005:1	2176.724	227.404	276.517	139	138	2911	0.787	181	1	1.514	0.661	0.927	465.509	644.051	27.885
43	MD17_GAL_Sam63-ECS_2021.03.24_s1:0043-1011:1	2994.686	175.542	144.510	137	134	1418	0.672	142	1	1.792	0.558	0.848	467.762	622.982	53.140
44	MD17_GAL_Sam63-ECS_2021.03.24_s1:0044-1034:1	12418.145	202.518	191.048	165	129	2506	0.714	166	1	1.911	0.523	0.920	632.572	595.630	49.431
45	MD17_GAL_Sam63-ECS_2021.03.24_s1:0045-1036:1	12282.945	200.823	154.113	181	136	2555	0.766	182	1	1.589	0.629	0.933	381.151	567.375	29.314
46	MD17_GAL_Sam63-ECS_2021.03.24_s1:0046-1035:1	11938.184	217.688	236.219	180	135	3301	0.756	178	1	1.665	0.600	0.936	477.723	637.970	81.961
47	MD17_GAL_Sam63-ECS_2021.03.24_s1:0047-1043:1	14750.350	204.746	171.554	185	132	2476	0.726	177	1	1.955	0.511	0.948	426.848	525.953	101.228
48	MD17_GAL_Sam63-ECS_2021.03.24_s1:0048-1056:1	4252.049	195.633	123.243	189	129	1726	0.580	178	1	2.069	0.483	0.880	524.068	668.684	44.496
49	MD17_GAL_Sam63-ECS_2021.03.24_s1:0049-1065:1	11992.264	218.277	189.589	202	138	3818	0.742	197	1	1.745	0.573	0.903	513.946	792.289	24.733
50	MD17_GAL_Sam63-ECS_2021.03.24_s1:0050-1060:1	1223.562	239.530	312.974	139	136	1962	0.789	143	1	1.851	0.540	0.898	444.446	593.777	104.912
51	MD17_GAL_Sam63-ECS_2021.03.24_s1:0051-1081:1	15061.310	205.984	153.768	183	141	2942	0.818	183	1	1.426	0.701	0.948	464.372	646.681	85.856
52	MD17_GAL_Sam63-ECS_2021.03.24_s1:0052-1063:1	1115.402	144.691	48.780	134	129	613	0.749	136	1	2.089	0.479	0.899	474.076	708.481	92.376
53	MD17_GAL_Sam63-ECS_2021.03.24_s1:0053-1087:1	13959.428	221.507	225.453	197	136	3469	0.799	188	1	1.295	0.772	0.939	639.903	816.311	58.814
54	MD17_GAL_Sam63-ECS_2021.03.24_s1:0054-1080:1	8057.936	202.339	169.905	175	131	1994	0.707	169	1	1.239	0.807	0.886	494.650	561.713	68.643
55	MD17_GAL_Sam63-ECS_2021.03.24_s1:0055-1108:1	25762.412	250.473	343.638	160	133	4627	0.158	172	1	2.596	0.385	0.391	436.192	700.116	12.760
56	MD17_GAL_Sam63-ECS_2021.03.24_s1:0056-1089:1	18184.436	195.473	163.886	170	132	2594	0.502	171	1	3.046	0.328	0.870	503.075	651.358	122.329
57	MD17_GAL_Sam63-ECS_2021.03.24_s1:0057-1097:1	6719.453	248.329	244.918	205	143	2561	0.811	201	1	1.099	0.910	0.931	652.512	889.061	42.207
58	MD17_GAL_Sam63-ECS_2021.03.24_s1:0058-1101:1	7841.616	243.400	349.213	165	139	4099	0.603	167	1	2.576	0.388	0.879	685.982	866.581	35.845
59	MD17_GAL_Sam63-ECS_2021.03.24_s1:0059-1099:1	4333.169	258.356	311.272	207	143	3216	0.773	197	1	1.661	0.602	0.924	663.755	923.664	20.066
60	MD17_GAL_Sam63-ECS_2021.03.24_s1:0060-1110:1	15324.951	190.083	155.514	167	127	3071	0.771	166	1	1.468	0.681	0.946	432.941	555.608	37.835
61	MD17_GAL_Sam63-ECS_2021.03.24_s1:0061-1125:1	9937.220	155.024	14.915	155	134	466	0.471	155	1	2.963	0.337	0.838	335.243	496.883	45.691
62	MD17_GAL_Sam63-ECS_2021.03.24_s1:0062-1118:1	20422.001	198.669	130.013	187	131	1919	0.555	181	1	3.173	0.315	0.909	636.421	674.177	120.728
63	MD17_GAL_Sam63-ECS_2021.03.24_s1:0063-1134:1	14114.908	182.429	171.313	162	136	4033	0.499	164	1	3.148	0.318	0.886	506.050	681.309	36.340
64	MD17_GAL_Sam63-ECS_2021.03.24_s1:0064-1129:1	9896.660	224.128	260.198	188	143	4510	0.311	182	1	2.028	0.493	0.637	468.503	681.633	9.825
65	MD17_GAL_Sam63-ECS_2021.03.24_s1:0065-1125:1	7070.974	190.008	110.713	186	138	1906	0.768	178	1	1.639	0.610	0.934	569.049	787.078	56.763
66	MD17_GAL_Sam63-ECS_2021.03.24_s1:0066-1123:1	8456.777	268.695	322.302	199	141	3767	0.704	203	1	1.582	0.632	0.909	725.271	858.896	95.410
67	MD17_GAL_Sam63-ECS_2021.03.24_s1:0067-1138:1	9058.418	228.018	246.078	202	155	4205	0.763	196	1	1.796	0.557	0.954	493.882	699.083	25.385
68	MD17_GAL_Sam63-ECS_2021.03.24_s1:0068-1143:1	10552.381	246.455	277.136	204	146	3320	0.673	201	1	1.653	0.605	0.872	756.066	937.345	52.798
69	MD17_GAL_Sam63-ECS_2021.03.24_s1:0069-1140:1	8166.096	266.296	281.759	202	141	3392	0.642	207	1	2.138	0.468	0.909	662.709	776.933	22.757
70	MD17_GAL_Sam63-ECS_2021.03.24_s1:0070-1153:1	21436.003	223.705	239.887	192	140	4438	0.772	190	1	1.515	0.660	0.938	845.726	959.798	85.601
71	MD17_GAL_Sam63-ECS_2021.03.24_s1:0071-1138:1	5056.490	258.762	350.179	203	173	4488	0.693	202	1	1.663	0.601	0.894	600.464	910.502	65.114
72	MD17_GAL_Sam63-ECS_2021.03.24_s1:0072-1151:1	13411.867	235.496	372.978	160	130	5809	0.733	160	1	1.364	0.733	0.897	482.450	576.932	76.901
73	MD17_GAL_Sam63-ECS_2021.03.24_s1:0073-1150:1	14162.228	194.658	132.350	173	134	1904	0.597	174	1	2.675	0.374	0.907	654.855	771.967	120.283
74	MD17_GAL_Sam63-ECS_2021.03.24_s1:0074-1154:1	8166.096	282.055	375.625	184	142	4429	0.645	194	1	2.086	0.479	0.900	601.293	785.892	36.202
75	MD17_GAL_Sam63-ECS_2021.03.24_s1:0075-1169:1	21280.523	190.001	204.475	134	124	3111	0.590	159	1	1.963	0.510	0.857	523.309	651.347	51.492
76	MD17_GAL_Sam63-ECS_2021.03.24_s1:0076-1171:1	12343.785	255.127	267.298	204	143	3238	0.699	204	1	1.894	0.528	0.910	738.921	928.431	42.343
77	MD17_GAL_Sam63-ECS_2021.03.24_s1:0077-1162:1	4387.249	253.690	266.112	194	147	2851	0.841	192	1	1.120	0.893	0.930	795.763	885.308	40.587
78	MD17_GAL_Sam63-ECS_2021.03.24_s1:0078-1173:1	8429.737	223.576	227.066	200	145	4037	0.673	196	1	1.541	0.649	0.896	580.897	803.575	55.848
79	MD17_GAL_Sam63-ECS_2021.03.24_s1:0079-1175:1	8923.218	209.646	179.980	194	148	3138	0.687	190	1	1.793	0.558	0.921	544.147	753.002	56.362
80	MD17_GAL_Sam63-ECS_2021.03.24_s1:0080-1176:1	9098.978	192.881	61.566	180	144	1346	0.776	186	1	1.093	0.915	0.917	584.820	804.747	25.185
81	MD17_GAL_Sam63-ECS_2021.03.24_s1:0081-1185:1	11586.663	212.446	271.049	177	137	5414	0.761	178	1	1.780	0.562	0.944	580.485	753.421	122.057
82	MD17_GAL_Sam63-ECS_2021.03.24_s1:0082-1184:1	3947.848	219.260	134.745	193	171	1878	0.629	196	1	1.701	0.588	0.854	723.898	927.493	42.981
83	MD17_GAL_Sam63-ECS_2021.03.24_s1:0083-1180:1	2589.085	467.005	520.550	208	163	2973	0.704	239	1	2.170	0.461	0.897	513.101	595.120	16.144
84	MD17_GAL_Sam63-ECS_2021.03.24_s1:0084-1206:1	22057.924	202.242	213.910	139	133	4374	0.260	179	1	2.696	0.371	0.613	476.759	743.885	60.064
85	MD17_GAL_Sam63-ECS_2021.03.24_s1:0085-1184:1	6063.732	202.968	141.182	193	149	2737	0.775	189	1	1.408	0.710	0.925	599.105	789.933	12.454
86	MD17_GAL_Sam63-ECS_2021.03.24_s1:0086-1196:1	9038.138	215.048	173.077	190	158	2516	0.644	186	1	1.444	0.693	0.841	699.516	892.830	37.203
87	MD17_GAL_Sam63-ECS_2021.03.24_s1:0087-1191:1	5752.772	302.551	310.840	200	146	2543	0.692	206	1	1.175	0.851	0.892	634.673	814.030	25.016
88	MD17_GAL_Sam63-ECS_2021.03.24_s1:0088-1190:1	3427.327	269.142	455.774	155	149	4925	0.364	176	1	3.044	0.329	0.686	499.080	800.128	6.176
89	MD17_GAL_Sam63-ECS_2021.03.24_s1:0089-1200:1	3285.367	165.276	170.476	134	129	1987	0.726	136	1	1.512	0.661	0.879	274.068	562.611	116.348
90	MD17_GAL_Sam63-ECS_2021.03.24_s1:0090-1210:1	8679.857	218.467	217.017	198	142	3860	0.646	189	1	1.327	0.754	0.880	560.455	741.286	18.468
91	MD17_GAL_Sam63-ECS_2021.03.24_s1:0091-1206:1	5827.132	301.088	452.401	178	145	5431	0.719	196	1	1.390	0.720	0.906	640.238	859.633	41.452
92	MD17_GAL_Sam63-ECS_2021.03.24_s1:0092-1203:1	6881.694	262.567	320.097	195	129	3091	0.679	187	1	2.413	0.414	0.938	692.611	679.115	61.348
93	MD17_GAL_Sam63-ECS_2021.03.24_s1:0093-1215:1	6820.854	226.890	242.983	177	154	4269	0.680	188	1	1.773	0.564	0.855	597.217	775.045	24.950
94	MD17_GAL_Sam63-ECS_2021.03.24_s1:0094-1220:1	7253.495	405.016	514.666	224	146	4541	0.160	231	1	1.483	0.674	0.403	720.667	1102.136	5.621
95	MD17_GAL_Sam63-ECS_2021.03.24_s1:0095-1211:1	6266.533	206.830	197.861	195	149	4037	0.772	189	1	1.315	0.761	0.919	697.615	976.567	22.783
96	MD17_GAL_Sam63-ECS_2021.03.24_s1:0096-1210:1	6334.133	399.237	520.575	212	167	4559	0.638	230	1	2.437	0.410	0.910	740.774	863.718	20.242
97	MD17_GAL_Sam63-ECS_2021.03.24_s1:0097-1211:1	5671.651	249.797	351.346	195	153	3973	0.779	192	1	1.609	0.622	0.929	665.439	1041.247	20.261
98	MD17_GAL_Sam63-ECS_2021.03.24_s1:0098-1209:1	2785.126	215.517	154.179	196	142	2667	0.771	199	1	1.326	0.754	0.915	509.243	733.949	17.459
99	MD17_GAL_Sam63-ECS_2021.03.24_s1:0099-1227:1	14621.909	182.332	155.431	164	128	2560	0.721	159	1	1.558	0.642	0.923	364.093	457.617	113.583
100	MD17_GAL_Sam63-ECS_2021.03.24_s1:0100-1227:1	6367.933	275.857	303.575	192	144	2888	0.679	193	1	2.175	0.460	0.902	716.159	862.445	96.920
101	MD17_GAL_Sam63-ECS_2021.03.24_s1:0101-1219:1	2602.605	397.504	454.216	205	189	4066	0.722	240	1	1.548	0.646	0.883	637.681	716.935	14.413
102	MD17_GAL_Sam63-ECS_2021.03.24_s1:0102-1226:1	6881.694	250.288	281.901	181	149	3681	0.597	187	1	2.066	0.484	0.860	787.526	1125.235	14.745
103	MD17_GAL_Sam63-ECS_2021.03.24_s1:0103-1216:1	689.521	391.755	480.586	184	150	2985	0.531	248	1	2.664	0.375	0.758	385.117	475.609	3.127
104	MD17_GAL_Sam63-ECS_2021.03.24_s1:0104-1241:1	13459.187	199.062	184.096	170	132	2361	0.665	170	1	1.894	0.528	0.917	323.385	443.982	100.940
105	MD17_GAL_Sam63-ECS_2021.03.24_s1:0105-1240:1	14250.109	191.478	144.324	169	130	2172	0.786	170	1	1.389	0.720	0.944	520.330	634.891	63.057
106	MD17_GAL_Sam63-ECS_2021.03.24_s1:0106-1234:1	5130.850	198.250	150.414	159	127	1817	0.723	163	1	1.430	0.700	0.928	644.074	666.366	96.053
107	MD17_GAL_Sam63-ECS_2021.03.24_s1:0107-1228:1	4982.130	231.161	114.050	227	155	2297	0.700	219	1	2.168	0.461	0.942	906.249	1247.063	14.360
108	MD17_GAL_Sam63-ECS_2021.03.24_s1:0108-1230:1	1324.963	482.321	606.938	291	139	3426	0.378	291	1	1.620	0.617	0.795	429.896	464.945	3.316
109	MD17_GAL_Sam63-ECS_2021.03.24_s1:0109-1236:1	2920.326	189.752	34.484	182	155	518	0.565	185	1	3.100	0.323	0.901	593.283	1004.563	12.215
110	MD17_GAL_Sam63-ECS_2021.03.24_s1:0110-1247:1	3697.727	309.216	397.738	178	142	3407	0.795	182	1	1.471	0.680	0.911	657.975	800.976	14.439
111	MD17_GAL_Sam63-ECS_2021.03.24_s1:0111-1254:1	4197.968	250.863	211.598	195	164	3764	0.758	199	1	1.505	0.664	0.904	965.285	1054.875	16.232
112	MD17_GAL_Sam63-ECS_2021.03.24_s1:0112-1245:1	1419.603	176.652	21.003	169	141	368	0.783	174	1	1.852	0.540	0.917	323.444	432.085	50.886
113	MD17_GAL_Sam63-ECS_2021.03.24_s1:0113-1254:1	5840.652	291.878	383.112	178	138	3110	0.679	185	1	1.459	0.685	0.885	677.849	1013.504	12.711
114	MD17_GAL_Sam63-ECS_2021.03.24_s1:0114-1248:1	3325.927	256.293	323.254	206	174	5056	0.465	209	1	3.562	0.281	0.853	895.751	1236.286	8.819
115	MD17_GAL_Sam63-ECS_2021.03.24_s1:0115-1253:1	2210.524	183.795	81.541	174	152	1061	0.678	173	1	2.164	0.462	0.905	248.053	309.379	23.199
116	MD17_GAL_Sam63-ECS_2021.03.24_s1:0116-1252:1	980.202	203.828	130.995	152	145	1272	0.246	161	1	6.250	0.160	0.621	551.787	724.789	2.531
117	MD17_GAL_Sam63-ECS_2021.03.24_s1:0117-1248:1	1311.443	446.789	363.849	370	242	4092	0.119	371	1	10.605	0.094	0.489	532.486	739.875	2.351
118	MD17_GAL_Sam63-ECS_2021.03.24_s1:0118-1257:1	2528.245	181.174	80.612	174	161	1341	0.767	173	1	1.623	0.616	0.902	355.996	591.990	40.722
119	MD17_GAL_Sam63-ECS_2021.03.24_s1:0119-1260:1	2555.285	245.937	301.737	175	139	2898	0.430	175	1	3.891	0.257	0.760	285.953	328.523	25.738
120	MD17_GAL_Sam63-ECS_2021.03.24_s1:0120-1252:1	743.601	330.436	389.695	173	162	1979	0.848	178	1	1.655	0.604	0.924	753.281	930.939	70.109
121	MD17_GAL_Sam63-ECS_2021.03.24_s1:0121-1281:1	18103.316	248.587	346.641	139	133	3914	0.234	169	1	3.742	0.267	0.570	299.982	433.451	12.139
122	MD17_GAL_Sam63-ECS_2021.03.24_s1:0122-1267:1	3069.046	212.284	254.926	170	139	2965	0.555	171	1	3.297	0.303	0.916	431.079	580.963	9.557
123	MD17_GAL_Sam63-ECS_2021.03.24_s1:0123-1261:1	5090.290	210.270	275.721	178	139	5468	0.789	178	1	1.542	0.648	0.930	833.441	1083.309	14.789
124	MD17_GAL_Sam63-ECS_2021.03.24_s1:0124-1259:1	2007.724	512.919	953.114	160	154	8569	0.752	178	1	1.999	0.500	0.922	741.452	993.605	10.747
125	MD17_GAL_Sam63-ECS_2021.03.24_s1:0125-1267:1	11458.223	199.157	210.298	168	131	3833	0.692	165	1	2.248	0.445	0.957	372.111	491.359	104.759
126	MD17_GAL_Sam63-ECS_2021.03.24_s1:0126-1270:1	7483.335	275.767	291.950	187	167	3255	0.874	194	1	1.168	0.856	0.952	1341.209	1356.921	20.038
127	MD17_GAL_Sam63-ECS_2021.03.24_s1:0127-1268:1	7016.894	186.197	125.004	160	126	1883	0.604	164	1	2.175	0.460	0.890	571.968	659.316	104.833
128	MD17_GAL_Sam63-ECS_2021.03.24_s1:0128-1262:1	790.922	216.350	158.565	183	178	1329	0.842	184	1	1.655	0.604	0.925	509.225	577.629	66.291
129	MD17_GAL_Sam63-ECS_2021.03.24_s1:0129-1279:1	8477.057	178.393	56.330	167	137	1395	0.845	173	1	1.208	0.827	0.952	424.254	620.630	45.977
130	MD17_GAL_Sam63-ECS_2021.03.24_s1:0130-1276:1	6077.252	238.363	248.672	184	167	3802	0.910	192	1	1.075	0.931	0.955	500.027	586.116	23.405
131	MD17_GAL_Sam63-ECS_2021.03.24_s1:0131-1277:1	10890.382	280.376	498.490	178	151	6195	0.761	180	1	1.645	0.608	0.928	795.312	1063.951	17.702
132	MD17_GAL_Sam63-ECS_2021.03.24_s1:0132-1272:1	4110.088	190.280	83.163	180	145	1548	0.783	182	1	1.411	0.709	0.928	465.023	747.762	12.094
133	MD17_GAL_Sam63-ECS_2021.03.24_s1:0133-1282:1	5806.852	250.056	367.604	150	145	5551	0.245	156	1	2.646	0.378	0.514	521.855	990.754	7.894
134	MD17_GAL_Sam63-ECS_2021.03.24_s1:0134-1285:1	7740.215	197.357	177.988	168	151	2867	0.781	171	1	1.429	0.700	0.935	623.342	985.598	45.666
135	MD17_GAL_Sam63-ECS_2021.03.24_s1:0135-1280:1	3177.206	183.600	126.388	168	151	2023	0.740	169	1	1.403	0.713	0.905	328.018	437.437	66.209
136	MD17_GAL_Sam63-ECS_2021.03.24_s1:0136-1278:1	2041.524	193.043	87.941	175	155	861	0.745	175	1	1.784	0.560	0.910	352.213	588.335	61.924
137	MD17_GAL_Sam63-ECS_2021.03.24_s1:0137-1280:1	4921.290	235.124	302.633	186	156	5066	0.792	185	1	1.630	0.614	0.933	545.889	782.281	16.162
138	MD17_GAL_Sam63-ECS_2021.03.24_s1:0138-1291:1	9693.859	191.222	93.749	181	134	2012	0.734	179	1	1.813	0.552	0.932	540.176	694.587	64.950
139	MD17_GAL_Sam63-ECS_2021.03.24_s1:0139-1281:1	5076.770	214.896	184.306	181	142	2188	0.654	181	1	2.059	0.486	0.915	453.730	585.712	65.510
140	MD17_GAL_Sam63-ECS_2021.03.24_s1:0140-1282:1	7361.655	299.161	458.154	182	145	4486	0.596	186	1	1.979	0.505	0.861	619.166	959.773	13.315
141	MD17_GAL_Sam63-ECS_2021.03.24_s1:0141-1279:1	1913.084	192.530	88.449	179	165	1305	0.683	181	1	2.284	0.438	0.876	419.837	517.807	45.456
142	MD17_GAL_Sam63-ECS_2021.03.24_s1:0142-1284:1	3738.287	213.190	236.731	180	155	3019	0.764	179	1	1.240	0.806	0.910	506.650	739.799	16.553
143	MD17_GAL_Sam63-ECS_2021.03.24_s1:0143-1289:1	7902.456	251.247	377.583	180	140	5159	0.821	184	1	1.293	0.773	0.933	765.022	1022.920	48.045
144	MD17_GAL_Sam63-ECS_2021.03.24_s1:0144-1286:1	5029.450	203.050	134.442	186	152	2567	0.673	187	1	2.282	0.438	0.889	381.074	464.508	24.374
145	MD17_GAL_Sam63-ECS_2021.03.24_s1:0145-1284:1	4968.610	298.264	535.692	193	161	7158	0.679	195	1	2.177	0.459	0.908	1137.219	1423.720	14.067
146	MD17_GAL_Sam63-ECS_2021.03.24_s1:0146-1279:1	1608.883	253.021	355.318	160	153	3322	0.820	166	1	1.432	0.698	0.937	778.959	916.777	27.945
147	MD17_GAL_Sam63-ECS_2021.03.24_s1:0147-1293:1	9815.540	178.577	63.651	182	133	1670	0.776	174	1	1.414	0.707	0.955	630.583	700.755	102.724
148	MD17_GAL_Sam63-ECS_2021.03.24_s1:0148-1289:1	3596.327	239.075	210.044	195	176	2790	0.702	195	1	1.404	0.712	0.886	887.428	998.367	37.374
149	MD17_GAL_Sam63-ECS_2021.03.24_s1:0149-1297:1	9484.299	182.135	108.556	167	130	1739	0.818	168	1	1.271	0.787	0.947	419.042	496.234	21.623
150	MD17_GAL_Sam63-ECS_2021.03.24_s1:0150-1298:1	6685.653	181.017	126.886	164	128	2431	0.551	164	1	2.227	0.449	0.805	498.808	527.384	91.098
151	MD17_GAL_Sam63-ECS_2021.03.24_s1:0151-1294:1	5556.731	235.527	223.336	203	153	3639	0.668	202	1	2.064	0.484	0.926	836.298	1216.449	9.961
152	MD17_GAL_Sam63-ECS_2021.03.24_s1:0152-1298:1	6746.493	226.783	183.775	188	162	2219	0.812	192	1	1.255	0.797	0.931	761.019	992.418	41.187
153	MD17_GAL_Sam63-ECS_2021.03.24_s1:0153-1301:1	9903.420	250.433	355.720	174	142	5159	0.752	177	1	1.540	0.649	0.938	603.254	665.012	51.756
154	MD17_GAL_Sam63-ECS_2021.03.24_s1:0154-1296:1	2393.045	198.684	15.526	193	180	353	0.739	195	1	1.896	0.528	0.923	500.498	597.499	37.647
155	MD17_GAL_Sam63-ECS_2021.03.24_s1:0155-1310:1	7098.014	195.378	108.739	178	144	2526	0.653	183	1	1.792	0.558	0.896	656.894	801.671	45.879
