 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
12	MD07_SEM-ECS_2021.03.24_s1:0012-0594:1	9132.778	210.622	116.695	187	176	2465	0.631	193	1	2.232	0.448	0.909	761.578	917.807	47.267
13	MD07_SEM-ECS_2021.03.24_s1:0013-0598:1	10626.741	236.564	177.916	208	199	3643	0.829	210	1	1.380	0.724	0.957	999.642	1169.823	82.007
14	MD07_SEM-ECS_2021.03.24_s1:0014-0603:1	5536.451	235.193	82.625	222	209	1542	0.845	225	1	1.323	0.756	0.935	1031.332	1461.183	50.326
15	MD07_SEM-ECS_2021.03.24_s1:0015-0621:1	18333.157	388.503	607.009	232	180	9409	0.184	252	1	3.196	0.313	0.455	696.225	1175.575	10.553
16	MD07_SEM-ECS_2021.03.24_s1:0016-0610:1	4225.008	232.918	98.595	213	184	1496	0.785	217	1	1.570	0.637	0.954	1070.089	1294.135	84.566
17	MD07_SEM-ECS_2021.03.24_s1:0017-0617:1	8328.337	263.263	191.349	231	219	4105	0.801	237	1	1.672	0.598	0.940	1218.772	1763.019	24.468
18	MD07_SEM-ECS_2021.03.24_s1:0018-0620:1	6956.054	251.030	221.501	219	206	4043	0.794	223	1	1.680	0.595	0.938	900.778	1148.395	85.939
19	MD07_SEM-ECS_2021.03.24_s1:0019-0621:1	5901.492	236.611	135.761	214	202	2894	0.634	219	1	2.319	0.431	0.927	1099.188	1373.946	48.856
20	MD07_SEM-ECS_2021.03.24_s1:0020-0628:1	7665.855	209.199	65.947	201	182	1380	0.626	201	1	2.410	0.415	0.896	814.096	1112.437	68.556
21	MD07_SEM-ECS_2021.03.24_s1:0021-0632:1	7395.455	322.500	369.478	226	216	4764	0.705	244	1	1.358	0.737	0.865	1041.891	1321.548	21.399
22	MD07_SEM-ECS_2021.03.24_s1:0022-0625:1	3170.446	276.267	126.872	243	227	1696	0.505	250	1	3.432	0.291	0.865	976.201	1321.481	13.537
23	MD07_SEM-ECS_2021.03.24_s1:0023-0629:1	1196.522	847.429	1176.249	368	250	7643	0.217	392	1	3.365	0.297	0.423	660.650	771.019	2.565
24	MD07_SEM-ECS_2021.03.24_s1:0024-0639:1	7395.455	347.160	477.041	234	215	6210	0.815	239	1	1.186	0.843	0.918	988.359	1201.707	14.060
25	MD07_SEM-ECS_2021.03.24_s1:0025-0639:1	8585.217	234.111	140.880	211	197	2233	0.678	213	1	1.694	0.590	0.878	909.197	1179.501	115.631
26	MD07_SEM-ECS_2021.03.24_s1:0026-0646:1	10363.101	208.179	102.234	183	171	2545	0.748	192	1	1.904	0.525	0.951	839.730	1040.252	96.739
27	MD07_SEM-ECS_2021.03.24_s1:0027-0639:1	3839.688	267.822	106.178	246	234	1657	0.815	248	1	1.300	0.769	0.915	1252.080	1330.069	67.495
28	MD07_SEM-ECS_2021.03.24_s1:0028-0642:1	4718.489	376.430	557.111	242	229	5368	0.823	258	1	1.689	0.592	0.959	1116.146	1480.312	32.266
29	MD07_SEM-ECS_2021.03.24_s1:0029-0649:1	3177.206	261.874	108.572	238	228	1692	0.534	244	1	2.807	0.356	0.763	848.623	1166.110	35.268
30	MD07_SEM-ECS_2021.03.24_s1:0030-0645:1	2568.805	252.887	34.239	241	225	680	0.846	246	1	1.235	0.809	0.946	1212.030	1606.835	48.874
31	MD07_SEM-ECS_2021.03.24_s1:0031-0660:1	10153.540	244.902	235.403	209	198	5465	0.653	217	1	2.064	0.485	0.908	817.572	1163.552	103.422
32	MD07_SEM-ECS_2021.03.24_s1:0032-0654:1	4860.450	227.982	63.924	220	203	1786	0.711	222	1	2.092	0.478	0.934	673.669	1064.972	127.100
33	MD07_SEM-ECS_2021.03.24_s1:0033-0651:1	4225.008	294.882	219.897	253	194	2769	0.819	253	1	1.263	0.792	0.928	842.819	1370.675	21.853
34	MD07_SEM-ECS_2021.03.24_s1:0034-0654:1	5989.372	288.168	440.155	213	197	5921	0.742	218	1	1.600	0.625	0.961	702.944	1063.996	60.435
35	MD07_SEM-ECS_2021.03.24_s1:0035-0650:1	4873.970	336.302	406.018	260	242	6285	0.764	266	1	1.531	0.653	0.959	1471.100	1982.995	32.809
36	MD07_SEM-ECS_2021.03.24_s1:0036-0653:1	3981.648	295.985	301.098	238	226	3941	0.842	249	1	1.632	0.613	0.953	1092.188	1368.916	24.294
37	MD07_SEM-ECS_2021.03.24_s1:0037-0659:1	4049.248	285.277	207.428	245	213	3180	0.836	254	1	1.344	0.744	0.943	797.177	1002.511	14.973
38	MD07_SEM-ECS_2021.03.24_s1:0038-0668:1	7929.496	212.111	49.954	201	191	1468	0.580	207	1	2.947	0.339	0.904	635.130	970.318	83.786
39	MD07_SEM-ECS_2021.03.24_s1:0039-0683:1	30061.780	322.817	484.645	225	203	8009	0.587	234	1	1.620	0.617	0.846	1078.381	1365.999	63.141
40	MD07_SEM-ECS_2021.03.24_s1:0040-0661:1	2987.926	344.025	528.910	242	228	5500	0.650	249	1	2.187	0.457	0.863	1161.075	1531.300	67.382
41	MD07_SEM-ECS_2021.03.24_s1:0041-0672:1	10626.741	240.408	195.145	213	202	4287	0.797	217	1	1.195	0.837	0.928	726.168	934.961	50.838
42	MD07_SEM-ECS_2021.03.24_s1:0042-0744:1	17339.435	286.652	325.324	217	178	4737	0.138	224	1	2.760	0.362	0.402	538.641	873.285	14.860
43	MD07_SEM-ECS_2021.03.24_s1:0043-0676:1	7976.816	216.401	183.266	195	164	2987	0.616	193	1	2.515	0.398	0.898	670.081	877.130	127.649
44	MD07_SEM-ECS_2021.03.24_s1:0044-0671:1	3866.728	263.077	219.992	231	190	3826	0.713	231	1	1.396	0.716	0.895	853.559	1239.741	12.619
45	MD07_SEM-ECS_2021.03.24_s1:0045-0683:1	6002.892	213.059	78.704	197	178	1489	0.572	202	1	2.801	0.357	0.900	588.623	936.791	145.564
46	MD07_SEM-ECS_2021.03.24_s1:0046-0674:1	7057.454	285.063	229.188	246	218	4123	0.721	248	1	2.041	0.490	0.911	1042.602	1553.617	56.437
47	MD07_SEM-ECS_2021.03.24_s1:0047-0687:1	13323.987	207.656	157.150	190	174	3491	0.725	193	1	1.937	0.516	0.947	672.837	1008.244	112.017
48	MD07_SEM-ECS_2021.03.24_s1:0048-0806:1	82958.886	257.779	326.200	202	163	7264	0.249	209	1	3.546	0.282	0.690	562.040	871.872	118.841
49	MD07_SEM-ECS_2021.03.24_s1:0049-0685:1	5489.131	241.869	29.356	235	222	929	0.683	238	1	2.030	0.493	0.886	679.064	1015.629	27.034
50	MD07_SEM-ECS_2021.03.24_s1:0050-0689:1	6692.413	263.967	239.467	222	194	3605	0.732	228	1	1.543	0.648	0.921	433.034	741.275	46.842
51	MD07_SEM-ECS_2021.03.24_s1:0051-0700:1	12309.985	248.457	203.367	201	179	4390	0.570	209	1	2.593	0.386	0.905	626.320	840.500	105.389
52	MD07_SEM-ECS_2021.03.24_s1:0052-0698:1	8612.257	319.125	504.981	223	187	6837	0.775	228	1	1.522	0.657	0.933	478.449	788.851	29.572
53	MD07_SEM-ECS_2021.03.24_s1:0053-0701:1	7010.134	287.472	413.637	203	190	4880	0.693	206	1	2.075	0.482	0.913	647.849	972.187	145.122
54	MD07_SEM-ECS_2021.03.24_s1:0054-0732:1	30183.460	274.627	342.996	222	183	5366	0.528	221	1	2.192	0.456	0.801	469.439	691.398	78.121
55	MD07_SEM-ECS_2021.03.24_s1:0055-0708:1	7929.496	325.079	471.844	214	187	4882	0.661	218	1	1.788	0.559	0.844	627.028	937.067	86.188
56	MD07_SEM-ECS_2021.03.24_s1:0056-0721:1	10910.662	301.763	331.596	227	209	4312	0.585	234	1	1.908	0.524	0.852	891.645	1262.699	23.097
57	MD07_SEM-ECS_2021.03.24_s1:0057-0727:1	14730.069	217.562	243.103	181	164	3893	0.688	186	1	1.960	0.510	0.926	657.451	937.491	151.974
58	MD07_SEM-ECS_2021.03.24_s1:0058-0725:1	7463.055	248.338	305.472	208	193	5187	0.728	210	1	1.615	0.619	0.904	672.332	861.499	115.913
59	MD07_SEM-ECS_2021.03.24_s1:0059-0724:1	6023.172	269.652	178.554	234	193	2217	0.764	239	1	1.552	0.644	0.905	762.197	964.499	101.077
60	MD07_SEM-ECS_2021.03.24_s1:0060-0733:1	6205.692	224.962	205.021	202	172	2945	0.665	199	1	2.339	0.427	0.927	455.875	611.579	176.412
61	MD07_SEM-ECS_2021.03.24_s1:0061-0726:1	3920.808	234.372	18.973	231	198	549	0.639	232	1	2.283	0.438	0.879	516.455	744.998	104.766
62	MD07_SEM-ECS_2021.03.24_s1:0062-0735:1	6631.573	284.719	289.098	222	207	3281	0.758	227	1	1.493	0.670	0.925	618.862	946.980	102.180
63	MD07_SEM-ECS_2021.03.24_s1:0063-0747:1	9254.459	224.833	176.822	202	177	3267	0.689	204	1	2.141	0.467	0.928	605.419	902.968	158.462
64	MD07_SEM-ECS_2021.03.24_s1:0064-0744:1	4644.129	225.901	15.497	222	173	381	0.639	224	1	2.560	0.391	0.927	546.903	862.864	90.314
65	MD07_SEM-ECS_2021.03.24_s1:0065-0747:1	7294.055	234.463	153.061	213	187	2359	0.589	213	1	2.511	0.398	0.887	610.575	979.924	121.791
66	MD07_SEM-ECS_2021.03.24_s1:0066-0753:1	13966.188	268.193	367.465	211	183	7397	0.810	213	1	1.330	0.752	0.938	597.675	917.658	127.543
67	MD07_SEM-ECS_2021.03.24_s1:0067-0749:1	8314.817	254.183	168.252	222	206	2709	0.817	227	1	1.124	0.890	0.940	718.144	1016.577	121.403
68	MD07_SEM-ECS_2021.03.24_s1:0068-0846:1	80376.561	282.574	388.855	203	160	5727	0.311	209	1	1.413	0.708	0.598	514.946	777.733	36.495
69	MD07_SEM-ECS_2021.03.24_s1:0069-0846:1	116954.994	288.793	376.268	219	181	7030	0.361	220	1	1.594	0.627	0.696	625.482	868.085	128.838
70	MD07_SEM-ECS_2021.03.24_s1:0070-0751:1	6604.533	234.445	209.765	209	191	3377	0.733	209	1	1.756	0.570	0.927	483.321	691.798	143.950
71	MD07_SEM-ECS_2021.03.24_s1:0071-0773:1	9551.899	265.614	277.850	215	205	4623	0.744	220	1	1.888	0.530	0.952	731.987	1043.591	45.268
72	MD07_SEM-ECS_2021.03.24_s1:0072-0772:1	7070.974	205.194	79.502	192	164	1636	0.562	196	1	2.081	0.481	0.808	617.158	908.541	175.712
73	MD07_SEM-ECS_2021.03.24_s1:0073-0788:1	22862.366	270.533	287.421	212	177	5005	0.695	219	1	1.207	0.828	0.892	740.640	979.469	35.203
74	MD07_SEM-ECS_2021.03.24_s1:0074-0776:1	8125.536	232.448	279.773	185	163	5047	0.757	189	1	1.765	0.566	0.961	536.036	761.311	196.350
75	MD07_SEM-ECS_2021.03.24_s1:0075-0772:1	831.482	214.919	154.204	178	172	1288	0.701	180	1	2.411	0.415	0.898	392.828	637.212	157.374
76	MD07_SEM-ECS_2021.03.24_s1:0076-0790:1	7104.774	238.955	233.209	202	175	3619	0.708	202	1	2.188	0.457	0.923	640.610	818.726	179.755
77	MD07_SEM-ECS_2021.03.24_s1:0077-0794:1	12566.865	213.523	103.990	200	177	2480	0.726	202	1	1.459	0.685	0.887	580.241	955.797	177.568
78	MD07_SEM-ECS_2021.03.24_s1:0078-0793:1	6097.532	249.224	151.323	217	183	2193	0.816	220	1	1.443	0.693	0.945	673.685	880.081	163.576
79	MD07_SEM-ECS_2021.03.24_s1:0079-0824:1	11573.143	222.086	142.275	203	191	3016	0.812	206	1	1.380	0.725	0.955	737.589	978.471	77.851
80	MD07_SEM-ECS_2021.03.24_s1:0080-0821:1	12573.625	227.433	284.957	187	174	4509	0.744	190	1	1.891	0.529	0.943	571.729	877.285	217.108
81	MD07_SEM-ECS_2021.03.24_s1:0081-0829:1	18610.317	277.498	412.263	211	182	7813	0.618	217	1	2.166	0.462	0.858	647.555	992.067	198.171
82	MD07_SEM-ECS_2021.03.24_s1:0082-0822:1	5144.370	258.246	310.255	202	164	3305	0.747	198	1	1.956	0.511	0.932	674.518	839.241	202.088
83	MD07_SEM-ECS_2021.03.24_s1:0083-0863:1	29696.739	270.597	270.861	215	170	4187	0.338	221	1	2.060	0.486	0.694	650.622	865.895	47.731
84	MD07_SEM-ECS_2021.03.24_s1:0084-0837:1	6685.653	236.882	197.352	209	185	3067	0.762	208	1	1.645	0.608	0.925	515.513	770.314	216.051
85	MD07_SEM-ECS_2021.03.24_s1:0085-0847:1	7226.454	236.228	220.715	203	179	3047	0.724	203	1	1.881	0.532	0.924	589.928	828.980	196.485
86	MD07_SEM-ECS_2021.03.24_s1:0086-0857:1	9605.979	203.548	113.478	186	171	2043	0.575	187	1	2.611	0.383	0.885	584.230	831.484	247.562
87	MD07_SEM-ECS_2021.03.24_s1:0087-0891:1	34334.109	257.429	234.694	217	187	3889	0.544	222	1	2.061	0.485	0.829	660.094	921.766	158.785
88	MD07_SEM-ECS_2021.03.24_s1:0088-0853:1	5225.490	256.172	210.084	213	195	2988	0.806	212	1	1.298	0.770	0.911	690.239	911.019	113.537
89	MD07_SEM-ECS_2021.03.24_s1:0089-0859:1	5563.491	208.543	136.616	181	161	1699	0.702	183	1	2.081	0.481	0.923	572.900	718.962	231.505
90	MD07_SEM-ECS_2021.03.24_s1:0090-0857:1	5570.251	276.584	318.873	219	182	4971	0.860	226	1	1.099	0.910	0.937	578.289	893.244	219.701
91	MD07_SEM-ECS_2021.03.24_s1:0091-0849:1	1392.563	229.714	35.298	220	189	423	0.800	222	1	1.049	0.953	0.892	356.173	409.410	84.466
92	MD07_SEM-ECS_2021.03.24_s1:0092-0875:1	12600.665	215.545	140.900	193	180	2662	0.680	197	1	1.991	0.502	0.917	594.422	969.702	249.731
93	MD07_SEM-ECS_2021.03.24_s1:0093-0873:1	11404.143	238.790	168.553	206	193	4583	0.777	212	1	1.369	0.730	0.934	735.034	1131.983	239.312
94	MD07_SEM-ECS_2021.03.24_s1:0094-0884:1	8105.256	217.137	161.733	193	172	2561	0.703	195	1	2.217	0.451	0.937	463.005	659.319	203.521
95	MD07_SEM-ECS_2021.03.24_s1:0095-0893:1	10944.462	228.194	199.123	194	178	2788	0.750	198	1	1.777	0.563	0.942	626.724	899.088	135.275
96	MD07_SEM-ECS_2021.03.24_s1:0096-0904:1	11863.824	286.779	335.399	199	178	3934	0.519	204	1	2.497	0.401	0.855	629.879	781.358	15.129
97	MD07_SEM-ECS_2021.03.24_s1:0097-0901:1	10687.581	254.898	276.902	204	184	4554	0.580	209	1	2.693	0.371	0.913	590.638	808.159	49.674
98	MD07_SEM-ECS_2021.03.24_s1:0098-0899:1	9349.099	210.798	251.903	170	145	4921	0.701	173	1	2.078	0.481	0.927	453.782	740.953	241.343
99	MD07_SEM-ECS_2021.03.24_s1:0099-0897:1	5482.371	211.707	146.279	194	176	2313	0.692	196	1	2.102	0.476	0.944	606.014	842.751	163.514
100	MD07_SEM-ECS_2021.03.24_s1:0100-0905:1	14993.710	251.464	244.595	213	173	4181	0.785	217	1	1.272	0.786	0.934	585.070	721.573	204.643
101	MD07_SEM-ECS_2021.03.24_s1:0101-0903:1	9362.619	213.446	173.870	185	167	2814	0.696	188	1	1.889	0.529	0.909	435.118	654.930	254.969
102	MD07_SEM-ECS_2021.03.24_s1:0102-0919:1	11201.342	217.871	185.921	185	176	3974	0.767	192	1	1.537	0.651	0.935	573.295	757.326	69.556
103	MD07_SEM-ECS_2021.03.24_s1:0103-0913:1	5928.532	230.731	114.035	205	190	1390	0.655	209	1	1.900	0.526	0.903	530.759	687.906	255.000
104	MD07_SEM-ECS_2021.03.24_s1:0104-0926:1	12492.505	251.913	258.370	187	177	2776	0.813	195	1	1.505	0.664	0.947	589.986	909.027	239.291
105	MD07_SEM-ECS_2021.03.24_s1:0105-0940:1	12080.144	254.541	276.433	208	186	4437	0.554	208	1	2.814	0.355	0.904	640.087	796.226	21.792
106	MD07_SEM-ECS_2021.03.24_s1:0106-0924:1	6509.893	224.888	213.252	194	176	3619	0.674	195	1	2.189	0.457	0.926	540.985	716.012	101.722
107	MD07_SEM-ECS_2021.03.24_s1:0107-0926:1	4353.449	303.543	514.498	209	176	7075	0.782	211	1	1.563	0.640	0.921	482.109	620.430	166.377
108	MD07_SEM-ECS_2021.03.24_s1:0108-0938:1	13405.107	223.785	216.054	191	176	4937	0.661	195	1	1.892	0.529	0.921	548.037	694.416	43.975
109	MD07_SEM-ECS_2021.03.24_s1:0109-0929:1	5651.371	207.543	109.399	191	168	1927	0.743	192	1	1.550	0.645	0.913	473.487	645.029	128.232
110	MD07_SEM-ECS_2021.03.24_s1:0110-0941:1	10768.702	188.231	153.835	176	145	2826	0.777	174	1	1.419	0.705	0.935	393.305	564.569	235.452
111	MD07_SEM-ECS_2021.03.24_s1:0111-0956:1	13182.026	212.871	209.713	189	163	4633	0.600	189	1	2.800	0.357	0.936	580.295	819.542	187.821
112	MD07_SEM-ECS_2021.03.24_s1:0112-0946:1	7327.855	211.667	138.956	192	173	2501	0.645	194	1	2.487	0.402	0.922	712.167	910.506	167.190
113	MD07_SEM-ECS_2021.03.24_s1:0113-0934:1	703.041	230.183	104.617	194	187	985	0.246	201	1	6.553	0.153	0.691	305.344	324.518	2.144
114	MD07_SEM-ECS_2021.03.24_s1:0114-0955:1	8882.658	261.580	236.250	210	199	2867	0.530	215	1	2.781	0.360	0.873	620.964	795.624	50.640
115	MD07_SEM-ECS_2021.03.24_s1:0115-0939:1	7016.894	235.003	255.590	175	146	2775	0.703	178	1	1.583	0.632	0.903	445.126	604.344	254.876
116	MD07_SEM-ECS_2021.03.24_s1:0116-0964:1	14703.029	265.429	297.523	210	188	3856	0.530	212	1	2.676	0.374	0.865	540.529	768.100	83.899
117	MD07_SEM-ECS_2021.03.24_s1:0117-0963:1	16257.833	253.110	344.100	191	162	4885	0.654	194	1	2.142	0.467	0.910	670.877	1149.963	251.793
118	MD07_SEM-ECS_2021.03.24_s1:0118-0950:1	7037.174	263.615	257.958	208	196	3425	0.803	212	1	1.443	0.693	0.930	824.820	1168.627	193.153
119	MD07_SEM-ECS_2021.03.24_s1:0119-0985:1	26661.493	281.690	399.013	204	177	5333	0.495	208	1	1.680	0.595	0.831	676.304	943.218	138.984
120	MD07_SEM-ECS_2021.03.24_s1:0120-0962:1	6097.532	214.208	101.712	199	171	1998	0.634	200	1	1.838	0.544	0.842	467.969	682.674	148.861
121	MD07_SEM-ECS_2021.03.24_s1:0121-0978:1	15818.432	226.244	200.345	198	162	3840	0.715	197	1	1.799	0.556	0.930	721.155	995.347	95.298
122	MD07_SEM-ECS_2021.03.24_s1:0122-0986:1	14770.630	235.862	186.631	200	184	2978	0.464	204	1	3.210	0.312	0.859	833.929	969.557	36.922
123	MD07_SEM-ECS_2021.03.24_s1:0123-1012:1	67187.774	247.457	299.144	207	156	4922	0.322	201	1	2.459	0.407	0.668	504.790	784.322	229.376
124	MD07_SEM-ECS_2021.03.24_s1:0124-0978:1	11295.983	219.658	222.873	190	151	4164	0.686	192	1	1.491	0.671	0.919	493.641	795.916	203.372
125	MD07_SEM-ECS_2021.03.24_s1:0125-0971:1	5049.730	226.987	140.358	200	189	2224	0.704	203	1	2.186	0.457	0.931	636.716	778.596	126.178
126	MD07_SEM-ECS_2021.03.24_s1:0126-0974:1	8693.377	209.794	211.066	176	152	3230	0.826	178	1	1.452	0.689	0.948	465.203	623.817	244.851
127	MD07_SEM-ECS_2021.03.24_s1:0127-1004:1	25789.452	275.945	341.400	209	174	4879	0.589	210	1	1.999	0.500	0.838	720.253	1095.235	196.468
128	MD07_SEM-ECS_2021.03.24_s1:0128-0994:1	6942.534	298.148	397.386	206	192	5365	0.602	226	1	2.712	0.369	0.910	1105.252	1393.980	14.754
129	MD07_SEM-ECS_2021.03.24_s1:0129-1005:1	13371.307	279.663	322.887	210	189	4448	0.575	215	1	2.248	0.445	0.866	663.837	812.111	47.701
130	MD07_SEM-ECS_2021.03.24_s1:0130-1018:1	12871.066	238.681	190.115	208	180	3466	0.409	213	1	4.241	0.236	0.822	721.621	1042.725	53.739
131	MD07_SEM-ECS_2021.03.24_s1:0131-1005:1	17467.875	248.991	333.632	201	172	6534	0.683	205	1	1.214	0.824	0.868	585.529	907.136	138.072
132	MD07_SEM-ECS_2021.03.24_s1:0132-1041:1	30237.540	263.664	277.593	214	177	4092	0.532	215	1	2.353	0.425	0.894	567.574	811.594	25.103
133	MD07_SEM-ECS_2021.03.24_s1:0133-1116:1	59609.799	303.252	424.445	218	174	7314	0.116	227	1	2.199	0.455	0.355	795.593	1216.459	23.074
134	MD07_SEM-ECS_2021.03.24_s1:0134-1017:1	6672.133	248.004	248.564	205	188	3348	0.793	210	1	1.442	0.693	0.935	724.514	944.847	96.807
135	MD07_SEM-ECS_2021.03.24_s1:0135-1030:1	12958.946	265.440	312.152	207	180	4556	0.692	214	1	1.710	0.585	0.885	714.731	1027.009	93.266
136	MD07_SEM-ECS_2021.03.24_s1:0136-1012:1	1027.522	176.868	5.903	173	168	199	0.824	175	1	1.493	0.670	0.953	343.417	570.324	172.151
137	MD07_SEM-ECS_2021.03.24_s1:0137-1024:1	4461.609	274.238	327.663	223	184	4768	0.791	222	1	1.570	0.637	0.952	582.644	720.475	150.811
138	MD07_SEM-ECS_2021.03.24_s1:0138-1033:1	5813.612	270.898	233.533	212	201	2475	0.761	221	1	1.411	0.709	0.929	780.169	1029.733	64.569
139	MD07_SEM-ECS_2021.03.24_s1:0139-1045:1	12641.225	228.133	231.467	199	168	4425	0.849	199	1	1.074	0.931	0.953	714.190	1011.212	232.820
140	MD07_SEM-ECS_2021.03.24_s1:0140-1052:1	13695.787	247.869	287.378	199	184	4247	0.724	202	1	1.943	0.515	0.946	632.675	955.960	162.163
141	MD07_SEM-ECS_2021.03.24_s1:0141-1058:1	7077.734	258.050	307.001	205	194	4836	0.700	208	1	1.899	0.527	0.920	397.192	652.118	127.062
142	MD07_SEM-ECS_2021.03.24_s1:0142-1054:1	6482.853	227.184	239.723	188	171	4477	0.698	192	1	1.559	0.641	0.877	710.500	926.546	216.508
143	MD07_SEM-ECS_2021.03.24_s1:0143-1060:1	8199.896	231.826	180.885	210	186	3626	0.632	211	1	1.898	0.527	0.890	702.765	1086.568	101.012
144	MD07_SEM-ECS_2021.03.24_s1:0144-1057:1	5137.610	214.021	164.203	182	174	2864	0.684	187	1	2.269	0.441	0.924	858.790	1028.682	190.268
145	MD07_SEM-ECS_2021.03.24_s1:0145-1065:1	8294.537	301.068	431.569	223	183	6278	0.745	226	1	1.642	0.609	0.935	791.526	1149.392	135.367
146	MD07_SEM-ECS_2021.03.24_s1:0146-1065:1	4684.689	252.685	211.328	220	186	3284	0.622	225	1	2.132	0.469	0.874	388.812	592.051	163.163
147	MD07_SEM-ECS_2021.03.24_s1:0147-1078:1	11931.424	268.101	292.541	224	183	5166	0.713	222	1	1.723	0.580	0.924	735.988	1085.694	70.229
148	MD07_SEM-ECS_2021.03.24_s1:0148-1092:1	14621.909	301.582	367.861	225	196	4379	0.739	228	1	1.457	0.686	0.914	795.987	1187.245	100.045
149	MD07_SEM-ECS_2021.03.24_s1:0149-1102:1	10930.942	235.613	132.732	216	200	3476	0.563	219	1	2.693	0.371	0.899	804.741	1175.426	69.092
150	MD07_SEM-ECS_2021.03.24_s1:0150-1081:1	4846.930	223.562	191.584	200	182	3841	0.841	201	1	1.394	0.718	0.955	678.405	940.781	202.693
151	MD07_SEM-ECS_2021.03.24_s1:0151-1089:1	5340.411	249.225	249.027	210	183	4139	0.570	213	1	3.195	0.313	0.862	637.755	1017.804	141.562
152	MD07_SEM-ECS_2021.03.24_s1:0152-1092:1	9687.099	243.182	289.233	204	189	5145	0.874	205	1	1.145	0.873	0.952	533.139	816.351	182.537
153	MD07_SEM-ECS_2021.03.24_s1:0153-1095:1	9342.339	237.219	165.818	211	197	2474	0.813	217	1	1.516	0.659	0.950	778.894	1078.200	174.111
154	MD07_SEM-ECS_2021.03.24_s1:0154-1091:1	5272.811	208.478	133.485	181	176	2234	0.828	188	1	1.326	0.754	0.919	774.681	836.531	172.745
155	MD07_SEM-ECS_2021.03.24_s1:0155-1095:1	5969.092	218.091	154.209	190	175	2915	0.710	193	1	1.916	0.522	0.891	662.551	760.808	195.606
156	MD07_SEM-ECS_2021.03.24_s1:0156-1105:1	10552.381	229.045	58.531	218	195	1634	0.718	223	1	1.656	0.604	0.901	766.971	1137.353	159.621
157	MD07_SEM-ECS_2021.03.24_s1:0157-1104:1	6746.493	312.165	312.940	223	211	2776	0.622	228	1	2.336	0.428	0.902	647.954	898.177	12.095
158	MD07_SEM-ECS_2021.03.24_s1:0158-1098:1	4333.169	254.351	123.440	231	213	1741	0.833	231	1	1.233	0.811	0.938	805.007	1211.671	149.374
159	MD07_SEM-ECS_2021.03.24_s1:0159-1110:1	5766.292	225.456	80.220	216	201	1746	0.565	217	1	3.042	0.329	0.923	596.583	820.835	87.457
160	MD07_SEM-ECS_2021.03.24_s1:0160-1112:1	6293.573	251.306	286.764	208	195	4519	0.521	210	1	2.776	0.360	0.838	633.634	1105.974	125.974
161	MD07_SEM-ECS_2021.03.24_s1:0161-1109:1	5171.410	228.676	106.748	211	192	2051	0.586	213	1	3.050	0.328	0.933	634.103	1011.502	107.017
162	MD07_SEM-ECS_2021.03.24_s1:0162-1121:1	6449.053	223.049	113.980	203	181	2085	0.663	207	1	2.450	0.408	0.890	601.210	926.233	161.360
163	MD07_SEM-ECS_2021.03.24_s1:0163-1130:1	5644.611	255.846	102.731	239	224	1979	0.519	241	1	2.913	0.343	0.834	733.687	1035.779	120.079
164	MD07_SEM-ECS_2021.03.24_s1:0164-1117:1	3082.566	356.434	467.043	224	206	4480	0.870	229	1	1.269	0.788	0.922	563.905	844.017	42.882
