 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
60	MD26_SEM_Sam64-ECS_2021.03.24_s1:0060-1467:1	4610.329	154.956	8.469	155	131	238	0.692	155	1	1.961	0.510	0.916	169.663	28.729	84.799
61	MD26_SEM_Sam64-ECS_2021.03.24_s1:0061-1477:1	3900.528	157.771	7.698	155	134	221	0.843	157	1	1.402	0.713	0.944	176.192	40.042	66.825
62	MD26_SEM_Sam64-ECS_2021.03.24_s1:0062-1482:1	3893.768	164.385	14.531	165	145	354	0.733	163	1	1.751	0.571	0.906	191.183	64.720	39.524
63	MD26_SEM_Sam64-ECS_2021.03.24_s1:0063-1483:1	4603.569	154.326	10.454	150	141	282	0.739	152	1	1.547	0.647	0.883	180.567	46.174	63.004
64	MD26_SEM_Sam64-ECS_2021.03.24_s1:0064-1486:1	3082.566	170.974	19.075	171	136	413	0.688	169	1	2.341	0.427	0.920	173.120	33.861	10.272
65	MD26_SEM_Sam64-ECS_2021.03.24_s1:0065-1488:1	5962.332	146.880	10.670	142	132	318	0.738	145	1	1.406	0.711	0.885	168.014	42.161	63.180
66	MD26_SEM_Sam64-ECS_2021.03.24_s1:0066-1490:1	4698.209	163.102	35.473	158	139	655	0.832	158	1	1.223	0.818	0.934	171.702	37.428	33.023
67	MD26_SEM_Sam64-ECS_2021.03.24_s1:0067-1491:1	4177.688	152.460	5.474	150	136	195	0.742	152	1	1.510	0.662	0.918	166.036	32.635	62.634
68	MD26_SEM_Sam64-ECS_2021.03.24_s1:0068-1493:1	3359.727	162.783	12.825	159	145	285	0.628	160	1	2.832	0.353	0.908	194.056	63.824	48.992
69	MD26_SEM_Sam64-ECS_2021.03.24_s1:0069-1500:1	3900.528	160.440	11.016	159	144	309	0.623	159	1	2.600	0.385	0.929	178.862	40.761	50.308
70	MD26_SEM_Sam64-ECS_2021.03.24_s1:0070-1506:1	5482.371	161.086	15.752	161	143	343	0.747	160	1	1.829	0.547	0.925	185.647	61.162	13.663
71	MD26_SEM_Sam64-ECS_2021.03.24_s1:0071-1506:1	3298.887	158.662	4.323	155	147	186	0.834	158	1	1.843	0.543	0.957	189.271	61.162	38.889
72	MD26_SEM_Sam64-ECS_2021.03.24_s1:0072-1511:1	4873.970	157.340	14.842	158	138	356	0.712	156	1	1.944	0.514	0.907	176.009	47.120	33.476
73	MD26_SEM_Sam64-ECS_2021.03.24_s1:0073-1515:1	3934.328	149.167	4.992	147	134	188	0.768	149	1	1.383	0.723	0.916	163.896	35.228	39.316
74	MD26_SEM_Sam64-ECS_2021.03.24_s1:0074-1517:1	3386.767	154.786	10.468	150	138	304	0.766	153	1	1.480	0.676	0.915	177.978	48.435	35.419
75	MD26_SEM_Sam64-ECS_2021.03.24_s1:0075-1519:1	4975.370	160.312	12.190	155	147	296	0.647	157	1	1.712	0.584	0.887	181.174	39.402	31.621
76	MD26_SEM_Sam64-ECS_2021.03.24_s1:0076-1526:1	4434.569	148.261	5.026	147	137	199	0.721	147	1	1.938	0.516	0.916	165.697	35.515	26.120
77	MD26_SEM_Sam64-ECS_2021.03.24_s1:0077-1521:1	2731.045	174.993	38.163	170	147	542	0.774	169	1	1.785	0.560	0.965	195.801	58.137	10.916
78	MD26_SEM_Sam64-ECS_2021.03.24_s1:0078-1521:1	3434.087	167.171	7.956	166	143	218	0.787	167	1	1.952	0.512	0.951	190.039	53.029	22.043
79	MD26_SEM_Sam64-ECS_2021.03.24_s1:0079-1535:1	3832.928	163.183	15.531	158	142	351	0.781	161	1	1.885	0.530	0.935	198.355	66.897	13.834
80	MD26_SEM_Sam64-ECS_2021.03.24_s1:0080-1534:1	4089.808	159.188	7.347	158	139	232	0.763	159	1	1.799	0.556	0.939	176.283	36.956	17.345
81	MD26_SEM_Sam64-ECS_2021.03.24_s1:0081-1536:1	3501.687	150.778	15.653	147	131	304	0.466	148	1	3.030	0.330	0.781	168.201	54.371	12.737
82	MD26_SEM_Sam64-ECS_2021.03.24_s1:0082-1537:1	4123.608	151.989	8.839	147	141	241	0.726	150	1	2.025	0.494	0.943	166.790	33.915	14.580
83	MD26_SEM_Sam64-ECS_2021.03.24_s1:0083-1544:1	3535.487	166.901	17.921	163	149	317	0.739	163	1	2.130	0.470	0.944	188.130	46.268	13.273
84	MD26_SEM_Sam64-ECS_2021.03.24_s1:0084-1544:1	790.922	195.154	56.732	173	145	476	0.331	175	1	2.351	0.425	0.555	197.056	62.239	2.906
85	MD26_SEM_Sam64-ECS_2021.03.24_s1:0085-1567:1	824.722	145.770	18.518	134	128	207	0.210	137	1	1.966	0.509	0.369	159.778	29.251	2.254
86	MD26_SEM_Sam64-ECS_2021.03.24_s1:0086-1574:1	4103.328	158.934	3.731	158	151	188	0.682	159	1	2.445	0.409	0.935	180.506	50.609	9.305
87	MD26_SEM_Sam64-ECS_2021.03.24_s1:0087-1584:1	4826.650	163.007	6.358	163	146	243	0.805	162	1	1.745	0.573	0.953	178.914	44.172	16.646
88	MD26_SEM_Sam64-ECS_2021.03.24_s1:0088-1633:1	5766.292	161.288	15.532	158	147	414	0.827	159	1	1.379	0.725	0.944	177.475	42.945	12.587
89	MD26_SEM_Sam64-ECS_2021.03.24_s1:0089-1636:1	4860.450	161.056	10.572	160	147	278	0.769	160	1	1.161	0.861	0.903	209.239	87.724	12.982
90	MD26_SEM_Sam64-ECS_2021.03.24_s1:0090-1648:1	932.882	171.841	36.827	160	135	423	0.225	165	1	6.758	0.148	0.695	177.176	43.716	2.384
91	MD26_SEM_Sam64-ECS_2021.03.24_s1:0091-1657:1	7064.214	160.999	26.273	155	141	716	0.575	158	1	2.721	0.368	0.860	182.054	58.731	13.140
92	MD26_SEM_Sam64-ECS_2021.03.24_s1:0092-1694:1	17352.955	155.370	13.895	150	138	460	0.446	154	1	3.650	0.274	0.774	203.104	98.763	29.899
93	MD26_SEM_Sam64-ECS_2021.03.24_s1:0093-1689:1	4711.729	163.113	6.656	159	147	226	0.654	163	1	2.650	0.377	0.945	203.386	91.875	12.149
94	MD26_SEM_Sam64-ECS_2021.03.24_s1:0094-1685:1	5029.450	164.622	31.642	161	127	468	0.613	162	1	2.502	0.400	0.881	186.504	77.356	24.086
95	MD26_SEM_Sam64-ECS_2021.03.24_s1:0095-1695:1	5347.171	165.072	31.692	158	146	613	0.753	160	1	1.167	0.857	0.888	180.757	71.906	27.235
96	MD26_SEM_Sam64-ECS_2021.03.24_s1:0096-1711:1	6300.333	159.119	17.016	158	147	403	0.650	157	1	2.416	0.414	0.928	188.320	57.305	22.784
97	MD26_SEM_Sam64-ECS_2021.03.24_s1:0097-1727:1	16900.034	157.962	24.151	152	130	518	0.702	154	1	1.434	0.697	0.891	190.208	78.290	33.689
98	MD26_SEM_Sam64-ECS_2021.03.24_s1:0098-1727:1	8740.697	158.632	21.175	155	142	429	0.774	155	1	1.527	0.655	0.924	180.080	55.963	21.288
99	MD26_SEM_Sam64-ECS_2021.03.24_s1:0099-1735:1	6726.213	157.020	24.029	155	132	537	0.693	153	1	2.010	0.497	0.913	194.972	88.341	13.962
100	MD26_SEM_Sam64-ECS_2021.03.24_s1:0100-1736:1	5583.771	157.258	18.349	155	134	474	0.779	155	1	1.406	0.711	0.910	187.559	71.546	46.061
101	MD26_SEM_Sam64-ECS_2021.03.24_s1:0101-1751:1	6604.533	164.523	19.392	158	145	411	0.703	160	1	2.077	0.481	0.939	193.093	59.849	18.029
102	MD26_SEM_Sam64-ECS_2021.03.24_s1:0102-1759:1	3481.407	167.068	31.299	158	146	387	0.228	159	1	2.762	0.362	0.467	175.268	39.582	4.303
103	MD26_SEM_Sam64-ECS_2021.03.24_s1:0103-1762:1	6334.133	155.212	8.323	155	146	333	0.753	155	1	1.654	0.605	0.948	175.682	55.090	42.221
104	MD26_SEM_Sam64-ECS_2021.03.24_s1:0104-1764:1	8517.617	162.529	17.377	158	148	370	0.679	159	1	1.885	0.530	0.928	194.205	61.254	16.691
105	MD26_SEM_Sam64-ECS_2021.03.24_s1:0105-1779:1	19827.120	156.043	35.157	150	131	565	0.203	150	1	1.983	0.504	0.633	173.111	65.571	13.746
106	MD26_SEM_Sam64-ECS_2021.03.24_s1:0106-1763:1	5942.052	158.953	18.277	155	146	370	0.756	156	1	1.405	0.712	0.931	191.619	64.681	48.144
107	MD26_SEM_Sam64-ECS_2021.03.24_s1:0107-1771:1	5380.971	153.117	14.559	152	140	418	0.471	151	1	4.259	0.235	0.848	173.493	68.018	16.970
108	MD26_SEM_Sam64-ECS_2021.03.24_s1:0108-1775:1	4353.449	162.531	18.951	155	150	395	0.607	159	1	2.328	0.429	0.895	208.296	79.506	22.972
109	MD26_SEM_Sam64-ECS_2021.03.24_s1:0109-1785:1	5766.292	161.068	64.341	150	137	1052	0.475	151	1	3.705	0.270	0.833	184.991	82.671	28.716
110	MD26_SEM_Sam64-ECS_2021.03.24_s1:0110-1787:1	7402.215	152.436	10.152	150	141	291	0.799	151	1	1.184	0.844	0.922	181.169	54.915	36.548
111	MD26_SEM_Sam64-ECS_2021.03.24_s1:0111-1791:1	6760.014	160.277	16.148	155	145	397	0.719	158	1	1.623	0.616	0.929	215.135	111.033	23.715
112	MD26_SEM_Sam64-ECS_2021.03.24_s1:0112-1787:1	3535.487	161.373	18.531	156	134	336	0.220	158	1	3.618	0.276	0.472	173.046	46.943	4.103
113	MD26_SEM_Sam64-ECS_2021.03.24_s1:0113-1802:1	6394.973	154.207	15.941	152	128	440	0.741	152	1	1.445	0.692	0.935	170.649	43.972	19.605
114	MD26_SEM_Sam64-ECS_2021.03.24_s1:0114-1812:1	4441.329	147.852	9.385	145	137	273	0.794	145	1	1.908	0.524	0.954	188.320	78.707	14.606
115	MD26_SEM_Sam64-ECS_2021.03.24_s1:0115-1816:1	2913.566	165.657	36.366	158	122	388	0.108	158	1	2.983	0.335	0.252	166.705	48.816	2.905
116	MD26_SEM_Sam64-ECS_2021.03.24_s1:0116-1813:1	3623.367	161.623	30.281	152	147	421	0.794	155	1	1.493	0.670	0.924	192.509	74.443	14.461
117	MD26_SEM_Sam64-ECS_2021.03.24_s1:0117-1824:1	8003.856	155.780	30.303	152	135	609	0.689	152	1	1.811	0.552	0.919	187.536	85.910	15.950
118	MD26_SEM_Sam64-ECS_2021.03.24_s1:0118-1826:1	6523.413	152.978	22.477	152	136	632	0.774	151	1	1.702	0.587	0.938	215.675	123.182	23.755
119	MD26_SEM_Sam64-ECS_2021.03.24_s1:0119-1839:1	3636.887	155.630	50.048	142	125	527	0.178	142	1	4.902	0.204	0.508	165.910	73.767	3.721
120	MD26_SEM_Sam64-ECS_2021.03.24_s1:0120-1890:1	13979.708	157.569	36.623	150	124	522	0.201	150	1	3.022	0.331	0.558	171.585	70.349	12.382
121	MD26_SEM_Sam64-ECS_2021.03.24_s1:0121-1913:1	8145.816	150.970	14.979	150	124	322	0.362	149	1	5.288	0.189	0.795	188.198	81.384	30.139
122	MD26_SEM_Sam64-ECS_2021.03.24_s1:0122-1905:1	2156.444	190.100	88.096	150	127	870	0.126	157	1	2.240	0.446	0.325	187.786	92.582	2.536
123	MD26_SEM_Sam64-ECS_2021.03.24_s1:0123-1906:1	3663.927	155.144	9.779	152	146	250	0.735	154	1	2.072	0.483	0.934	194.365	84.652	13.292
124	MD26_SEM_Sam64-ECS_2021.03.24_s1:0124-1923:1	11823.264	153.134	23.288	147	133	508	0.483	149	1	2.887	0.346	0.787	191.222	77.368	20.505
125	MD26_SEM_Sam64-ECS_2021.03.24_s1:0125-1930:1	4961.850	159.248	22.223	158	131	471	0.683	157	1	1.323	0.756	0.865	181.254	61.529	28.718
126	MD26_SEM_Sam64-ECS_2021.03.24_s1:0126-1938:1	6543.693	154.665	11.594	152	145	339	0.721	153	1	1.621	0.617	0.885	180.927	57.220	20.833
127	MD26_SEM_Sam64-ECS_2021.03.24_s1:0127-1933:1	770.642	174.974	27.288	166	153	320	0.299	167	1	5.869	0.170	0.706	189.662	49.147	2.386
128	MD26_SEM_Sam64-ECS_2021.03.24_s1:0128-1943:1	8456.777	163.320	33.888	147	141	589	0.633	156	1	2.297	0.435	0.922	198.157	79.241	33.559
129	MD26_SEM_Sam64-ECS_2021.03.24_s1:0129-1942:1	4921.290	164.672	7.253	166	151	241	0.722	164	1	1.694	0.590	0.919	182.227	38.170	14.169
130	MD26_SEM_Sam64-ECS_2021.03.24_s1:0130-1953:1	7922.736	155.663	23.445	155	136	488	0.627	153	1	2.515	0.398	0.898	182.547	64.451	24.729
131	MD26_SEM_Sam64-ECS_2021.03.24_s1:0131-1953:1	851.762	176.159	80.131	129	129	460	0.405	146	1	2.468	0.405	0.712	149.301	33.084	2.643
132	MD26_SEM_Sam64-ECS_2021.03.24_s1:0132-1969:1	8348.617	151.937	17.607	150	131	458	0.531	150	1	3.310	0.302	0.832	177.635	61.233	16.590
133	MD26_SEM_Sam64-ECS_2021.03.24_s1:0133-1961:1	9727.659	162.100	9.737	160	142	293	0.644	160	1	1.541	0.649	0.906	181.601	43.671	21.267
134	MD26_SEM_Sam64-ECS_2021.03.24_s1:0134-1963:1	4840.170	157.876	15.107	158	146	352	0.731	156	1	2.043	0.489	0.931	171.568	36.893	13.088
135	MD26_SEM_Sam64-ECS_2021.03.24_s1:0135-1976:1	11323.023	158.023	38.345	150	128	787	0.677	151	1	1.528	0.654	0.889	179.844	58.107	34.571
136	MD26_SEM_Sam64-ECS_2021.03.24_s1:0136-1966:1	2366.005	185.886	43.438	177	143	550	0.271	179	1	2.547	0.393	0.530	179.089	42.356	6.100
137	MD26_SEM_Sam64-ECS_2021.03.24_s1:0137-1978:1	4279.089	151.761	55.542	131	126	830	0.101	137	1	1.949	0.513	0.415	156.734	47.391	3.215
138	MD26_SEM_Sam64-ECS_2021.03.24_s1:0138-1980:1	7408.975	156.245	14.237	152	142	411	0.530	155	1	2.357	0.424	0.810	176.876	59.284	17.656
139	MD26_SEM_Sam64-ECS_2021.03.24_s1:0139-1972:1	4468.369	170.534	15.666	163	156	326	0.776	168	1	1.651	0.606	0.957	206.003	53.706	23.191
140	MD26_SEM_Sam64-ECS_2021.03.24_s1:0140-1996:1	12451.945	170.853	17.919	163	132	466	0.621	167	1	2.159	0.463	0.865	203.002	66.424	21.489
141	MD26_SEM_Sam64-ECS_2021.03.24_s1:0141-1997:1	9714.139	164.998	11.882	160	135	356	0.612	163	1	2.534	0.395	0.889	196.049	59.416	37.126
142	MD26_SEM_Sam64-ECS_2021.03.24_s1:0142-1995:1	1034.282	157.549	38.111	152	131	523	0.157	151	1	1.557	0.642	0.347	160.955	46.038	2.373
143	MD26_SEM_Sam64-ECS_2021.03.24_s1:0143-2015:1	7949.776	166.247	28.330	155	145	496	0.540	160	1	3.106	0.322	0.900	205.586	78.923	18.256
144	MD26_SEM_Sam64-ECS_2021.03.24_s1:0144-2010:1	2602.605	178.197	9.323	176	160	245	0.798	177	1	1.126	0.888	0.914	188.025	31.230	10.621
145	MD26_SEM_Sam64-ECS_2021.03.24_s1:0145-2021:1	8855.618	164.679	9.788	161	151	307	0.721	163	1	1.349	0.741	0.897	209.249	67.786	29.165
146	MD26_SEM_Sam64-ECS_2021.03.24_s1:0146-2020:1	6280.053	160.129	12.777	155	146	355	0.639	158	1	2.561	0.390	0.877	234.179	129.215	41.333
147	MD26_SEM_Sam64-ECS_2021.03.24_s1:0147-2025:1	12837.266	153.432	23.518	147	126	444	0.671	150	1	1.709	0.585	0.901	199.593	106.636	30.920
148	MD26_SEM_Sam64-ECS_2021.03.24_s1:0148-2049:1	4083.048	171.020	52.419	134	128	583	0.167	154	1	9.090	0.110	0.654	185.341	87.272	3.940
149	MD26_SEM_Sam64-ECS_2021.03.24_s1:0149-2025:1	9687.099	166.031	19.755	163	138	513	0.574	163	1	2.734	0.366	0.901	180.929	38.652	42.333
150	MD26_SEM_Sam64-ECS_2021.03.24_s1:0150-2031:1	6435.533	166.239	19.738	158	142	493	0.764	164	1	1.303	0.767	0.909	181.346	32.150	23.217
151	MD26_SEM_Sam64-ECS_2021.03.24_s1:0151-2053:1	2906.806	156.181	17.437	137	131	199	0.204	158	1	4.717	0.212	0.456	160.737	27.901	3.533
152	MD26_SEM_Sam64-ECS_2021.03.24_s1:0152-2045:1	3001.446	176.509	50.016	167	134	571	0.186	167	1	5.675	0.176	0.521	177.660	40.589	3.865
153	MD26_SEM_Sam64-ECS_2021.03.24_s1:0153-2047:1	6624.813	167.384	19.919	163	150	414	0.498	164	1	3.464	0.289	0.862	203.566	84.054	28.444
154	MD26_SEM_Sam64-ECS_2021.03.24_s1:0154-2042:1	4704.969	175.697	19.381	168	160	409	0.645	171	1	2.295	0.436	0.897	206.032	61.385	26.246
155	MD26_SEM_Sam64-ECS_2021.03.24_s1:0155-2057:1	8436.497	163.288	20.797	158	134	471	0.678	160	1	1.562	0.640	0.888	209.236	99.360	48.203
156	MD26_SEM_Sam64-ECS_2021.03.24_s1:0156-2051:1	3961.368	177.590	33.704	171	160	590	0.792	172	1	1.595	0.627	0.922	196.116	44.493	46.884
157	MD26_SEM_Sam64-ECS_2021.03.24_s1:0157-2075:1	13932.388	160.150	10.138	158	140	315	0.546	159	1	2.856	0.350	0.854	194.359	76.410	27.940
