 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
36	MD13_SEM_Sam54-ECS_2021.03.24_s0:0036-0828:1	5015.930	182.877	7.663	178	172	286	0.740	182	1	1.369	0.730	0.932	251.236	145.432	165.722
37	MD13_SEM_Sam54-ECS_2021.03.24_s0:0037-0829:1	5211.970	190.974	34.552	181	169	618	0.817	184	1	1.071	0.934	0.957	283.202	161.692	96.917
38	MD13_SEM_Sam54-ECS_2021.03.24_s0:0038-0845:1	6638.333	174.699	32.180	171	155	685	0.628	170	1	2.167	0.461	0.885	296.668	248.182	88.050
39	MD13_SEM_Sam54-ECS_2021.03.24_s0:0039-0835:1	4961.850	196.522	34.156	190	173	744	0.756	191	1	1.350	0.741	0.926	311.648	207.712	67.238
40	MD13_SEM_Sam54-ECS_2021.03.24_s0:0040-0844:1	6996.614	180.796	63.839	168	150	988	0.683	170	1	1.691	0.591	0.888	260.465	170.899	36.432
41	MD13_SEM_Sam54-ECS_2021.03.24_s0:0041-0856:1	12945.426	174.327	57.447	168	149	948	0.587	166	1	1.583	0.632	0.799	251.715	175.512	136.168
42	MD13_SEM_Sam54-ECS_2021.03.24_s0:0042-0850:1	5759.532	182.001	36.324	175	145	703	0.747	176	1	1.700	0.588	0.942	283.808	185.002	190.999
43	MD13_SEM_Sam54-ECS_2021.03.24_s0:0043-0851:1	7307.575	165.609	16.691	163	150	410	0.810	163	1	1.042	0.960	0.940	230.807	141.428	172.277
44	MD13_SEM_Sam54-ECS_2021.03.24_s0:0044-0853:1	6178.652	187.772	36.130	180	172	1002	0.844	184	1	1.179	0.848	0.950	300.166	203.048	156.470
45	MD13_SEM_Sam54-ECS_2021.03.24_s0:0045-0854:1	4346.689	206.938	36.151	196	178	835	0.788	201	1	1.640	0.610	0.949	364.237	261.838	38.507
46	MD13_SEM_Sam54-ECS_2021.03.24_s0:0046-0857:1	6509.893	168.872	13.818	163	150	458	0.753	167	1	1.289	0.776	0.930	285.351	217.553	129.190
47	MD13_SEM_Sam54-ECS_2021.03.24_s0:0047-0855:1	5462.091	189.078	13.703	184	173	427	0.638	187	1	2.187	0.457	0.918	273.438	176.776	87.312
48	MD13_SEM_Sam54-ECS_2021.03.24_s0:0048-0872:1	9497.819	179.258	10.424	178	159	332	0.655	178	1	1.778	0.563	0.879	273.099	174.126	194.026
49	MD13_SEM_Sam54-ECS_2021.03.24_s0:0049-0867:1	4677.929	183.955	26.933	184	165	503	0.672	180	1	1.688	0.592	0.910	272.681	166.503	20.559
50	MD13_SEM_Sam54-ECS_2021.03.24_s0:0050-0875:1	4576.529	206.545	25.567	194	184	517	0.785	202	1	1.615	0.619	0.938	354.215	308.023	21.871
51	MD13_SEM_Sam54-ECS_2021.03.24_s0:0051-0885:1	6496.373	165.950	13.788	162	155	413	0.753	164	1	1.466	0.682	0.929	256.799	150.709	42.846
52	MD13_SEM_Sam54-ECS_2021.03.24_s0:0052-0892:1	6665.373	169.229	24.058	163	154	583	0.546	164	1	2.633	0.380	0.832	240.488	156.337	73.665
53	MD13_SEM_Sam54-ECS_2021.03.24_s0:0053-0884:1	5664.891	168.532	36.812	163	156	770	0.724	164	1	1.417	0.706	0.934	240.061	146.620	91.366
54	MD13_SEM_Sam54-ECS_2021.03.24_s0:0054-0886:1	6043.452	177.060	16.641	172	161	488	0.762	175	1	1.344	0.744	0.924	277.897	228.933	48.351
55	MD13_SEM_Sam54-ECS_2021.03.24_s0:0055-0886:1	5705.451	184.672	34.078	179	165	815	0.830	181	1	1.100	0.909	0.933	321.475	222.719	117.194
56	MD13_SEM_Sam54-ECS_2021.03.24_s0:0056-0903:1	21665.843	170.423	57.199	152	135	1084	0.694	157	1	1.645	0.608	0.903	242.929	164.782	141.420
57	MD13_SEM_Sam54-ECS_2021.03.24_s0:0057-0891:1	11181.062	168.499	32.608	158	154	539	0.783	162	1	1.454	0.688	0.959	266.150	174.683	194.290
58	MD13_SEM_Sam54-ECS_2021.03.24_s0:0058-0885:1	3542.247	174.809	11.911	171	160	334	0.779	173	1	1.281	0.781	0.930	245.900	177.817	121.034
59	MD13_SEM_Sam54-ECS_2021.03.24_s0:0059-0887:1	4495.409	166.851	24.513	160	153	441	0.751	163	1	1.288	0.776	0.905	268.303	170.519	170.636
60	MD13_SEM_Sam54-ECS_2021.03.24_s0:0060-0900:1	5678.411	168.206	39.117	165	144	566	0.656	161	1	2.337	0.428	0.887	256.577	152.125	141.513
61	MD13_SEM_Sam54-ECS_2021.03.24_s0:0061-0905:1	9795.260	194.589	78.130	180	159	1375	0.670	183	1	2.169	0.461	0.873	335.046	279.054	74.680
62	MD13_SEM_Sam54-ECS_2021.03.24_s0:0062-0910:1	8632.537	167.320	36.583	160	150	983	0.758	163	1	1.732	0.577	0.945	305.723	229.204	95.851
63	MD13_SEM_Sam54-ECS_2021.03.24_s0:0063-0900:1	2028.004	195.580	62.161	180	133	701	0.828	182	1	1.352	0.739	0.948	254.005	169.918	18.127
64	MD13_SEM_Sam54-ECS_2021.03.24_s0:0064-0918:1	9693.859	164.259	15.176	166	148	557	0.480	163	1	3.606	0.277	0.775	238.150	147.706	180.862
65	MD13_SEM_Sam54-ECS_2021.03.24_s0:0065-0914:1	4475.129	160.520	12.698	160	148	354	0.796	160	1	1.374	0.728	0.911	219.755	120.984	189.718
66	MD13_SEM_Sam54-ECS_2021.03.24_s0:0066-0918:1	4759.050	153.768	5.767	152	143	230	0.744	153	1	1.554	0.643	0.911	185.984	75.376	165.504
67	MD13_SEM_Sam54-ECS_2021.03.24_s0:0067-0951:1	25843.532	179.251	58.940	166	154	1155	0.605	168	1	2.165	0.462	0.860	239.275	136.685	113.919
68	MD13_SEM_Sam54-ECS_2021.03.24_s0:0068-0944:1	30697.221	177.987	58.310	167	132	1312	0.748	168	1	1.095	0.913	0.927	238.485	141.565	52.024
69	MD13_SEM_Sam54-ECS_2021.03.24_s0:0069-0942:1	9545.139	169.667	42.675	163	144	777	0.528	163	1	2.582	0.387	0.901	274.339	183.355	85.576
70	MD13_SEM_Sam54-ECS_2021.03.24_s0:0070-0934:1	4907.770	156.091	9.310	152	146	324	0.795	155	1	1.497	0.668	0.936	204.403	112.275	196.580
71	MD13_SEM_Sam54-ECS_2021.03.24_s0:0071-0944:1	3839.688	178.275	34.969	168	163	619	0.773	172	1	1.479	0.676	0.920	231.976	120.548	154.820
72	MD13_SEM_Sam54-ECS_2021.03.24_s0:0072-0950:1	5286.331	165.382	34.077	158	151	567	0.814	159	1	1.326	0.754	0.940	227.508	117.118	162.797
73	MD13_SEM_Sam54-ECS_2021.03.24_s0:0073-0955:1	6760.014	164.972	30.975	160	130	634	0.748	160	1	1.657	0.603	0.915	213.475	113.997	129.540
74	MD13_SEM_Sam54-ECS_2021.03.24_s0:0074-0951:1	5414.771	184.843	45.367	181	161	1332	0.767	181	1	1.354	0.739	0.927	314.665	240.830	60.703
75	MD13_SEM_Sam54-ECS_2021.03.24_s0:0075-0951:1	4448.089	190.850	21.645	181	172	455	0.753	187	1	1.488	0.672	0.925	329.401	254.659	53.450
76	MD13_SEM_Sam54-ECS_2021.03.24_s0:0076-0966:1	15534.511	177.702	47.940	168	156	864	0.642	169	1	1.772	0.564	0.866	240.808	150.217	184.835
77	MD13_SEM_Sam54-ECS_2021.03.24_s0:0077-0957:1	7253.495	154.904	37.708	150	141	789	0.707	150	1	1.387	0.721	0.895	199.844	112.610	104.251
78	MD13_SEM_Sam54-ECS_2021.03.24_s0:0078-0952:1	4049.248	172.459	27.301	166	155	467	0.743	168	1	1.534	0.652	0.931	244.475	137.134	179.693
79	MD13_SEM_Sam54-ECS_2021.03.24_s0:0079-0958:1	5259.291	170.478	10.501	168	156	317	0.695	169	1	1.806	0.554	0.896	285.620	217.475	56.636
80	MD13_SEM_Sam54-ECS_2021.03.24_s0:0080-0983:1	11370.343	177.885	41.845	171	155	870	0.486	173	1	3.336	0.300	0.915	230.192	146.588	19.417
81	MD13_SEM_Sam54-ECS_2021.03.24_s0:0081-0975:1	5847.412	173.138	29.606	164	157	520	0.761	168	1	1.215	0.823	0.924	251.032	152.127	146.295
82	MD13_SEM_Sam54-ECS_2021.03.24_s0:0082-0976:1	2886.526	209.241	17.927	197	159	345	0.751	206	1	1.164	0.859	0.901	323.908	232.485	22.129
83	MD13_SEM_Sam54-ECS_2021.03.24_s0:0083-0985:1	5556.731	174.123	16.126	171	162	367	0.822	171	1	1.506	0.664	0.931	264.156	175.118	133.398
84	MD13_SEM_Sam54-ECS_2021.03.24_s0:0084-0985:1	5036.210	180.004	48.026	173	164	958	0.753	174	1	1.172	0.853	0.903	347.053	294.093	26.707
85	MD13_SEM_Sam54-ECS_2021.03.24_s0:0085-0986:1	5313.371	168.249	25.197	160	156	549	0.801	166	1	1.121	0.892	0.936	236.338	147.960	174.724
86	MD13_SEM_Sam54-ECS_2021.03.24_s0:0086-0990:1	4873.970	187.684	25.383	182	170	517	0.726	184	1	1.539	0.650	0.912	276.038	187.307	57.438
87	MD13_SEM_Sam54-ECS_2021.03.24_s0:0087-0999:1	13100.906	218.233	109.240	185	165	1473	0.657	190	1	1.315	0.760	0.852	352.883	278.163	23.825
88	MD13_SEM_Sam54-ECS_2021.03.24_s0:0088-0995:1	6719.453	184.352	26.492	176	167	645	0.783	181	1	1.258	0.795	0.937	272.880	150.560	75.418
89	MD13_SEM_Sam54-ECS_2021.03.24_s0:0089-0997:1	10782.222	172.266	34.067	160	150	605	0.721	165	1	1.571	0.636	0.895	241.737	146.349	88.784
90	MD13_SEM_Sam54-ECS_2021.03.24_s0:0090-1000:1	5739.251	190.373	46.872	181	158	709	0.823	181	1	1.680	0.595	0.958	233.716	118.439	47.048
91	MD13_SEM_Sam54-ECS_2021.03.24_s0:0091-1004:1	4245.288	165.611	3.460	166	158	184	0.671	165	1	1.489	0.671	0.831	224.204	135.128	188.213
92	MD13_SEM_Sam54-ECS_2021.03.24_s0:0092-1007:1	3711.247	188.020	19.871	182	173	521	0.716	185	1	1.707	0.586	0.917	261.180	150.860	135.874
93	MD13_SEM_Sam54-ECS_2021.03.24_s0:0093-1013:1	4049.248	176.105	14.864	173	159	342	0.751	174	1	2.064	0.484	0.947	284.020	180.324	138.643
94	MD13_SEM_Sam54-ECS_2021.03.24_s0:0094-1018:1	5746.011	171.491	17.877	169	159	568	0.614	169	1	2.468	0.405	0.890	247.576	169.239	158.954
95	MD13_SEM_Sam54-ECS_2021.03.24_s0:0095-1014:1	3873.488	185.323	9.850	181	172	268	0.840	183	1	1.297	0.771	0.940	256.726	144.807	156.347
96	MD13_SEM_Sam54-ECS_2021.03.24_s0:0096-1016:1	4137.128	185.845	11.175	183	172	336	0.781	184	1	1.571	0.637	0.923	272.089	170.224	107.949
97	MD13_SEM_Sam54-ECS_2021.03.24_s0:0097-1016:1	4373.729	190.944	12.237	184	178	383	0.831	189	1	1.406	0.711	0.932	291.139	170.298	80.253
98	MD13_SEM_Sam54-ECS_2021.03.24_s0:0098-1028:1	10383.381	173.781	33.992	163	153	541	0.651	167	1	2.238	0.447	0.889	281.018	169.573	94.999
99	MD13_SEM_Sam54-ECS_2021.03.24_s0:0099-1030:1	7179.134	170.684	7.101	168	158	237	0.798	169	1	1.193	0.838	0.900	262.818	184.360	46.045
100	MD13_SEM_Sam54-ECS_2021.03.24_s0:0100-1033:1	4468.369	174.955	8.447	170	161	239	0.760	173	1	1.826	0.548	0.941	297.968	217.513	167.569
101	MD13_SEM_Sam54-ECS_2021.03.24_s0:0101-1030:1	3988.408	204.824	51.700	189	173	665	0.833	192	1	1.252	0.798	0.934	288.622	200.902	22.193
102	MD13_SEM_Sam54-ECS_2021.03.24_s0:0102-1039:1	5076.770	169.988	9.273	166	159	321	0.674	168	1	2.299	0.435	0.907	253.858	177.677	168.209
103	MD13_SEM_Sam54-ECS_2021.03.24_s0:0103-1037:1	4056.008	197.382	34.728	188	176	853	0.771	194	1	1.738	0.575	0.928	282.849	163.893	50.207
104	MD13_SEM_Sam54-ECS_2021.03.24_s0:0104-1046:1	7348.135	176.395	17.833	173	161	493	0.665	174	1	1.964	0.509	0.881	262.255	195.823	26.793
105	MD13_SEM_Sam54-ECS_2021.03.24_s0:0105-1043:1	5117.330	176.555	7.507	173	165	248	0.735	175	1	1.203	0.831	0.897	274.390	199.666	134.976
106	MD13_SEM_Sam54-ECS_2021.03.24_s0:0106-1053:1	8889.418	175.530	26.724	172	134	539	0.667	172	1	1.825	0.548	0.882	247.061	153.146	34.498
107	MD13_SEM_Sam54-ECS_2021.03.24_s0:0107-1051:1	6705.933	177.847	41.324	173	160	1009	0.655	173	1	1.983	0.504	0.876	282.471	195.223	109.631
108	MD13_SEM_Sam54-ECS_2021.03.24_s0:0108-1049:1	4657.649	170.581	5.252	169	161	217	0.708	170	1	1.800	0.556	0.929	258.590	166.360	177.829
109	MD13_SEM_Sam54-ECS_2021.03.24_s0:0109-1052:1	7442.775	183.409	40.188	178	162	958	0.749	179	1	1.480	0.676	0.892	267.952	182.891	72.454
110	MD13_SEM_Sam54-ECS_2021.03.24_s0:0110-1052:1	5658.131	164.633	25.501	160	142	575	0.758	161	1	1.241	0.806	0.895	245.104	162.882	128.517
111	MD13_SEM_Sam54-ECS_2021.03.24_s0:0111-1050:1	3488.167	195.475	44.462	185	173	868	0.875	189	1	1.019	0.981	0.946	335.649	249.700	32.804
112	MD13_SEM_Sam54-ECS_2021.03.24_s0:0112-1067:1	7814.576	188.356	37.875	176	164	582	0.787	180	1	1.887	0.530	0.966	256.126	149.046	23.483
113	MD13_SEM_Sam54-ECS_2021.03.24_s0:0113-1071:1	12181.544	172.180	44.008	158	151	812	0.669	165	1	1.735	0.576	0.867	237.492	136.840	100.117
114	MD13_SEM_Sam54-ECS_2021.03.24_s0:0114-1066:1	5272.811	174.960	21.889	166	156	557	0.786	172	1	1.781	0.562	0.964	260.917	217.213	67.094
115	MD13_SEM_Sam54-ECS_2021.03.24_s0:0115-1067:1	4677.929	188.873	32.658	181	166	563	0.725	183	1	1.976	0.506	0.943	243.495	108.234	50.647
116	MD13_SEM_Sam54-ECS_2021.03.24_s0:0116-1067:1	4326.409	184.597	16.046	181	165	340	0.764	182	1	1.989	0.503	0.952	282.994	181.348	139.795
117	MD13_SEM_Sam54-ECS_2021.03.24_s0:0117-1072:1	3684.207	189.244	17.838	187	171	443	0.709	187	1	1.566	0.639	0.925	300.490	246.094	47.734
118	MD13_SEM_Sam54-ECS_2021.03.24_s0:0118-1069:1	3393.527	187.584	7.606	183	171	237	0.849	187	1	1.276	0.784	0.958	306.071	224.941	86.131
119	MD13_SEM_Sam54-ECS_2021.03.24_s0:0119-1076:1	4434.569	187.915	33.457	183	170	779	0.754	183	1	1.504	0.665	0.929	267.316	174.472	160.738
120	MD13_SEM_Sam54-ECS_2021.03.24_s0:0120-1079:1	5773.052	170.843	42.109	163	155	769	0.840	164	1	1.458	0.686	0.938	290.218	214.420	131.727
121	MD13_SEM_Sam54-ECS_2021.03.24_s0:0121-1078:1	5090.290	171.939	9.637	170	161	319	0.815	171	1	1.236	0.809	0.922	294.591	223.133	150.590
122	MD13_SEM_Sam54-ECS_2021.03.24_s0:0122-1082:1	3826.168	189.424	50.931	180	170	1019	0.845	182	1	1.559	0.642	0.945	262.175	229.478	25.062
123	MD13_SEM_Sam54-ECS_2021.03.24_s0:0123-1082:1	4272.329	197.016	7.845	193	173	277	0.753	196	1	1.569	0.638	0.900	264.644	161.337	53.498
124	MD13_SEM_Sam54-ECS_2021.03.24_s0:0124-1092:1	5860.932	178.125	34.054	173	158	636	0.579	172	1	2.259	0.443	0.839	205.515	111.508	20.118
125	MD13_SEM_Sam54-ECS_2021.03.24_s0:0125-1099:1	5610.811	186.706	24.181	181	169	535	0.729	183	1	1.830	0.547	0.924	272.969	177.194	110.257
126	MD13_SEM_Sam54-ECS_2021.03.24_s0:0126-1104:1	9267.979	177.169	39.261	171	150	755	0.760	171	1	1.528	0.654	0.920	250.461	133.379	30.640
127	MD13_SEM_Sam54-ECS_2021.03.24_s0:0127-1094:1	5495.891	178.207	19.007	176	162	492	0.761	175	1	1.508	0.663	0.933	239.199	141.069	40.401
128	MD13_SEM_Sam54-ECS_2021.03.24_s0:0128-1103:1	8679.857	189.455	70.086	172	160	1215	0.690	178	1	1.608	0.622	0.866	267.683	176.469	64.219
129	MD13_SEM_Sam54-ECS_2021.03.24_s0:0129-1102:1	5529.691	181.251	34.331	175	163	738	0.829	177	1	1.171	0.854	0.946	266.385	188.828	138.522
130	MD13_SEM_Sam54-ECS_2021.03.24_s0:0130-1103:1	4603.569	205.994	40.825	199	188	884	0.799	200	1	1.650	0.606	0.950	294.565	190.291	85.511
131	MD13_SEM_Sam54-ECS_2021.03.24_s0:0131-1106:1	5570.251	189.222	51.448	178	168	1070	0.809	180	1	1.397	0.716	0.928	285.857	211.785	27.978
132	MD13_SEM_Sam54-ECS_2021.03.24_s0:0132-1108:1	5239.010	177.183	27.356	171	163	650	0.856	172	1	1.113	0.898	0.946	308.288	267.819	140.079
133	MD13_SEM_Sam54-ECS_2021.03.24_s0:0133-1112:1	4988.890	180.057	35.375	173	164	617	0.754	174	1	1.754	0.570	0.918	269.063	190.845	99.531
134	MD13_SEM_Sam54-ECS_2021.03.24_s0:0134-1111:1	5184.930	176.296	23.837	168	163	522	0.847	173	1	1.099	0.910	0.947	311.467	235.757	121.124
135	MD13_SEM_Sam54-ECS_2021.03.24_s0:0135-1115:1	4657.649	186.134	12.332	184	171	315	0.661	185	1	1.297	0.771	0.860	291.516	200.755	37.295
136	MD13_SEM_Sam54-ECS_2021.03.24_s0:0136-1124:1	8889.418	172.910	43.410	163	154	787	0.757	166	1	1.747	0.572	0.939	235.016	127.415	45.500
137	MD13_SEM_Sam54-ECS_2021.03.24_s0:0137-1124:1	5705.451	167.936	30.853	163	153	783	0.625	164	1	1.954	0.512	0.873	202.163	102.542	27.171
138	MD13_SEM_Sam54-ECS_2021.03.24_s0:0138-1120:1	5239.010	180.997	26.131	176	161	502	0.766	177	1	1.617	0.618	0.950	250.206	161.128	77.139
139	MD13_SEM_Sam54-ECS_2021.03.24_s0:0139-1129:1	5725.731	192.826	32.352	185	174	687	0.512	188	1	2.669	0.375	0.826	361.141	249.898	73.540
140	MD13_SEM_Sam54-ECS_2021.03.24_s0:0140-1139:1	5820.372	187.655	37.080	180	168	805	0.600	181	1	2.566	0.390	0.915	349.732	233.967	56.387
141	MD13_SEM_Sam54-ECS_2021.03.24_s0:0141-1133:1	8984.058	167.945	53.306	160	144	1032	0.835	160	1	1.058	0.945	0.948	235.108	139.800	55.831
142	MD13_SEM_Sam54-ECS_2021.03.24_s0:0142-1132:1	4056.008	205.397	31.903	198	156	840	0.820	202	1	1.180	0.847	0.923	285.301	184.706	23.672
143	MD13_SEM_Sam54-ECS_2021.03.24_s0:0143-1129:1	4394.009	175.718	9.465	171	162	307	0.894	174	1	1.149	0.870	0.962	275.412	171.150	51.277
144	MD13_SEM_Sam54-ECS_2021.03.24_s0:0144-1134:1	4684.689	187.154	85.605	178	163	1401	0.834	176	1	1.295	0.772	0.942	316.808	278.199	129.825
145	MD13_SEM_Sam54-ECS_2021.03.24_s0:0145-1149:1	9470.779	202.820	58.820	187	167	1003	0.636	192	1	1.657	0.604	0.846	333.431	239.969	104.572
146	MD13_SEM_Sam54-ECS_2021.03.24_s0:0146-1134:1	3745.047	193.397	18.401	187	177	443	0.850	191	1	1.035	0.966	0.947	313.254	222.999	129.051
147	MD13_SEM_Sam54-ECS_2021.03.24_s0:0147-1147:1	5658.131	182.601	56.364	173	163	940	0.715	173	1	1.591	0.629	0.892	269.942	208.165	103.575
148	MD13_SEM_Sam54-ECS_2021.03.24_s0:0148-1145:1	4062.768	187.755	23.110	182	165	485	0.845	185	1	1.550	0.645	0.969	285.190	211.858	86.532
149	MD13_SEM_Sam54-ECS_2021.03.24_s0:0149-1165:1	7152.094	185.525	32.924	181	169	591	0.480	181	1	3.935	0.254	0.879	244.155	131.081	18.556
150	MD13_SEM_Sam54-ECS_2021.03.24_s0:0150-1148:1	5401.251	185.897	52.358	179	165	848	0.803	178	1	1.488	0.672	0.944	311.321	210.944	65.653
151	MD13_SEM_Sam54-ECS_2021.03.24_s0:0151-1157:1	3920.808	172.240	11.918	168	153	279	0.721	171	1	1.956	0.511	0.938	208.354	113.262	21.467
152	MD13_SEM_Sam54-ECS_2021.03.24_s0:0152-1164:1	7206.174	169.358	51.353	163	130	746	0.705	162	1	1.711	0.584	0.918	220.365	111.872	59.379
153	MD13_SEM_Sam54-ECS_2021.03.24_s0:0153-1159:1	4285.849	188.830	62.102	177	166	893	0.805	179	1	1.451	0.689	0.951	284.725	232.421	35.727
154	MD13_SEM_Sam54-ECS_2021.03.24_s0:0154-1168:1	5103.810	185.003	48.614	175	156	685	0.707	175	1	1.712	0.584	0.938	233.843	121.290	74.551
155	MD13_SEM_Sam54-ECS_2021.03.24_s0:0155-1163:1	3778.848	196.469	57.170	189	169	862	0.810	188	1	1.294	0.773	0.944	316.829	188.146	106.932
156	MD13_SEM_Sam54-ECS_2021.03.24_s0:0156-1178:1	8105.256	170.470	20.819	167	142	581	0.597	168	1	2.248	0.445	0.886	217.057	100.126	62.912
157	MD13_SEM_Sam54-ECS_2021.03.24_s0:0157-1169:1	3400.287	186.922	11.902	184	175	348	0.718	185	1	1.955	0.511	0.925	258.663	155.225	75.215
