 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
52	MD16_SEM_Sam73-ECS_2021.03.24_s1:0052-1202:1	2034.764	217.781	161.567	179	140	1706	0.151	185	1	11.140	0.090	0.525	436.774	501.261	2.628
53	MD16_SEM_Sam73-ECS_2021.03.24_s1:0053-1187:1	2217.284	231.756	280.992	182	160	3412	0.365	188	1	1.943	0.515	0.659	462.610	695.394	5.180
54	MD16_SEM_Sam73-ECS_2021.03.24_s1:0054-1204:1	11620.463	204.369	206.007	171	152	3522	0.656	171	1	2.151	0.465	0.927	721.478	1013.139	116.634
55	MD16_SEM_Sam73-ECS_2021.03.24_s1:0055-1199:1	4671.169	208.525	163.903	185	167	3037	0.770	189	1	1.825	0.548	0.944	696.604	1000.042	80.350
56	MD16_SEM_Sam73-ECS_2021.03.24_s1:0056-1228:1	19279.559	179.942	104.133	166	130	2352	0.580	169	1	2.677	0.373	0.916	491.772	539.786	22.101
57	MD16_SEM_Sam73-ECS_2021.03.24_s1:0057-1210:1	9450.499	183.634	168.227	155	142	2669	0.513	156	1	3.034	0.330	0.858	449.283	567.722	101.340
58	MD16_SEM_Sam73-ECS_2021.03.24_s1:0058-1204:1	2183.484	271.486	549.498	187	176	6324	0.347	191	1	5.271	0.190	0.673	431.577	772.263	3.876
59	MD16_SEM_Sam73-ECS_2021.03.24_s1:0059-1211:1	11559.623	180.574	113.942	167	145	1913	0.645	165	1	2.388	0.419	0.894	465.201	723.638	104.487
60	MD16_SEM_Sam73-ECS_2021.03.24_s1:0060-1204:1	3373.247	171.186	8.198	171	157	303	0.533	170	1	3.029	0.330	0.857	445.128	662.086	92.385
61	MD16_SEM_Sam73-ECS_2021.03.24_s1:0061-1208:1	6536.933	212.392	220.181	188	140	3111	0.719	186	1	1.577	0.634	0.906	483.956	622.107	90.429
62	MD16_SEM_Sam73-ECS_2021.03.24_s1:0062-1207:1	8686.617	208.484	211.998	174	150	3832	0.824	178	1	1.166	0.858	0.941	704.150	987.881	63.416
63	MD16_SEM_Sam73-ECS_2021.03.24_s1:0063-1223:1	7780.776	192.235	125.701	175	143	1861	0.502	176	1	3.486	0.287	0.937	406.118	388.255	85.150
64	MD16_SEM_Sam73-ECS_2021.03.24_s1:0064-1232:1	13148.226	190.214	117.492	174	152	2442	0.516	177	1	3.448	0.290	0.902	488.648	601.429	75.360
65	MD16_SEM_Sam73-ECS_2021.03.24_s1:0065-1215:1	5455.331	185.477	57.256	176	155	960	0.602	178	1	2.485	0.402	0.910	426.888	474.124	73.250
66	MD16_SEM_Sam73-ECS_2021.03.24_s1:0066-1213:1	9240.938	208.321	235.295	176	163	5110	0.771	180	1	1.393	0.718	0.927	751.747	1205.007	26.557
67	MD16_SEM_Sam73-ECS_2021.03.24_s1:0067-1227:1	6638.333	217.016	163.214	191	147	1947	0.355	189	1	5.421	0.184	0.827	658.351	686.869	92.461
68	MD16_SEM_Sam73-ECS_2021.03.24_s1:0068-1217:1	10464.501	198.836	215.316	171	155	4121	0.656	171	1	1.497	0.668	0.897	565.754	858.314	118.669
69	MD16_SEM_Sam73-ECS_2021.03.24_s1:0069-1227:1	11113.462	222.372	185.045	185	143	2646	0.695	188	1	1.801	0.555	0.908	634.413	745.179	24.440
70	MD16_SEM_Sam73-ECS_2021.03.24_s1:0070-1208:1	1020.762	143.907	42.522	131	128	487	0.860	134	1	1.075	0.930	0.944	356.962	429.087	56.146
71	MD16_SEM_Sam73-ECS_2021.03.24_s1:0071-1235:1	6732.973	194.614	140.747	182	145	2975	0.451	182	1	3.428	0.292	0.819	511.659	653.826	110.829
72	MD16_SEM_Sam73-ECS_2021.03.24_s1:0072-1226:1	1460.163	201.222	94.244	182	164	1136	0.288	187	1	5.974	0.167	0.718	457.586	670.981	3.074
73	MD16_SEM_Sam73-ECS_2021.03.24_s1:0073-1221:1	4184.448	208.237	176.082	178	144	1829	0.725	176	1	1.568	0.638	0.916	578.336	666.080	104.184
74	MD16_SEM_Sam73-ECS_2021.03.24_s1:0074-1230:1	7956.536	201.643	167.994	177	164	3519	0.746	182	1	1.576	0.634	0.925	603.213	832.296	61.613
75	MD16_SEM_Sam73-ECS_2021.03.24_s1:0075-1232:1	6530.173	198.129	188.777	158	148	2135	0.607	163	1	2.572	0.389	0.848	673.400	801.015	119.604
76	MD16_SEM_Sam73-ECS_2021.03.24_s1:0076-1249:1	13844.508	193.850	171.316	172	142	3700	0.598	171	1	1.975	0.506	0.879	420.743	420.124	101.588
77	MD16_SEM_Sam73-ECS_2021.03.24_s1:0077-1272:1	24410.409	178.617	147.536	160	128	3271	0.414	163	1	3.234	0.309	0.817	424.342	519.403	55.741
78	MD16_SEM_Sam73-ECS_2021.03.24_s1:0078-1278:1	19502.639	170.156	108.436	152	134	2189	0.422	153	1	3.911	0.256	0.861	371.674	414.933	86.997
79	MD16_SEM_Sam73-ECS_2021.03.24_s1:0079-1263:1	15264.111	180.839	84.831	164	132	1371	0.565	167	1	2.216	0.451	0.889	411.109	402.419	37.686
80	MD16_SEM_Sam73-ECS_2021.03.24_s1:0080-1237:1	5915.012	229.201	224.480	181	169	2496	0.810	187	1	1.425	0.702	0.959	696.351	925.987	101.029
81	MD16_SEM_Sam73-ECS_2021.03.24_s1:0081-1247:1	5746.011	234.372	218.135	176	145	2671	0.663	190	1	1.876	0.533	0.926	585.718	725.579	61.225
82	MD16_SEM_Sam73-ECS_2021.03.24_s1:0082-1241:1	3812.648	203.280	102.735	181	162	1279	0.797	181	1	1.084	0.922	0.909	846.074	1078.490	15.333
83	MD16_SEM_Sam73-ECS_2021.03.24_s1:0083-1264:1	7726.695	173.063	23.843	169	148	459	0.505	169	1	3.031	0.330	0.924	342.515	382.204	61.815
84	MD16_SEM_Sam73-ECS_2021.03.24_s1:0084-1251:1	9774.980	173.613	56.915	167	154	1288	0.798	167	1	1.379	0.725	0.930	585.287	821.217	157.697
85	MD16_SEM_Sam73-ECS_2021.03.24_s1:0085-1244:1	3535.487	197.099	117.344	184	170	2761	0.852	188	1	1.064	0.940	0.942	571.930	946.678	90.033
86	MD16_SEM_Sam73-ECS_2021.03.24_s1:0086-1247:1	3772.088	199.647	177.932	163	152	1725	0.732	164	1	1.854	0.539	0.922	409.263	498.876	136.154
87	MD16_SEM_Sam73-ECS_2021.03.24_s1:0087-1253:1	8078.216	187.515	147.021	166	154	2328	0.770	169	1	1.436	0.696	0.922	443.895	649.066	134.571
88	MD16_SEM_Sam73-ECS_2021.03.24_s1:0088-1278:1	15041.030	212.644	274.339	160	137	3838	0.507	166	1	2.656	0.376	0.870	360.972	462.642	156.556
89	MD16_SEM_Sam73-ECS_2021.03.24_s1:0089-1250:1	4860.450	221.060	259.903	178	166	3459	0.834	181	1	1.376	0.727	0.939	797.562	1019.793	45.901
90	MD16_SEM_Sam73-ECS_2021.03.24_s1:0090-1254:1	6638.333	194.907	167.679	160	145	3132	0.728	162	1	1.703	0.587	0.914	567.309	722.364	148.297
91	MD16_SEM_Sam73-ECS_2021.03.24_s1:0091-1269:1	8720.417	196.878	172.606	166	132	2398	0.612	168	1	2.300	0.435	0.905	461.959	480.512	118.436
92	MD16_SEM_Sam73-ECS_2021.03.24_s1:0092-1281:1	6205.692	249.027	474.801	166	140	5352	0.201	167	1	2.119	0.472	0.435	519.192	899.881	5.560
93	MD16_SEM_Sam73-ECS_2021.03.24_s1:0093-1260:1	8166.096	186.065	158.775	158	149	2757	0.784	161	1	1.530	0.653	0.956	510.354	621.927	144.382
94	MD16_SEM_Sam73-ECS_2021.03.24_s1:0094-1257:1	5644.611	213.829	181.797	188	133	1989	0.297	187	1	3.885	0.257	0.629	327.766	449.348	6.429
95	MD16_SEM_Sam73-ECS_2021.03.24_s1:0095-1271:1	7429.255	211.064	146.548	189	155	2697	0.641	187	1	2.318	0.431	0.914	578.998	705.809	31.167
96	MD16_SEM_Sam73-ECS_2021.03.24_s1:0096-1291:1	18799.598	175.840	75.411	163	131	1440	0.709	166	1	1.889	0.529	0.929	432.649	563.489	39.158
97	MD16_SEM_Sam73-ECS_2021.03.24_s1:0097-1262:1	2176.724	255.736	276.029	180	148	2420	0.468	180	1	2.182	0.458	0.691	296.144	295.078	5.748
98	MD16_SEM_Sam73-ECS_2021.03.24_s1:0098-1274:1	9666.819	179.021	128.737	166	143	3180	0.813	166	1	1.118	0.894	0.933	420.731	670.158	83.775
99	MD16_SEM_Sam73-ECS_2021.03.24_s1:0099-1269:1	3366.487	187.032	52.378	177	167	1135	0.811	181	1	1.265	0.791	0.940	742.004	1162.738	24.725
100	MD16_SEM_Sam73-ECS_2021.03.24_s1:0100-1275:1	6969.574	178.355	138.227	152	144	1908	0.795	154	1	1.680	0.595	0.947	417.488	505.134	165.120
101	MD16_SEM_Sam73-ECS_2021.03.24_s1:0101-1290:1	11032.342	214.230	174.980	178	144	2301	0.613	187	1	2.411	0.415	0.910	448.313	526.011	35.635
102	MD16_SEM_Sam73-ECS_2021.03.24_s1:0102-1276:1	7740.215	183.066	110.981	166	158	2234	0.846	170	1	1.150	0.870	0.956	515.714	754.302	124.052
103	MD16_SEM_Sam73-ECS_2021.03.24_s1:0103-1299:1	23132.766	175.378	91.119	164	141	2503	0.738	165	1	1.722	0.581	0.934	568.154	680.267	83.874
104	MD16_SEM_Sam73-ECS_2021.03.24_s1:0104-1295:1	11742.143	216.358	200.606	182	150	2777	0.597	182	1	2.241	0.446	0.917	526.646	553.987	39.708
105	MD16_SEM_Sam73-ECS_2021.03.24_s1:0105-1299:1	12296.465	199.872	152.402	176	148	3002	0.572	177	1	2.675	0.374	0.911	525.688	571.677	146.540
106	MD16_SEM_Sam73-ECS_2021.03.24_s1:0106-1278:1	3663.927	194.411	61.391	183	165	901	0.773	184	1	1.270	0.788	0.916	505.350	695.093	148.299
107	MD16_SEM_Sam73-ECS_2021.03.24_s1:0107-1280:1	4042.488	189.717	128.516	171	150	2330	0.794	172	1	1.558	0.642	0.927	463.614	584.608	170.898
108	MD16_SEM_Sam73-ECS_2021.03.24_s1:0108-1279:1	3819.408	228.398	218.365	176	165	2200	0.776	179	1	1.465	0.683	0.902	580.613	732.958	172.057
109	MD16_SEM_Sam73-ECS_2021.03.24_s1:0109-1287:1	7943.016	184.423	121.808	172	159	2718	0.787	172	1	1.226	0.816	0.924	437.597	658.940	46.370
110	MD16_SEM_Sam73-ECS_2021.03.24_s1:0110-1308:1	16115.872	181.762	80.190	168	132	1539	0.666	169	1	2.207	0.453	0.926	495.837	564.860	50.410
111	MD16_SEM_Sam73-ECS_2021.03.24_s1:0111-1305:1	8355.377	175.189	50.460	163	139	946	0.534	167	1	2.838	0.352	0.925	319.672	258.699	35.891
112	MD16_SEM_Sam73-ECS_2021.03.24_s1:0112-1285:1	4779.330	239.107	341.172	166	156	3491	0.786	171	1	1.279	0.782	0.905	596.710	810.440	183.286
113	MD16_SEM_Sam73-ECS_2021.03.24_s1:0113-1302:1	7037.174	210.092	160.529	183	139	2513	0.597	183	1	2.821	0.354	0.908	457.191	535.595	121.080
114	MD16_SEM_Sam73-ECS_2021.03.24_s1:0114-1306:1	17373.235	169.489	71.977	158	142	1513	0.661	159	1	1.253	0.798	0.866	345.338	382.259	97.416
115	MD16_SEM_Sam73-ECS_2021.03.24_s1:0115-1315:1	10369.861	170.811	47.394	163	131	872	0.617	164	1	2.594	0.386	0.908	290.230	226.034	24.997
116	MD16_SEM_Sam73-ECS_2021.03.24_s1:0116-1316:1	8267.497	193.798	111.498	177	147	2593	0.519	179	1	2.931	0.341	0.875	505.400	638.472	64.582
117	MD16_SEM_Sam73-ECS_2021.03.24_s1:0117-1304:1	9504.579	175.216	114.749	155	149	2578	0.820	161	1	1.214	0.824	0.928	463.382	561.868	188.595
118	MD16_SEM_Sam73-ECS_2021.03.24_s1:0118-1297:1	3183.966	196.996	116.339	179	168	1580	0.816	180	1	1.438	0.696	0.928	550.536	725.389	105.406
119	MD16_SEM_Sam73-ECS_2021.03.24_s1:0119-1299:1	3643.647	212.614	175.437	180	163	2089	0.878	181	1	1.107	0.903	0.957	423.548	616.281	177.007
120	MD16_SEM_Sam73-ECS_2021.03.24_s1:0120-1299:1	3238.046	214.328	241.908	175	159	2746	0.780	175	1	1.375	0.727	0.926	503.509	738.708	199.257
121	MD16_SEM_Sam73-ECS_2021.03.24_s1:0121-1323:1	13567.347	168.500	77.386	158	138	1907	0.704	159	1	1.590	0.629	0.919	278.118	279.668	142.684
122	MD16_SEM_Sam73-ECS_2021.03.24_s1:0122-1305:1	3305.647	177.671	30.675	169	161	769	0.854	173	1	1.237	0.808	0.928	612.589	863.219	28.247
123	MD16_SEM_Sam73-ECS_2021.03.24_s1:0123-1303:1	2649.925	202.860	185.683	180	165	3052	0.809	182	1	1.097	0.912	0.933	618.514	903.462	155.926
124	MD16_SEM_Sam73-ECS_2021.03.24_s1:0124-1319:1	8612.257	173.895	66.234	160	150	1641	0.703	166	1	1.472	0.679	0.900	444.539	551.765	210.916
125	MD16_SEM_Sam73-ECS_2021.03.24_s1:0125-1306:1	3684.207	226.253	193.173	176	166	2658	0.742	181	1	1.803	0.554	0.928	414.441	438.974	194.987
126	MD16_SEM_Sam73-ECS_2021.03.24_s1:0126-1323:1	5015.930	190.906	28.722	171	154	523	0.509	186	1	2.992	0.334	0.868	447.881	452.853	184.814
127	MD16_SEM_Sam73-ECS_2021.03.24_s1:0127-1314:1	4238.528	207.062	152.363	177	161	2033	0.798	179	1	1.668	0.599	0.946	524.770	691.680	82.981
128	MD16_SEM_Sam73-ECS_2021.03.24_s1:0128-1316:1	6097.532	181.835	95.969	166	155	1712	0.845	167	1	1.235	0.809	0.952	498.936	666.453	134.754
129	MD16_SEM_Sam73-ECS_2021.03.24_s1:0129-1323:1	7145.334	198.065	131.824	171	136	1718	0.759	177	1	1.634	0.612	0.927	571.367	554.890	78.529
130	MD16_SEM_Sam73-ECS_2021.03.24_s1:0130-1318:1	4265.569	189.878	85.020	173	149	1475	0.720	176	1	1.695	0.590	0.901	565.741	809.782	16.036
131	MD16_SEM_Sam73-ECS_2021.03.24_s1:0131-1320:1	6374.693	203.270	191.755	175	144	3848	0.707	177	1	1.658	0.603	0.917	708.322	1017.944	58.755
132	MD16_SEM_Sam73-ECS_2021.03.24_s1:0132-1326:1	4245.288	199.989	158.338	173	160	2375	0.792	174	1	1.452	0.689	0.932	664.121	765.380	108.683
133	MD16_SEM_Sam73-ECS_2021.03.24_s1:0133-1331:1	11039.102	190.633	196.094	158	146	2474	0.720	157	1	1.260	0.793	0.921	402.986	540.522	202.475
134	MD16_SEM_Sam73-ECS_2021.03.24_s1:0134-1339:1	9808.780	191.102	95.105	166	133	1207	0.696	172	1	1.998	0.500	0.926	315.319	240.394	69.686
135	MD16_SEM_Sam73-ECS_2021.03.24_s1:0135-1332:1	4759.050	184.173	95.937	171	152	2303	0.735	172	1	1.426	0.701	0.914	547.359	703.023	168.321
136	MD16_SEM_Sam73-ECS_2021.03.24_s1:0136-1333:1	3393.527	173.568	43.907	166	152	748	0.603	166	1	2.116	0.473	0.896	516.446	664.848	230.976
137	MD16_SEM_Sam73-ECS_2021.03.24_s1:0137-1342:1	10761.942	200.464	61.362	186	159	1224	0.825	189	1	1.224	0.817	0.959	343.639	310.490	230.306
138	MD16_SEM_Sam73-ECS_2021.03.24_s1:0138-1341:1	5232.250	214.762	106.638	197	177	2105	0.647	198	1	2.284	0.438	0.919	670.284	628.720	160.787
139	MD16_SEM_Sam73-ECS_2021.03.24_s1:0139-1337:1	5779.812	170.453	24.698	171	145	613	0.786	167	1	1.489	0.672	0.953	285.293	224.260	90.366
140	MD16_SEM_Sam73-ECS_2021.03.24_s1:0140-1357:1	16582.313	169.080	57.453	163	139	1703	0.668	163	1	2.126	0.470	0.943	461.319	489.595	101.035
141	MD16_SEM_Sam73-ECS_2021.03.24_s1:0141-1349:1	7801.056	211.040	63.055	218	150	1091	0.603	208	1	1.911	0.523	0.859	320.093	277.905	239.131
142	MD16_SEM_Sam73-ECS_2021.03.24_s1:0142-1344:1	7591.495	178.464	21.593	173	149	551	0.745	175	1	1.935	0.517	0.948	440.532	553.421	114.943
143	MD16_SEM_Sam73-ECS_2021.03.24_s1:0143-1347:1	11863.824	193.593	127.998	168	142	1633	0.708	174	1	1.725	0.580	0.937	413.085	442.857	94.868
144	MD16_SEM_Sam73-ECS_2021.03.24_s1:0144-1367:1	11654.263	187.910	119.445	150	138	2579	0.477	181	1	3.696	0.271	0.893	296.608	304.363	229.800
145	MD16_SEM_Sam73-ECS_2021.03.24_s1:0145-1344:1	3197.486	209.757	41.053	196	186	590	0.595	200	1	1.980	0.505	0.893	366.197	312.434	223.854
146	MD16_SEM_Sam73-ECS_2021.03.24_s1:0146-1364:1	18630.597	168.516	85.300	152	135	2147	0.684	159	1	1.770	0.565	0.919	391.056	417.633	111.583
147	MD16_SEM_Sam73-ECS_2021.03.24_s1:0147-1362:1	15230.310	162.336	85.811	155	130	2645	0.756	155	1	1.368	0.731	0.926	299.212	327.568	154.026
148	MD16_SEM_Sam73-ECS_2021.03.24_s1:0148-1370:1	18515.677	192.379	187.616	161	128	2785	0.671	161	1	1.880	0.532	0.934	392.908	474.849	125.545
149	MD16_SEM_Sam73-ECS_2021.03.24_s1:0149-1361:1	11275.703	162.893	33.078	160	137	985	0.693	160	1	1.784	0.561	0.918	282.411	243.738	115.065
150	MD16_SEM_Sam73-ECS_2021.03.24_s1:0150-1347:1	4116.848	208.499	181.546	175	163	2880	0.799	178	1	1.147	0.872	0.925	772.360	1015.934	26.051
151	MD16_SEM_Sam73-ECS_2021.03.24_s1:0151-1343:1	1081.602	199.012	217.788	163	159	2175	0.660	166	1	2.001	0.500	0.831	436.393	747.315	4.294
152	MD16_SEM_Sam73-ECS_2021.03.24_s1:0152-1351:1	7368.415	191.776	206.288	163	151	3377	0.835	166	1	1.326	0.754	0.953	632.034	872.594	90.343
153	MD16_SEM_Sam73-ECS_2021.03.24_s1:0153-1349:1	4380.489	194.776	157.936	168	157	1973	0.811	170	1	1.125	0.889	0.930	512.291	742.196	52.613
154	MD16_SEM_Sam73-ECS_2021.03.24_s1:0154-1349:1	4360.209	200.140	174.399	170	155	1976	0.728	172	1	1.837	0.544	0.929	466.580	778.489	128.930
155	MD16_SEM_Sam73-ECS_2021.03.24_s1:0155-1372:1	14682.749	168.566	77.551	158	139	1756	0.683	159	1	2.084	0.480	0.921	429.494	459.111	162.487
