 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
18	MD28_SEM_Sam97-ECS_2021.03.24_s1:0018-0935:1	39120.198	193.029	165.655	158	136	2056	0.213	156	1	8.762	0.114	0.663	314.375	329.223	38.914
19	MD28_SEM_Sam97-ECS_2021.03.24_s1:0019-0830:1	790.922	251.838	202.281	171	164	1421	0.901	178	1	1.348	0.742	0.940	376.221	583.299	26.179
20	MD28_SEM_Sam97-ECS_2021.03.24_s1:0020-0882:1	22720.405	177.603	127.755	145	134	1852	0.628	151	1	1.655	0.604	0.860	237.123	222.084	25.010
21	MD28_SEM_Sam97-ECS_2021.03.24_s1:0021-0867:1	993.722	192.136	90.888	169	155	1015	0.714	172	1	2.189	0.457	0.905	387.482	417.444	14.129
22	MD28_SEM_Sam97-ECS_2021.03.24_s1:0022-0961:1	38038.596	169.495	88.362	150	127	1547	0.321	154	1	6.039	0.166	0.811	362.239	403.252	66.248
23	MD28_SEM_Sam97-ECS_2021.03.24_s1:0023-0877:1	696.281	147.039	47.782	131	129	491	0.476	134	1	3.966	0.252	0.912	386.971	532.043	2.932
24	MD28_SEM_Sam97-ECS_2021.03.24_s1:0024-0872:1	1135.682	144.982	16.238	137	131	272	0.802	140	1	1.626	0.615	0.955	223.879	183.954	11.393
25	MD28_SEM_Sam97-ECS_2021.03.24_s1:0025-0947:1	25647.491	174.643	131.954	152	130	2953	0.430	155	1	3.371	0.297	0.846	257.355	287.715	61.949
26	MD28_SEM_Sam97-ECS_2021.03.24_s1:0026-0940:1	11343.303	222.933	273.303	147	127	2252	0.666	152	1	1.327	0.754	0.874	235.676	257.016	24.894
27	MD28_SEM_Sam97-ECS_2021.03.24_s1:0027-0919:1	777.402	186.304	232.565	129	124	1731	0.871	131	1	1.581	0.633	0.979	195.562	206.014	6.209
28	MD28_SEM_Sam97-ECS_2021.03.24_s1:0028-1057:1	110918.302	196.956	201.656	163	129	3696	0.206	164	1	1.106	0.905	0.557	366.417	509.558	41.111
29	MD28_SEM_Sam97-ECS_2021.03.24_s1:0029-1043:1	46867.174	182.348	116.829	155	136	1903	0.342	157	1	3.579	0.279	0.815	408.735	441.133	40.278
30	MD28_SEM_Sam97-ECS_2021.03.24_s1:0030-1003:1	33522.907	208.191	235.088	152	134	3464	0.609	158	1	1.877	0.533	0.883	358.663	452.179	38.835
31	MD28_SEM_Sam97-ECS_2021.03.24_s1:0031-0976:1	811.202	173.017	29.516	164	145	378	0.936	166	1	1.078	0.927	0.968	215.086	226.405	17.358
32	MD28_SEM_Sam97-ECS_2021.03.24_s1:0032-1043:1	17623.355	179.550	113.123	160	148	2046	0.376	162	1	4.919	0.203	0.839	381.215	426.698	42.968
33	MD28_SEM_Sam97-ECS_2021.03.24_s1:0033-1094:1	48280.017	196.630	151.985	158	131	2540	0.306	164	1	5.547	0.180	0.803	495.987	554.584	61.250
34	MD28_SEM_Sam97-ECS_2021.03.24_s1:0034-1029:1	6496.373	180.247	78.334	164	156	1833	0.646	169	1	2.139	0.467	0.912	461.706	420.571	63.530
35	MD28_SEM_Sam97-ECS_2021.03.24_s1:0035-1034:1	6503.133	201.095	170.176	158	135	1691	0.788	164	1	1.450	0.690	0.926	342.028	419.017	36.377
36	MD28_SEM_Sam97-ECS_2021.03.24_s1:0036-1038:1	4738.769	192.382	91.934	173	156	1481	0.634	175	1	2.369	0.422	0.882	488.761	480.782	89.167
37	MD28_SEM_Sam97-ECS_2021.03.24_s1:0037-1073:1	12952.186	189.882	105.225	160	152	1293	0.486	167	1	3.200	0.313	0.918	621.496	644.686	86.863
38	MD28_SEM_Sam97-ECS_2021.03.24_s1:0038-1161:1	60123.560	187.897	184.672	150	124	3958	0.259	150	1	5.983	0.167	0.709	369.624	424.085	36.988
39	MD28_SEM_Sam97-ECS_2021.03.24_s1:0039-1083:1	15007.230	203.805	200.495	163	152	3140	0.704	168	1	1.855	0.539	0.924	609.884	597.804	77.186
40	MD28_SEM_Sam97-ECS_2021.03.24_s1:0040-1070:1	1406.083	235.255	312.639	173	163	3102	0.801	176	1	1.629	0.614	0.916	494.410	532.888	81.798
41	MD28_SEM_Sam97-ECS_2021.03.24_s1:0041-1090:1	8909.698	187.959	109.438	170	152	2168	0.536	173	1	2.932	0.341	0.874	520.165	611.988	57.734
42	MD28_SEM_Sam97-ECS_2021.03.24_s1:0042-1119:1	11154.022	170.305	68.810	160	146	1727	0.715	163	1	1.731	0.578	0.905	339.020	463.798	22.105
43	MD28_SEM_Sam97-ECS_2021.03.24_s1:0043-1183:1	39336.519	209.303	220.038	155	137	2676	0.356	158	1	4.754	0.210	0.863	433.842	460.966	47.857
44	MD28_SEM_Sam97-ECS_2021.03.24_s1:0044-1125:1	11735.383	182.782	136.755	161	148	2664	0.628	165	1	1.945	0.514	0.837	398.590	511.503	23.844
45	MD28_SEM_Sam97-ECS_2021.03.24_s1:0045-1126:1	4603.569	175.441	15.963	169	154	316	0.503	172	1	3.275	0.305	0.802	336.485	428.531	15.705
46	MD28_SEM_Sam97-ECS_2021.03.24_s1:0046-1156:1	13837.748	203.332	135.709	172	153	2083	0.374	176	1	4.987	0.201	0.866	624.788	588.806	50.395
47	MD28_SEM_Sam97-ECS_2021.03.24_s1:0047-1149:1	11850.304	204.688	145.787	168	138	1916	0.694	174	1	1.795	0.557	0.944	480.167	537.937	29.993
48	MD28_SEM_Sam97-ECS_2021.03.24_s1:0048-1138:1	4786.090	188.347	108.987	173	162	1955	0.808	175	1	1.552	0.644	0.945	481.292	586.095	60.804
49	MD28_SEM_Sam97-ECS_2021.03.24_s1:0049-1166:1	6273.293	206.068	160.270	173	162	2457	0.602	178	1	2.259	0.443	0.893	599.080	762.427	54.350
50	MD28_SEM_Sam97-ECS_2021.03.24_s1:0050-1162:1	7429.255	196.100	218.447	159	146	3157	0.785	162	1	1.404	0.712	0.927	497.811	636.974	30.966
51	MD28_SEM_Sam97-ECS_2021.03.24_s1:0051-1171:1	10133.260	189.522	153.789	166	158	3102	0.704	169	1	1.940	0.516	0.943	530.278	730.694	28.241
52	MD28_SEM_Sam97-ECS_2021.03.24_s1:0052-1178:1	743.601	324.973	358.553	167	161	1954	0.800	186	1	1.673	0.598	0.921	338.227	418.743	5.164
53	MD28_SEM_Sam97-ECS_2021.03.24_s1:0053-1260:1	28615.137	180.602	117.525	159	135	2239	0.275	161	1	5.606	0.178	0.677	397.472	447.907	29.339
54	MD28_SEM_Sam97-ECS_2021.03.24_s1:0054-1199:1	9267.979	180.653	136.779	158	145	2270	0.777	160	1	1.583	0.632	0.926	290.713	340.160	38.975
55	MD28_SEM_Sam97-ECS_2021.03.24_s1:0055-1204:1	4461.609	228.933	304.384	176	165	3467	0.792	177	1	1.154	0.866	0.934	698.859	777.219	78.630
56	MD28_SEM_Sam97-ECS_2021.03.24_s1:0056-1228:1	11566.383	257.483	370.576	169	158	3554	0.661	173	1	2.288	0.437	0.952	580.815	847.508	19.570
57	MD28_SEM_Sam97-ECS_2021.03.24_s1:0057-1227:1	10038.620	200.154	196.243	163	156	3083	0.602	166	1	2.800	0.357	0.918	647.282	762.418	60.547
58	MD28_SEM_Sam97-ECS_2021.03.24_s1:0058-1248:1	17461.115	185.073	141.034	155	127	2132	0.275	157	1	4.896	0.204	0.645	412.988	430.014	43.794
59	MD28_SEM_Sam97-ECS_2021.03.24_s1:0059-1219:1	4657.649	195.000	94.527	180	165	1517	0.611	182	1	1.951	0.513	0.890	447.986	680.034	18.163
60	MD28_SEM_Sam97-ECS_2021.03.24_s1:0060-1222:1	8619.017	171.011	79.061	158	147	1875	0.752	161	1	1.573	0.636	0.925	514.202	573.930	69.929
61	MD28_SEM_Sam97-ECS_2021.03.24_s1:0061-1221:1	6536.933	197.078	166.062	169	160	2944	0.657	174	1	1.644	0.608	0.884	629.619	720.589	28.077
62	MD28_SEM_Sam97-ECS_2021.03.24_s1:0062-1215:1	2075.324	169.101	123.245	129	125	982	0.655	131	1	1.702	0.588	0.856	179.021	183.645	17.811
63	MD28_SEM_Sam97-ECS_2021.03.24_s1:0063-1224:1	6611.293	162.826	93.020	147	132	1672	0.823	150	1	1.465	0.683	0.946	415.025	556.965	16.461
64	MD28_SEM_Sam97-ECS_2021.03.24_s1:0064-1270:1	19211.958	183.574	88.700	160	141	1226	0.404	165	1	4.764	0.210	0.864	508.512	494.040	34.278
65	MD28_SEM_Sam97-ECS_2021.03.24_s1:0065-1225:1	1027.522	170.724	14.138	171	156	274	0.562	170	1	3.325	0.301	0.866	254.536	247.830	49.612
66	MD28_SEM_Sam97-ECS_2021.03.24_s1:0066-1240:1	6320.613	204.970	211.164	168	162	3627	0.667	173	1	1.704	0.587	0.900	660.964	772.433	90.030
67	MD28_SEM_Sam97-ECS_2021.03.24_s1:0067-1246:1	10403.661	163.558	67.761	150	143	1409	0.706	155	1	2.049	0.488	0.914	393.614	557.394	57.435
68	MD28_SEM_Sam97-ECS_2021.03.24_s1:0068-1253:1	6699.173	248.426	317.588	177	145	3017	0.593	181	1	1.638	0.611	0.827	600.204	848.184	35.979
69	MD28_SEM_Sam97-ECS_2021.03.24_s1:0069-1252:1	12438.425	199.700	310.315	155	128	5028	0.606	153	1	1.767	0.566	0.816	394.790	559.534	22.461
70	MD28_SEM_Sam97-ECS_2021.03.24_s1:0070-1254:1	8875.898	199.128	218.439	167	153	4129	0.623	169	1	2.679	0.373	0.910	621.869	722.266	37.667
71	MD28_SEM_Sam97-ECS_2021.03.24_s1:0071-1259:1	7016.894	205.425	189.972	179	155	3118	0.796	183	1	1.479	0.676	0.957	652.784	932.222	22.433
72	MD28_SEM_Sam97-ECS_2021.03.24_s1:0072-1266:1	12350.545	210.149	285.634	158	144	3498	0.806	158	1	1.188	0.842	0.940	374.738	589.153	22.604
73	MD28_SEM_Sam97-ECS_2021.03.24_s1:0073-1301:1	29223.538	178.016	134.709	147	132	2238	0.483	152	1	3.338	0.300	0.821	381.388	393.680	56.242
74	MD28_SEM_Sam97-ECS_2021.03.24_s1:0074-1278:1	10329.301	203.991	210.531	166	154	3571	0.714	168	1	1.435	0.697	0.903	739.686	810.561	105.037
75	MD28_SEM_Sam97-ECS_2021.03.24_s1:0075-1282:1	6901.974	183.442	128.389	163	151	2451	0.620	164	1	2.390	0.418	0.892	504.102	711.737	94.265
76	MD28_SEM_Sam97-ECS_2021.03.24_s1:0076-1275:1	5786.572	231.765	271.439	173	151	2826	0.842	180	1	1.255	0.797	0.938	565.053	770.526	30.173
77	MD28_SEM_Sam97-ECS_2021.03.24_s1:0077-1285:1	11559.623	217.540	289.116	166	152	3618	0.772	166	1	1.318	0.759	0.935	685.023	903.647	30.395
78	MD28_SEM_Sam97-ECS_2021.03.24_s1:0078-1293:1	11924.664	211.391	231.296	160	152	3003	0.741	164	1	1.704	0.587	0.913	585.926	663.122	85.558
79	MD28_SEM_Sam97-ECS_2021.03.24_s1:0079-1293:1	8294.537	227.055	383.537	160	126	5146	0.655	162	1	1.088	0.919	0.850	399.091	588.580	24.430
80	MD28_SEM_Sam97-ECS_2021.03.24_s1:0080-1293:1	7436.015	186.232	106.274	175	143	2635	0.829	176	1	1.413	0.708	0.932	669.742	922.379	21.508
81	MD28_SEM_Sam97-ECS_2021.03.24_s1:0081-1308:1	21868.644	159.454	73.937	147	129	1968	0.403	150	1	3.007	0.333	0.735	409.803	474.468	93.254
82	MD28_SEM_Sam97-ECS_2021.03.24_s1:0082-1285:1	4833.410	155.544	67.142	147	140	1335	0.788	147	1	1.516	0.660	0.929	286.596	331.697	15.256
83	MD28_SEM_Sam97-ECS_2021.03.24_s1:0083-1309:1	7774.016	233.417	342.568	173	131	4066	0.638	177	1	1.632	0.613	0.880	643.131	981.520	31.535
84	MD28_SEM_Sam97-ECS_2021.03.24_s1:0084-1304:1	7530.655	191.897	164.904	163	133	2627	0.633	167	1	2.103	0.475	0.926	500.827	773.948	25.108
85	MD28_SEM_Sam97-ECS_2021.03.24_s1:0085-1298:1	5671.651	190.684	180.677	160	141	3052	0.709	161	1	1.657	0.603	0.920	561.545	673.718	101.701
86	MD28_SEM_Sam97-ECS_2021.03.24_s1:0086-1316:1	7530.655	253.724	482.713	168	150	6122	0.654	171	1	2.238	0.447	0.911	606.582	893.689	32.767
87	MD28_SEM_Sam97-ECS_2021.03.24_s1:0087-1331:1	18928.038	175.485	130.698	155	136	2212	0.612	157	1	2.577	0.388	0.907	369.618	449.576	41.857
88	MD28_SEM_Sam97-ECS_2021.03.24_s1:0088-1304:1	2805.406	175.467	134.407	158	146	2428	0.861	157	1	1.249	0.801	0.942	479.441	687.669	12.843
89	MD28_SEM_Sam97-ECS_2021.03.24_s1:0089-1314:1	5637.851	213.369	212.662	166	154	2453	0.659	174	1	1.638	0.611	0.898	576.545	856.052	32.813
90	MD28_SEM_Sam97-ECS_2021.03.24_s1:0090-1318:1	5205.210	205.066	187.476	184	154	3586	0.796	183	1	1.436	0.696	0.927	584.098	864.088	16.466
91	MD28_SEM_Sam97-ECS_2021.03.24_s1:0091-1322:1	9653.299	184.594	104.704	163	148	1694	0.763	169	1	1.449	0.690	0.924	444.455	495.665	70.363
92	MD28_SEM_Sam97-ECS_2021.03.24_s1:0092-1329:1	11194.582	177.440	151.485	152	130	2512	0.757	155	1	1.223	0.818	0.906	433.969	637.926	28.124
93	MD28_SEM_Sam97-ECS_2021.03.24_s1:0093-1338:1	13898.588	180.640	183.610	150	140	2562	0.704	153	1	1.985	0.504	0.919	482.055	628.012	105.273
94	MD28_SEM_Sam97-ECS_2021.03.24_s1:0094-1334:1	11275.703	203.793	189.555	163	129	2368	0.640	165	1	1.095	0.913	0.859	430.513	543.574	107.925
95	MD28_SEM_Sam97-ECS_2021.03.24_s1:0095-1351:1	21503.603	224.816	326.401	158	129	5093	0.748	163	1	1.411	0.709	0.930	434.069	718.370	37.939
96	MD28_SEM_Sam97-ECS_2021.03.24_s1:0096-1345:1	3170.446	164.957	100.112	146	127	878	0.239	147	1	5.159	0.194	0.538	234.735	343.438	3.989
97	MD28_SEM_Sam97-ECS_2021.03.24_s1:0097-1352:1	6847.894	175.603	118.546	155	126	2174	0.629	157	1	2.601	0.385	0.917	402.596	565.560	27.913
98	MD28_SEM_Sam97-ECS_2021.03.24_s1:0098-1355:1	17197.474	171.979	116.071	152	122	2095	0.646	158	1	1.531	0.653	0.836	382.101	562.675	78.195
99	MD28_SEM_Sam97-ECS_2021.03.24_s1:0099-1357:1	15304.671	166.698	110.487	129	125	1856	0.372	152	1	4.107	0.243	0.806	296.564	328.959	79.417
100	MD28_SEM_Sam97-ECS_2021.03.24_s1:0100-1364:1	10288.741	167.717	101.774	150	126	1333	0.716	152	1	1.429	0.700	0.895	277.134	300.561	73.852
101	MD28_SEM_Sam97-ECS_2021.03.24_s1:0101-1405:1	27682.255	165.337	146.082	131	128	3054	0.570	150	1	2.539	0.394	0.890	239.584	347.428	28.870
102	MD28_SEM_Sam97-ECS_2021.03.24_s1:0102-1364:1	8145.816	191.127	136.641	158	139	1787	0.778	160	1	1.454	0.688	0.942	407.317	474.883	17.421
103	MD28_SEM_Sam97-ECS_2021.03.24_s1:0103-1381:1	8835.338	169.337	91.030	150	144	2010	0.510	159	1	3.425	0.292	0.901	480.663	544.746	37.158
104	MD28_SEM_Sam97-ECS_2021.03.24_s1:0104-1382:1	10991.782	167.384	110.027	150	125	1765	0.689	150	1	1.776	0.563	0.903	339.632	374.382	55.102
105	MD28_SEM_Sam97-ECS_2021.03.24_s1:0105-1394:1	17251.555	167.156	98.893	152	124	1690	0.458	151	1	3.750	0.267	0.831	372.159	398.164	25.639
106	MD28_SEM_Sam97-ECS_2021.03.24_s1:0106-1381:1	12891.346	225.347	271.201	155	131	2761	0.412	157	1	2.431	0.411	0.759	453.357	494.625	67.339
107	MD28_SEM_Sam97-ECS_2021.03.24_s1:0107-1368:1	1595.363	131.335	11.659	129	125	256	0.823	129	1	1.129	0.886	0.938	214.877	249.325	90.869
108	MD28_SEM_Sam97-ECS_2021.03.24_s1:0108-1412:1	9734.419	202.202	216.924	152	132	2483	0.519	154	1	3.254	0.307	0.921	316.846	465.154	16.242
109	MD28_SEM_Sam97-ECS_2021.03.24_s1:0109-1403:1	8977.298	208.123	255.314	150	127	2612	0.604	152	1	1.961	0.510	0.829	251.074	282.033	65.837
110	MD28_SEM_Sam97-ECS_2021.03.24_s1:0110-1391:1	7544.175	162.103	76.648	145	134	1030	0.556	147	1	2.882	0.347	0.922	304.450	333.941	47.981
111	MD28_SEM_Sam97-ECS_2021.03.24_s1:0111-1411:1	12972.466	184.823	175.147	139	127	2132	0.648	144	1	1.544	0.647	0.879	377.512	399.338	29.114
112	MD28_SEM_Sam97-ECS_2021.03.24_s1:0112-1405:1	11870.584	185.747	153.796	160	146	2733	0.624	163	1	2.550	0.392	0.937	433.034	521.679	53.869
113	MD28_SEM_Sam97-ECS_2021.03.24_s1:0113-1411:1	15642.671	165.499	142.726	150	117	2130	0.618	147	1	1.763	0.567	0.839	277.715	329.843	26.441
114	MD28_SEM_Sam97-ECS_2021.03.24_s1:0114-1414:1	14006.748	182.852	141.126	155	138	2049	0.739	158	1	1.420	0.704	0.918	396.417	483.316	28.583
115	MD28_SEM_Sam97-ECS_2021.03.24_s1:0115-1422:1	1865.764	161.830	45.562	155	146	783	0.189	157	1	5.637	0.177	0.561	352.058	549.928	2.786
116	MD28_SEM_Sam97-ECS_2021.03.24_s1:0116-1415:1	4623.849	213.083	223.217	160	152	2502	0.499	164	1	3.751	0.267	0.810	491.698	567.117	42.898
117	MD28_SEM_Sam97-ECS_2021.03.24_s1:0117-1429:1	7057.454	162.166	42.430	155	147	1172	0.451	157	1	2.371	0.422	0.718	390.256	532.965	16.919
118	MD28_SEM_Sam97-ECS_2021.03.24_s1:0118-1419:1	4576.529	188.009	146.023	163	134	1703	0.668	165	1	2.271	0.440	0.890	434.697	475.751	35.702
119	MD28_SEM_Sam97-ECS_2021.03.24_s1:0119-1434:1	3947.848	169.784	51.054	160	152	1126	0.690	162	1	1.852	0.540	0.883	358.660	427.519	22.027
120	MD28_SEM_Sam97-ECS_2021.03.24_s1:0120-1441:1	6435.533	189.872	197.410	158	135	2621	0.631	162	1	2.061	0.485	0.894	461.821	522.859	23.746
121	MD28_SEM_Sam97-ECS_2021.03.24_s1:0121-1447:1	6219.212	167.190	74.060	158	148	1634	0.772	159	1	1.841	0.543	0.941	328.547	440.413	23.238
122	MD28_SEM_Sam97-ECS_2021.03.24_s1:0122-1441:1	2656.685	187.707	134.583	131	128	994	0.183	156	1	6.706	0.149	0.644	261.449	300.582	3.463
123	MD28_SEM_Sam97-ECS_2021.03.24_s1:0123-1458:1	2622.885	252.675	323.405	163	139	2475	0.231	163	1	2.056	0.486	0.475	379.225	536.219	4.652
124	MD28_SEM_Sam97-ECS_2021.03.24_s1:0124-1476:1	3697.727	152.554	7.070	152	140	212	0.619	152	1	2.802	0.357	0.952	255.119	319.374	11.704
125	MD28_SEM_Sam97-ECS_2021.03.24_s1:0125-1514:1	16048.272	187.272	160.463	163	140	2596	0.655	163	1	1.825	0.548	0.900	568.480	783.232	24.266
126	MD28_SEM_Sam97-ECS_2021.03.24_s1:0126-1530:1	10099.460	203.180	166.406	168	151	2442	0.671	172	1	2.219	0.451	0.935	634.765	746.129	32.578
127	MD28_SEM_Sam97-ECS_2021.03.24_s1:0127-1561:1	10897.142	188.483	134.536	168	139	2683	0.525	171	1	2.976	0.336	0.826	456.468	563.410	19.239
128	MD28_SEM_Sam97-ECS_2021.03.24_s1:0128-1560:1	5651.371	262.833	294.885	168	157	2269	0.752	173	1	1.450	0.690	0.934	514.701	733.054	16.956
129	MD28_SEM_Sam97-ECS_2021.03.24_s1:0129-1583:1	5543.211	222.001	291.196	171	156	3934	0.525	174	1	2.906	0.344	0.852	538.614	703.221	54.783
130	MD28_SEM_Sam97-ECS_2021.03.24_s1:0130-1579:1	5705.451	180.474	76.485	169	157	1355	0.710	170	1	1.221	0.819	0.910	452.251	653.230	35.693
131	MD28_SEM_Sam97-ECS_2021.03.24_s1:0131-1601:1	10728.141	185.734	93.458	169	150	1682	0.617	172	1	2.313	0.432	0.890	496.791	654.659	30.899
132	MD28_SEM_Sam97-ECS_2021.03.24_s1:0132-1597:1	9315.299	156.813	72.343	145	132	1991	0.672	151	1	2.207	0.453	0.902	297.548	417.523	16.507
133	MD28_SEM_Sam97-ECS_2021.03.24_s1:0133-1617:1	7888.936	228.103	226.801	168	140	2098	0.206	174	1	2.157	0.464	0.467	337.961	460.634	6.239
134	MD28_SEM_Sam97-ECS_2021.03.24_s1:0134-1609:1	1919.844	278.923	358.004	159	145	2432	0.230	162	1	3.942	0.254	0.530	281.850	340.939	3.127
135	MD28_SEM_Sam97-ECS_2021.03.24_s1:0135-1616:1	15088.350	194.918	219.210	158	131	3895	0.741	161	1	1.707	0.586	0.909	466.410	682.235	23.722
136	MD28_SEM_Sam97-ECS_2021.03.24_s1:0136-1621:1	8450.017	178.103	125.105	161	151	2970	0.609	163	1	1.986	0.503	0.881	592.813	738.394	29.424
137	MD28_SEM_Sam97-ECS_2021.03.24_s1:0137-1607:1	858.522	137.724	1.884	137	133	144	0.888	137	1	1.568	0.638	0.948	172.945	145.183	14.850
138	MD28_SEM_Sam97-ECS_2021.03.24_s1:0138-1623:1	2399.805	182.983	72.503	166	149	864	0.433	167	1	3.879	0.258	0.792	339.508	524.236	10.873
139	MD28_SEM_Sam97-ECS_2021.03.24_s1:0139-1631:1	6969.574	223.581	219.011	166	155	2569	0.715	168	1	1.920	0.521	0.945	889.773	946.244	40.971
140	MD28_SEM_Sam97-ECS_2021.03.24_s1:0140-1630:1	6503.133	173.377	34.800	169	146	634	0.649	169	1	1.220	0.820	0.833	506.836	732.859	37.435
141	MD28_SEM_Sam97-ECS_2021.03.24_s1:0141-1643:1	10309.021	188.554	146.901	166	148	2702	0.652	167	1	2.456	0.407	0.945	323.527	380.892	23.198
142	MD28_SEM_Sam97-ECS_2021.03.24_s1:0142-1628:1	831.482	136.463	2.299	137	132	146	0.885	137	1	1.158	0.863	0.925	186.486	181.934	14.325
143	MD28_SEM_Sam97-ECS_2021.03.24_s1:0143-1653:1	10674.061	170.833	154.864	155	126	3031	0.401	155	1	2.992	0.334	0.662	286.723	363.200	15.878
144	MD28_SEM_Sam97-ECS_2021.03.24_s1:0144-1647:1	7530.655	190.864	122.482	174	150	2478	0.682	173	1	1.793	0.558	0.888	435.562	608.783	19.558
145	MD28_SEM_Sam97-ECS_2021.03.24_s1:0145-1659:1	16244.312	270.791	452.331	158	129	4332	0.652	162	1	1.880	0.532	0.887	504.681	778.935	21.161
146	MD28_SEM_Sam97-ECS_2021.03.24_s1:0146-1668:1	8639.297	180.170	70.270	169	139	1499	0.435	171	1	1.569	0.637	0.670	548.463	734.436	23.516
147	MD28_SEM_Sam97-ECS_2021.03.24_s1:0147-1666:1	4637.369	173.397	38.314	167	149	920	0.710	169	1	2.029	0.493	0.913	388.209	484.896	23.064
148	MD28_SEM_Sam97-ECS_2021.03.24_s1:0148-1687:1	7557.695	175.639	75.969	165	132	1192	0.341	165	1	5.833	0.171	0.783	380.396	494.704	14.912
149	MD28_SEM_Sam97-ECS_2021.03.24_s1:0149-1672:1	3711.247	192.120	128.169	167	159	2032	0.611	172	1	2.718	0.368	0.925	524.352	727.146	39.714
150	MD28_SEM_Sam97-ECS_2021.03.24_s1:0150-1684:1	3724.767	164.786	52.565	147	134	1015	0.326	154	1	3.702	0.270	0.693	232.450	312.006	5.530
151	MD28_SEM_Sam97-ECS_2021.03.24_s1:0151-1697:1	16061.792	209.676	187.401	166	138	3040	0.499	172	1	3.071	0.326	0.852	730.171	835.480	28.851
152	MD28_SEM_Sam97-ECS_2021.03.24_s1:0152-1691:1	5786.572	220.883	257.749	180	167	5280	0.743	191	1	1.755	0.570	0.916	615.406	1014.976	15.463
153	MD28_SEM_Sam97-ECS_2021.03.24_s1:0153-1690:1	1696.763	165.793	90.446	137	130	1198	0.260	146	1	6.063	0.165	0.631	275.761	460.962	3.135
154	MD28_SEM_Sam97-ECS_2021.03.24_s1:0154-1717:1	16528.233	200.031	212.166	163	147	2719	0.368	165	1	3.219	0.311	0.692	576.758	954.081	16.486
155	MD28_SEM_Sam97-ECS_2021.03.24_s1:0155-1720:1	20874.922	188.887	174.469	166	130	3397	0.347	164	1	5.344	0.187	0.796	518.372	712.571	20.630
