 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
35	MD31_SEM_Sam20-ECS_2021.03.24_s0:0035-0616:1	3021.726	201.761	28.729	193	175	435	0.667	194	1	1.962	0.510	0.879	343.562	373.280	21.881
36	MD31_SEM_Sam20-ECS_2021.03.24_s0:0036-0652:1	12958.946	188.769	164.237	158	142	2967	0.425	161	1	3.881	0.258	0.858	450.379	642.368	51.107
37	MD31_SEM_Sam20-ECS_2021.03.24_s0:0037-0625:1	4110.088	207.924	63.540	189	180	830	0.800	193	1	1.561	0.640	0.926	447.900	433.493	31.086
38	MD31_SEM_Sam20-ECS_2021.03.24_s0:0038-0628:1	6780.294	199.015	64.191	180	170	939	0.831	183	1	1.074	0.932	0.942	382.041	337.714	24.542
39	MD31_SEM_Sam20-ECS_2021.03.24_s0:0039-0622:1	1095.122	222.105	46.860	204	192	624	0.849	209	1	1.406	0.711	0.942	374.859	407.622	7.907
40	MD31_SEM_Sam20-ECS_2021.03.24_s0:0040-0647:1	9295.019	352.020	448.277	182	161	3937	0.393	194	1	2.520	0.397	0.669	421.878	443.013	10.415
41	MD31_SEM_Sam20-ECS_2021.03.24_s0:0041-0647:1	8037.656	239.122	198.991	196	170	2749	0.742	200	1	1.505	0.664	0.919	617.956	617.566	22.118
42	MD31_SEM_Sam20-ECS_2021.03.24_s0:0042-0638:1	4299.369	293.219	436.130	195	187	4940	0.809	204	1	1.622	0.617	0.937	391.131	366.021	33.250
43	MD31_SEM_Sam20-ECS_2021.03.24_s0:0043-0690:1	19313.359	200.643	172.901	161	143	2772	0.348	167	1	4.175	0.240	0.829	521.862	600.026	78.274
44	MD31_SEM_Sam20-ECS_2021.03.24_s0:0044-0654:1	6056.972	202.453	62.303	187	172	1217	0.681	189	1	1.709	0.585	0.919	425.221	355.729	24.150
45	MD31_SEM_Sam20-ECS_2021.03.24_s0:0045-0648:1	3298.887	210.520	74.301	189	182	1002	0.716	194	1	2.014	0.496	0.866	494.379	515.977	26.189
46	MD31_SEM_Sam20-ECS_2021.03.24_s0:0046-0657:1	5570.251	241.433	158.231	197	186	2220	0.516	203	1	3.449	0.290	0.847	447.218	447.666	54.909
47	MD31_SEM_Sam20-ECS_2021.03.24_s0:0047-0664:1	6787.054	214.748	91.500	193	178	1220	0.691	193	1	2.111	0.474	0.918	467.321	435.776	66.502
48	MD31_SEM_Sam20-ECS_2021.03.24_s0:0048-0652:1	953.162	169.333	128.179	142	140	1222	0.732	142	1	1.947	0.514	0.873	228.933	257.686	13.596
49	MD31_SEM_Sam20-ECS_2021.03.24_s0:0049-0664:1	3704.487	267.608	222.684	196	187	2236	0.676	201	1	2.186	0.458	0.912	513.716	520.910	69.005
50	MD31_SEM_Sam20-ECS_2021.03.24_s0:0050-0676:1	11241.902	220.054	174.080	179	165	2133	0.544	184	1	1.093	0.915	0.780	384.093	366.643	47.941
51	MD31_SEM_Sam20-ECS_2021.03.24_s0:0051-0701:1	28155.456	209.784	205.302	177	136	4516	0.565	177	1	2.299	0.435	0.862	402.910	515.543	91.091
52	MD31_SEM_Sam20-ECS_2021.03.24_s0:0052-0665:1	3420.567	258.109	174.213	205	191	2535	0.796	214	1	1.322	0.756	0.914	426.559	425.958	48.785
53	MD31_SEM_Sam20-ECS_2021.03.24_s0:0053-0699:1	15142.430	199.453	164.196	168	149	2756	0.457	172	1	3.572	0.280	0.858	443.218	504.368	96.537
54	MD31_SEM_Sam20-ECS_2021.03.24_s0:0054-0674:1	4373.729	224.645	174.577	194	181	3399	0.827	200	1	1.327	0.754	0.931	487.911	582.365	35.119
55	MD31_SEM_Sam20-ECS_2021.03.24_s0:0055-0675:1	1088.362	341.975	364.236	208	197	2501	0.805	214	1	1.630	0.614	0.939	547.503	632.107	47.559
56	MD31_SEM_Sam20-ECS_2021.03.24_s0:0056-0738:1	19664.879	182.955	151.025	166	135	3110	0.371	166	1	4.745	0.211	0.813	413.656	522.925	31.843
57	MD31_SEM_Sam20-ECS_2021.03.24_s0:0057-0691:1	5867.692	252.321	168.441	206	186	2760	0.817	210	1	1.378	0.725	0.931	527.298	587.925	89.410
58	MD31_SEM_Sam20-ECS_2021.03.24_s0:0058-0689:1	3123.126	327.037	397.598	183	155	2431	0.593	191	1	1.391	0.719	0.808	336.990	485.129	55.422
59	MD31_SEM_Sam20-ECS_2021.03.24_s0:0059-0684:1	1210.042	391.497	457.485	180	169	3960	0.738	230	1	2.064	0.484	0.895	488.114	671.083	40.123
60	MD31_SEM_Sam20-ECS_2021.03.24_s0:0060-0696:1	5779.812	203.910	112.824	180	169	1980	0.729	184	1	1.596	0.627	0.875	401.281	417.458	49.908
61	MD31_SEM_Sam20-ECS_2021.03.24_s0:0061-0705:1	6509.893	231.128	176.545	192	180	2557	0.636	199	1	2.267	0.441	0.900	556.980	650.795	72.563
62	MD31_SEM_Sam20-ECS_2021.03.24_s0:0062-0702:1	3298.887	224.166	129.696	195	187	2443	0.605	198	1	1.774	0.564	0.902	450.761	536.130	87.260
63	MD31_SEM_Sam20-ECS_2021.03.24_s0:0063-0712:1	8835.338	243.176	194.645	196	179	2502	0.785	198	1	1.232	0.812	0.915	638.986	753.160	87.819
64	MD31_SEM_Sam20-ECS_2021.03.24_s0:0064-0707:1	5333.651	208.274	72.612	191	177	1085	0.728	193	1	1.432	0.698	0.920	599.738	705.986	64.058
65	MD31_SEM_Sam20-ECS_2021.03.24_s0:0065-0716:1	12309.985	205.925	85.674	176	167	1015	0.795	182	1	1.404	0.712	0.939	411.324	409.128	35.031
66	MD31_SEM_Sam20-ECS_2021.03.24_s0:0066-0736:1	7152.094	182.367	54.906	170	161	1041	0.517	175	1	3.708	0.270	0.863	409.142	522.446	94.746
67	MD31_SEM_Sam20-ECS_2021.03.24_s0:0067-0758:1	13858.028	193.210	178.701	158	150	2929	0.511	164	1	3.044	0.329	0.910	449.391	498.196	66.950
68	MD31_SEM_Sam20-ECS_2021.03.24_s0:0068-0729:1	4610.329	241.702	141.601	205	174	2159	0.562	209	1	2.344	0.427	0.849	503.036	574.449	103.765
69	MD31_SEM_Sam20-ECS_2021.03.24_s0:0069-0738:1	5252.531	218.597	81.848	198	184	1042	0.656	200	1	2.182	0.458	0.896	596.596	651.719	108.005
70	MD31_SEM_Sam20-ECS_2021.03.24_s0:0070-0733:1	4887.490	204.282	44.224	194	183	821	0.804	196	1	1.228	0.814	0.952	409.474	490.992	84.465
71	MD31_SEM_Sam20-ECS_2021.03.24_s0:0071-0738:1	6814.094	232.259	184.489	190	157	2898	0.681	193	1	1.474	0.678	0.863	668.242	714.815	58.853
72	MD31_SEM_Sam20-ECS_2021.03.24_s0:0072-0743:1	5184.930	215.283	71.593	202	185	1081	0.778	203	1	1.273	0.785	0.912	531.771	585.487	94.365
73	MD31_SEM_Sam20-ECS_2021.03.24_s0:0073-0751:1	4765.810	205.000	107.663	178	170	1364	0.563	183	1	2.592	0.386	0.911	582.445	650.489	99.794
74	MD31_SEM_Sam20-ECS_2021.03.24_s0:0074-0755:1	6624.813	229.794	154.101	192	184	1805	0.736	197	1	1.565	0.639	0.930	541.921	593.383	84.378
75	MD31_SEM_Sam20-ECS_2021.03.24_s0:0075-0753:1	3758.568	226.500	140.524	196	181	1924	0.744	198	1	1.807	0.553	0.903	479.444	537.424	104.822
76	MD31_SEM_Sam20-ECS_2021.03.24_s0:0076-0768:1	9024.618	190.582	154.225	166	136	3220	0.639	166	1	1.456	0.687	0.850	431.279	505.474	93.976
77	MD31_SEM_Sam20-ECS_2021.03.24_s0:0077-0768:1	4326.409	226.820	153.810	192	180	2306	0.593	197	1	1.949	0.513	0.832	487.923	573.787	88.139
78	MD31_SEM_Sam20-ECS_2021.03.24_s0:0078-0760:1	3501.687	200.438	122.161	184	165	2393	0.743	184	1	1.795	0.557	0.924	488.091	610.377	108.432
79	MD31_SEM_Sam20-ECS_2021.03.24_s0:0079-0779:1	14033.788	240.061	323.826	181	149	6443	0.752	183	1	1.650	0.606	0.910	707.396	841.790	34.693
80	MD31_SEM_Sam20-ECS_2021.03.24_s0:0080-0774:1	6293.573	226.942	257.996	179	171	3472	0.743	182	1	1.184	0.845	0.898	462.311	478.612	81.929
81	MD31_SEM_Sam20-ECS_2021.03.24_s0:0081-0774:1	4164.168	241.942	216.744	191	171	2346	0.736	192	1	1.564	0.639	0.897	490.449	589.829	59.760
82	MD31_SEM_Sam20-ECS_2021.03.24_s0:0082-0828:1	38795.718	203.619	222.512	163	134	5003	0.491	165	1	1.682	0.595	0.809	477.771	587.330	48.676
83	MD31_SEM_Sam20-ECS_2021.03.24_s0:0083-0781:1	6374.693	214.527	135.670	191	173	2953	0.775	193	1	1.594	0.627	0.949	567.812	687.091	75.231
84	MD31_SEM_Sam20-ECS_2021.03.24_s0:0084-0778:1	5928.532	220.457	162.241	186	176	2087	0.790	189	1	1.465	0.683	0.945	622.691	721.984	92.741
85	MD31_SEM_Sam20-ECS_2021.03.24_s0:0085-0790:1	5009.170	193.428	114.527	173	161	1737	0.642	175	1	2.186	0.457	0.868	471.638	543.049	71.692
86	MD31_SEM_Sam20-ECS_2021.03.24_s0:0086-0789:1	4894.250	210.486	145.780	184	171	3168	0.797	188	1	1.459	0.685	0.918	665.367	784.375	87.329
87	MD31_SEM_Sam20-ECS_2021.03.24_s0:0087-0788:1	4400.769	221.773	104.927	200	187	1538	0.842	202	1	1.196	0.836	0.945	484.251	507.629	63.905
88	MD31_SEM_Sam20-ECS_2021.03.24_s0:0088-0804:1	10694.341	187.885	162.331	158	147	2647	0.710	162	1	1.524	0.656	0.882	456.739	617.318	35.502
89	MD31_SEM_Sam20-ECS_2021.03.24_s0:0089-0794:1	3163.686	234.947	215.028	186	173	2483	0.617	192	1	2.249	0.445	0.836	465.389	529.191	42.712
90	MD31_SEM_Sam20-ECS_2021.03.24_s0:0090-0812:1	7050.694	195.173	128.583	175	162	2015	0.721	176	1	1.422	0.703	0.896	564.206	729.078	58.332
91	MD31_SEM_Sam20-ECS_2021.03.24_s0:0091-0811:1	8733.937	242.457	245.720	188	169	3149	0.646	190	1	2.303	0.434	0.923	697.189	897.580	58.730
92	MD31_SEM_Sam20-ECS_2021.03.24_s0:0092-0810:1	3082.566	211.882	255.160	158	142	3382	0.627	164	1	2.228	0.449	0.832	260.082	267.253	9.546
93	MD31_SEM_Sam20-ECS_2021.03.24_s0:0093-0821:1	6672.133	229.024	182.350	187	179	3202	0.761	193	1	1.194	0.838	0.903	623.326	715.311	37.531
94	MD31_SEM_Sam20-ECS_2021.03.24_s0:0094-0819:1	5293.091	250.158	174.917	200	183	2044	0.772	203	1	1.419	0.705	0.921	751.059	741.315	29.213
95	MD31_SEM_Sam20-ECS_2021.03.24_s0:0095-0820:1	5063.250	221.283	189.845	188	166	3094	0.757	189	1	1.336	0.749	0.901	516.958	613.051	14.626
96	MD31_SEM_Sam20-ECS_2021.03.24_s0:0096-0823:1	4062.768	215.561	188.724	168	158	2148	0.851	172	1	1.202	0.832	0.941	436.052	571.219	35.449
97	MD31_SEM_Sam20-ECS_2021.03.24_s0:0097-0821:1	1879.284	183.680	82.099	167	150	1187	0.574	169	1	1.479	0.676	0.800	375.405	398.140	9.525
98	MD31_SEM_Sam20-ECS_2021.03.24_s0:0098-0835:1	9423.459	224.123	201.975	184	168	3887	0.687	188	1	2.064	0.485	0.930	702.542	833.383	42.212
99	MD31_SEM_Sam20-ECS_2021.03.24_s0:0099-0852:1	20807.322	240.006	256.619	187	155	3594	0.273	187	1	4.113	0.243	0.627	482.879	637.386	12.830
100	MD31_SEM_Sam20-ECS_2021.03.24_s0:0100-0849:1	10430.701	278.853	404.454	178	152	4924	0.770	179	1	1.422	0.703	0.932	830.216	895.545	29.516
101	MD31_SEM_Sam20-ECS_2021.03.24_s0:0101-0864:1	14844.990	191.775	172.116	158	143	2664	0.630	161	1	1.849	0.541	0.932	512.711	595.842	24.288
102	MD31_SEM_Sam20-ECS_2021.03.24_s0:0102-0851:1	3231.286	367.688	675.212	155	141	5938	0.616	172	1	1.915	0.522	0.809	423.448	643.103	11.339
103	MD31_SEM_Sam20-ECS_2021.03.24_s0:0103-0886:1	7294.055	236.842	290.288	168	142	3080	0.361	170	1	4.876	0.205	0.744	522.783	689.263	43.018
104	MD31_SEM_Sam20-ECS_2021.03.24_s0:0104-0887:1	13141.466	182.400	180.421	150	133	2622	0.758	150	1	1.629	0.614	0.938	561.952	652.279	27.645
105	MD31_SEM_Sam20-ECS_2021.03.24_s0:0105-0904:1	5732.491	168.137	141.310	145	126	1686	0.233	145	1	5.275	0.190	0.659	302.853	439.691	5.965
106	MD31_SEM_Sam20-ECS_2021.03.24_s0:0106-0875:1	3102.846	355.529	560.765	174	137	4323	0.441	177	1	3.015	0.332	0.762	717.369	775.669	7.987
107	MD31_SEM_Sam20-ECS_2021.03.24_s0:0107-0889:1	7564.455	245.517	297.814	173	162	3944	0.760	186	1	1.539	0.650	0.933	627.233	927.004	28.714
108	MD31_SEM_Sam20-ECS_2021.03.24_s0:0108-0872:1	1419.603	382.676	499.467	139	137	3447	0.292	155	1	4.110	0.243	0.719	720.465	869.937	3.690
109	MD31_SEM_Sam20-ECS_2021.03.24_s0:0109-0888:1	4657.649	193.411	136.297	160	150	1497	0.727	162	1	1.418	0.705	0.910	486.310	470.830	19.601
110	MD31_SEM_Sam20-ECS_2021.03.24_s0:0110-0920:1	7618.535	214.771	217.865	152	143	2446	0.479	167	1	3.055	0.327	0.845	490.117	562.337	54.573
111	MD31_SEM_Sam20-ECS_2021.03.24_s0:0111-0952:1	18468.357	172.919	103.286	131	125	1566	0.116	158	1	2.963	0.338	0.324	262.700	274.522	10.558
112	MD31_SEM_Sam20-ECS_2021.03.24_s0:0112-0908:1	3907.288	196.389	100.229	166	148	1195	0.630	170	1	2.177	0.459	0.891	388.797	359.526	31.031
113	MD31_SEM_Sam20-ECS_2021.03.24_s0:0113-0914:1	4873.970	186.616	119.637	163	151	1497	0.814	165	1	1.458	0.686	0.943	390.180	348.855	19.080
114	MD31_SEM_Sam20-ECS_2021.03.24_s0:0114-0929:1	13154.986	264.969	401.961	160	148	4202	0.650	164	1	1.750	0.571	0.907	633.544	805.311	32.982
115	MD31_SEM_Sam20-ECS_2021.03.24_s0:0115-0926:1	8064.696	162.590	45.063	155	139	867	0.749	155	1	1.415	0.707	0.915	341.343	344.082	31.899
116	MD31_SEM_Sam20-ECS_2021.03.24_s0:0116-0931:1	9856.100	237.879	384.027	166	153	6910	0.761	167	1	1.718	0.582	0.932	686.188	1031.970	23.101
117	MD31_SEM_Sam20-ECS_2021.03.24_s0:0117-0943:1	11214.862	240.677	341.156	166	154	4492	0.613	169	1	2.592	0.386	0.913	738.238	1022.233	24.453
118	MD31_SEM_Sam20-ECS_2021.03.24_s0:0118-0952:1	11025.582	200.906	205.743	171	147	3518	0.469	175	1	3.874	0.258	0.837	663.175	948.237	27.692
119	MD31_SEM_Sam20-ECS_2021.03.24_s0:0119-0926:1	4786.090	177.366	91.901	152	146	1183	0.732	158	1	1.805	0.554	0.945	466.470	422.126	48.301
120	MD31_SEM_Sam20-ECS_2021.03.24_s0:0120-0937:1	8808.298	166.021	100.423	147	130	1797	0.785	149	1	1.099	0.910	0.932	308.974	317.020	22.670
121	MD31_SEM_Sam20-ECS_2021.03.24_s0:0121-0957:1	24214.368	198.289	237.150	145	132	2966	0.802	149	1	1.239	0.807	0.951	364.959	482.564	26.003
122	MD31_SEM_Sam20-ECS_2021.03.24_s0:0122-0937:1	3508.447	256.566	161.740	160	153	1185	0.799	172	1	1.267	0.789	0.922	454.643	408.902	43.258
123	MD31_SEM_Sam20-ECS_2021.03.24_s0:0123-0933:1	2507.965	184.488	70.783	166	158	958	0.689	168	1	2.157	0.464	0.926	343.059	405.990	13.429
124	MD31_SEM_Sam20-ECS_2021.03.24_s0:0124-0940:1	1480.443	238.489	347.730	145	140	2891	0.310	148	1	3.674	0.272	0.728	247.693	412.176	3.799
125	MD31_SEM_Sam20-ECS_2021.03.24_s0:0125-0936:1	1872.524	211.022	233.321	169	143	2428	0.656	168	1	1.901	0.526	0.863	341.630	431.098	14.191
126	MD31_SEM_Sam20-ECS_2021.03.24_s0:0126-0948:1	7354.895	212.270	158.802	176	160	1937	0.755	177	1	1.530	0.653	0.914	503.007	527.701	39.437
127	MD31_SEM_Sam20-ECS_2021.03.24_s0:0127-0942:1	2886.526	201.464	156.060	160	153	2000	0.757	164	1	1.946	0.514	0.938	485.785	552.772	22.590
128	MD31_SEM_Sam20-ECS_2021.03.24_s0:0128-0970:1	13695.787	194.485	210.090	163	142	4540	0.541	163	1	1.820	0.549	0.843	449.499	672.765	29.812
129	MD31_SEM_Sam20-ECS_2021.03.24_s0:0129-0955:1	4948.330	211.484	209.951	176	163	3345	0.720	176	1	1.916	0.522	0.940	676.717	782.881	41.460
130	MD31_SEM_Sam20-ECS_2021.03.24_s0:0130-0957:1	7341.375	186.651	122.263	171	157	2023	0.805	169	1	1.150	0.869	0.938	493.132	563.511	38.534
131	MD31_SEM_Sam20-ECS_2021.03.24_s0:0131-0951:1	3853.208	193.153	171.567	163	152	2241	0.573	163	1	1.779	0.562	0.852	371.220	469.421	29.863
132	MD31_SEM_Sam20-ECS_2021.03.24_s0:0132-0978:1	12810.226	221.983	313.821	160	136	3914	0.228	165	1	2.947	0.339	0.440	329.575	507.431	11.842
133	MD31_SEM_Sam20-ECS_2021.03.24_s0:0133-0960:1	6536.933	203.626	185.165	160	154	2369	0.728	163	1	1.497	0.668	0.922	582.374	663.462	38.551
134	MD31_SEM_Sam20-ECS_2021.03.24_s0:0134-0953:1	9031.378	186.604	117.162	158	150	1614	0.688	161	1	2.147	0.466	0.926	413.303	384.077	39.290
135	MD31_SEM_Sam20-ECS_2021.03.24_s0:0135-0968:1	9916.940	204.756	130.198	170	159	1733	0.647	172	1	1.504	0.665	0.853	392.535	377.673	34.125
136	MD31_SEM_Sam20-ECS_2021.03.24_s0:0136-0968:1	6185.412	229.640	300.144	168	152	3842	0.590	167	1	1.736	0.576	0.829	508.759	574.149	56.246
137	MD31_SEM_Sam20-ECS_2021.03.24_s0:0137-0991:1	16866.234	209.710	253.233	168	156	5339	0.563	171	1	2.425	0.412	0.865	734.133	992.952	22.929
138	MD31_SEM_Sam20-ECS_2021.03.24_s0:0138-0963:1	4623.849	193.354	151.908	164	157	2163	0.483	166	1	3.573	0.280	0.877	352.854	403.135	43.550
139	MD31_SEM_Sam20-ECS_2021.03.24_s0:0139-0975:1	11559.623	218.294	247.861	160	132	4193	0.437	167	1	2.783	0.359	0.705	410.433	535.251	45.699
140	MD31_SEM_Sam20-ECS_2021.03.24_s0:0140-0963:1	1852.244	160.931	110.009	145	140	1240	0.746	145	1	1.568	0.638	0.907	318.648	493.066	20.146
141	MD31_SEM_Sam20-ECS_2021.03.24_s0:0141-0969:1	3447.607	224.400	113.656	174	166	1422	0.691	193	1	2.117	0.472	0.892	293.052	202.977	15.033
142	MD31_SEM_Sam20-ECS_2021.03.24_s0:0142-0980:1	8504.097	223.527	254.807	179	162	4097	0.773	182	1	1.547	0.647	0.957	832.914	1052.022	27.444
143	MD31_SEM_Sam20-ECS_2021.03.24_s0:0143-0974:1	4684.689	196.556	206.669	160	148	2928	0.767	160	1	1.614	0.620	0.892	457.076	598.398	34.089
144	MD31_SEM_Sam20-ECS_2021.03.24_s0:0144-0979:1	4360.209	192.549	71.687	179	164	1048	0.559	180	1	3.032	0.330	0.886	521.389	498.123	20.316
145	MD31_SEM_Sam20-ECS_2021.03.24_s0:0145-1011:1	9355.859	323.515	590.776	168	151	5293	0.209	173	1	5.156	0.194	0.479	504.839	893.314	5.991
146	MD31_SEM_Sam20-ECS_2021.03.24_s0:0146-0986:1	6192.172	195.231	148.137	169	160	2923	0.524	174	1	2.787	0.359	0.748	481.743	543.613	31.886
147	MD31_SEM_Sam20-ECS_2021.03.24_s0:0147-0980:1	3853.208	278.842	183.644	165	155	1835	0.752	178	1	1.661	0.602	0.927	454.544	486.429	29.433
148	MD31_SEM_Sam20-ECS_2021.03.24_s0:0148-0989:1	10153.540	266.052	441.304	169	139	5179	0.562	168	1	2.682	0.373	0.843	672.631	835.897	25.728
149	MD31_SEM_Sam20-ECS_2021.03.24_s0:0149-1036:1	29642.659	260.153	420.836	171	156	7909	0.425	179	1	3.917	0.255	0.742	910.469	1115.981	55.394
150	MD31_SEM_Sam20-ECS_2021.03.24_s0:0150-0989:1	11789.464	214.684	249.649	168	143	3094	0.785	166	1	1.481	0.675	0.923	361.077	496.318	23.218
151	MD31_SEM_Sam20-ECS_2021.03.24_s0:0151-0980:1	4772.570	186.847	94.952	160	153	1339	0.692	169	1	1.905	0.525	0.913	554.242	622.299	55.904
152	MD31_SEM_Sam20-ECS_2021.03.24_s0:0152-1021:1	23497.807	234.103	293.529	171	146	5845	0.548	178	1	2.980	0.336	0.897	732.397	987.175	43.399
153	MD31_SEM_Sam20-ECS_2021.03.24_s0:0153-1010:1	15602.111	187.201	131.594	163	144	2250	0.501	168	1	2.327	0.430	0.795	424.061	484.263	43.941
154	MD31_SEM_Sam20-ECS_2021.03.24_s0:0154-0974:1	1642.683	228.868	254.761	143	136	2198	0.273	154	1	4.643	0.215	0.575	383.182	539.653	3.288
155	MD31_SEM_Sam20-ECS_2021.03.24_s0:0155-0992:1	16920.314	258.651	290.189	178	139	3437	0.525	186	1	1.854	0.539	0.829	489.445	664.070	72.145
