 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
1	MD27_GAL_Sam89-ECS_2021.03.24_s2:0001-0418:1	4157.408	214.545	201.021	166	128	2118	0.158	169	1	2.268	0.441	0.332	302.156	307.342	3.498
2	MD27_GAL_Sam89-ECS_2021.03.24_s2:0002-0415:1	6111.052	168.816	52.190	166	128	1071	0.862	164	1	1.048	0.954	0.945	395.233	359.855	16.189
3	MD27_GAL_Sam89-ECS_2021.03.24_s2:0003-0508:1	33942.028	184.304	125.698	145	123	2028	0.118	158	1	5.528	0.181	0.394	254.690	261.044	9.076
4	MD27_GAL_Sam89-ECS_2021.03.24_s2:0004-0482:1	4137.128	169.258	106.746	155	133	1779	0.884	156	1	1.188	0.842	0.953	367.558	416.880	16.998
5	MD27_GAL_Sam89-ECS_2021.03.24_s2:0005-0490:1	6888.454	158.951	67.394	147	123	1083	0.802	147	1	1.164	0.859	0.931	246.394	196.932	23.303
6	MD27_GAL_Sam89-ECS_2021.03.24_s2:0006-0491:1	4644.129	195.913	219.754	157	127	3055	0.870	162	1	1.264	0.791	0.953	377.114	366.517	18.649
7	MD27_GAL_Sam89-ECS_2021.03.24_s2:0007-0497:1	6367.933	205.602	159.160	162	144	1744	0.820	166	1	1.426	0.701	0.930	348.835	371.717	24.115
8	MD27_GAL_Sam89-ECS_2021.03.24_s2:0008-0505:1	6705.933	167.339	63.965	159	127	897	0.828	158	1	1.404	0.712	0.943	298.798	257.457	26.458
9	MD27_GAL_Sam89-ECS_2021.03.24_s2:0009-0504:1	4704.969	187.264	219.216	154	126	3483	0.784	160	1	1.156	0.865	0.935	335.553	369.095	16.904
10	MD27_GAL_Sam89-ECS_2021.03.24_s2:0010-0514:1	7327.855	178.815	57.509	172	139	1007	0.818	172	1	1.425	0.702	0.938	356.382	385.076	18.293
11	MD27_GAL_Sam89-ECS_2021.03.24_s2:0011-0533:1	4968.610	173.287	101.872	145	131	1577	0.212	151	1	4.353	0.230	0.396	249.303	239.787	6.188
12	MD27_GAL_Sam89-ECS_2021.03.24_s2:0012-0513:1	4955.090	176.984	43.082	172	139	741	0.645	172	1	2.450	0.408	0.884	359.901	372.992	33.165
13	MD27_GAL_Sam89-ECS_2021.03.24_s2:0013-0532:1	6584.253	170.922	68.464	158	138	1060	0.750	159	1	1.393	0.718	0.912	305.167	293.838	36.170
14	MD27_GAL_Sam89-ECS_2021.03.24_s2:0014-0532:1	6658.613	168.744	62.426	155	135	1198	0.830	158	1	1.025	0.975	0.947	508.186	503.139	30.909
15	MD27_GAL_Sam89-ECS_2021.03.24_s2:0015-0530:1	5502.651	185.528	91.877	170	155	1665	0.793	171	1	1.104	0.905	0.938	430.305	486.670	46.289
16	MD27_GAL_Sam89-ECS_2021.03.24_s2:0016-0535:1	5604.051	191.376	96.328	174	156	2090	0.734	176	1	1.772	0.564	0.915	551.764	671.783	36.008
17	MD27_GAL_Sam89-ECS_2021.03.24_s2:0017-0541:1	5948.812	179.701	47.283	169	145	1095	0.714	173	1	1.755	0.570	0.892	432.440	488.290	21.455
18	MD27_GAL_Sam89-ECS_2021.03.24_s2:0018-0539:1	5942.052	159.886	33.532	156	133	793	0.751	156	1	1.397	0.716	0.904	307.418	255.047	25.710
19	MD27_GAL_Sam89-ECS_2021.03.24_s2:0019-0541:1	5455.331	221.207	216.324	179	150	2153	0.844	180	1	1.157	0.865	0.948	493.066	563.998	35.058
20	MD27_GAL_Sam89-ECS_2021.03.24_s2:0020-0542:1	5800.092	194.183	109.880	173	156	1585	0.862	175	1	1.218	0.821	0.954	442.935	499.925	48.804
21	MD27_GAL_Sam89-ECS_2021.03.24_s2:0021-0537:1	2893.286	173.100	8.764	171	160	267	0.576	171	1	2.238	0.447	0.886	289.945	326.464	6.661
22	MD27_GAL_Sam89-ECS_2021.03.24_s2:0022-0555:1	6969.574	173.566	94.414	155	132	1804	0.705	157	1	1.839	0.544	0.920	268.308	238.381	21.615
23	MD27_GAL_Sam89-ECS_2021.03.24_s2:0023-0552:1	5671.651	203.210	130.209	180	143	1444	0.836	179	1	1.422	0.703	0.942	471.620	489.420	29.080
24	MD27_GAL_Sam89-ECS_2021.03.24_s2:0024-0571:1	8673.097	188.000	59.019	178	151	1205	0.662	179	1	2.185	0.458	0.902	586.359	704.572	31.292
25	MD27_GAL_Sam89-ECS_2021.03.24_s2:0025-0559:1	5509.411	189.545	119.093	172	134	2094	0.280	174	1	2.561	0.390	0.557	277.084	331.300	7.870
26	MD27_GAL_Sam89-ECS_2021.03.24_s2:0026-0567:1	8166.096	173.185	26.763	168	151	571	0.816	169	1	1.515	0.660	0.939	387.704	359.480	54.176
27	MD27_GAL_Sam89-ECS_2021.03.24_s2:0027-0561:1	4934.810	188.422	59.871	176	144	1258	0.783	177	1	1.690	0.592	0.921	402.325	489.866	39.910
28	MD27_GAL_Sam89-ECS_2021.03.24_s2:0028-0562:1	5042.970	176.393	48.746	169	152	997	0.831	170	1	1.154	0.866	0.930	430.317	422.057	32.873
29	MD27_GAL_Sam89-ECS_2021.03.24_s2:0029-0561:1	5076.770	189.240	69.427	174	151	1179	0.829	178	1	1.132	0.883	0.942	357.384	406.950	22.507
30	MD27_GAL_Sam89-ECS_2021.03.24_s2:0030-0565:1	6699.173	217.027	230.076	165	139	2415	0.737	166	1	1.519	0.658	0.913	511.539	562.526	56.409
31	MD27_GAL_Sam89-ECS_2021.03.24_s2:0031-0563:1	5705.451	193.443	96.436	178	149	1739	0.787	181	1	1.401	0.714	0.934	528.879	660.738	62.081
32	MD27_GAL_Sam89-ECS_2021.03.24_s2:0032-0564:1	4265.569	197.391	125.483	175	156	2060	0.837	175	1	1.216	0.823	0.949	539.378	559.891	58.296
33	MD27_GAL_Sam89-ECS_2021.03.24_s2:0033-0569:1	7861.896	158.903	69.505	145	127	1293	0.713	150	1	1.541	0.649	0.902	380.819	469.108	26.694
34	MD27_GAL_Sam89-ECS_2021.03.24_s2:0034-0578:1	6286.813	210.166	131.483	190	163	2783	0.689	193	1	1.650	0.606	0.910	552.536	772.366	12.566
35	MD27_GAL_Sam89-ECS_2021.03.24_s2:0035-0572:1	4948.330	185.264	117.411	171	156	2072	0.782	169	1	1.538	0.650	0.888	410.900	427.302	29.725
36	MD27_GAL_Sam89-ECS_2021.03.24_s2:0036-0570:1	5759.532	182.749	93.566	167	153	1578	0.757	168	1	1.573	0.636	0.918	514.980	647.558	58.631
37	MD27_GAL_Sam89-ECS_2021.03.24_s2:0037-0571:1	5063.250	190.024	111.080	173	148	1482	0.757	173	1	1.288	0.776	0.909	448.254	442.502	29.761
38	MD27_GAL_Sam89-ECS_2021.03.24_s2:0038-0574:1	4326.409	167.688	28.928	161	143	449	0.716	161	1	1.079	0.927	0.891	254.324	187.074	50.731
39	MD27_GAL_Sam89-ECS_2021.03.24_s2:0039-0579:1	7131.814	223.054	189.090	184	156	2911	0.809	187	1	1.443	0.693	0.944	586.445	752.505	47.501
40	MD27_GAL_Sam89-ECS_2021.03.24_s2:0040-0581:1	5644.611	213.366	169.565	183	162	2420	0.743	184	1	1.652	0.605	0.912	631.928	706.286	73.344
41	MD27_GAL_Sam89-ECS_2021.03.24_s2:0041-0575:1	3859.968	184.571	38.445	178	158	853	0.781	179	1	1.393	0.718	0.935	442.453	478.489	10.243
42	MD27_GAL_Sam89-ECS_2021.03.24_s2:0042-0586:1	5590.531	232.256	271.366	170	156	3464	0.714	174	1	1.821	0.549	0.912	463.586	600.157	52.747
43	MD27_GAL_Sam89-ECS_2021.03.24_s2:0043-0582:1	6455.813	180.830	114.817	167	137	2096	0.790	167	1	1.719	0.582	0.960	384.763	312.930	20.687
44	MD27_GAL_Sam89-ECS_2021.03.24_s2:0044-0586:1	6509.893	179.160	52.438	169	152	1011	0.787	170	1	1.365	0.732	0.915	422.234	437.110	52.463
45	MD27_GAL_Sam89-ECS_2021.03.24_s2:0045-0592:1	3265.087	206.605	147.859	173	137	1628	0.239	175	1	4.850	0.206	0.545	309.256	294.842	4.814
46	MD27_GAL_Sam89-ECS_2021.03.24_s2:0046-0589:1	6097.532	205.914	172.850	166	148	2105	0.855	172	1	1.119	0.894	0.943	334.621	359.124	26.422
47	MD27_GAL_Sam89-ECS_2021.03.24_s2:0047-0592:1	4157.408	180.018	32.225	174	150	664	0.671	176	1	2.168	0.461	0.862	428.981	566.501	69.545
48	MD27_GAL_Sam89-ECS_2021.03.24_s2:0048-0594:1	4840.170	235.286	224.106	177	164	3019	0.779	180	1	1.576	0.634	0.941	590.566	660.614	86.145
49	MD27_GAL_Sam89-ECS_2021.03.24_s2:0049-0593:1	5083.530	194.535	46.258	184	170	784	0.867	187	1	1.091	0.917	0.954	626.057	675.045	91.431
50	MD27_GAL_Sam89-ECS_2021.03.24_s2:0050-0593:1	953.162	296.057	403.705	172	148	3345	0.418	177	1	3.543	0.282	0.832	584.059	900.510	3.078
51	MD27_GAL_Sam89-ECS_2021.03.24_s2:0051-0598:1	4583.289	214.243	162.011	184	140	2248	0.762	185	1	1.240	0.806	0.919	529.310	688.742	77.335
52	MD27_GAL_Sam89-ECS_2021.03.24_s2:0052-0594:1	4792.850	175.815	49.877	168	141	884	0.715	168	1	1.844	0.542	0.905	471.868	466.380	48.498
53	MD27_GAL_Sam89-ECS_2021.03.24_s2:0053-0599:1	6144.852	196.421	82.680	174	163	1107	0.697	179	1	1.897	0.527	0.891	445.976	525.356	81.361
54	MD27_GAL_Sam89-ECS_2021.03.24_s2:0054-0599:1	5549.971	197.300	70.419	179	167	949	0.801	182	1	1.175	0.851	0.933	438.973	491.631	76.916
55	MD27_GAL_Sam89-ECS_2021.03.24_s2:0055-0597:1	3954.608	177.779	11.746	177	151	289	0.867	177	1	1.103	0.907	0.948	337.270	356.701	34.797
56	MD27_GAL_Sam89-ECS_2021.03.24_s2:0056-0599:1	4873.970	189.136	104.638	173	160	1558	0.612	175	1	2.190	0.457	0.890	454.094	522.620	63.834
57	MD27_GAL_Sam89-ECS_2021.03.24_s2:0057-0603:1	6922.254	177.895	75.360	160	136	1112	0.819	163	1	1.147	0.872	0.961	374.665	341.901	58.025
58	MD27_GAL_Sam89-ECS_2021.03.24_s2:0058-0611:1	7145.334	233.574	240.412	194	172	4377	0.748	195	1	1.581	0.633	0.922	599.932	883.057	36.868
59	MD27_GAL_Sam89-ECS_2021.03.24_s2:0059-0605:1	6219.212	198.824	149.047	176	153	2321	0.816	175	1	1.264	0.791	0.942	373.554	424.597	60.649
60	MD27_GAL_Sam89-ECS_2021.03.24_s2:0060-0608:1	7381.935	171.235	33.479	168	141	623	0.662	166	1	2.084	0.480	0.892	326.078	242.788	42.982
61	MD27_GAL_Sam89-ECS_2021.03.24_s2:0061-0605:1	5130.850	193.992	190.793	166	136	2847	0.672	168	1	2.183	0.458	0.898	309.409	367.975	60.217
62	MD27_GAL_Sam89-ECS_2021.03.24_s2:0062-0610:1	8666.337	184.732	77.356	167	131	1232	0.817	169	1	1.068	0.936	0.948	356.810	348.091	81.959
63	MD27_GAL_Sam89-ECS_2021.03.24_s2:0063-0606:1	716.561	228.425	125.924	196	180	1029	0.306	203	1	3.998	0.250	0.576	356.180	432.670	2.330
64	MD27_GAL_Sam89-ECS_2021.03.24_s2:0064-0621:1	6915.494	226.790	192.260	194	169	3475	0.620	194	1	2.240	0.446	0.864	655.974	919.559	13.736
65	MD27_GAL_Sam89-ECS_2021.03.24_s2:0065-0610:1	5718.971	188.012	60.174	176	157	1235	0.794	178	1	1.491	0.671	0.945	399.224	325.347	19.053
66	MD27_GAL_Sam89-ECS_2021.03.24_s2:0066-0613:1	6563.973	240.720	249.770	189	161	3963	0.759	193	1	1.668	0.600	0.918	627.112	796.761	68.909
67	MD27_GAL_Sam89-ECS_2021.03.24_s2:0067-0610:1	5198.450	200.567	73.491	187	140	1005	0.831	188	1	1.125	0.889	0.944	414.780	449.426	27.415
68	MD27_GAL_Sam89-ECS_2021.03.24_s2:0068-0614:1	4671.169	222.333	201.869	185	163	2377	0.793	186	1	1.600	0.625	0.943	444.520	446.512	51.699
69	MD27_GAL_Sam89-ECS_2021.03.24_s2:0069-0620:1	5266.051	196.395	101.116	177	157	1461	0.731	178	1	1.321	0.757	0.868	452.322	440.262	19.203
70	MD27_GAL_Sam89-ECS_2021.03.24_s2:0070-0619:1	4184.448	227.989	170.600	186	166	2297	0.725	191	1	1.628	0.614	0.893	734.458	842.202	115.195
71	MD27_GAL_Sam89-ECS_2021.03.24_s2:0071-0623:1	5644.611	189.484	102.320	168	159	1896	0.756	171	1	1.092	0.915	0.902	514.381	459.478	79.307
72	MD27_GAL_Sam89-ECS_2021.03.24_s2:0072-0624:1	4157.408	196.363	65.639	182	170	1026	0.794	184	1	1.619	0.618	0.936	544.864	660.811	107.348
73	MD27_GAL_Sam89-ECS_2021.03.24_s2:0073-0622:1	5604.051	192.246	93.829	171	163	1481	0.679	173	1	1.710	0.585	0.923	554.879	475.978	84.853
74	MD27_GAL_Sam89-ECS_2021.03.24_s2:0074-0629:1	5340.411	191.629	80.097	179	166	1870	0.746	180	1	1.439	0.695	0.915	430.686	444.483	60.304
75	MD27_GAL_Sam89-ECS_2021.03.24_s2:0075-0625:1	5266.051	177.940	91.319	160	142	1367	0.708	163	1	1.457	0.686	0.928	280.736	327.642	92.359
76	MD27_GAL_Sam89-ECS_2021.03.24_s2:0076-0624:1	5070.010	221.191	143.983	188	143	1520	0.758	189	1	1.513	0.661	0.920	747.988	797.052	99.349
77	MD27_GAL_Sam89-ECS_2021.03.24_s2:0077-0628:1	6672.133	210.119	178.746	173	162	3062	0.665	177	1	2.050	0.488	0.918	646.737	712.612	108.350
78	MD27_GAL_Sam89-ECS_2021.03.24_s2:0078-0628:1	6678.893	166.992	86.090	152	143	1604	0.640	157	1	1.722	0.581	0.908	445.720	458.276	85.541
79	MD27_GAL_Sam89-ECS_2021.03.24_s2:0079-0628:1	5408.011	262.337	297.224	179	166	3211	0.816	185	1	1.501	0.666	0.955	685.537	698.822	85.706
80	MD27_GAL_Sam89-ECS_2021.03.24_s2:0080-0638:1	2994.686	205.752	128.442	167	138	1562	0.237	169	1	3.552	0.282	0.485	344.993	395.879	4.108
81	MD27_GAL_Sam89-ECS_2021.03.24_s2:0081-0633:1	8125.536	177.893	63.384	171	132	1156	0.648	169	1	2.374	0.421	0.906	344.018	269.368	59.092
82	MD27_GAL_Sam89-ECS_2021.03.24_s2:0082-0632:1	2683.725	191.562	35.186	195	152	740	0.698	189	1	2.324	0.430	0.930	316.807	344.250	10.531
83	MD27_GAL_Sam89-ECS_2021.03.24_s2:0083-0639:1	6651.853	240.612	256.083	202	180	3294	0.760	202	1	1.631	0.613	0.938	659.862	867.404	43.645
84	MD27_GAL_Sam89-ECS_2021.03.24_s2:0084-0637:1	5326.891	197.113	85.764	176	155	1139	0.793	179	1	1.171	0.854	0.917	484.961	388.056	20.447
85	MD27_GAL_Sam89-ECS_2021.03.24_s2:0085-0635:1	4745.529	188.537	142.891	162	150	2165	0.734	164	1	2.130	0.469	0.932	348.012	327.012	85.107
86	MD27_GAL_Sam89-ECS_2021.03.24_s2:0086-0643:1	5577.011	189.953	78.402	174	165	1778	0.788	178	1	1.377	0.726	0.934	440.760	391.907	82.629
87	MD27_GAL_Sam89-ECS_2021.03.24_s2:0087-0642:1	5806.852	185.917	104.959	170	158	1919	0.808	173	1	1.149	0.870	0.943	370.401	372.739	34.462
88	MD27_GAL_Sam89-ECS_2021.03.24_s2:0088-0647:1	7368.415	208.533	110.099	184	169	1298	0.842	184	1	1.077	0.929	0.952	453.891	452.910	121.090
89	MD27_GAL_Sam89-ECS_2021.03.24_s2:0089-0643:1	6212.452	239.482	183.778	188	163	1715	0.753	190	1	1.734	0.577	0.938	677.432	573.081	50.845
90	MD27_GAL_Sam89-ECS_2021.03.24_s2:0090-0646:1	5516.171	180.716	44.253	173	142	645	0.811	172	1	1.259	0.794	0.950	348.466	274.593	105.817
91	MD27_GAL_Sam89-ECS_2021.03.24_s2:0091-0654:1	6753.254	205.151	111.855	190	160	1963	0.749	192	1	1.576	0.634	0.940	808.281	911.424	71.327
92	MD27_GAL_Sam89-ECS_2021.03.24_s2:0092-0641:1	1284.403	194.132	90.521	197	134	825	0.155	183	1	4.173	0.240	0.383	311.327	426.459	2.774
93	MD27_GAL_Sam89-ECS_2021.03.24_s2:0093-0648:1	3643.647	245.664	162.760	205	174	1844	0.803	203	1	1.441	0.694	0.936	533.283	646.800	121.221
94	MD27_GAL_Sam89-ECS_2021.03.24_s2:0094-0651:1	5786.572	192.818	97.794	166	145	1241	0.823	172	1	1.108	0.902	0.936	421.837	523.678	132.794
95	MD27_GAL_Sam89-ECS_2021.03.24_s2:0095-0685:1	8226.936	236.691	295.875	192	156	4292	0.100	187	1	2.917	0.343	0.254	433.829	656.613	4.258
96	MD27_GAL_Sam89-ECS_2021.03.24_s2:0096-0648:1	4637.369	204.036	104.593	185	150	1560	0.794	189	1	1.634	0.612	0.939	538.273	505.431	20.079
97	MD27_GAL_Sam89-ECS_2021.03.24_s2:0097-0656:1	6259.773	208.673	110.819	178	166	1752	0.817	179	1	1.255	0.797	0.937	472.871	517.530	116.012
98	MD27_GAL_Sam89-ECS_2021.03.24_s2:0098-0665:1	10640.261	234.224	258.043	178	148	5062	0.689	182	1	2.181	0.458	0.895	832.568	1096.827	21.182
99	MD27_GAL_Sam89-ECS_2021.03.24_s2:0099-0658:1	6455.813	212.166	120.829	184	153	1571	0.773	186	1	1.290	0.775	0.913	452.025	483.236	22.644
100	MD27_GAL_Sam89-ECS_2021.03.24_s2:0100-0655:1	6205.692	189.886	135.981	164	150	2671	0.704	166	1	1.416	0.706	0.928	542.736	474.677	108.699
101	MD27_GAL_Sam89-ECS_2021.03.24_s2:0101-0662:1	6665.373	230.743	209.336	184	160	3363	0.743	192	1	1.702	0.588	0.902	599.699	686.702	99.504
102	MD27_GAL_Sam89-ECS_2021.03.24_s2:0102-0661:1	6050.212	191.845	140.912	163	153	2389	0.795	163	1	1.535	0.652	0.952	446.636	429.510	115.809
103	MD27_GAL_Sam89-ECS_2021.03.24_s2:0103-0656:1	7828.096	191.845	79.739	172	148	988	0.781	174	1	1.651	0.606	0.951	378.457	315.384	57.434
104	MD27_GAL_Sam89-ECS_2021.03.24_s2:0104-0659:1	4704.969	209.915	229.641	161	141	2322	0.733	163	1	1.240	0.807	0.902	363.384	484.756	121.455
105	MD27_GAL_Sam89-ECS_2021.03.24_s2:0105-0661:1	6814.094	230.128	188.825	184	168	2403	0.778	185	1	1.128	0.886	0.937	634.143	655.484	93.135
106	MD27_GAL_Sam89-ECS_2021.03.24_s2:0106-0662:1	5272.811	221.060	202.806	160	148	1914	0.763	162	1	1.537	0.651	0.955	499.026	437.542	106.358
107	MD27_GAL_Sam89-ECS_2021.03.24_s2:0107-0661:1	7449.535	213.492	86.033	192	165	1181	0.773	195	1	1.539	0.650	0.944	776.124	943.767	20.587
108	MD27_GAL_Sam89-ECS_2021.03.24_s2:0108-0663:1	6800.574	208.817	120.268	184	172	1961	0.796	185	1	1.222	0.818	0.938	545.735	634.931	126.696
109	MD27_GAL_Sam89-ECS_2021.03.24_s2:0109-0668:1	5563.491	198.745	111.035	171	153	1209	0.780	172	1	1.445	0.692	0.934	395.994	381.100	119.785
110	MD27_GAL_Sam89-ECS_2021.03.24_s2:0110-0673:1	8544.657	274.419	486.692	205	171	7360	0.799	208	1	1.449	0.690	0.923	809.888	1101.078	19.913
111	MD27_GAL_Sam89-ECS_2021.03.24_s2:0111-0667:1	5326.891	166.234	32.222	161	144	743	0.744	162	1	1.131	0.884	0.926	313.603	352.745	127.893
112	MD27_GAL_Sam89-ECS_2021.03.24_s2:0112-0666:1	5806.852	198.967	146.657	175	152	3082	0.709	178	1	1.834	0.545	0.897	487.624	397.690	30.680
113	MD27_GAL_Sam89-ECS_2021.03.24_s2:0113-0668:1	4738.769	192.458	52.278	177	163	736	0.745	180	1	1.133	0.883	0.928	394.997	354.545	59.173
114	MD27_GAL_Sam89-ECS_2021.03.24_s2:0114-0670:1	5259.291	167.701	39.046	168	138	830	0.770	162	1	1.144	0.874	0.932	414.664	387.404	96.297
115	MD27_GAL_Sam89-ECS_2021.03.24_s2:0115-0673:1	6516.653	183.175	102.674	166	139	1683	0.819	167	1	1.116	0.896	0.938	385.263	469.139	21.890
116	MD27_GAL_Sam89-ECS_2021.03.24_s2:0116-0671:1	6523.413	231.785	226.074	194	156	3159	0.780	195	1	1.400	0.714	0.937	549.561	494.676	66.884
117	MD27_GAL_Sam89-ECS_2021.03.24_s2:0117-0675:1	5009.170	198.927	70.829	188	161	1195	0.738	188	1	1.737	0.576	0.918	263.185	173.724	16.310
118	MD27_GAL_Sam89-ECS_2021.03.24_s2:0118-0672:1	5516.171	195.218	27.990	191	174	545	0.818	190	1	1.311	0.763	0.946	472.480	467.293	28.105
119	MD27_GAL_Sam89-ECS_2021.03.24_s2:0119-0673:1	5009.170	209.765	76.729	192	180	1264	0.787	195	1	1.414	0.707	0.948	505.611	494.891	42.680
120	MD27_GAL_Sam89-ECS_2021.03.24_s2:0120-0674:1	6050.212	191.533	66.101	179	143	1538	0.842	186	1	1.330	0.752	0.954	416.025	323.841	24.026
121	MD27_GAL_Sam89-ECS_2021.03.24_s2:0121-0676:1	6509.893	169.342	17.848	167	140	373	0.832	168	1	1.183	0.846	0.950	262.592	198.603	23.188
122	MD27_GAL_Sam89-ECS_2021.03.24_s2:0122-0678:1	5685.171	191.415	101.153	165	143	1529	0.750	170	1	1.637	0.611	0.918	385.132	381.827	96.633
123	MD27_GAL_Sam89-ECS_2021.03.24_s2:0123-0675:1	3819.408	198.474	86.825	182	159	1258	0.822	181	1	1.351	0.740	0.929	463.793	538.254	146.696
124	MD27_GAL_Sam89-ECS_2021.03.24_s2:0124-0686:1	7294.055	214.467	97.917	191	167	1241	0.657	193	1	2.136	0.468	0.903	757.064	928.168	68.042
125	MD27_GAL_Sam89-ECS_2021.03.24_s2:0125-0683:1	5130.850	201.424	91.442	184	156	1244	0.831	188	1	1.029	0.972	0.925	449.773	548.120	132.527
126	MD27_GAL_Sam89-ECS_2021.03.24_s2:0126-0687:1	6273.293	197.342	73.967	178	158	1078	0.830	181	1	1.119	0.893	0.925	454.079	472.143	152.377
127	MD27_GAL_Sam89-ECS_2021.03.24_s2:0127-0691:1	5401.251	198.008	109.337	176	151	2485	0.680	182	1	2.027	0.493	0.906	450.044	502.228	42.106
128	MD27_GAL_Sam89-ECS_2021.03.24_s2:0128-0697:1	9761.460	250.641	381.244	178	144	5722	0.709	179	1	1.297	0.771	0.881	683.642	915.949	28.071
129	MD27_GAL_Sam89-ECS_2021.03.24_s2:0129-0688:1	5935.292	191.841	151.370	157	148	1911	0.841	159	1	1.193	0.838	0.933	444.284	453.256	144.192
130	MD27_GAL_Sam89-ECS_2021.03.24_s2:0130-0687:1	5063.250	191.088	101.905	172	135	1552	0.785	174	1	1.533	0.652	0.931	423.637	509.164	144.342
131	MD27_GAL_Sam89-ECS_2021.03.24_s2:0131-0687:1	6563.973	183.560	52.679	173	147	1067	0.815	174	1	1.714	0.584	0.963	386.848	315.485	77.107
132	MD27_GAL_Sam89-ECS_2021.03.24_s2:0132-0692:1	8470.297	259.840	254.494	193	166	2834	0.692	197	1	2.083	0.480	0.919	837.122	953.232	30.915
133	MD27_GAL_Sam89-ECS_2021.03.24_s2:0133-0690:1	6158.372	179.547	57.483	171	158	1097	0.758	172	1	1.562	0.640	0.930	335.878	439.892	53.349
134	MD27_GAL_Sam89-ECS_2021.03.24_s2:0134-0697:1	5245.770	181.433	96.586	165	142	1796	0.698	167	1	1.298	0.770	0.895	424.220	532.301	163.771
135	MD27_GAL_Sam89-ECS_2021.03.24_s2:0135-0694:1	4265.569	200.260	54.061	190	177	951	0.744	191	1	1.588	0.630	0.916	334.812	249.959	40.170
136	MD27_GAL_Sam89-ECS_2021.03.24_s2:0136-0696:1	6394.973	234.933	225.499	184	171	2629	0.794	189	1	1.306	0.766	0.938	598.675	585.213	97.884
137	MD27_GAL_Sam89-ECS_2021.03.24_s2:0137-0694:1	4265.569	195.721	131.770	169	145	1648	0.613	168	1	2.388	0.419	0.856	351.805	355.182	128.802
138	MD27_GAL_Sam89-ECS_2021.03.24_s2:0138-0703:1	5989.372	213.773	154.527	184	174	2962	0.712	187	1	1.697	0.589	0.912	662.962	667.661	126.380
139	MD27_GAL_Sam89-ECS_2021.03.24_s2:0139-0695:1	5671.651	192.452	72.228	173	153	993	0.759	177	1	1.592	0.628	0.937	432.113	326.832	64.358
140	MD27_GAL_Sam89-ECS_2021.03.24_s2:0140-0707:1	7915.976	256.114	332.141	194	176	4937	0.698	198	1	1.259	0.794	0.895	645.658	935.033	37.669
141	MD27_GAL_Sam89-ECS_2021.03.24_s2:0141-0700:1	6476.093	209.248	116.981	183	168	1686	0.823	186	1	1.086	0.921	0.956	552.145	588.670	147.718
142	MD27_GAL_Sam89-ECS_2021.03.24_s2:0142-0701:1	5448.571	206.855	160.306	185	163	3476	0.783	187	1	1.081	0.925	0.908	505.893	592.195	106.733
143	MD27_GAL_Sam89-ECS_2021.03.24_s2:0143-0701:1	6232.732	215.597	144.165	195	174	1710	0.744	193	1	1.342	0.745	0.912	452.305	454.275	72.578
144	MD27_GAL_Sam89-ECS_2021.03.24_s2:0144-0706:1	5698.691	186.313	37.924	178	163	565	0.715	179	1	1.974	0.507	0.933	389.304	361.002	69.200
145	MD27_GAL_Sam89-ECS_2021.03.24_s2:0145-0700:1	5090.290	194.906	147.153	167	145	2185	0.656	170	1	1.372	0.729	0.864	369.875	436.038	47.282
146	MD27_GAL_Sam89-ECS_2021.03.24_s2:0146-0702:1	6117.812	188.991	88.067	175	158	1448	0.842	177	1	1.252	0.799	0.959	529.850	679.658	159.252
147	MD27_GAL_Sam89-ECS_2021.03.24_s2:0147-0704:1	5583.771	191.288	109.013	164	147	2020	0.794	173	1	1.373	0.728	0.937	287.730	231.733	115.669
148	MD27_GAL_Sam89-ECS_2021.03.24_s2:0148-0704:1	5942.052	201.018	65.362	186	168	969	0.861	187	1	1.075	0.930	0.943	448.594	404.327	28.786
149	MD27_GAL_Sam89-ECS_2021.03.24_s2:0149-0718:1	13040.066	245.503	326.895	171	144	4265	0.651	175	1	2.054	0.487	0.871	888.821	1192.108	76.912
150	MD27_GAL_Sam89-ECS_2021.03.24_s2:0150-0707:1	4306.129	174.416	35.011	171	136	739	0.631	171	1	2.550	0.392	0.882	206.827	136.693	17.359
151	MD27_GAL_Sam89-ECS_2021.03.24_s2:0151-0709:1	6347.653	213.296	117.947	185	149	1648	0.750	186	1	1.566	0.639	0.938	360.483	290.627	18.177
152	MD27_GAL_Sam89-ECS_2021.03.24_s2:0152-0702:1	4468.369	198.009	50.144	184	166	725	0.770	186	1	1.752	0.571	0.927	309.453	210.990	43.070
153	MD27_GAL_Sam89-ECS_2021.03.24_s2:0153-0711:1	5171.410	205.826	137.135	179	149	1902	0.781	179	1	1.096	0.912	0.920	506.298	553.794	148.541
154	MD27_GAL_Sam89-ECS_2021.03.24_s2:0154-0707:1	4677.929	185.264	42.413	176	152	628	0.753	175	1	1.562	0.640	0.912	303.680	244.474	93.449
155	MD27_GAL_Sam89-ECS_2021.03.24_s2:0155-0720:1	8504.097	213.045	166.626	155	134	1754	0.753	158	1	1.110	0.901	0.904	321.258	244.663	132.085
156	MD27_GAL_Sam89-ECS_2021.03.24_s2:0156-0715:1	4779.330	179.168	23.028	176	161	442	0.798	175	1	1.533	0.652	0.930	324.290	292.059	169.313
