 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
43	MD14_SEM_Sam31-ECS_2021.03.24_s1:0043-1241:1	9295.019	216.111	116.642	194	181	2417	0.731	198	1	1.275	0.784	0.912	521.071	509.268	88.152
44	MD14_SEM_Sam31-ECS_2021.03.24_s1:0044-1268:1	23159.806	206.366	88.490	176	167	1338	0.722	187	1	1.998	0.501	0.947	526.677	451.009	66.570
45	MD14_SEM_Sam31-ECS_2021.03.24_s1:0045-1252:1	8875.898	218.282	142.657	171	162	1497	0.733	179	1	1.731	0.578	0.946	253.749	187.384	116.710
46	MD14_SEM_Sam31-ECS_2021.03.24_s1:0046-1246:1	7077.734	263.798	239.771	209	191	3207	0.728	212	1	1.412	0.708	0.903	857.498	814.285	133.122
47	MD14_SEM_Sam31-ECS_2021.03.24_s1:0047-1252:1	12269.425	194.851	74.960	176	159	1300	0.755	184	1	1.092	0.916	0.927	436.037	362.065	26.747
48	MD14_SEM_Sam31-ECS_2021.03.24_s1:0048-1314:1	64808.250	219.684	155.681	176	148	2596	0.172	183	1	2.888	0.346	0.435	398.238	348.124	23.361
49	MD14_SEM_Sam31-ECS_2021.03.24_s1:0049-1252:1	8639.297	236.541	122.368	195	181	1254	0.638	201	1	1.579	0.633	0.843	493.738	409.967	129.766
50	MD14_SEM_Sam31-ECS_2021.03.24_s1:0050-1271:1	9842.580	243.783	166.364	189	178	1687	0.644	196	1	2.221	0.450	0.905	539.697	392.571	88.867
51	MD14_SEM_Sam31-ECS_2021.03.24_s1:0051-1278:1	14858.510	228.364	160.180	194	179	2823	0.658	199	1	2.031	0.492	0.896	475.412	437.243	165.477
52	MD14_SEM_Sam31-ECS_2021.03.24_s1:0052-1276:1	14290.669	182.912	66.268	170	152	1114	0.712	171	1	1.928	0.519	0.926	392.589	344.182	136.150
53	MD14_SEM_Sam31-ECS_2021.03.24_s1:0053-1251:1	1940.124	215.822	84.067	184	173	1020	0.833	191	1	1.156	0.865	0.947	370.010	389.497	60.686
54	MD14_SEM_Sam31-ECS_2021.03.24_s1:0054-1262:1	4644.129	212.741	117.839	184	174	1508	0.607	188	1	2.646	0.378	0.852	436.337	340.649	85.023
55	MD14_SEM_Sam31-ECS_2021.03.24_s1:0055-1276:1	14196.028	192.188	115.085	171	161	1868	0.761	173	1	1.595	0.627	0.942	316.495	285.919	103.869
56	MD14_SEM_Sam31-ECS_2021.03.24_s1:0056-1278:1	9477.539	206.646	73.837	191	173	1462	0.780	194	1	1.776	0.563	0.961	515.886	423.393	147.779
57	MD14_SEM_Sam31-ECS_2021.03.24_s1:0057-1281:1	9227.418	204.559	85.465	181	147	1130	0.800	187	1	1.473	0.679	0.934	355.082	320.191	29.485
58	MD14_SEM_Sam31-ECS_2021.03.24_s1:0058-1278:1	8071.456	202.112	56.037	186	173	1067	0.814	190	1	1.268	0.788	0.942	457.197	338.648	55.965
59	MD14_SEM_Sam31-ECS_2021.03.24_s1:0059-1282:1	9497.819	223.594	139.438	196	185	3036	0.798	202	1	1.373	0.728	0.954	517.330	434.354	62.117
60	MD14_SEM_Sam31-ECS_2021.03.24_s1:0060-1280:1	3231.286	236.992	135.289	190	177	1122	0.714	194	1	1.919	0.521	0.936	462.321	361.132	69.628
61	MD14_SEM_Sam31-ECS_2021.03.24_s1:0061-1289:1	8808.298	263.356	203.352	197	183	2304	0.584	203	1	1.662	0.602	0.825	557.691	500.205	162.411
62	MD14_SEM_Sam31-ECS_2021.03.24_s1:0062-1289:1	8848.858	224.892	93.355	202	186	1765	0.690	207	1	1.727	0.579	0.915	569.419	423.198	165.028
63	MD14_SEM_Sam31-ECS_2021.03.24_s1:0063-1296:1	9626.259	196.232	39.079	179	167	733	0.719	188	1	2.161	0.463	0.962	456.337	349.622	48.933
64	MD14_SEM_Sam31-ECS_2021.03.24_s1:0064-1291:1	7652.335	219.489	66.140	197	176	1033	0.751	205	1	1.518	0.659	0.947	573.238	408.005	165.898
65	MD14_SEM_Sam31-ECS_2021.03.24_s1:0065-1303:1	8389.177	239.116	118.750	201	190	1671	0.640	209	1	2.651	0.377	0.936	491.902	405.992	186.496
66	MD14_SEM_Sam31-ECS_2021.03.24_s1:0066-1322:1	13743.107	224.706	131.392	177	163	1667	0.423	188	1	2.632	0.380	0.705	445.610	360.757	64.192
67	MD14_SEM_Sam31-ECS_2021.03.24_s1:0067-1318:1	13040.066	209.923	102.509	185	175	2390	0.553	192	1	2.561	0.390	0.843	505.204	405.336	206.943
68	MD14_SEM_Sam31-ECS_2021.03.24_s1:0068-1305:1	9937.220	227.656	129.639	187	175	1882	0.754	197	1	1.331	0.752	0.920	487.824	393.299	150.878
69	MD14_SEM_Sam31-ECS_2021.03.24_s1:0069-1311:1	9139.538	207.563	104.872	179	163	1638	0.720	188	1	1.695	0.590	0.928	566.280	408.508	46.570
70	MD14_SEM_Sam31-ECS_2021.03.24_s1:0070-1310:1	9274.739	245.942	212.560	168	156	2026	0.761	178	1	1.371	0.729	0.924	252.617	198.274	112.152
71	MD14_SEM_Sam31-ECS_2021.03.24_s1:0071-1313:1	8646.057	241.371	133.228	194	184	1675	0.700	205	1	1.956	0.511	0.906	526.719	405.821	121.710
72	MD14_SEM_Sam31-ECS_2021.03.24_s1:0072-1317:1	8071.456	190.706	43.285	184	159	1037	0.596	185	1	2.615	0.382	0.907	490.917	393.140	45.301
73	MD14_SEM_Sam31-ECS_2021.03.24_s1:0073-1316:1	7713.175	224.727	134.361	190	175	1361	0.807	191	1	1.134	0.882	0.949	328.695	265.918	67.867
74	MD14_SEM_Sam31-ECS_2021.03.24_s1:0074-1329:1	10687.581	205.463	98.294	181	128	1505	0.659	186	1	2.212	0.452	0.918	435.086	391.002	35.484
75	MD14_SEM_Sam31-ECS_2021.03.24_s1:0075-1321:1	9545.139	219.645	93.014	186	167	1172	0.835	194	1	1.419	0.705	0.954	419.712	361.810	29.023
76	MD14_SEM_Sam31-ECS_2021.03.24_s1:0076-1356:1	24491.529	246.060	198.116	189	162	3030	0.421	192	1	3.210	0.312	0.770	432.009	380.360	236.181
77	MD14_SEM_Sam31-ECS_2021.03.24_s1:0077-1332:1	8605.497	229.719	127.758	190	153	1429	0.667	197	1	1.769	0.565	0.920	394.996	333.903	99.592
78	MD14_SEM_Sam31-ECS_2021.03.24_s1:0078-1329:1	8267.497	220.318	121.543	189	177	1651	0.677	197	1	1.478	0.677	0.897	377.261	285.861	24.707
79	MD14_SEM_Sam31-ECS_2021.03.24_s1:0079-1336:1	15595.351	229.512	217.135	166	159	2827	0.668	175	1	1.415	0.707	0.883	375.226	357.436	183.320
80	MD14_SEM_Sam31-ECS_2021.03.24_s1:0080-1333:1	10112.980	260.976	186.934	179	145	2579	0.777	206	1	1.178	0.849	0.912	366.682	372.149	137.486
81	MD14_SEM_Sam31-ECS_2021.03.24_s1:0081-1341:1	12458.705	194.025	126.933	166	152	1807	0.660	167	1	1.271	0.787	0.887	402.957	382.185	23.543
82	MD14_SEM_Sam31-ECS_2021.03.24_s1:0082-1336:1	9240.938	216.817	108.606	182	162	1792	0.690	195	1	1.115	0.897	0.915	614.686	498.609	205.890
83	MD14_SEM_Sam31-ECS_2021.03.24_s1:0083-1345:1	10444.221	273.545	239.324	190	180	3191	0.747	206	1	1.606	0.623	0.908	600.409	529.593	191.272
84	MD14_SEM_Sam31-ECS_2021.03.24_s1:0084-1349:1	7172.374	219.610	84.792	195	179	1450	0.640	200	1	2.227	0.449	0.908	509.617	461.269	225.255
85	MD14_SEM_Sam31-ECS_2021.03.24_s1:0085-1367:1	21226.442	231.286	186.721	158	149	2380	0.678	173	1	1.717	0.583	0.899	341.142	334.319	95.336
86	MD14_SEM_Sam31-ECS_2021.03.24_s1:0086-1346:1	7395.455	229.640	136.950	186	133	1657	0.674	191	1	1.637	0.611	0.897	380.686	313.256	149.407
87	MD14_SEM_Sam31-ECS_2021.03.24_s1:0087-1361:1	14020.268	220.268	140.939	173	151	1560	0.803	177	1	1.244	0.804	0.947	379.282	336.053	59.577
88	MD14_SEM_Sam31-ECS_2021.03.24_s1:0088-1366:1	8767.738	202.671	115.124	171	162	1525	0.726	174	1	1.334	0.750	0.921	442.123	344.461	18.692
89	MD14_SEM_Sam31-ECS_2021.03.24_s1:0089-1384:1	10464.501	196.013	109.538	155	129	1421	0.592	168	1	2.783	0.359	0.920	285.539	212.916	23.953
90	MD14_SEM_Sam31-ECS_2021.03.24_s1:0090-1376:1	9457.259	240.781	212.818	178	162	2241	0.776	181	1	1.283	0.780	0.923	331.661	320.515	97.654
91	MD14_SEM_Sam31-ECS_2021.03.24_s1:0091-1379:1	14621.909	236.930	208.848	160	152	2548	0.678	175	1	1.998	0.500	0.915	279.315	267.043	163.865
92	MD14_SEM_Sam31-ECS_2021.03.24_s1:0092-1391:1	8835.338	270.146	245.960	202	175	3390	0.492	205	1	3.628	0.276	0.877	323.173	278.124	245.211
93	MD14_SEM_Sam31-ECS_2021.03.24_s1:0093-1377:1	6699.173	239.830	175.643	180	160	1913	0.724	186	1	1.585	0.631	0.904	349.465	309.597	141.021
94	MD14_SEM_Sam31-ECS_2021.03.24_s1:0094-1387:1	7983.576	282.838	275.684	173	168	2437	0.768	192	1	1.772	0.564	0.924	357.915	285.480	213.759
95	MD14_SEM_Sam31-ECS_2021.03.24_s1:0095-1419:1	26262.653	212.688	145.518	186	161	2181	0.551	186	1	2.225	0.449	0.809	398.353	352.490	173.391
96	MD14_SEM_Sam31-ECS_2021.03.24_s1:0096-1379:1	3420.567	254.356	203.910	180	160	2136	0.529	194	1	1.779	0.562	0.796	424.731	442.937	214.787
97	MD14_SEM_Sam31-ECS_2021.03.24_s1:0097-1411:1	17089.314	229.169	220.884	176	154	2799	0.527	182	1	1.643	0.609	0.773	484.929	448.792	63.532
98	MD14_SEM_Sam31-ECS_2021.03.24_s1:0098-1438:1	51159.782	228.587	163.872	179	132	2339	0.139	187	1	7.902	0.127	0.536	368.628	350.449	15.546
99	MD14_SEM_Sam31-ECS_2021.03.24_s1:0099-1396:1	6002.892	210.820	151.236	169	158	2164	0.685	174	1	2.248	0.445	0.927	407.919	358.983	67.437
100	MD14_SEM_Sam31-ECS_2021.03.24_s1:0100-1388:1	4441.329	222.346	197.563	173	161	2666	0.667	177	1	1.276	0.784	0.874	440.446	372.991	21.175
101	MD14_SEM_Sam31-ECS_2021.03.24_s1:0101-1386:1	5847.412	237.692	185.271	160	144	1883	0.325	177	1	3.503	0.285	0.732	358.520	330.103	7.135
102	MD14_SEM_Sam31-ECS_2021.03.24_s1:0102-1408:1	12107.184	184.540	145.156	158	129	1881	0.817	160	1	1.222	0.818	0.957	307.031	274.363	144.073
103	MD14_SEM_Sam31-ECS_2021.03.24_s1:0103-1415:1	6956.054	254.635	206.609	196	180	2217	0.496	199	1	3.810	0.262	0.852	297.282	297.048	201.566
104	MD14_SEM_Sam31-ECS_2021.03.24_s1:0104-1418:1	11072.902	214.908	214.516	168	158	3318	0.649	174	1	2.113	0.473	0.901	335.491	358.751	128.681
105	MD14_SEM_Sam31-ECS_2021.03.24_s1:0105-1413:1	13709.307	186.170	86.271	163	146	1530	0.737	167	1	1.435	0.697	0.903	325.586	275.494	48.748
106	MD14_SEM_Sam31-ECS_2021.03.24_s1:0106-1415:1	6259.773	292.770	268.551	187	177	2242	0.623	203	1	2.252	0.444	0.914	295.546	251.231	224.512
107	MD14_SEM_Sam31-ECS_2021.03.24_s1:0107-1467:1	27337.495	217.163	172.807	179	152	2438	0.372	179	1	4.102	0.244	0.758	458.733	414.525	136.524
108	MD14_SEM_Sam31-ECS_2021.03.24_s1:0108-1419:1	7943.016	228.876	138.296	179	168	1542	0.782	189	1	1.185	0.844	0.919	345.857	306.287	89.808
109	MD14_SEM_Sam31-ECS_2021.03.24_s1:0109-1418:1	6232.732	264.383	235.913	194	174	2248	0.676	196	1	1.939	0.516	0.907	305.781	272.040	248.605
110	MD14_SEM_Sam31-ECS_2021.03.24_s1:0110-1439:1	20956.042	228.664	183.494	166	155	2075	0.751	173	1	1.271	0.787	0.911	331.959	304.496	198.494
111	MD14_SEM_Sam31-ECS_2021.03.24_s1:0111-1418:1	5955.572	223.337	156.166	168	154	1467	0.716	170	1	2.056	0.486	0.921	409.651	338.897	46.198
112	MD14_SEM_Sam31-ECS_2021.03.24_s1:0112-1430:1	11066.142	205.971	104.425	179	156	1293	0.790	182	1	1.339	0.747	0.937	524.237	447.329	31.930
113	MD14_SEM_Sam31-ECS_2021.03.24_s1:0113-1434:1	10924.182	191.421	70.992	173	152	1876	0.746	183	1	1.247	0.802	0.928	467.389	442.426	45.325
114	MD14_SEM_Sam31-ECS_2021.03.24_s1:0114-1440:1	6996.614	236.073	240.074	176	168	3395	0.629	184	1	1.625	0.615	0.874	300.069	344.858	236.481
115	MD14_SEM_Sam31-ECS_2021.03.24_s1:0115-1433:1	4225.008	187.779	62.473	181	152	1007	0.754	180	1	1.574	0.635	0.908	402.461	383.896	129.838
116	MD14_SEM_Sam31-ECS_2021.03.24_s1:0116-1456:1	21848.364	212.540	132.942	179	157	2005	0.581	188	1	1.307	0.765	0.822	568.368	508.497	86.542
117	MD14_SEM_Sam31-ECS_2021.03.24_s1:0117-1444:1	9633.019	207.189	115.470	183	169	2409	0.720	189	1	1.274	0.785	0.903	468.530	398.896	252.707
118	MD14_SEM_Sam31-ECS_2021.03.24_s1:0118-1466:1	10586.181	206.565	95.744	181	167	1265	0.614	187	1	2.191	0.456	0.897	424.782	375.797	115.344
119	MD14_SEM_Sam31-ECS_2021.03.24_s1:0119-1457:1	10261.701	225.195	133.661	168	156	1393	0.615	180	1	1.310	0.763	0.819	360.277	295.498	30.475
120	MD14_SEM_Sam31-ECS_2021.03.24_s1:0120-1469:1	10194.100	212.004	94.499	194	179	1449	0.627	194	1	2.470	0.405	0.924	495.351	497.211	89.038
121	MD14_SEM_Sam31-ECS_2021.03.24_s1:0121-1461:1	9254.459	230.931	100.968	194	147	898	0.601	198	1	2.742	0.365	0.889	373.786	305.367	81.433
122	MD14_SEM_Sam31-ECS_2021.03.24_s1:0122-1455:1	6280.053	197.321	34.459	187	172	546	0.740	189	1	1.764	0.567	0.917	554.370	456.359	168.498
123	MD14_SEM_Sam31-ECS_2021.03.24_s1:0123-1467:1	7490.095	248.472	140.438	200	187	2155	0.670	215	1	1.874	0.534	0.875	692.227	576.687	233.707
124	MD14_SEM_Sam31-ECS_2021.03.24_s1:0124-1475:1	11694.823	210.094	77.437	189	176	1155	0.784	195	1	1.235	0.810	0.939	600.032	529.000	254.656
125	MD14_SEM_Sam31-ECS_2021.03.24_s1:0125-1470:1	8659.577	220.151	122.200	183	167	1689	0.652	194	1	2.507	0.399	0.936	551.775	457.184	115.952
126	MD14_SEM_Sam31-ECS_2021.03.24_s1:0126-1475:1	13492.987	196.996	81.822	177	167	2151	0.754	185	1	1.469	0.681	0.937	552.252	461.487	43.702
127	MD14_SEM_Sam31-ECS_2021.03.24_s1:0127-1480:1	11992.264	219.235	164.983	176	167	2528	0.660	185	1	2.090	0.479	0.913	517.009	457.537	80.610
128	MD14_SEM_Sam31-ECS_2021.03.24_s1:0128-1479:1	10099.460	209.268	108.377	176	165	2039	0.688	181	1	1.526	0.655	0.885	418.627	407.879	62.271
129	MD14_SEM_Sam31-ECS_2021.03.24_s1:0129-1476:1	7591.495	214.467	104.678	182	167	1378	0.790	187	1	1.446	0.692	0.921	583.338	446.781	160.796
130	MD14_SEM_Sam31-ECS_2021.03.24_s1:0130-1481:1	7104.774	217.080	51.826	207	183	862	0.575	207	1	1.894	0.528	0.893	551.756	471.311	149.111
131	MD14_SEM_Sam31-ECS_2021.03.24_s1:0131-1479:1	8152.576	229.522	71.131	203	189	1006	0.596	213	1	2.468	0.405	0.919	526.664	416.286	174.554
132	MD14_SEM_Sam31-ECS_2021.03.24_s1:0132-1494:1	9051.658	267.123	176.699	196	179	1638	0.669	202	1	2.341	0.427	0.931	457.116	406.253	74.811
133	MD14_SEM_Sam31-ECS_2021.03.24_s1:0133-1490:1	8686.617	238.661	77.677	209	200	1262	0.814	219	1	1.299	0.770	0.934	613.604	504.478	217.809
134	MD14_SEM_Sam31-ECS_2021.03.24_s1:0134-1487:1	7070.974	209.359	68.764	190	181	924	0.783	195	1	1.231	0.813	0.937	589.730	509.841	210.655
135	MD14_SEM_Sam31-ECS_2021.03.24_s1:0135-1497:1	12012.544	207.958	126.862	184	172	2908	0.752	188	1	1.266	0.790	0.919	542.156	515.013	249.204
136	MD14_SEM_Sam31-ECS_2021.03.24_s1:0136-1508:1	12850.786	200.982	96.661	173	160	1056	0.621	176	1	2.286	0.438	0.899	315.062	249.068	23.908
137	MD14_SEM_Sam31-ECS_2021.03.24_s1:0137-1530:1	20374.681	219.310	154.217	191	171	2485	0.408	195	1	3.191	0.313	0.716	548.673	548.546	101.714
138	MD14_SEM_Sam31-ECS_2021.03.24_s1:0138-1497:1	7848.376	227.555	92.319	202	190	1523	0.793	211	1	1.649	0.607	0.951	628.633	516.168	254.918
139	MD14_SEM_Sam31-ECS_2021.03.24_s1:0139-1501:1	7469.815	249.263	219.546	196	186	2362	0.660	202	1	2.242	0.446	0.914	578.424	563.614	146.891
140	MD14_SEM_Sam31-ECS_2021.03.24_s1:0140-1510:1	12762.906	208.626	104.468	171	162	1426	0.732	184	1	1.781	0.561	0.917	561.197	448.655	198.328
141	MD14_SEM_Sam31-ECS_2021.03.24_s1:0141-1506:1	8733.937	255.002	229.121	189	180	3349	0.645	195	1	2.346	0.426	0.929	641.319	576.398	133.408
142	MD14_SEM_Sam31-ECS_2021.03.24_s1:0142-1496:1	9382.899	217.950	107.469	184	167	1382	0.725	191	1	1.923	0.520	0.922	502.522	438.295	19.633
143	MD14_SEM_Sam31-ECS_2021.03.24_s1:0143-1515:1	9720.899	218.772	95.551	187	174	1111	0.635	190	1	2.113	0.473	0.916	393.730	270.868	53.197
144	MD14_SEM_Sam31-ECS_2021.03.24_s1:0144-1510:1	9693.859	224.302	115.672	199	176	1754	0.805	203	1	1.224	0.817	0.930	630.805	507.944	59.079
145	MD14_SEM_Sam31-ECS_2021.03.24_s1:0145-1493:1	1250.603	269.065	195.924	195	168	1398	0.460	208	1	1.726	0.579	0.769	421.645	393.881	4.719
146	MD14_SEM_Sam31-ECS_2021.03.24_s1:0146-1509:1	8139.056	229.602	116.538	194	182	2010	0.752	201	1	1.159	0.863	0.918	401.086	410.513	108.936
147	MD14_SEM_Sam31-ECS_2021.03.24_s1:0147-1513:1	6915.494	235.813	132.024	194	183	1845	0.650	204	1	2.509	0.399	0.952	754.442	705.300	144.022
148	MD14_SEM_Sam31-ECS_2021.03.24_s1:0148-1509:1	2704.005	249.393	162.636	185	176	1629	0.681	197	1	1.583	0.632	0.881	577.416	591.231	236.060
149	MD14_SEM_Sam31-ECS_2021.03.24_s1:0149-1518:1	6117.812	230.734	117.021	191	180	1169	0.706	201	1	2.032	0.492	0.948	519.492	448.273	168.572
150	MD14_SEM_Sam31-ECS_2021.03.24_s1:0150-1523:1	9159.818	229.226	106.430	197	182	1859	0.781	207	1	1.570	0.637	0.917	627.088	568.827	101.872
151	MD14_SEM_Sam31-ECS_2021.03.24_s1:0151-1523:1	5286.331	277.973	248.709	192	181	2151	0.549	208	1	2.452	0.408	0.833	620.425	724.758	153.253
152	MD14_SEM_Sam31-ECS_2021.03.24_s1:0152-1529:1	9808.780	236.219	103.467	200	190	1955	0.699	215	1	1.658	0.603	0.918	714.971	612.197	250.673
153	MD14_SEM_Sam31-ECS_2021.03.24_s1:0153-1518:1	3663.927	316.638	372.358	204	190	3563	0.556	208	1	1.437	0.696	0.783	671.976	693.197	132.408
154	MD14_SEM_Sam31-ECS_2021.03.24_s1:0154-1528:1	7381.935	253.730	157.869	203	186	2107	0.687	216	1	2.022	0.494	0.914	691.243	602.102	125.128
155	MD14_SEM_Sam31-ECS_2021.03.24_s1:0155-1532:1	13209.066	232.037	188.310	168	161	2397	0.605	179	1	1.999	0.500	0.898	602.135	527.880	36.557
