 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
687	C3-multichannel	44.363	255.000	0.000	255	255	255	4286.817	3151.421	0.799	255	1.563	0.640	0.871
688	C3-multichannel	131.820	255.000	0.000	255	255	255	4012.906	3156.741	0.576	255	2.713	0.369	0.872
689	C3-multichannel	47.320	255.000	0.000	255	255	255	4053.256	3153.575	0.546	255	3.407	0.293	0.800
690	C3-multichannel	18.168	255.000	0.000	255	255	255	3637.001	3152.191	0.909	255	1.752	0.571	0.869
691	C3-multichannel	6.760	255.000	0.000	255	255	255	4163.170	3152.298	1.000	255	1.568	0.638	0.914
692	C3-multichannel	43.518	252.524	25.126	255	0	255	3894.986	3156.905	0.643	255	2.144	0.466	0.827
693	C3-multichannel	18.168	255.000	0.000	255	255	255	4302.586	3153.325	0.827	255	1.274	0.785	0.843
694	C3-multichannel	54.503	255.000	0.000	255	255	255	3731.079	3159.039	0.560	255	3.140	0.318	0.863
695	C3-multichannel	49.433	255.000	0.000	255	255	255	4066.432	3159.448	0.604	255	1.773	0.564	0.765
696	C3-multichannel	94.218	255.000	0.000	255	255	255	4159.475	3161.259	0.842	255	1.275	0.784	0.899
697	C3-multichannel	21.125	255.000	0.000	255	255	255	3684.682	3160.470	0.670	255	2.755	0.363	0.820
698	C3-multichannel	21.970	255.000	0.000	255	255	255	3531.026	3164.214	0.692	255	2.738	0.365	0.920
699	C3-multichannel	13.098	255.000	0.000	255	255	255	4327.901	3162.639	1.000	255	1.210	0.827	0.899
700	C3-multichannel	40.560	255.000	0.000	255	255	255	3996.872	3168.771	0.615	255	2.055	0.487	0.787
701	C3-multichannel	44.785	255.000	0.000	255	255	255	3470.750	3169.935	0.705	255	1.217	0.822	0.812
702	C3-multichannel	16.478	255.000	0.000	255	255	255	3732.826	3170.626	0.765	255	2.240	0.447	0.897
703	C3-multichannel	36.335	234.244	70.136	255	0	255	4333.605	3170.524	0.327	255	2.264	0.442	0.553
704	C3-multichannel	38.870	255.000	0.000	255	255	255	3703.850	3173.442	0.554	255	3.020	0.331	0.811
705	C3-multichannel	31.688	255.000	0.000	255	255	255	3529.610	3175.663	0.735	255	2.121	0.471	0.882
706	C3-multichannel	1.268	255.000	0.000	255	255	255	4457.593	3179.693	1.000	255	1.464	0.683	0.857
707	C3-multichannel	56.193	255.000	0.000	255	255	255	3376.294	3185.913	0.885	255	1.209	0.827	0.908
708	C3-multichannel	4.225	0.000	0.000	0	0	0	3763.176	3184.351	1.000	0	1.551	0.645	0.909
709	C3-multichannel	4.648	0.000	0.000	0	0	0	3759.217	3185.326	0.887	0	1.454	0.688	0.846
710	C3-multichannel	21.125	255.000	0.000	255	255	255	4376.426	3187.315	0.903	255	1.369	0.730	0.877
711	C3-multichannel	223.925	251.632	29.139	255	0	255	3746.506	3195.439	0.401	255	1.807	0.553	0.777
712	C3-multichannel	17.745	255.000	0.000	255	255	255	3533.386	3190.263	0.906	255	1.398	0.715	0.894
713	C3-multichannel	8.028	255.000	0.000	255	255	255	3537.797	3192.921	1.000	255	1.795	0.557	0.905
