 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	1.268	255.000	0.000	255	255	255	6707.894	24.808	1.000	255	1.464	0.683	0.857
2	C3-multichannel	1.690	0.000	0.000	0	0	0	6734.652	57.200	1.000	0	1.000	1.000	1.000
3	C3-multichannel	13.520	199.219	107.103	255	0	255	6678.245	81.081	0.885	255	1.695	0.590	0.901
4	C3-multichannel	37.603	243.539	53.130	255	0	255	6646.585	96.433	0.902	255	1.274	0.785	0.904
5	C3-multichannel	1.690	255.000	0.000	255	255	255	6815.902	115.050	1.000	255	1.000	1.000	1.000
6	C3-multichannel	1.690	255.000	0.000	255	255	255	6681.027	169.488	1.000	255	1.468	0.681	0.800
7	C3-multichannel	1.690	255.000	0.000	255	255	255	6544.852	182.650	1.000	255	1.000	1.000	1.000
8	C3-multichannel	2.958	255.000	0.000	255	255	255	6542.392	183.996	0.943	255	1.936	0.517	0.933
9	C3-multichannel	31.265	175.743	118.826	255	0	255	6669.429	208.363	0.693	255	2.081	0.481	0.818
10	C3-multichannel	112.385	232.951	71.803	255	0	255	6650.204	218.107	0.633	255	1.565	0.639	0.826
11	C3-multichannel	30.420	244.375	51.313	255	0	255	6636.874	217.105	0.730	255	1.813	0.552	0.837
12	C3-multichannel	48.588	0.000	0.000	0	0	0	6788.243	223.185	0.644	0	1.588	0.630	0.813
13	C3-multichannel	339.690	215.354	92.458	255	0	255	6657.656	240.372	0.682	255	2.266	0.441	0.919
14	C3-multichannel	4.648	0.000	0.000	0	0	0	6782.191	229.184	1.000	0	1.372	0.729	0.957
15	C3-multichannel	34.223	88.148	122.031	0	0	255	6475.256	260.163	0.470	0	3.466	0.289	0.704
16	C3-multichannel	36.758	246.207	46.798	255	0	255	6663.578	257.949	0.724	255	1.481	0.675	0.833
17	C3-multichannel	8.450	0.000	0.000	0	0	0	6467.177	260.975	0.529	0	4.140	0.242	0.714
18	C3-multichannel	12.675	246.500	46.556	255	0	255	6329.669	282.873	0.929	255	1.138	0.878	0.882
19	C3-multichannel	32.955	13.077	56.610	0	0	255	6681.352	290.550	0.649	0	2.585	0.387	0.834
20	C3-multichannel	8.873	255.000	0.000	255	255	255	6334.020	285.180	0.880	255	1.618	0.618	0.894
21	C3-multichannel	31.265	110.270	127.193	0	0	255	6606.582	286.549	0.654	0	2.548	0.392	0.771
22	C3-multichannel	1.690	255.000	0.000	255	255	255	6490.252	289.900	1.000	255	1.000	1.000	1.000
23	C3-multichannel	3.803	0.000	0.000	0	0	0	6614.800	294.414	1.000	0	1.817	0.550	0.857
24	C3-multichannel	21.548	165.000	123.073	255	0	255	6618.233	300.822	0.487	255	3.676	0.272	0.767
25	C3-multichannel	29.153	221.739	86.508	255	0	255	6706.984	322.216	0.904	255	1.397	0.716	0.902
26	C3-multichannel	12.253	255.000	0.000	255	255	255	6641.243	323.151	0.848	255	1.499	0.667	0.853
27	C3-multichannel	4.648	185.455	119.110	255	0	255	6649.665	325.975	1.000	255	1.372	0.729	0.957
28	C3-multichannel	19.013	238.000	64.327	255	0	255	6559.539	328.714	0.613	255	2.068	0.484	0.744
29	C3-multichannel	5.070	0.000	0.000	0	0	0	6401.744	338.163	0.781	0	2.122	0.471	0.828
30	C3-multichannel	13.520	239.062	62.713	255	0	255	6281.169	354.835	0.820	255	1.994	0.501	0.877
31	C3-multichannel	39.293	255.000	0.000	255	255	255	6608.724	360.439	0.883	255	1.237	0.808	0.912
32	C3-multichannel	12.253	255.000	0.000	255	255	255	6369.319	373.246	0.596	255	2.910	0.344	0.841
