 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	35.068	255.000	0.000	255	255	255	2753.209	887.795	0.946	255	1.300	0.769	0.902
2	C3-multichannel	15.633	255.000	0.000	255	255	255	2760.876	889.648	0.731	255	2.483	0.403	0.779
3	C3-multichannel	45.630	255.000	0.000	255	255	255	2763.849	899.739	0.647	255	2.687	0.372	0.882
4	C3-multichannel	196.463	208.935	98.210	255	0	255	2852.985	944.936	0.550	255	1.863	0.537	0.836
5	C3-multichannel	4.225	255.000	0.000	255	255	255	2773.096	996.320	1.000	255	1.559	0.641	0.909
6	C3-multichannel	40.138	255.000	0.000	255	255	255	2655.241	999.806	0.767	255	1.171	0.854	0.830
7	C3-multichannel	1.268	0.000	0.000	0	0	0	3066.376	1001.325	0.809	0	3.000	0.333	1.000
8	C3-multichannel	51.968	255.000	0.000	255	255	255	3064.484	1008.327	0.751	255	1.843	0.543	0.863
9	C3-multichannel	64.643	253.333	20.616	255	0	255	2417.090	1008.176	0.447	255	2.893	0.346	0.691
10	C3-multichannel	4.225	255.000	0.000	255	255	255	2655.901	1006.590	0.709	255	2.019	0.495	0.714
11	C3-multichannel	20.280	255.000	0.000	255	255	255	2433.330	1014.610	0.267	255	8.001	0.125	0.733
12	C3-multichannel	45.208	247.850	42.293	255	0	255	2785.388	1016.563	0.720	255	1.220	0.820	0.820
13	C3-multichannel	42.250	237.150	65.390	255	0	255	3069.675	1016.800	0.684	255	2.342	0.427	0.862
14	C3-multichannel	48.165	255.000	0.000	255	255	255	2717.309	1022.097	0.920	255	1.226	0.816	0.908
15	C3-multichannel	36.758	255.000	0.000	255	255	255	2583.702	1022.230	0.711	255	2.003	0.499	0.857
16	C3-multichannel	146.185	255.000	0.000	255	255	255	2662.504	1023.686	0.645	255	1.622	0.617	0.859
17	C3-multichannel	57.038	255.000	0.000	255	255	255	2646.596	1024.384	0.753	255	2.146	0.466	0.909
18	C3-multichannel	13.943	255.000	0.000	255	255	255	2487.817	1022.637	0.846	255	1.444	0.693	0.857
19	C3-multichannel	49.855	255.000	0.000	255	255	255	2569.440	1023.177	0.606	255	2.869	0.349	0.822
20	C3-multichannel	38.870	255.000	0.000	255	255	255	2309.783	1027.219	0.444	255	4.688	0.213	0.776
21	C3-multichannel	2.958	255.000	0.000	255	255	255	2794.490	1023.147	0.943	255	1.936	0.517	0.933
22	C3-multichannel	65.065	255.000	0.000	255	255	255	2731.845	1030.217	0.593	255	2.097	0.477	0.808
23	C3-multichannel	59.150	245.893	47.492	255	0	255	2912.745	1033.642	0.658	255	2.590	0.386	0.883
24	C3-multichannel	18.590	255.000	0.000	255	255	255	2789.550	1034.062	0.760	255	1.262	0.793	0.807
25	C3-multichannel	44.363	255.000	0.000	255	255	255	2882.723	1034.686	0.873	255	1.436	0.696	0.905
26	C3-multichannel	13.943	255.000	0.000	255	255	255	2504.914	1035.125	0.486	255	1.646	0.607	0.688
27	C3-multichannel	108.160	255.000	0.000	255	255	255	2704.971	1043.179	0.452	255	3.058	0.327	0.771
28	C3-multichannel	1.690	63.750	127.500	0	0	255	3000.726	1035.775	1.000	0	2.031	0.492	0.800
29	C3-multichannel	12.253	255.000	0.000	255	255	255	2997.812	1038.308	0.898	255	1.681	0.595	0.866
30	C3-multichannel	2.113	0.000	0.000	0	0	0	2451.736	1038.245	1.000	0	1.553	0.644	0.909
31	C3-multichannel	18.590	255.000	0.000	255	255	255	2790.288	1041.773	0.930	255	1.436	0.696	0.880
32	C3-multichannel	67.178	255.000	0.000	255	255	255	2989.034	1049.479	0.400	255	2.487	0.402	0.650
33	C3-multichannel	16.478	255.000	0.000	255	255	255	2569.609	1046.742	0.662	255	3.051	0.328	0.804
34	C3-multichannel	44.785	255.000	0.000	255	255	255	2540.722	1049.744	0.784	255	1.147	0.872	0.855
35	C3-multichannel	18.590	255.000	0.000	255	255	255	2479.766	1047.461	0.728	255	2.080	0.481	0.863
36	C3-multichannel	44.363	255.000	0.000	255	255	255	2737.625	1051.530	0.941	255	1.463	0.684	0.921
37	C3-multichannel	18.590	255.000	0.000	255	255	255	2482.602	1052.306	0.847	255	1.551	0.645	0.863
38	C3-multichannel	28.730	255.000	0.000	255	255	255	2547.322	1054.673	0.877	255	1.596	0.626	0.877
39	C3-multichannel	122.103	255.000	0.000	255	255	255	2557.313	1058.453	0.681	255	1.310	0.763	0.856
40	C3-multichannel	37.180	252.102	27.183	255	0	255	2763.080	1054.386	0.904	255	1.592	0.628	0.941
41	C3-multichannel	30.420	251.458	30.052	255	0	255	2452.263	1057.500	0.697	255	1.663	0.601	0.791
42	C3-multichannel	51.123	174.917	118.847	255	0	255	2653.164	1060.295	0.529	255	3.315	0.302	0.761
43	C3-multichannel	16.478	241.923	56.981	255	0	255	3095.503	1062.021	0.543	255	3.301	0.303	0.772
