 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	19.435	373.087	53.167	336	273	489	4586.026	1430.514	0.616	362	1.928	0.519	0.736
2	C2-multichannel	14.365	400.912	70.146	346	287	534	4524.823	1440.930	0.455	391	3.054	0.327	0.716
3	C2-multichannel	22.393	465.981	137.610	582	262	746	4451.495	1468.759	0.916	437	1.324	0.755	0.898
4	C2-multichannel	14.365	356.647	30.580	313	305	437	4575.675	1472.357	0.994	355	1.092	0.916	0.907
5	C2-multichannel	19.858	412.511	79.491	390	279	594	4584.851	1473.272	0.798	406	2.105	0.475	0.862
6	C2-multichannel	15.210	428.417	84.760	400	316	623	4681.380	1488.353	1.000	400	1.186	0.843	0.935
7	C2-multichannel	21.548	370.529	38.826	347	299	471	4640.984	1499.286	0.844	369	1.837	0.544	0.927
8	C2-multichannel	14.788	348.343	26.268	362	283	407	4476.723	1502.020	0.620	348	2.996	0.334	0.761
9	C2-multichannel	37.603	492.337	163.517	412	271	901	4405.500	1510.219	0.902	443	1.494	0.669	0.932
10	C2-multichannel	2.535	353.833	15.052	371	337	371	4705.572	1528.376	1.000	358	1.291	0.775	0.800
11	C2-multichannel	53.235	419.032	70.367	417	269	567	4423.528	1541.044	0.579	418	2.029	0.493	0.824
12	C2-multichannel	8.028	346.632	26.984	311	311	404	4644.631	1545.073	0.589	340	3.440	0.291	0.717
13	C2-multichannel	4.225	343.900	28.715	337	311	410	4850.317	1544.717	1.000	337	1.551	0.645	0.909
14	C2-multichannel	32.955	478.115	128.480	348	277	834	4332.660	1554.356	0.889	469	1.500	0.667	0.897
15	C2-multichannel	14.788	385.257	51.737	334	300	502	4580.911	1556.785	0.947	385	1.307	0.765	0.886
16	C2-multichannel	16.478	403.436	71.260	278	278	576	4497.247	1574.729	0.674	400	2.552	0.392	0.830
17	C2-multichannel	19.858	441.936	105.652	310	275	690	4401.983	1583.454	0.904	452	1.575	0.635	0.895
18	C2-multichannel	30.843	386.616	61.197	338	278	526	4133.785	1585.212	0.921	380	1.237	0.809	0.936
19	C2-multichannel	1.268	360.667	21.548	340	340	383	4338.631	1590.660	1.000	359	1.464	0.683	0.857
20	C2-multichannel	25.350	361.283	40.336	320	296	439	4635.934	1596.751	0.719	362	1.406	0.711	0.822
21	C2-multichannel	3.380	363.250	33.260	323	323	428	4338.586	1595.910	0.539	365	3.152	0.317	0.800
22	C2-multichannel	7.605	333.389	29.661	263	263	380	4587.713	1597.229	0.591	331	2.897	0.345	0.750
23	C2-multichannel	17.323	365.366	45.797	324	266	473	4772.053	1597.218	0.866	362	1.649	0.607	0.854
24	C2-multichannel	10.140	365.250	38.614	330	307	437	4090.131	1600.538	0.809	351	1.741	0.574	0.828
25	C2-multichannel	4.648	346.000	34.528	310	310	419	4235.540	1600.481	0.780	340	1.966	0.509	0.786
26	C2-multichannel	4.648	331.818	39.708	281	281	406	4230.592	1604.118	1.000	315	1.372	0.729	0.957
27	C2-multichannel	15.633	369.811	54.015	364	254	490	4382.281	1628.981	0.881	364	1.224	0.817	0.851
28	C2-multichannel	15.210	359.333	47.925	328	292	501	4713.508	1630.038	0.923	351	1.434	0.697	0.889
29	C2-multichannel	6.338	360.067	37.381	392	304	421	4906.446	1633.358	0.723	366	2.506	0.399	0.769
30	C2-multichannel	12.253	377.379	45.906	370	299	475	4936.255	1634.022	0.558	370	3.286	0.304	0.806
31	C2-multichannel	22.393	413.887	105.719	349	261	709	4517.091	1637.313	0.877	393	1.708	0.586	0.922
32	C2-multichannel	5.493	365.692	46.102	285	285	428	4944.284	1636.368	1.000	365	1.735	0.576	0.929
