 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	8.873	305.000	34.418	275	254	377	1502.210	1331.061	0.393	299	3.530	0.283	0.667
2	C2-multichannel	37.603	348.719	67.931	289	226	532	1459.717	1349.701	0.915	335	1.293	0.773	0.932
3	C2-multichannel	1.690	294.250	24.663	270	270	316	1474.852	1348.749	1.000	315	1.000	1.000	1.000
4	C2-multichannel	5.070	305.917	29.734	265	265	354	1412.880	1392.400	0.883	305	1.679	0.596	0.923
5	C2-multichannel	19.858	313.723	35.439	273	250	401	1544.318	1395.763	0.704	312	2.047	0.489	0.825
6	C2-multichannel	2.535	315.833	33.594	264	264	353	1633.023	1399.020	1.000	330	1.291	0.775	0.800
7	C2-multichannel	2.535	299.833	15.943	273	273	314	1631.295	1402.265	1.000	310	1.291	0.775	0.800
8	C2-multichannel	36.758	310.448	44.837	266	232	458	1618.278	1410.906	0.259	302	5.402	0.185	0.598
9	C2-multichannel	4.648	346.364	70.439	265	265	509	1438.319	1410.866	1.000	326	1.372	0.729	0.957
10	C2-multichannel	1.268	327.667	14.012	314	314	342	1442.883	1412.559	1.000	327	1.464	0.683	0.857
11	C2-multichannel	12.675	305.500	39.062	268	217	382	1607.135	1417.800	0.857	302	1.880	0.532	0.857
12	C2-multichannel	7.605	308.500	50.655	292	230	421	1456.781	1421.061	0.755	302	1.922	0.520	0.857
13	C2-multichannel	4.225	298.600	32.779	324	247	340	1512.263	1423.146	0.887	308	2.510	0.398	0.800
14	C2-multichannel	8.028	299.526	36.305	225	225	364	1460.038	1424.561	1.000	298	1.336	0.749	0.884
15	C2-multichannel	5.070	293.667	25.267	286	257	340	1518.636	1425.561	0.851	286	1.606	0.623	0.774
16	C2-multichannel	18.590	316.909	46.984	263	245	414	1422.350	1444.648	0.461	310	1.836	0.545	0.657
17	C2-multichannel	70.980	309.923	42.025	274	225	471	1546.910	1478.171	0.636	306	2.525	0.396	0.824
18	C2-multichannel	47.743	391.301	115.471	286	235	688	1486.123	1491.700	0.826	358	1.646	0.607	0.886
19	C2-multichannel	2.958	293.000	22.620	287	257	333	1547.035	1495.881	0.647	292	2.731	0.366	0.824
20	C2-multichannel	21.548	289.471	20.059	278	251	340	1651.768	1500.616	0.400	286	4.819	0.208	0.739
