 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	11.830	255.000	0.000	255	255	255	4222.007	1764.170	0.634	255	1.864	0.537	0.778
2	C3-multichannel	14.788	255.000	0.000	255	255	255	4215.038	1764.834	0.719	255	2.268	0.441	0.843
3	C3-multichannel	160.973	228.898	77.398	255	0	255	4031.193	1778.868	0.540	255	3.333	0.300	0.840
4	C3-multichannel	94.218	253.857	17.076	255	0	255	4016.056	1793.061	0.688	255	2.033	0.492	0.858
5	C3-multichannel	59.573	57.872	107.190	0	0	255	4005.545	1790.101	0.742	0	1.606	0.622	0.892
6	C3-multichannel	79.430	240.080	60.010	255	0	255	4008.131	1806.988	0.522	255	3.523	0.284	0.802
7	C3-multichannel	43.940	247.644	42.887	255	0	255	3751.290	1805.504	0.684	255	2.017	0.496	0.839
8	C3-multichannel	63.375	255.000	0.000	255	255	255	3743.785	1810.974	0.722	255	1.262	0.792	0.855
9	C3-multichannel	5.070	255.000	0.000	255	255	255	3759.601	1814.259	1.000	255	1.281	0.781	0.857
10	C3-multichannel	1.268	255.000	0.000	255	255	255	3731.326	1817.076	0.967	255	3.000	0.333	1.000
11	C3-multichannel	1.690	0.000	0.000	0	0	0	4002.701	1818.376	0.857	0	2.031	0.492	0.800
12	C3-multichannel	6.760	0.000	0.000	0	0	0	4000.873	1823.251	0.857	0	2.187	0.457	0.842
13	C3-multichannel	4.225	204.000	107.517	255	0	255	3995.226	1825.038	0.982	255	1.241	0.806	0.800
14	C3-multichannel	11.830	255.000	0.000	255	255	255	3943.760	1826.245	0.426	255	4.703	0.213	0.767
15	C3-multichannel	4.648	23.182	76.885	0	0	255	3997.176	1835.276	0.887	0	1.892	0.528	0.880
16	C3-multichannel	2.113	0.000	0.000	0	0	0	3848.456	1841.386	1.000	0	1.553	0.644	0.909
17	C3-multichannel	4.225	255.000	0.000	255	255	255	3714.556	1843.401	1.000	255	1.327	0.753	0.909
18	C3-multichannel	13.520	0.000	0.000	0	0	0	3997.765	1844.985	0.820	0	1.318	0.759	0.853
19	C3-multichannel	3.803	255.000	0.000	255	255	255	3714.426	1846.976	0.726	255	1.758	0.569	0.750
20	C3-multichannel	10.985	0.000	0.000	0	0	0	3995.051	1850.151	0.469	0	2.916	0.343	0.650
21	C3-multichannel	8.450	0.000	0.000	0	0	0	3997.274	1854.841	0.838	0	1.756	0.569	0.870
22	C3-multichannel	8.873	255.000	0.000	255	255	255	4039.550	1856.169	1.000	255	1.062	0.942	0.913
23	C3-multichannel	16.900	25.500	77.475	0	0	255	3992.951	1858.351	0.791	0	1.543	0.648	0.851
24	C3-multichannel	36.758	255.000	0.000	255	255	255	4225.140	1865.572	0.779	255	1.558	0.642	0.897
25	C3-multichannel	3.803	255.000	0.000	255	255	255	4090.343	1862.503	1.000	255	1.340	0.746	0.857
26	C3-multichannel	2.958	36.429	96.381	0	0	255	4468.427	1867.776	1.000	0	1.069	0.936	0.875
27	C3-multichannel	20.703	187.347	113.748	255	0	255	4454.163	1871.892	0.925	255	1.442	0.693	0.867
28	C3-multichannel	121.680	54.896	104.991	0	0	255	3713.975	1881.174	0.649	0	2.336	0.428	0.867
29	C3-multichannel	13.520	255.000	0.000	255	255	255	3706.565	1872.854	0.820	255	1.731	0.578	0.865
30	C3-multichannel	92.528	116.438	127.310	0	0	255	4458.449	1876.135	0.326	0	3.508	0.285	0.626
31	C3-multichannel	5.493	255.000	0.000	255	255	255	3700.526	1874.926	0.922	255	2.125	0.471	0.839
32	C3-multichannel	67.600	239.062	61.919	255	0	255	4602.314	1885.391	0.582	255	1.952	0.512	0.810
33	C3-multichannel	17.323	255.000	0.000	255	255	255	4593.131	1888.338	0.884	255	1.404	0.712	0.882
34	C3-multichannel	21.548	255.000	0.000	255	255	255	4586.140	1890.640	0.602	255	2.511	0.398	0.767
35	C3-multichannel	33.378	255.000	0.000	255	255	255	4131.060	1894.557	0.857	255	1.512	0.661	0.878
36	C3-multichannel	13.943	247.273	44.390	255	0	255	4402.086	1902.348	0.846	255	1.201	0.832	0.846
37	C3-multichannel	1.268	170.000	147.224	255	0	255	4398.877	1905.801	1.000	255	1.464	0.683	0.857
38	C3-multichannel	18.168	255.000	0.000	255	255	255	4392.407	1910.328	0.633	255	2.459	0.407	0.804
39	C3-multichannel	44.785	255.000	0.000	255	255	255	4658.521	1910.271	0.817	255	1.509	0.663	0.906
40	C3-multichannel	10.985	186.346	115.348	255	0	255	4666.437	1910.847	0.932	255	1.338	0.747	0.881
41	C3-multichannel	20.280	255.000	0.000	255	255	255	3751.057	1915.998	0.584	255	2.883	0.347	0.807
42	C3-multichannel	3.380	255.000	0.000	255	255	255	4664.645	1917.744	1.000	255	1.229	0.814	0.941
43	C3-multichannel	101.823	20.104	68.862	0	0	255	3720.242	1922.889	0.489	0	1.696	0.590	0.726
44	C3-multichannel	5.493	19.615	70.724	0	0	255	3621.476	1923.676	0.697	0	2.615	0.382	0.743
45	C3-multichannel	9.295	255.000	0.000	255	255	255	3627.001	1924.562	0.629	255	3.207	0.312	0.759
46	C3-multichannel	42.250	135.150	127.911	255	0	255	3614.473	1929.109	0.472	255	4.483	0.223	0.813
47	C3-multichannel	37.180	226.023	81.393	255	0	255	4695.160	1929.992	0.741	255	1.743	0.574	0.859
