 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
542	C2-multichannel	21.970	397.365	124.557	321	224	791	3106.953	3819.903	1.000	366	1.340	0.746	0.929
543	C2-multichannel	27.040	354.734	75.649	279	245	555	2247.390	3821.612	0.906	334	1.527	0.655	0.889
544	C2-multichannel	48.588	393.104	102.258	291	219	633	3056.627	3825.749	0.561	395	3.358	0.298	0.819
545	C2-multichannel	14.788	328.286	43.748	285	257	417	2634.081	3825.158	0.755	325	2.254	0.444	0.886
546	C2-multichannel	21.970	299.462	25.826	293	252	385	2355.416	3824.821	0.956	298	1.307	0.765	0.929
547	C2-multichannel	16.055	315.842	47.777	274	229	397	2880.411	3826.461	0.905	316	1.070	0.934	0.854
548	C2-multichannel	14.788	313.000	30.894	306	261	396	2866.077	3828.718	0.616	309	2.378	0.420	0.805
549	C2-multichannel	32.110	385.803	104.437	291	211	699	2561.203	3829.618	0.808	385	1.732	0.577	0.889
550	C2-multichannel	10.140	326.500	64.427	224	224	457	2829.731	3829.464	0.916	328	1.449	0.690	0.842
551	C2-multichannel	84.078	342.618	67.506	317	232	644	2682.600	3841.928	0.389	330	2.646	0.378	0.679
552	C2-multichannel	10.563	328.160	67.260	289	234	481	2916.863	3831.046	0.981	313	1.294	0.773	0.909
553	C2-multichannel	14.788	345.029	71.709	325	232	479	2317.166	3832.606	0.947	330	1.352	0.740	0.875
554	C2-multichannel	43.940	384.683	96.857	363	206	600	2815.817	3834.522	0.892	373	1.429	0.700	0.893
555	C2-multichannel	10.985	282.077	19.391	262	247	343	3049.189	3834.427	0.461	281	3.892	0.257	0.658
556	C2-multichannel	40.138	316.389	48.400	292	230	430	2404.288	3836.385	0.675	307	1.680	0.595	0.809
557	C2-multichannel	26.618	369.683	80.902	246	243	554	2325.042	3836.391	0.892	368	1.445	0.692	0.881
558	C2-multichannel	2.535	287.667	12.404	274	274	308	2832.697	3834.784	0.589	286	3.292	0.304	0.667
559	C2-multichannel	9.718	314.304	49.429	239	224	433	2509.632	3836.335	0.992	328	1.503	0.665	0.979
