 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	39.293	252.258	26.442	255	0	255	4131.776	1192.122	0.483	255	3.418	0.293	0.798
2	C3-multichannel	281.385	245.428	48.506	255	0	255	4120.720	1206.368	0.531	255	3.181	0.314	0.885
3	C3-multichannel	5.070	255.000	0.000	255	255	255	4080.376	1210.300	1.000	255	1.333	0.750	1.000
4	C3-multichannel	321.523	236.570	66.073	255	0	255	4099.474	1221.621	0.377	255	1.853	0.540	0.717
5	C3-multichannel	68.868	255.000	0.000	255	255	255	4073.075	1228.471	0.572	255	3.050	0.328	0.838
6	C3-multichannel	11.408	255.000	0.000	255	255	255	4091.306	1229.307	0.657	255	2.576	0.388	0.831
7	C3-multichannel	54.503	223.372	84.380	255	0	255	4060.715	1237.304	0.319	255	3.405	0.294	0.566
8	C3-multichannel	28.730	255.000	0.000	255	255	255	4015.367	1238.174	0.699	255	1.779	0.562	0.824
9	C3-multichannel	1.268	255.000	0.000	255	255	255	4026.426	1236.625	0.967	255	3.000	0.333	1.000
10	C3-multichannel	152.100	247.208	43.949	255	0	255	4018.544	1254.222	0.372	255	2.744	0.364	0.733
11	C3-multichannel	9.718	255.000	0.000	255	255	255	4108.072	1263.897	1.000	255	1.311	0.763	0.885
12	C3-multichannel	30.843	227.055	80.207	255	0	255	3910.506	1270.845	0.572	255	2.329	0.429	0.760
13	C3-multichannel	10.140	255.000	0.000	255	255	255	3854.122	1270.317	0.743	255	2.318	0.431	0.873
14	C3-multichannel	8.028	255.000	0.000	255	255	255	3853.937	1278.602	1.000	255	1.667	0.600	0.884
15	C3-multichannel	3.380	255.000	0.000	255	255	255	4033.495	1283.913	0.914	255	1.939	0.516	0.842
16	C3-multichannel	12.675	255.000	0.000	255	255	255	4035.288	1290.554	0.830	255	2.055	0.487	0.923
17	C3-multichannel	52.813	255.000	0.000	255	255	255	4226.242	1296.327	0.453	255	3.760	0.266	0.801
18	C3-multichannel	7.605	255.000	0.000	255	255	255	4209.835	1297.689	0.832	255	2.178	0.459	0.923
19	C3-multichannel	25.773	255.000	0.000	255	255	255	4145.824	1307.475	0.913	255	1.469	0.681	0.917
20	C3-multichannel	3.380	255.000	0.000	255	255	255	4151.551	1311.375	1.000	255	1.195	0.837	0.800
21	C3-multichannel	34.223	255.000	0.000	255	255	255	4172.131	1349.124	0.662	255	2.663	0.376	0.871
22	C3-multichannel	29.575	255.000	0.000	255	255	255	4097.908	1352.093	0.851	255	1.348	0.742	0.897
23	C3-multichannel	3.803	255.000	0.000	255	255	255	4181.054	1351.603	0.585	255	2.439	0.410	0.667
24	C3-multichannel	3.380	255.000	0.000	255	255	255	4093.214	1355.332	0.914	255	1.435	0.697	0.842
25	C3-multichannel	2.113	255.000	0.000	255	255	255	4190.096	1355.835	1.000	255	1.553	0.644	0.909
26	C3-multichannel	5.070	255.000	0.000	255	255	255	4363.722	1360.992	0.555	255	3.408	0.293	0.750
27	C3-multichannel	13.098	255.000	0.000	255	255	255	4372.499	1361.321	0.637	255	2.700	0.370	0.861
28	C3-multichannel	2.535	255.000	0.000	255	255	255	4377.318	1361.967	1.000	255	1.291	0.775	0.800
29	C3-multichannel	24.505	255.000	0.000	255	255	255	4343.470	1378.247	0.821	255	1.875	0.533	0.866
30	C3-multichannel	2.113	255.000	0.000	255	255	255	4356.107	1380.665	1.000	255	1.553	0.644	0.909
31	C3-multichannel	6.338	255.000	0.000	255	255	255	4362.433	1381.359	0.869	255	1.914	0.522	0.833
32	C3-multichannel	52.813	255.000	0.000	255	255	255	4332.010	1386.843	0.697	255	2.512	0.398	0.883
33	C3-multichannel	18.590	255.000	0.000	255	255	255	4285.555	1405.758	0.477	255	4.055	0.247	0.746
34	C3-multichannel	1.268	255.000	0.000	255	255	255	4125.226	1406.925	0.967	255	3.000	0.333	1.000
35	C3-multichannel	12.675	255.000	0.000	255	255	255	4085.815	1428.614	0.857	255	2.023	0.494	0.833
36	C3-multichannel	26.195	230.323	76.006	255	0	255	4373.445	1437.626	0.892	255	1.337	0.748	0.905
37	C3-multichannel	3.803	255.000	0.000	255	255	255	4182.138	1442.242	1.000	255	1.536	0.651	0.857
38	C3-multichannel	4.648	231.818	76.885	255	0	255	4197.181	1445.796	0.494	255	3.217	0.311	0.647
39	C3-multichannel	11.830	255.000	0.000	255	255	255	4203.714	1448.363	0.634	255	2.215	0.451	0.789
40	C3-multichannel	64.220	241.579	57.129	255	0	255	4114.366	1468.400	0.593	255	2.829	0.354	0.844
41	C3-multichannel	7.183	255.000	0.000	255	255	255	4122.550	1478.426	1.000	255	1.613	0.620	0.850
42	C3-multichannel	7.183	255.000	0.000	255	255	255	4272.547	1484.887	1.000	255	1.120	0.893	0.829
43	C3-multichannel	10.985	255.000	0.000	255	255	255	4135.651	1514.776	0.993	255	1.537	0.650	0.881
44	C3-multichannel	17.323	255.000	0.000	255	255	255	4083.135	1539.446	0.997	255	1.108	0.902	0.932
45	C3-multichannel	31.265	255.000	0.000	255	255	255	4244.299	1549.223	0.874	255	1.457	0.686	0.881
46	C3-multichannel	57.038	153.000	125.389	255	0	255	3924.224	1551.001	0.856	255	1.098	0.910	0.871
47	C3-multichannel	6.338	34.000	89.726	0	0	255	4476.227	1550.251	0.694	0	2.183	0.458	0.833
48	C3-multichannel	9.295	0.000	0.000	0	0	0	4475.695	1556.691	0.341	0	5.695	0.176	0.759
49	C3-multichannel	5.915	182.143	119.546	255	0	255	4324.452	1572.156	0.838	255	1.885	0.530	0.875
50	C3-multichannel	29.998	240.634	59.215	255	0	255	4218.516	1582.115	0.869	255	1.571	0.637	0.877
51	C3-multichannel	12.675	255.000	0.000	255	255	255	4103.603	1595.447	1.000	255	1.416	0.706	0.938
52	C3-multichannel	312.228	251.549	29.482	255	0	255	4477.312	1617.635	0.598	255	2.803	0.357	0.900
53	C3-multichannel	5.493	0.000	0.000	0	0	0	4380.527	1604.326	0.922	0	2.122	0.471	0.812
54	C3-multichannel	4.648	0.000	0.000	0	0	0	4386.054	1607.126	0.887	0	1.714	0.583	0.846
55	C3-multichannel	19.013	238.000	64.327	255	0	255	4271.554	1615.297	0.559	255	2.338	0.428	0.804
56	C3-multichannel	56.193	245.414	48.687	255	0	255	4188.886	1617.262	0.830	255	1.815	0.551	0.908
57	C3-multichannel	19.858	173.617	120.153	255	0	255	4051.512	1628.576	0.681	255	1.882	0.531	0.810
58	C3-multichannel	5.070	255.000	0.000	255	255	255	4053.835	1635.021	0.967	255	1.579	0.633	0.889
59	C3-multichannel	16.478	235.385	68.838	255	0	255	4323.477	1648.671	0.883	255	1.884	0.531	0.907
60	C3-multichannel	2.958	145.714	136.303	255	0	255	3956.551	1648.401	1.000	255	1.069	0.936	0.875
61	C3-multichannel	5.070	212.500	99.259	255	0	255	3945.176	1649.701	0.967	255	1.756	0.570	0.889
62	C3-multichannel	19.013	0.000	0.000	0	0	0	4072.186	1653.752	0.777	0	2.157	0.464	0.882
63	C3-multichannel	8.028	255.000	0.000	255	255	255	3982.911	1660.665	0.853	255	1.840	0.543	0.844
64	C3-multichannel	4.225	255.000	0.000	255	255	255	4001.206	1661.076	0.887	255	2.212	0.452	0.833
65	C3-multichannel	5.070	0.000	0.000	0	0	0	4290.002	1670.392	1.000	0	1.281	0.781	0.857
66	C3-multichannel	19.435	149.674	126.944	255	0	255	4287.293	1675.231	0.730	255	2.032	0.492	0.868
67	C3-multichannel	23.660	255.000	0.000	255	255	255	4190.215	1674.993	0.806	255	1.518	0.659	0.875
68	C3-multichannel	3.803	255.000	0.000	255	255	255	4188.276	1679.926	1.000	255	1.000	1.000	1.000
69	C3-multichannel	8.450	255.000	0.000	255	255	255	4375.542	1692.016	0.898	255	1.984	0.504	0.870
70	C3-multichannel	8.028	214.737	95.532	255	0	255	4004.205	1698.897	0.944	255	1.628	0.614	0.905
71	C3-multichannel	22.815	255.000	0.000	255	255	255	4268.828	1710.464	0.975	255	1.297	0.771	0.900
72	C3-multichannel	38.448	255.000	0.000	255	255	255	4112.326	1714.818	0.388	255	3.855	0.259	0.705
73	C3-multichannel	14.365	247.500	43.732	255	0	255	3888.311	1716.326	0.810	255	1.741	0.574	0.861
74	C3-multichannel	24.083	255.000	0.000	255	255	255	4218.861	1717.283	0.794	255	2.078	0.481	0.857
75	C3-multichannel	13.943	255.000	0.000	255	255	255	4236.633	1733.029	0.892	255	1.594	0.627	0.857
76	C3-multichannel	158.438	211.480	96.064	255	0	255	4443.459	1738.068	0.790	255	1.535	0.651	0.919
77	C3-multichannel	157.593	244.062	51.738	255	0	255	4436.008	1746.848	0.666	255	1.239	0.807	0.833
78	C3-multichannel	18.168	255.000	0.000	255	255	255	3550.581	1744.835	0.867	255	1.834	0.545	0.887
79	C3-multichannel	340.958	244.257	51.258	255	0	255	4424.585	1762.688	0.601	255	2.249	0.445	0.876
80	C3-multichannel	29.153	255.000	0.000	255	255	255	4489.943	1766.517	1.000	255	1.070	0.934	0.939
81	C3-multichannel	13.520	255.000	0.000	255	255	255	3866.851	1767.208	0.885	255	1.058	0.945	0.928
82	C3-multichannel	33.378	164.620	122.756	255	0	255	4224.829	1770.263	0.649	255	2.838	0.352	0.819
83	C3-multichannel	21.970	255.000	0.000	255	255	255	3748.639	1769.338	0.736	255	2.421	0.413	0.881
84	C3-multichannel	10.140	255.000	0.000	255	255	255	4152.987	1773.174	0.789	255	2.377	0.421	0.842
85	C3-multichannel	32.110	251.645	29.251	255	0	255	4492.494	1777.122	0.866	255	1.343	0.745	0.884
86	C3-multichannel	15.633	241.216	58.457	255	0	255	3937.989	1779.078	0.948	255	1.506	0.664	0.902
87	C3-multichannel	2.113	0.000	0.000	0	0	0	4383.797	1780.286	1.000	0	1.553	0.644	0.909
88	C3-multichannel	3.803	0.000	0.000	0	0	0	4387.393	1782.626	1.000	0	1.542	0.648	0.857
89	C3-multichannel	84.923	150.970	125.634	255	0	255	3582.880	1795.948	0.527	255	2.908	0.344	0.775
90	C3-multichannel	2.535	255.000	0.000	255	255	255	4044.626	1797.034	1.000	255	1.809	0.553	0.800
91	C3-multichannel	24.083	250.526	33.776	255	0	255	3816.093	1809.728	0.735	255	1.456	0.687	0.844
92	C3-multichannel	5.070	255.000	0.000	255	255	255	3485.139	1809.980	0.781	255	2.601	0.384	0.828
93	C3-multichannel	10.563	255.000	0.000	255	255	255	4060.954	1814.970	0.896	255	1.605	0.623	0.847
94	C3-multichannel	5.915	255.000	0.000	255	255	255	3827.433	1816.472	1.000	255	1.662	0.602	0.966
95	C3-multichannel	25.350	255.000	0.000	255	255	255	3853.082	1818.787	0.976	255	1.606	0.623	0.916
96	C3-multichannel	35.490	81.964	119.807	0	0	255	3681.084	1824.587	0.607	0	2.663	0.376	0.778
97	C3-multichannel	16.055	255.000	0.000	255	255	255	4318.721	1822.173	1.000	255	1.173	0.852	0.905
98	C3-multichannel	21.125	255.000	0.000	255	255	255	4405.078	1825.773	0.793	255	2.074	0.482	0.893
99	C3-multichannel	6.760	255.000	0.000	255	255	255	3609.654	1833.935	0.885	255	1.828	0.547	0.941
100	C3-multichannel	38.448	246.593	45.783	255	0	255	3985.063	1841.665	0.744	255	1.592	0.628	0.850
101	C3-multichannel	13.520	239.062	62.713	255	0	255	3543.086	1845.697	0.885	255	1.801	0.555	0.901
102	C3-multichannel	42.673	106.040	126.308	0	0	255	3817.343	1849.870	0.544	0	2.002	0.500	0.789
103	C3-multichannel	29.153	81.304	119.708	0	0	255	3868.535	1854.835	0.786	0	1.878	0.533	0.873
104	C3-multichannel	15.633	255.000	0.000	255	255	255	4097.276	1855.689	0.782	255	2.075	0.482	0.851
105	C3-multichannel	21.970	201.058	105.158	255	0	255	3562.215	1858.501	0.898	255	1.782	0.561	0.897
106	C3-multichannel	5.915	0.000	0.000	0	0	0	3872.980	1860.115	0.993	0	1.318	0.759	0.848
107	C3-multichannel	32.533	19.870	68.801	0	0	255	3875.951	1862.251	0.735	0	2.267	0.441	0.856
108	C3-multichannel	62.953	255.000	0.000	255	255	255	4279.630	1866.960	0.930	255	1.108	0.903	0.914
109	C3-multichannel	19.858	255.000	0.000	255	255	255	4432.829	1868.509	0.947	255	1.234	0.811	0.887
110	C3-multichannel	29.575	69.214	114.216	0	0	255	3886.676	1873.386	0.700	0	2.329	0.429	0.854
111	C3-multichannel	10.985	255.000	0.000	255	255	255	3777.676	1871.351	0.743	255	2.185	0.458	0.800
