 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	21.548	200.804	27.314	176	158	273	1654.865	1554.155	0.809	197	1.758	0.569	0.911
2	C2-multichannel	57.038	206.533	26.786	189	133	321	1652.973	1563.189	0.812	205	1.514	0.660	0.885
3	C2-multichannel	45.630	209.787	29.474	192	153	294	804.653	1568.419	0.768	205	1.395	0.717	0.878
4	C2-multichannel	70.980	218.280	38.676	183	142	420	851.164	1590.398	0.701	212	2.259	0.443	0.901
5	C2-multichannel	10.140	204.833	21.611	216	162	241	1877.425	1600.263	0.860	212	1.565	0.639	0.857
6	C2-multichannel	5.915	188.571	7.449	181	180	199	1822.922	1600.767	0.838	186	1.950	0.513	0.875
7	C2-multichannel	3.803	187.333	16.875	192	148	210	1819.030	1616.639	1.000	192	1.542	0.648	0.857
8	C2-multichannel	5.915	187.143	7.294	183	172	199	1816.739	1622.739	0.587	185	3.096	0.323	0.778
9	C2-multichannel	5.070	188.667	16.042	187	168	221	1814.313	1628.433	0.883	187	2.000	0.500	0.889
10	C2-multichannel	9.295	187.682	13.960	181	160	207	1810.119	1642.230	0.643	182	2.476	0.404	0.772
11	C2-multichannel	6.338	188.333	13.860	196	162	213	1804.296	1655.279	0.869	190	1.914	0.522	0.833
12	C2-multichannel	25.350	256.700	100.255	165	147	498	862.272	1659.639	0.936	218	1.534	0.652	0.909
13	C2-multichannel	10.140	190.708	14.390	190	164	221	1802.312	1663.420	0.860	192	1.493	0.670	0.842
14	C2-multichannel	3.380	197.375	13.469	204	179	215	1804.546	1672.035	0.914	204	1.939	0.516	0.842
15	C2-multichannel	1.690	202.000	10.893	189	189	215	856.037	1680.259	1.000	205	1.000	1.000	1.000
16	C2-multichannel	42.673	233.673	53.224	175	154	397	769.945	1685.902	0.905	222	1.116	0.896	0.890
17	C2-multichannel	7.605	193.722	12.218	174	174	214	847.990	1692.230	1.000	192	1.532	0.653	0.878
18	C2-multichannel	27.040	198.328	23.464	194	156	257	901.803	1708.450	0.767	194	2.112	0.473	0.871
19	C2-multichannel	41.405	235.939	50.745	167	143	347	1738.623	1728.153	0.801	236	1.736	0.576	0.903
20	C2-multichannel	12.253	194.552	17.862	180	170	233	1632.533	1726.447	0.898	192	1.630	0.613	0.853
21	C2-multichannel	14.788	195.486	17.377	198	161	237	1625.047	1741.815	0.851	198	1.479	0.676	0.875
22	C2-multichannel	49.010	226.422	42.314	188	159	338	2042.027	1748.797	0.894	221	1.591	0.629	0.939
23	C2-multichannel	26.618	193.349	17.439	196	162	255	885.032	1755.420	0.755	196	1.650	0.606	0.863
24	C2-multichannel	25.773	207.230	31.377	191	152	277	1619.384	1757.495	0.639	205	2.892	0.346	0.836
25	C2-multichannel	49.855	219.153	46.272	280	145	356	1055.308	1763.474	0.548	212	3.145	0.318	0.855
26	C2-multichannel	18.590	197.455	20.613	189	155	241	1616.438	1766.441	0.670	195	2.532	0.395	0.863
27	C2-multichannel	2.535	202.000	14.000	189	189	218	2131.679	1771.245	1.000	213	1.500	0.667	1.000
28	C2-multichannel	98.443	198.313	33.042	197	134	366	2127.329	1780.766	0.501	194	1.992	0.502	0.799
29	C2-multichannel	5.493	190.462	25.963	158	152	233	2132.597	1777.648	1.000	196	1.159	0.863	0.897
30	C2-multichannel	24.505	200.707	25.745	183	167	287	1104.293	1791.411	0.777	196	1.450	0.690	0.811
31	C2-multichannel	48.165	204.149	30.805	176	150	276	1864.324	1827.412	0.843	200	1.327	0.754	0.916
32	C2-multichannel	39.715	221.074	50.962	174	155	368	2005.800	1831.602	0.768	204	1.300	0.769	0.855
33	C2-multichannel	28.730	196.794	23.604	162	162	256	910.731	1841.661	0.775	193	1.072	0.933	0.824
34	C2-multichannel	3.380	185.000	10.717	185	164	204	1950.642	1839.824	0.914	185	2.179	0.459	0.800
35	C2-multichannel	46.053	215.239	40.917	188	140	404	1949.478	1848.502	0.653	207	2.476	0.404	0.897
36	C2-multichannel	108.583	231.319	49.990	184	153	419	853.532	1868.352	0.608	221	2.967	0.337	0.924
37	C2-multichannel	133.933	247.136	83.977	181	143	638	1007.255	1873.657	0.710	214	1.310	0.763	0.858
38	C2-multichannel	25.773	208.066	36.334	204	150	330	1797.985	1881.177	0.863	204	1.145	0.874	0.859
39	C2-multichannel	76.050	226.767	50.833	192	120	420	1605.956	1887.467	0.555	217	2.051	0.488	0.744
40	C2-multichannel	18.590	197.114	28.271	173	150	268	2079.851	1888.774	0.847	191	1.570	0.637	0.880
41	C2-multichannel	22.393	217.340	34.964	179	161	297	2075.268	1893.028	0.794	217	1.845	0.542	0.848
42	C2-multichannel	99.288	245.813	78.919	177	135	573	1054.464	1914.190	0.506	221	1.701	0.588	0.723
43	C2-multichannel	44.363	226.381	45.590	223	156	345	1674.903	1912.814	0.786	222	2.070	0.483	0.925
44	C2-multichannel	6.760	199.000	19.473	192	166	241	1724.930	1912.484	0.795	203	2.047	0.489	0.821
45	C2-multichannel	32.533	212.805	39.276	186	133	327	2128.025	1917.217	0.847	201	1.055	0.948	0.880
46	C2-multichannel	40.983	199.227	23.065	185	159	259	857.405	1927.081	0.596	192	3.008	0.333	0.878
47	C2-multichannel	23.660	191.714	16.309	181	152	227	2025.968	1924.988	0.927	193	1.215	0.823	0.896
48	C2-multichannel	12.675	186.333	18.369	175	157	235	2026.613	1931.120	0.877	185	1.800	0.556	0.870
49	C2-multichannel	18.168	207.326	33.982	206	163	331	906.869	1934.473	0.791	206	2.090	0.479	0.860
50	C2-multichannel	12.253	198.207	21.984	179	170	248	1169.428	1940.241	0.868	191	2.003	0.499	0.951
51	C2-multichannel	51.968	209.537	34.232	184	148	301	929.277	1961.922	0.722	205	1.845	0.542	0.820
52	C2-multichannel	42.673	218.931	40.342	172	133	339	1321.592	1968.366	0.851	211	1.632	0.613	0.886
53	C2-multichannel	84.923	253.303	90.417	173	148	665	1602.510	1991.086	0.613	228	2.391	0.418	0.841
54	C2-multichannel	86.190	224.838	47.486	188	134	368	1654.785	1990.945	0.757	216	1.289	0.776	0.879
55	C2-multichannel	32.533	235.818	52.942	248	126	360	1384.755	1987.641	0.972	232	1.280	0.781	0.945
56	C2-multichannel	43.518	217.602	47.079	182	153	413	872.148	1991.410	0.867	206	1.562	0.640	0.912
57	C2-multichannel	89.148	450.275	295.123	188	147	1619	1896.771	2002.442	0.542	338	2.696	0.371	0.832
58	C2-multichannel	1.690	196.500	3.000	195	195	201	1991.926	1997.443	0.645	195	4.000	0.250	1.000
59	C2-multichannel	11.830	187.071	12.095	189	165	215	1992.945	2009.232	0.444	187	3.093	0.323	0.675
60	C2-multichannel	21.125	201.740	21.185	181	164	246	1119.849	2010.851	0.793	195	1.791	0.558	0.901
61	C2-multichannel	14.365	209.941	37.488	184	154	310	1401.904	2013.621	0.827	205	1.996	0.501	0.895
62	C2-multichannel	21.548	187.647	13.981	189	160	218	1087.582	2016.937	0.694	188	1.152	0.868	0.803
63	C2-multichannel	13.943	195.545	23.678	177	151	246	1995.503	2017.990	0.747	191	2.158	0.463	0.825
64	C2-multichannel	37.180	210.875	31.199	214	153	296	816.560	2019.634	0.935	207	1.172	0.853	0.926
65	C2-multichannel	34.645	237.549	54.175	224	160	371	1447.857	2023.994	0.872	235	1.767	0.566	0.927
66	C2-multichannel	9.295	195.773	20.656	170	162	233	1995.573	2023.621	0.988	191	1.494	0.669	0.898
67	C2-multichannel	26.195	199.081	23.612	202	151	261	2196.414	2026.780	0.892	197	1.413	0.708	0.905
68	C2-multichannel	16.478	199.590	22.068	187	161	248	1277.205	2037.206	0.841	194	1.708	0.586	0.857
69	C2-multichannel	36.758	234.115	52.218	281	151	393	847.648	2040.329	0.957	225	1.305	0.766	0.926
70	C2-multichannel	34.645	213.439	41.503	154	154	356	1516.033	2041.901	0.778	203	1.581	0.633	0.882
71	C2-multichannel	30.843	220.096	35.040	175	157	316	1040.166	2045.152	0.832	213	1.484	0.674	0.880
72	C2-multichannel	25.773	197.393	27.102	167	146	265	1322.892	2049.526	0.747	196	1.851	0.540	0.841
73	C2-multichannel	2.113	195.000	15.379	176	176	217	1729.722	2054.172	1.000	191	1.553	0.644	0.909
74	C2-multichannel	44.363	210.276	29.233	196	143	337	1480.342	2058.111	0.809	209	1.714	0.583	0.909
75	C2-multichannel	45.208	216.421	41.372	181	156	346	1729.886	2062.431	0.628	210	2.644	0.378	0.843
76	C2-multichannel	45.630	228.426	54.338	175	145	423	1778.826	2071.782	0.938	215	1.225	0.816	0.908
77	C2-multichannel	34.645	205.915	27.766	202	165	309	1337.804	2075.580	0.921	202	1.171	0.854	0.891
78	C2-multichannel	19.858	209.021	32.711	187	158	289	1303.713	2076.980	0.746	203	1.923	0.520	0.839
79	C2-multichannel	29.153	207.348	30.429	178	146	281	1376.621	2078.765	0.775	200	1.363	0.734	0.841
80	C2-multichannel	5.915	208.643	34.453	191	159	270	910.611	2078.043	1.000	197	1.319	0.758	0.933
81	C2-multichannel	65.910	240.179	80.740	190	151	539	912.073	2086.082	0.711	213	1.742	0.574	0.855
82	C2-multichannel	27.463	207.077	26.908	185	157	269	845.491	2095.224	0.865	203	1.491	0.671	0.929
83	C2-multichannel	5.070	186.250	17.996	167	167	214	1444.186	2093.271	0.967	188	1.218	0.821	0.889
84	C2-multichannel	16.900	226.075	54.858	196	142	392	1439.529	2097.002	0.973	219	1.325	0.755	0.920
85	C2-multichannel	78.585	209.935	38.850	183	135	394	1559.147	2107.453	0.725	201	1.704	0.587	0.871
86	C2-multichannel	10.140	189.375	12.342	173	172	213	1110.505	2102.696	0.860	191	1.707	0.586	0.842
87	C2-multichannel	13.520	204.562	27.028	174	166	287	1194.563	2112.873	0.704	200	2.606	0.384	0.901
88	C2-multichannel	20.703	204.612	28.544	212	139	260	1187.907	2113.456	0.846	206	1.409	0.710	0.860
89	C2-multichannel	8.450	191.100	14.469	189	171	223	1518.854	2129.242	0.736	189	2.735	0.366	0.909
90	C2-multichannel	38.448	215.253	40.838	186	152	345	1623.075	2134.570	0.577	205	2.902	0.345	0.788
91	C2-multichannel	5.493	198.538	15.355	201	162	222	1520.039	2134.065	0.956	201	1.551	0.645	0.929
92	C2-multichannel	37.603	211.303	28.821	194	159	294	1308.914	2139.791	0.609	207	2.526	0.396	0.791
93	C2-multichannel	35.490	237.107	63.463	172	160	409	1521.828	2141.516	0.762	218	2.083	0.480	0.880
94	C2-multichannel	24.928	210.390	39.577	174	155	311	874.529	2142.854	0.542	200	3.660	0.273	0.837
95	C2-multichannel	21.970	187.750	16.940	174	137	225	996.343	2147.033	0.797	186	1.782	0.561	0.806
96	C2-multichannel	22.815	221.556	47.348	176	162	344	780.653	2148.178	0.681	215	2.428	0.412	0.871
97	C2-multichannel	30.420	197.542	22.119	174	167	275	1459.089	2149.822	0.792	195	1.781	0.562	0.889
98	C2-multichannel	23.660	203.196	30.780	181	150	258	1425.335	2153.196	0.762	204	2.211	0.452	0.875
