 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	14.365	249.647	27.544	227	186	315	5511.863	1432.019	0.733	248	2.191	0.456	0.829
2	C2-multichannel	1.690	240.000	21.087	213	213	260	5589.374	1467.060	1.000	253	1.000	1.000	1.000
3	C2-multichannel	2.958	245.286	20.766	221	221	276	5589.129	1472.028	0.800	244	1.571	0.636	0.737
4	C2-multichannel	2.535	237.667	36.909	198	198	299	5589.481	1475.983	0.809	243	2.237	0.447	0.857
5	C2-multichannel	7.605	235.944	15.501	226	205	269	5428.324	1490.276	0.662	233	2.653	0.377	0.857
6	C2-multichannel	8.450	229.200	13.912	231	200	250	5426.362	1497.358	0.717	232	2.472	0.404	0.784
7	C2-multichannel	10.140	235.875	13.443	226	203	265	5426.639	1503.782	0.441	237	3.905	0.256	0.658
8	C2-multichannel	4.225	249.700	11.926	242	232	263	5427.504	1509.611	0.925	245	2.500	0.400	1.000
9	C2-multichannel	11.830	247.536	25.391	245	213	308	5096.125	1515.052	0.505	245	2.450	0.408	0.636
10	C2-multichannel	2.958	243.286	16.750	230	218	259	5427.543	1515.297	0.943	253	1.936	0.517	0.933
11	C2-multichannel	4.648	260.364	35.624	209	209	317	5090.692	1517.394	1.000	254	1.372	0.729	0.957
12	C2-multichannel	5.493	242.538	16.741	235	223	285	5072.751	1541.439	0.817	236	1.805	0.554	0.765
13	C2-multichannel	7.605	237.667	12.980	232	210	264	5518.519	1545.368	0.923	232	2.000	0.500	1.000
14	C2-multichannel	47.743	264.655	38.535	238	199	363	5603.441	1552.995	0.513	259	3.018	0.331	0.801
15	C2-multichannel	53.235	258.381	28.282	262	193	344	5605.625	1565.735	0.632	259	2.309	0.433	0.860
16	C2-multichannel	4.648	245.818	28.975	188	188	294	5525.432	1579.815	0.887	248	1.560	0.641	0.846
17	C2-multichannel	1.690	235.500	16.941	213	213	254	5113.889	1580.329	1.000	239	1.468	0.681	0.800
18	C2-multichannel	17.323	267.415	38.951	239	201	356	5280.567	1584.727	0.928	257	1.437	0.696	0.911
19	C2-multichannel	1.268	250.000	27.875	227	227	281	5051.674	1586.732	1.000	242	1.464	0.683	0.857
20	C2-multichannel	5.493	238.077	12.500	230	219	261	5320.265	1590.721	0.779	235	2.231	0.448	0.839
21	C2-multichannel	6.338	251.600	22.605	235	222	297	4996.404	1608.381	1.000	247	1.435	0.697	0.882
22	C2-multichannel	10.140	239.167	17.766	212	212	264	5626.505	1618.106	0.838	240	1.197	0.835	0.842
23	C2-multichannel	1.690	241.750	32.999	221	221	291	5621.177	1621.682	0.539	229	3.493	0.286	0.667
24	C2-multichannel	5.493	238.154	17.530	237	201	270	5632.871	1628.385	0.922	237	1.223	0.817	0.812
25	C2-multichannel	3.803	241.889	21.774	238	215	283	5044.170	1629.297	0.923	238	1.539	0.650	0.900
26	C2-multichannel	5.915	236.714	9.466	228	223	254	5631.606	1632.146	1.000	238	1.319	0.758	0.933
27	C2-multichannel	28.730	269.294	42.294	210	187	397	5246.820	1637.742	0.815	263	1.336	0.749	0.866
28	C2-multichannel	18.590	280.636	50.178	245	203	391	5111.763	1639.120	0.976	276	1.123	0.891	0.863
29	C2-multichannel	9.718	263.826	38.466	250	206	343	5000.482	1651.704	0.964	252	1.422	0.703	0.885
30	C2-multichannel	16.478	261.615	32.837	215	215	335	5303.198	1659.262	0.883	259	1.465	0.683	0.867
31	C2-multichannel	5.493	248.308	21.469	259	211	276	5186.587	1662.674	1.000	259	1.148	0.871	0.897
32	C2-multichannel	23.238	254.382	32.519	242	194	336	5187.415	1668.669	0.791	252	2.135	0.468	0.894
33	C2-multichannel	7.605	239.778	19.016	227	217	285	4987.356	1667.162	0.965	238	1.608	0.622	0.857
34	C2-multichannel	11.408	256.926	26.751	242	219	332	4983.103	1667.986	0.967	252	1.161	0.861	0.915
35	C2-multichannel	30.843	251.644	31.425	229	191	354	5281.672	1677.924	0.615	248	2.475	0.404	0.811
36	C2-multichannel	29.998	270.028	38.335	234	186	356	5150.247	1677.829	0.916	271	1.511	0.662	0.887
37	C2-multichannel	10.563	247.600	19.470	244	213	294	5118.911	1676.942	0.981	244	1.294	0.773	0.909
38	C2-multichannel	8.450	245.750	27.399	219	206	303	5660.070	1688.547	1.000	248	1.038	0.963	0.909
39	C2-multichannel	21.125	250.100	31.691	224	197	330	5504.155	1691.323	0.827	241	1.799	0.556	0.901
40	C2-multichannel	40.560	246.271	25.902	239	195	319	5463.091	1699.105	0.860	244	1.516	0.660	0.869
41	C2-multichannel	13.520	239.188	18.541	227	194	288	5032.600	1698.023	0.936	237	1.265	0.791	0.889
42	C2-multichannel	18.168	263.047	35.764	240	191	340	5605.548	1704.944	0.927	257	1.296	0.771	0.887
43	C2-multichannel	15.633	257.405	29.159	234	208	313	4929.149	1714.565	1.000	254	1.479	0.676	0.902
