 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	2.958	253.429	21.763	213	213	272	5085.358	1461.157	0.800	263	2.041	0.490	0.778
2	C2-multichannel	3.380	242.750	24.587	212	212	285	5129.374	1465.974	1.000	238	1.229	0.814	0.941
3	C2-multichannel	65.910	281.256	49.145	209	185	423	5133.846	1475.489	0.586	276	2.624	0.381	0.823
4	C2-multichannel	5.493	236.846	21.146	204	204	274	5181.811	1474.280	1.000	237	1.450	0.690	0.897
5	C2-multichannel	43.095	278.294	57.280	251	170	454	5142.866	1480.689	0.767	261	1.536	0.651	0.854
6	C2-multichannel	18.168	246.326	23.450	238	198	309	5172.875	1484.238	0.367	245	4.423	0.226	0.688
7	C2-multichannel	2.535	241.833	20.846	241	205	266	5162.946	1486.903	1.000	241	1.500	0.667	1.000
8	C2-multichannel	7.605	241.722	15.346	237	218	280	5153.365	1488.500	0.895	240	1.192	0.839	0.857
9	C2-multichannel	103.935	365.671	118.189	298	130	729	5122.833	1547.337	0.554	370	3.112	0.321	0.875
10	C2-multichannel	119.145	310.156	90.233	267	175	648	5134.095	1573.732	0.472	285	4.233	0.236	0.857
11	C2-multichannel	35.913	284.329	52.663	233	198	408	5213.627	1573.243	0.622	280	2.596	0.385	0.821
12	C2-multichannel	60.418	271.902	49.675	249	203	436	5219.599	1600.818	0.697	257	1.706	0.586	0.808
13	C2-multichannel	42.250	259.070	43.154	248	197	477	5224.796	1607.941	0.584	249	2.925	0.342	0.823
14	C2-multichannel	49.433	263.017	41.746	236	194	404	5217.491	1622.562	0.598	256	1.419	0.705	0.757
15	C2-multichannel	119.990	277.514	46.508	290	179	477	5134.948	1630.057	0.374	269	4.743	0.211	0.778
16	C2-multichannel	5.493	232.692	9.241	228	211	251	5201.280	1648.016	0.753	232	1.712	0.584	0.788
17	C2-multichannel	77.740	286.342	61.904	214	167	489	5290.157	1664.400	0.420	275	4.605	0.217	0.807
18	C2-multichannel	40.560	242.896	23.627	235	180	315	5189.041	1665.307	0.639	244	1.518	0.659	0.810
19	C2-multichannel	44.363	246.543	32.303	204	187	343	5198.334	1669.520	0.500	242	1.394	0.717	0.745
20	C2-multichannel	22.815	261.352	33.655	226	181	342	5294.284	1678.881	0.603	266	3.123	0.320	0.818
21	C2-multichannel	158.438	296.184	65.647	283	175	543	5175.786	1686.292	0.292	283	2.347	0.426	0.519
22	C2-multichannel	37.180	274.170	50.995	299	177	424	5188.147	1698.650	0.670	268	2.339	0.428	0.822
23	C2-multichannel	174.070	288.041	58.947	247	180	631	5115.300	1717.908	0.311	277	5.078	0.197	0.612
24	C2-multichannel	34.645	346.793	113.517	229	200	601	5202.462	1723.540	0.934	325	1.288	0.777	0.906
25	C2-multichannel	64.643	276.477	46.998	237	189	452	5150.288	1749.542	0.418	271	4.172	0.240	0.775
26	C2-multichannel	175.760	323.748	94.912	269	173	754	5162.418	1775.394	0.265	312	7.333	0.136	0.775
27	C2-multichannel	136.890	289.682	50.189	310	177	479	5245.320	1787.979	0.408	288	5.094	0.196	0.823
28	C2-multichannel	152.945	307.497	71.152	248	176	521	5310.099	1801.753	0.533	297	2.070	0.483	0.828
29	C2-multichannel	29.998	253.676	29.111	243	185	342	5199.178	1852.307	0.730	248	1.226	0.815	0.840
30	C2-multichannel	135.200	310.169	75.741	208	187	508	5202.806	1867.134	0.487	293	2.769	0.361	0.773
31	C2-multichannel	35.913	263.741	32.442	271	194	366	5244.402	1873.612	0.695	268	2.363	0.423	0.863
32	C2-multichannel	1.690	243.250	16.460	223	223	259	5153.834	1902.544	1.000	254	1.000	1.000	1.000
33	C2-multichannel	2.958	259.000	15.373	271	235	274	5155.101	1909.855	0.943	267	1.936	0.517	0.933
34	C2-multichannel	2.958	242.429	21.031	222	222	270	4703.509	1912.235	0.943	231	1.936	0.517	0.933
35	C2-multichannel	21.548	256.686	26.789	263	202	341	4715.263	1932.152	0.590	256	2.436	0.411	0.823
36	C2-multichannel	40.983	263.814	30.009	244	176	325	4724.362	1936.338	0.590	265	3.103	0.322	0.840
37	C2-multichannel	102.668	399.251	162.121	251	180	875	4730.769	1944.671	0.596	400	1.660	0.603	0.835
38	C2-multichannel	11.830	256.750	24.032	254	217	300	4718.374	1943.830	0.696	257	3.246	0.308	0.966
39	C2-multichannel	103.513	354.029	88.590	383	158	570	4744.033	1949.730	0.696	364	1.886	0.530	0.888
40	C2-multichannel	121.258	289.944	60.748	236	177	536	4481.698	1958.309	0.472	278	1.886	0.530	0.767
41	C2-multichannel	1.690	236.500	19.227	223	223	265	4529.865	1954.229	0.857	230	2.031	0.492	0.800
42	C2-multichannel	23.660	250.500	24.850	251	205	331	4517.376	1956.082	0.707	248	2.455	0.407	0.882
43	C2-multichannel	23.660	249.679	31.514	247	192	320	4524.918	1959.363	0.750	247	2.117	0.472	0.855
44	C2-multichannel	9.295	239.000	28.181	227	193	302	4472.376	1967.042	0.818	232	1.486	0.673	0.786
45	C2-multichannel	21.125	253.680	26.205	263	189	306	4466.250	1970.758	0.553	255	3.368	0.297	0.763
46	C2-multichannel	1.268	253.667	9.504	244	244	263	4530.610	1972.650	1.000	254	1.464	0.683	0.857
47	C2-multichannel	9.295	252.682	20.657	232	218	313	4536.092	1973.910	0.564	254	2.836	0.353	0.733
48	C2-multichannel	16.900	257.275	29.174	232	198	321	4458.329	1977.517	0.458	257	4.710	0.212	0.741
49	C2-multichannel	8.450	242.450	13.363	241	226	278	4451.820	1986.899	0.994	239	1.403	0.713	0.909
50	C2-multichannel	38.870	316.000	87.649	216	179	529	4731.458	1990.822	0.583	300	3.291	0.304	0.836
51	C2-multichannel	49.010	336.440	99.122	299	177	615	4455.089	2002.929	0.647	326	2.752	0.363	0.896
52	C2-multichannel	50.278	298.849	74.927	249	178	525	4560.561	2006.793	0.424	279	3.942	0.254	0.812
53	C2-multichannel	28.730	286.926	56.821	240	199	436	4359.820	2018.413	0.713	266	2.250	0.445	0.861
54	C2-multichannel	79.008	279.813	42.620	278	196	381	4806.314	2024.859	0.261	279	7.571	0.132	0.766
55	C2-multichannel	66.333	277.854	52.546	232	198	420	4587.753	2048.632	0.242	269	8.745	0.114	0.683
56	C2-multichannel	94.218	255.960	33.925	241	194	363	4838.329	2068.714	0.127	248	9.076	0.110	0.513
57	C2-multichannel	103.090	285.533	63.135	237	201	544	4503.331	2102.263	0.568	270	2.294	0.436	0.797
58	C2-multichannel	8.873	254.381	25.619	247	208	299	4698.520	2100.460	1.000	253	1.000	1.000	0.913
59	C2-multichannel	98.020	379.371	220.691	215	176	1375	4491.530	2117.182	0.385	292	3.989	0.251	0.699
60	C2-multichannel	24.928	302.254	60.542	278	181	438	4596.919	2108.484	0.959	301	1.239	0.807	0.887
61	C2-multichannel	14.365	329.618	128.675	253	192	760	4313.127	2109.032	0.994	292	1.548	0.646	0.932
62	C2-multichannel	13.098	251.935	29.099	235	209	311	4678.675	2113.426	0.777	247	2.687	0.372	0.827
63	C2-multichannel	17.745	264.024	36.501	199	193	365	4835.463	2120.635	0.683	272	2.387	0.419	0.808
64	C2-multichannel	2.535	253.167	25.895	206	206	278	4693.968	2122.261	1.000	258	1.500	0.667	1.000
65	C2-multichannel	1.690	237.750	10.532	240	223	248	4521.088	2123.559	1.000	240	2.031	0.492	0.800
66	C2-multichannel	36.758	251.920	24.651	253	192	321	4527.479	2131.660	0.331	250	6.082	0.164	0.740
67	C2-multichannel	10.563	236.920	18.062	245	189	276	4537.456	2141.041	0.555	240	2.892	0.346	0.725
68	C2-multichannel	43.095	336.686	99.533	269	177	637	4502.019	2145.100	0.755	323	2.375	0.421	0.923
69	C2-multichannel	15.633	258.622	31.326	230	213	333	4723.795	2143.627	0.377	252	5.619	0.178	0.747
70	C2-multichannel	30.420	256.542	25.925	283	210	316	4389.426	2146.062	0.625	257	2.163	0.462	0.791
71	C2-multichannel	70.980	260.435	37.027	246	199	396	4549.560	2154.042	0.254	252	7.573	0.132	0.696
72	C2-multichannel	57.038	276.200	48.308	234	196	421	4685.170	2169.288	0.389	268	5.368	0.186	0.796
73	C2-multichannel	9.718	243.739	17.651	234	208	276	4562.797	2166.337	0.878	240	1.698	0.589	0.836
74	C2-multichannel	40.983	300.402	64.674	217	198	463	4619.745	2173.906	0.671	290	2.429	0.412	0.862
75	C2-multichannel	65.488	332.884	94.012	220	182	646	4565.988	2175.156	0.835	330	1.585	0.631	0.901
76	C2-multichannel	66.755	297.551	69.248	234	161	473	4806.880	2182.918	0.377	282	3.129	0.320	0.715
77	C2-multichannel	21.125	289.620	60.508	257	183	426	4832.535	2180.947	0.827	276	1.299	0.770	0.870
78	C2-multichannel	33.378	299.810	87.695	203	175	537	4513.959	2188.797	0.654	281	2.975	0.336	0.908
