 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	24.083	255.000	0.000	255	255	255	1130.653	1290.427	0.708	255	2.003	0.499	0.826
2	C3-multichannel	26.618	255.000	0.000	255	255	255	1144.088	1293.774	0.368	255	4.939	0.202	0.728
3	C3-multichannel	11.408	255.000	0.000	255	255	255	1153.931	1295.487	0.747	255	2.195	0.456	0.871
4	C3-multichannel	42.673	255.000	0.000	255	255	255	1044.618	1298.678	0.486	255	1.281	0.780	0.692
5	C3-multichannel	24.505	255.000	0.000	255	255	255	1161.517	1298.431	0.608	255	2.216	0.451	0.773
6	C3-multichannel	7.183	255.000	0.000	255	255	255	1052.446	1299.217	0.911	255	1.364	0.733	0.829
7	C3-multichannel	68.868	255.000	0.000	255	255	255	1066.561	1305.781	0.433	255	1.810	0.553	0.728
8	C3-multichannel	3.380	0.000	0.000	0	0	0	1201.363	1306.094	0.914	0	1.939	0.516	0.842
9	C3-multichannel	85.345	255.000	0.000	255	255	255	1015.764	1316.891	0.320	255	3.481	0.287	0.671
10	C3-multichannel	13.520	0.000	0.000	0	0	0	1251.454	1313.346	0.803	0	1.975	0.506	0.853
11	C3-multichannel	27.040	255.000	0.000	255	255	255	1069.017	1318.790	0.329	255	2.953	0.339	0.621
12	C3-multichannel	8.450	255.000	0.000	255	255	255	1784.413	1324.928	0.994	255	1.461	0.684	0.909
13	C3-multichannel	7.183	255.000	0.000	255	255	255	1004.728	1326.861	0.527	255	1.441	0.694	0.618
14	C3-multichannel	12.253	255.000	0.000	255	255	255	1915.696	1328.141	0.898	255	1.945	0.514	0.879
15	C3-multichannel	61.685	248.014	41.769	255	0	255	1781.573	1333.302	0.631	255	2.180	0.459	0.832
16	C3-multichannel	33.378	255.000	0.000	255	255	255	998.841	1333.130	0.404	255	2.776	0.360	0.681
17	C3-multichannel	73.093	53.064	103.816	0	0	255	1287.073	1335.010	0.701	0	1.570	0.637	0.867
18	C3-multichannel	95.063	3.400	29.313	0	0	255	1300.109	1345.392	0.501	0	3.484	0.287	0.787
19	C3-multichannel	46.053	255.000	0.000	255	255	255	1785.870	1344.508	0.806	255	1.145	0.874	0.897
20	C3-multichannel	12.253	246.207	47.352	255	0	255	1072.570	1348.147	0.424	255	4.852	0.206	0.763
21	C3-multichannel	1.690	255.000	0.000	255	255	255	993.200	1347.450	1.000	255	1.000	1.000	1.000
22	C3-multichannel	51.545	10.451	50.763	0	0	255	1313.455	1353.235	0.658	0	2.290	0.437	0.850
23	C3-multichannel	66.755	255.000	0.000	255	255	255	1785.468	1354.238	0.680	255	2.023	0.494	0.885
24	C3-multichannel	29.998	0.000	0.000	0	0	0	1323.487	1355.511	0.864	0	1.676	0.597	0.928
25	C3-multichannel	68.868	75.092	116.589	0	0	255	1327.206	1363.362	0.524	0	2.736	0.366	0.738
26	C3-multichannel	43.095	255.000	0.000	255	255	255	1785.933	1365.198	0.777	255	1.370	0.730	0.872
27	C3-multichannel	19.013	0.000	0.000	0	0	0	1345.970	1363.722	0.658	0	2.692	0.372	0.891
28	C3-multichannel	3.803	255.000	0.000	255	255	255	1725.570	1368.864	0.832	255	2.386	0.419	0.947
29	C3-multichannel	146.185	157.717	124.047	255	0	255	1414.604	1374.301	0.447	255	2.434	0.411	0.807
30	C3-multichannel	1.690	255.000	0.000	255	255	255	1728.351	1371.500	1.000	255	1.000	1.000	1.000
31	C3-multichannel	34.645	220.793	87.441	255	0	255	1301.827	1382.308	0.662	255	2.527	0.396	0.820
32	C3-multichannel	2.113	255.000	0.000	255	255	255	1501.046	1378.585	1.000	255	1.553	0.644	0.909
33	C3-multichannel	9.718	255.000	0.000	255	255	255	979.028	1385.165	0.412	255	4.547	0.220	0.780
34	C3-multichannel	6.760	255.000	0.000	255	255	255	1294.597	1384.379	1.000	255	1.292	0.774	0.889
35	C3-multichannel	37.180	255.000	0.000	255	255	255	1524.915	1385.394	0.319	255	3.614	0.277	0.609
36	C3-multichannel	2.958	182.143	124.427	255	0	255	1187.485	1390.155	1.000	255	1.069	0.936	0.875
37	C3-multichannel	9.718	255.000	0.000	255	255	255	1532.178	1391.297	0.878	255	1.476	0.678	0.852
38	C3-multichannel	33.378	251.772	28.690	255	0	255	1085.850	1395.175	0.717	255	1.724	0.580	0.849
39	C3-multichannel	21.125	255.000	0.000	255	255	255	1533.663	1398.293	0.566	255	3.304	0.303	0.833
40	C3-multichannel	1.690	255.000	0.000	255	255	255	1187.388	1396.363	0.857	255	2.000	0.500	0.800
41	C3-multichannel	6.338	238.000	65.841	255	0	255	1474.990	1398.243	0.629	255	2.751	0.364	0.750
42	C3-multichannel	12.675	221.000	88.165	255	0	255	1189.700	1403.250	0.634	255	2.814	0.355	0.800
43	C3-multichannel	41.405	255.000	0.000	255	255	255	1259.966	1408.232	0.725	255	2.252	0.444	0.895
44	C3-multichannel	34.645	255.000	0.000	255	255	255	1529.363	1407.472	0.682	255	2.086	0.479	0.824
45	C3-multichannel	35.913	249.000	38.882	255	0	255	977.252	1407.333	0.553	255	2.888	0.346	0.787
46	C3-multichannel	19.858	255.000	0.000	255	255	255	1165.416	1408.391	0.470	255	4.222	0.237	0.758
