 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	10.985	312.885	52.778	229	229	432	3280.745	1755.795	0.932	297	1.645	0.608	0.897
2	C2-multichannel	44.785	428.179	181.183	250	219	908	3306.031	1761.787	0.775	376	1.542	0.649	0.865
3	C2-multichannel	33.378	307.051	47.209	285	230	412	3316.255	1770.515	0.750	306	1.607	0.622	0.859
4	C2-multichannel	5.070	267.083	24.825	256	236	316	3596.712	1775.577	0.967	264	1.579	0.633	0.889
5	C2-multichannel	89.993	331.164	88.477	260	222	631	3320.834	1780.352	0.674	305	2.195	0.456	0.862
6	C2-multichannel	98.020	310.125	56.914	268	215	495	3359.509	1799.580	0.602	296	2.151	0.465	0.807
7	C2-multichannel	1.690	279.000	8.485	269	269	287	3236.186	1799.685	0.857	285	2.000	0.500	0.800
8	C2-multichannel	1.268	270.000	11.358	257	257	278	3237.753	1801.682	1.000	275	1.464	0.683	0.857
9	C2-multichannel	36.758	288.609	39.829	249	225	442	3483.937	1812.330	0.690	286	2.432	0.411	0.874
10	C2-multichannel	2.113	285.200	13.590	294	268	297	3662.965	1810.834	1.000	294	1.553	0.644	0.909
11	C2-multichannel	4.225	276.400	16.893	267	246	296	3568.195	1813.040	1.000	283	1.236	0.809	0.909
12	C2-multichannel	2.113	271.800	20.005	252	252	299	3565.985	1816.536	1.000	278	1.553	0.644	0.909
13	C2-multichannel	64.643	280.255	28.989	275	219	379	3480.168	1826.557	0.420	276	4.035	0.248	0.781
14	C2-multichannel	103.935	343.041	91.083	289	197	665	3245.415	1826.019	0.815	323	1.563	0.640	0.914
15	C2-multichannel	40.138	306.526	43.063	295	225	400	3644.684	1822.622	0.593	303	2.958	0.338	0.779
16	C2-multichannel	49.010	274.310	33.780	240	214	395	3377.091	1829.775	0.763	269	1.620	0.617	0.856
17	C2-multichannel	28.730	345.603	109.031	248	226	660	3254.449	1831.448	0.891	298	1.289	0.776	0.889
18	C2-multichannel	29.575	329.686	68.231	267	200	496	3228.604	1836.518	0.709	327	2.498	0.400	0.875
19	C2-multichannel	27.040	279.938	32.269	289	215	357	3263.323	1836.057	0.795	279	1.936	0.516	0.895
20	C2-multichannel	7.605	274.722	26.990	265	217	337	3373.563	1836.720	0.965	272	1.416	0.706	0.878
21	C2-multichannel	98.020	273.905	23.126	257	222	347	3375.511	1847.115	0.408	271	2.753	0.363	0.694
22	C2-multichannel	12.253	292.379	42.617	263	232	393	3130.794	1839.474	0.743	281	2.166	0.462	0.841
23	C2-multichannel	34.645	294.805	47.703	270	200	442	3401.302	1839.611	0.552	278	3.043	0.329	0.824
24	C2-multichannel	22.393	277.981	40.134	255	203	375	3262.970	1840.559	0.513	272	3.028	0.330	0.774
25	C2-multichannel	8.450	264.950	10.501	260	251	291	3415.561	1841.609	0.898	262	1.765	0.566	0.851
26	C2-multichannel	1.268	302.667	45.786	250	250	333	3552.344	1843.547	1.000	325	1.464	0.683	0.857
27	C2-multichannel	4.648	269.364	20.051	273	234	302	3422.974	1847.919	1.000	273	1.139	0.878	0.815
28	C2-multichannel	61.685	382.000	124.992	346	205	751	3543.019	1852.307	0.719	346	2.063	0.485	0.888
29	C2-multichannel	24.505	285.690	29.758	280	226	370	3634.529	1855.804	0.305	280	4.823	0.207	0.604
30	C2-multichannel	48.588	351.287	94.105	272	217	598	3309.575	1860.152	0.786	320	1.694	0.590	0.895
31	C2-multichannel	44.785	554.613	327.645	194	181	1448	2853.113	1859.041	0.882	477	1.424	0.702	0.887
32	C2-multichannel	8.450	270.650	21.532	273	230	310	3368.702	1858.766	0.838	273	1.345	0.743	0.851
33	C2-multichannel	94.218	350.395	79.361	381	202	572	3111.260	1863.857	0.759	341	1.872	0.534	0.875
34	C2-multichannel	21.548	289.431	27.437	304	236	346	3204.964	1863.353	0.865	287	1.275	0.784	0.879
35	C2-multichannel	20.280	269.062	20.215	261	223	313	3433.412	1865.892	0.749	271	2.175	0.460	0.850
36	C2-multichannel	10.985	296.923	37.047	325	206	368	1510.988	1865.553	0.876	305	1.553	0.644	0.867
37	C2-multichannel	122.525	612.152	301.297	268	199	1478	2932.811	1873.297	0.701	609	1.780	0.562	0.895
38	C2-multichannel	27.463	299.985	42.301	267	225	422	3200.577	1868.509	0.957	292	1.359	0.736	0.903
39	C2-multichannel	5.915	273.500	31.351	228	228	334	1510.801	1869.610	0.838	278	1.851	0.540	0.903
40	C2-multichannel	61.685	308.774	58.845	250	196	495	1604.297	1881.085	0.558	302	1.556	0.643	0.793
41	C2-multichannel	11.408	298.370	75.916	213	213	527	1594.712	1877.585	0.967	284	1.242	0.805	0.885
42	C2-multichannel	287.723	710.289	536.114	232	209	3135	2948.872	1886.929	0.612	510	2.037	0.491	0.854
43	C2-multichannel	5.915	264.714	25.892	264	218	307	1599.178	1877.468	0.838	268	2.030	0.493	0.903
44	C2-multichannel	17.745	309.476	35.235	341	246	390	3250.037	1880.152	0.695	307	1.437	0.696	0.800
45	C2-multichannel	32.533	300.247	40.388	355	223	388	3337.419	1879.394	0.648	293	2.548	0.392	0.832
46	C2-multichannel	1.690	296.750	36.390	265	265	349	1612.675	1878.780	0.857	290	2.031	0.492	0.800
47	C2-multichannel	25.350	298.967	47.393	354	225	419	3638.587	1884.271	0.415	288	3.301	0.303	0.732
48	C2-multichannel	107.315	354.331	82.819	338	202	643	3498.591	1895.944	0.603	341	2.739	0.365	0.894
49	C2-multichannel	23.660	332.393	95.717	259	206	616	3557.844	1894.890	0.819	303	2.347	0.426	0.966
50	C2-multichannel	31.265	311.122	60.491	299	220	525	3637.359	1899.087	0.631	299	2.432	0.411	0.860
51	C2-multichannel	18.590	279.977	22.076	287	237	332	1747.716	1900.068	0.568	279	1.765	0.567	0.733
52	C2-multichannel	64.643	527.242	334.463	255	197	1719	2877.948	1902.275	0.955	400	1.037	0.965	0.930
53	C2-multichannel	117.455	401.442	178.179	278	176	1094	3155.618	1910.980	0.295	348	6.086	0.164	0.658
54	C2-multichannel	17.745	296.905	53.550	210	210	403	3420.317	1909.024	0.726	291	2.001	0.500	0.816
55	C2-multichannel	25.350	315.100	54.326	266	240	452	3670.437	1909.005	0.883	299	1.387	0.721	0.882
56	C2-multichannel	41.405	329.969	61.893	306	219	523	1436.942	1912.901	0.618	317	2.863	0.349	0.856
57	C2-multichannel	74.783	338.689	61.826	323	225	494	3135.008	1911.486	0.624	336	2.921	0.342	0.881
58	C2-multichannel	4.225	268.900	15.878	264	245	297	3631.374	1908.379	1.000	269	1.327	0.753	0.909
59	C2-multichannel	3.803	262.667	19.609	252	241	305	1562.576	1919.956	0.832	257	2.386	0.419	0.947
60	C2-multichannel	19.435	323.674	59.615	331	232	436	2947.398	1922.259	0.927	314	1.261	0.793	0.885
61	C2-multichannel	35.913	312.965	52.792	259	208	441	2833.076	1925.243	0.822	314	1.802	0.555	0.876
62	C2-multichannel	12.253	298.379	29.212	296	225	355	1804.778	1926.723	0.548	298	3.132	0.319	0.699
63	C2-multichannel	10.140	291.250	44.541	258	226	389	3308.735	1925.106	1.000	290	1.381	0.724	0.906
64	C2-multichannel	4.648	262.364	20.815	229	229	297	3566.025	1928.294	0.976	261	1.892	0.528	0.880
