 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	35.490	163.929	122.919	255	0	255	1897.796	1380.119	0.943	255	1.068	0.937	0.889
2	C3-multichannel	17.745	145.714	127.722	255	0	255	1896.890	1387.561	0.863	255	1.366	0.732	0.875
3	C3-multichannel	3.380	223.125	90.156	255	0	255	1897.304	1391.418	0.785	255	2.464	0.406	0.727
4	C3-multichannel	35.913	75.000	116.879	0	0	255	1946.634	1434.850	0.686	0	1.953	0.512	0.876
5	C3-multichannel	87.458	209.420	97.937	255	0	255	1810.625	1489.433	0.464	255	3.471	0.288	0.793
6	C3-multichannel	16.900	0.000	0.000	0	0	0	1780.139	1486.567	0.806	0	1.581	0.633	0.825
7	C3-multichannel	16.900	0.000	0.000	0	0	0	1784.608	1491.231	0.953	0	1.364	0.733	0.889
8	C3-multichannel	22.393	0.000	0.000	0	0	0	1789.628	1495.203	0.862	0	1.583	0.632	0.891
9	C3-multichannel	19.013	0.000	0.000	0	0	0	1796.348	1497.622	0.866	0	1.925	0.519	0.891
10	C3-multichannel	2.535	0.000	0.000	0	0	0	1974.051	1496.626	1.000	0	1.500	0.667	1.000
11	C3-multichannel	3.380	0.000	0.000	0	0	0	2042.382	1509.219	0.820	0	2.564	0.390	0.889
12	C3-multichannel	31.265	0.000	0.000	0	0	0	1953.145	1521.624	0.831	0	1.937	0.516	0.876
13	C3-multichannel	4.225	0.000	0.000	0	0	0	2220.011	1522.756	1.000	0	1.288	0.776	0.909
14	C3-multichannel	4.648	0.000	0.000	0	0	0	2217.239	1524.989	0.976	0	1.328	0.753	0.815
15	C3-multichannel	16.055	120.789	129.032	0	0	255	2214.876	1529.089	0.843	0	1.004	0.996	0.826
16	C3-multichannel	6.760	0.000	0.000	0	0	0	2219.304	1527.704	1.000	0	1.314	0.761	0.914
17	C3-multichannel	6.338	255.000	0.000	255	255	255	2214.919	1534.282	0.898	255	1.410	0.709	0.857
18	C3-multichannel	1.690	0.000	0.000	0	0	0	1895.563	1541.963	0.857	0	2.000	0.500	0.800
19	C3-multichannel	17.323	105.732	127.189	0	0	255	2149.838	1548.090	0.614	0	2.615	0.382	0.752
20	C3-multichannel	40.560	207.188	100.052	255	0	255	1834.451	1552.517	0.683	255	2.309	0.433	0.865
21	C3-multichannel	21.970	24.519	75.908	0	0	255	1750.516	1569.946	0.724	0	2.205	0.454	0.806
22	C3-multichannel	37.180	234.716	69.395	255	0	255	1745.535	1572.924	0.774	255	1.809	0.553	0.867
23	C3-multichannel	13.520	23.906	75.517	0	0	255	1940.142	1592.392	0.725	0	2.000	0.500	0.831
24	C3-multichannel	55.348	171.298	120.201	255	0	255	1794.976	1598.572	0.597	255	2.488	0.402	0.840
25	C3-multichannel	7.183	225.000	84.687	255	0	255	1937.066	1599.716	1.000	255	1.389	0.720	0.944
26	C3-multichannel	2.535	0.000	0.000	0	0	0	2093.651	1605.826	1.000	0	1.500	0.667	1.000
27	C3-multichannel	37.180	5.795	38.221	0	0	255	2004.276	1610.051	0.719	0	2.210	0.452	0.854
28	C3-multichannel	4.648	162.273	128.654	255	0	255	1939.554	1608.240	0.659	255	2.714	0.368	0.786
29	C3-multichannel	25.350	242.250	56.045	255	0	255	1783.162	1614.561	1.000	255	1.111	0.900	0.938
30	C3-multichannel	38.448	72.857	115.835	0	0	255	2143.851	1626.501	0.790	0	1.069	0.936	0.850
31	C3-multichannel	40.560	0.000	0.000	0	0	0	2151.799	1628.047	0.819	0	1.618	0.618	0.897
32	C3-multichannel	36.758	99.655	125.144	0	0	255	1826.826	1634.808	0.853	0	1.116	0.896	0.888
33	C3-multichannel	19.435	221.739	86.828	255	0	255	1699.231	1646.743	0.689	255	2.351	0.425	0.844
34	C3-multichannel	13.098	189.194	113.425	255	0	255	1940.350	1648.782	0.907	255	1.640	0.610	0.899
35	C3-multichannel	4.648	0.000	0.000	0	0	0	1939.217	1658.062	1.000	0	1.372	0.729	0.957
36	C3-multichannel	27.885	220.227	88.180	255	0	255	1858.265	1671.327	0.726	255	2.176	0.460	0.904
37	C3-multichannel	46.898	199.865	105.450	255	0	255	2286.241	1686.246	0.559	255	2.726	0.367	0.825
38	C3-multichannel	85.768	0.000	0.000	0	0	0	2090.537	1695.404	0.710	0	1.869	0.535	0.857
39	C3-multichannel	24.505	145.086	127.384	255	0	255	1769.251	1697.200	0.721	255	1.642	0.609	0.829
40	C3-multichannel	13.520	255.000	0.000	255	255	255	2280.709	1695.912	0.914	255	1.289	0.776	0.842
