 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	52.813	270.064	32.329	277	203	369	6044.212	1574.166	0.621	270	1.611	0.621	0.822
2	C2-multichannel	21.970	262.519	32.836	243	203	340	6000.415	1579.439	0.656	257	1.897	0.527	0.800
3	C2-multichannel	34.645	262.244	30.059	254	189	342	6050.174	1582.061	0.651	259	2.622	0.381	0.845
4	C2-multichannel	13.520	238.500	19.399	225	208	282	5994.117	1582.568	0.436	237	3.088	0.324	0.703
5	C2-multichannel	39.293	298.280	71.575	268	175	515	5945.193	1592.828	0.680	280	2.036	0.491	0.861
6	C2-multichannel	3.380	254.750	8.531	245	245	268	5996.498	1590.234	0.645	254	2.750	0.364	0.762
7	C2-multichannel	36.758	303.069	58.289	280	188	413	5938.518	1593.375	0.925	302	1.150	0.870	0.906
8	C2-multichannel	20.703	301.612	55.348	287	201	432	5939.886	1598.814	0.862	299	1.876	0.533	0.907
9	C2-multichannel	52.813	283.608	44.471	296	191	398	5937.943	1603.786	0.780	282	1.829	0.547	0.899
10	C2-multichannel	2.113	237.400	13.777	218	218	255	6141.414	1623.129	1.000	238	1.553	0.644	0.909
11	C2-multichannel	20.280	283.188	53.213	236	196	411	6166.324	1657.017	0.829	272	1.926	0.519	0.881
12	C2-multichannel	18.168	255.442	29.882	262	190	312	6293.700	1679.989	0.526	262	3.411	0.293	0.754
13	C2-multichannel	43.940	269.885	34.121	232	206	371	5846.385	1684.662	0.569	268	3.139	0.319	0.832
14	C2-multichannel	23.238	256.400	22.784	246	205	305	6360.307	1688.713	0.250	255	7.872	0.127	0.688
15	C2-multichannel	53.658	280.575	60.535	256	180	468	6237.931	1692.691	0.592	259	2.382	0.420	0.830
16	C2-multichannel	19.013	252.578	26.283	246	194	308	5212.194	1690.154	0.685	251	2.674	0.374	0.874
17	C2-multichannel	47.743	285.699	48.261	324	185	397	5153.581	1693.858	0.687	280	1.138	0.879	0.807
18	C2-multichannel	27.040	266.156	38.074	238	206	399	5848.266	1692.391	0.906	257	1.588	0.630	0.901
19	C2-multichannel	6.338	255.600	29.580	205	205	304	5984.262	1695.448	0.869	254	1.797	0.556	0.789
20	C2-multichannel	62.108	327.932	105.057	244	182	628	5215.512	1702.679	0.583	308	3.053	0.328	0.867
21	C2-multichannel	33.800	272.762	37.581	251	181	374	6431.023	1697.232	0.538	270	3.058	0.327	0.804
22	C2-multichannel	18.590	265.523	38.680	251	202	400	6422.759	1697.185	0.949	259	1.350	0.741	0.898
23	C2-multichannel	26.195	263.419	33.219	234	212	358	5159.319	1699.286	0.696	258	2.346	0.426	0.827
24	C2-multichannel	5.915	245.714	25.575	234	208	286	5980.001	1697.153	1.000	243	1.319	0.758	0.933
25	C2-multichannel	13.098	276.290	48.401	228	200	356	5845.360	1699.210	0.960	265	1.311	0.763	0.886
26	C2-multichannel	65.065	331.584	89.610	195	164	520	6232.507	1707.213	0.349	341	5.639	0.177	0.744
27	C2-multichannel	3.380	252.500	22.431	216	216	289	6120.402	1710.792	1.000	262	2.000	0.500	1.000
28	C2-multichannel	5.493	240.154	22.909	239	185	275	6122.774	1714.369	0.697	239	1.642	0.609	0.743
29	C2-multichannel	4.648	255.909	21.575	227	227	305	6117.099	1714.618	0.976	255	1.851	0.540	0.846
30	C2-multichannel	10.140	249.000	29.049	233	197	316	6052.125	1719.256	0.809	254	1.993	0.502	0.873
31	C2-multichannel	15.210	281.444	44.755	258	213	401	6016.250	1723.726	0.726	269	2.022	0.495	0.818
32	C2-multichannel	30.420	278.625	68.121	241	191	501	5917.266	1726.161	0.564	264	3.117	0.321	0.766
33	C2-multichannel	91.683	312.244	60.031	285	189	477	6225.559	1736.004	0.479	321	4.332	0.231	0.868
34	C2-multichannel	10.140	253.500	28.017	231	174	301	5920.125	1734.001	0.838	257	1.844	0.542	0.800
35	C2-multichannel	1.268	245.000	23.431	230	230	272	5751.527	1737.773	0.809	233	3.000	0.333	1.000
36	C2-multichannel	84.078	260.925	31.998	256	203	400	5845.734	1747.637	0.443	256	3.625	0.276	0.770
37	C2-multichannel	2.113	240.200	17.167	216	216	260	5752.569	1740.908	1.000	237	1.553	0.644	0.909
38	C2-multichannel	13.098	247.000	23.891	211	211	289	5926.125	1745.324	0.385	245	4.292	0.233	0.689
39	C2-multichannel	2.535	276.167	10.666	277	259	287	6136.429	1750.218	0.555	277	3.003	0.333	0.750
40	C2-multichannel	369.265	404.246	146.915	265	177	951	5536.581	1764.596	0.473	370	2.362	0.423	0.773
41	C2-multichannel	29.998	327.732	79.537	258	205	505	5357.100	1762.356	0.570	323	3.571	0.280	0.861
42	C2-multichannel	57.460	307.868	73.277	228	191	510	5846.518	1765.925	0.676	287	1.784	0.561	0.832
43	C2-multichannel	8.028	263.789	34.597	255	198	325	5515.327	1762.799	0.944	255	1.517	0.659	0.884
44	C2-multichannel	25.773	297.115	61.868	225	198	451	6306.219	1764.523	0.968	286	1.257	0.796	0.938
45	C2-multichannel	54.080	288.641	49.467	302	176	435	5283.816	1770.176	0.770	284	1.831	0.546	0.877
46	C2-multichannel	8.028	278.158	35.988	335	229	338	6141.107	1770.046	1.000	278	1.548	0.646	0.905
47	C2-multichannel	10.140	260.208	28.511	232	224	328	5514.467	1773.933	0.462	255	4.073	0.246	0.750
48	C2-multichannel	127.595	415.411	175.815	205	169	1158	5291.986	1783.645	0.490	387	3.293	0.304	0.797
49	C2-multichannel	14.365	286.824	46.338	241	217	365	6051.267	1776.290	0.994	283	1.310	0.764	0.919
50	C2-multichannel	10.140	271.583	27.566	302	218	325	5985.639	1781.965	1.000	275	1.210	0.827	0.906
51	C2-multichannel	10.985	262.038	30.456	243	198	315	5357.814	1783.964	0.666	259	2.867	0.349	0.800
