 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	16.055	0.000	0.000	0	0	0	2988.085	1855.169	0.668	0	2.806	0.356	0.854
2	C3-multichannel	4.225	0.000	0.000	0	0	0	3058.706	1858.676	0.887	0	2.212	0.452	0.833
3	C3-multichannel	2.113	0.000	0.000	0	0	0	3090.296	1862.316	1.000	0	1.553	0.644	0.909
4	C3-multichannel	58.305	179.239	116.955	255	0	255	2708.534	1868.030	0.612	255	2.932	0.341	0.876
5	C3-multichannel	6.338	255.000	0.000	255	255	255	2797.579	1878.739	0.629	255	3.268	0.306	0.750
6	C3-multichannel	38.025	255.000	0.000	255	255	255	3083.226	1883.087	0.827	255	1.492	0.670	0.914
7	C3-multichannel	64.220	246.612	45.632	255	0	255	2905.782	1889.991	0.648	255	2.600	0.385	0.852
8	C3-multichannel	37.180	37.670	91.000	0	0	255	2990.826	1891.676	0.741	0	2.010	0.497	0.854
9	C3-multichannel	37.180	0.000	0.000	0	0	0	2589.172	1901.797	0.754	0	1.751	0.571	0.834
10	C3-multichannel	20.703	197.755	107.500	255	0	255	2839.697	1905.441	0.652	255	2.804	0.357	0.860
11	C3-multichannel	23.660	0.000	0.000	0	0	0	2750.012	1905.162	0.762	0	1.952	0.512	0.862
12	C3-multichannel	37.180	240.511	59.369	255	0	255	2948.515	1909.994	0.723	255	2.493	0.401	0.863
13	C3-multichannel	30.843	0.000	0.000	0	0	0	2703.329	1911.050	0.894	0	1.392	0.718	0.890
14	C3-multichannel	1.690	0.000	0.000	0	0	0	2720.576	1910.188	1.000	0	1.468	0.681	0.800
15	C3-multichannel	81.965	227.397	79.432	255	0	255	2844.764	1918.615	0.443	255	2.756	0.363	0.719
16	C3-multichannel	13.520	0.000	0.000	0	0	0	2685.578	1926.723	0.936	0	1.521	0.658	0.901
17	C3-multichannel	1.690	0.000	0.000	0	0	0	2609.263	1936.188	0.611	0	2.530	0.395	0.615
18	C3-multichannel	17.323	255.000	0.000	255	255	255	3094.881	1940.243	1.000	255	1.121	0.892	0.882
19	C3-multichannel	38.448	81.264	119.479	0	0	255	2658.647	1941.248	0.713	0	2.341	0.427	0.847
20	C3-multichannel	57.038	241.778	56.751	255	0	255	3018.312	1949.137	0.525	255	3.474	0.288	0.879
21	C3-multichannel	53.658	54.213	104.745	0	0	255	2752.330	1944.548	0.519	0	2.474	0.404	0.830
22	C3-multichannel	27.885	243.409	53.523	255	0	255	2914.379	1948.324	0.934	255	1.645	0.608	0.917
23	C3-multichannel	3.803	0.000	0.000	0	0	0	2745.854	1948.809	1.000	0	1.340	0.746	0.857
