 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	12.675	288.567	22.560	262	254	350	4319.716	969.164	0.752	283	2.375	0.421	0.811
2	C2-multichannel	7.605	291.389	18.778	265	260	323	4202.070	986.733	0.438	292	4.307	0.232	0.692
3	C2-multichannel	4.648	288.636	15.920	264	264	319	4273.602	999.377	0.887	288	1.714	0.583	0.846
4	C2-multichannel	6.760	296.750	25.906	292	251	351	4278.877	1000.530	0.628	294	3.302	0.303	0.800
5	C2-multichannel	3.380	284.750	37.178	244	244	341	4260.326	1003.793	1.000	294	1.229	0.814	0.941
6	C2-multichannel	9.295	303.318	32.621	253	253	386	4090.693	1009.466	0.809	300	2.569	0.389	0.957
7	C2-multichannel	19.435	308.913	29.423	314	232	361	4077.827	1012.107	0.781	314	2.223	0.450	0.836
8	C2-multichannel	32.955	336.705	66.677	285	233	472	4326.898	1021.121	0.442	327	4.208	0.238	0.776
9	C2-multichannel	4.648	312.364	21.570	314	279	345	4007.024	1039.624	0.780	314	1.797	0.556	0.786
10	C2-multichannel	8.028	298.053	27.393	294	252	365	4040.509	1040.989	0.916	294	1.303	0.768	0.826
11	C2-multichannel	35.913	303.718	45.779	257	216	471	4219.744	1068.072	0.491	299	2.073	0.482	0.691
12	C2-multichannel	13.098	329.548	45.308	287	246	425	4213.299	1068.651	0.858	333	1.817	0.550	0.899
13	C2-multichannel	33.378	335.405	66.094	292	215	513	3959.044	1069.951	0.578	321	1.992	0.502	0.760
14	C2-multichannel	23.660	327.857	61.919	292	236	501	4091.765	1076.808	0.278	306	4.864	0.206	0.596
15	C2-multichannel	37.603	311.888	44.737	293	225	448	4342.339	1073.273	0.773	303	1.521	0.658	0.844
16	C2-multichannel	2.535	305.667	37.463	254	254	365	4351.114	1075.091	0.916	308	2.082	0.480	0.857
17	C2-multichannel	19.013	312.378	47.960	291	242	484	3942.903	1079.801	0.441	299	4.124	0.242	0.703
18	C2-multichannel	14.788	344.057	57.961	270	244	434	4014.748	1078.546	1.000	354	1.182	0.846	0.933
19	C2-multichannel	20.703	314.388	49.297	273	236	445	4357.660	1083.760	0.722	313	2.275	0.440	0.810
20	C2-multichannel	13.520	314.656	40.339	273	229	388	4364.103	1085.052	0.588	314	1.298	0.770	0.744
21	C2-multichannel	3.803	342.111	40.117	387	288	387	4441.060	1086.678	1.000	347	1.340	0.746	0.857
22	C2-multichannel	10.985	333.154	39.508	302	269	459	4215.245	1090.560	0.420	325	5.051	0.198	0.732
23	C2-multichannel	44.363	360.029	101.605	280	217	687	4435.238	1093.564	0.726	333	1.655	0.604	0.854
24	C2-multichannel	2.113	297.600	41.675	249	249	362	4145.228	1105.683	1.000	289	1.553	0.644	0.909
25	C2-multichannel	4.648	296.727	28.143	283	261	350	4436.498	1106.819	0.887	286	1.892	0.528	0.880
26	C2-multichannel	2.535	292.000	28.164	262	262	336	4138.892	1108.228	1.000	294	1.500	0.667	1.000
27	C2-multichannel	3.803	310.556	43.215	300	236	373	3866.028	1113.631	0.726	300	2.278	0.439	0.750
28	C2-multichannel	24.083	327.982	57.793	272	239	473	4357.601	1115.527	0.889	313	1.065	0.939	0.877
29	C2-multichannel	47.320	335.321	71.445	228	197	547	4224.155	1121.833	0.447	323	4.450	0.225	0.759
30	C2-multichannel	14.365	322.412	38.699	293	266	399	4120.001	1127.477	0.871	309	1.637	0.611	0.895
31	C2-multichannel	12.253	302.517	25.282	274	259	358	4239.986	1133.353	0.691	301	2.237	0.447	0.763
32	C2-multichannel	2.113	303.600	32.578	267	267	348	3849.241	1132.507	1.000	294	1.553	0.644	0.909
33	C2-multichannel	13.098	318.839	50.377	328	233	457	3957.274	1133.808	0.812	316	1.802	0.555	0.899
34	C2-multichannel	2.535	306.167	32.505	266	266	343	4424.877	1136.662	1.000	314	1.809	0.553	0.800
35	C2-multichannel	17.745	312.881	29.481	327	246	398	4250.287	1141.952	0.478	307	2.596	0.385	0.694
36	C2-multichannel	26.618	345.444	51.839	409	242	456	4550.589	1143.402	0.983	347	1.366	0.732	0.920
