 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	19.858	379.085	39.187	360	293	457	6511.309	1936.515	0.640	378	2.539	0.394	0.839
2	C2-multichannel	5.915	350.214	30.075	308	308	408	6490.289	1945.147	0.564	343	3.823	0.262	0.933
3	C2-multichannel	8.450	358.650	31.913	385	308	422	6491.711	1961.361	1.000	356	1.282	0.780	0.909
4	C2-multichannel	12.675	345.933	28.782	314	302	418	6491.216	1986.777	0.666	343	2.854	0.350	0.750
5	C2-multichannel	12.253	406.931	70.098	342	311	575	6573.828	1993.264	0.898	387	1.633	0.612	0.866
6	C2-multichannel	6.760	342.750	26.375	332	307	403	6491.641	1994.566	0.559	342	3.014	0.332	0.696
7	C2-multichannel	20.703	417.306	72.244	316	294	665	6619.023	2010.836	0.885	410	1.624	0.616	0.860
8	C2-multichannel	30.843	435.192	64.739	360	304	579	6406.275	2036.816	0.956	428	1.173	0.852	0.936
9	C2-multichannel	9.718	366.696	30.398	345	316	437	5846.528	2037.051	0.824	364	1.399	0.715	0.821
10	C2-multichannel	6.338	373.133	45.239	302	302	498	6483.336	2038.202	0.439	363	4.075	0.245	0.625
11	C2-multichannel	12.253	376.034	56.776	339	305	504	5842.893	2039.774	0.953	363	1.395	0.717	0.853
12	C2-multichannel	16.055	430.289	92.503	398	285	657	6299.703	2053.985	1.000	426	1.239	0.807	0.864
13	C2-multichannel	8.873	396.714	56.151	367	312	499	6219.409	2058.753	0.707	375	2.187	0.457	0.840
14	C2-multichannel	7.605	405.389	79.079	297	297	563	5999.515	2059.527	1.000	380	1.362	0.734	0.947
15	C2-multichannel	20.280	441.750	100.279	525	261	658	6166.442	2066.644	0.844	417	1.668	0.600	0.897
16	C2-multichannel	2.958	385.571	35.180	336	336	433	6280.330	2065.536	0.943	394	1.936	0.517	0.933
17	C2-multichannel	53.235	717.206	283.783	430	264	1341	5132.903	2077.085	0.728	767	2.032	0.492	0.916
18	C2-multichannel	16.900	416.025	87.773	327	292	600	6097.702	2078.668	1.000	403	1.368	0.731	0.930
19	C2-multichannel	19.435	401.326	92.408	326	284	697	6135.079	2080.289	0.761	377	1.979	0.505	0.902
20	C2-multichannel	2.958	333.429	14.188	316	316	358	5099.096	2082.001	1.000	329	1.936	0.517	0.933
21	C2-multichannel	13.098	427.290	97.601	354	286	628	5791.415	2095.891	1.000	396	1.116	0.896	0.886
22	C2-multichannel	19.013	611.022	282.590	346	292	1233	6073.061	2097.876	0.951	508	1.288	0.777	0.874
23	C2-multichannel	22.393	436.019	89.335	380	298	658	6380.105	2105.748	0.975	418	1.226	0.816	0.930
24	C2-multichannel	2.113	384.200	58.760	322	322	457	6685.802	2108.407	1.000	367	1.553	0.644	0.909
25	C2-multichannel	18.168	465.605	116.138	331	284	770	5163.166	2111.847	0.730	447	2.656	0.377	0.869
26	C2-multichannel	19.435	396.630	62.785	337	301	536	5481.418	2114.398	0.705	382	1.716	0.583	0.786
27	C2-multichannel	11.408	377.444	74.618	317	262	504	5485.645	2119.390	0.910	351	1.479	0.676	0.900
28	C2-multichannel	25.773	461.885	119.492	418	266	848	5171.201	2121.606	0.830	449	1.436	0.696	0.878
29	C2-multichannel	59.150	483.250	137.532	369	241	913	5659.403	2126.319	0.712	453	1.420	0.704	0.836
30	C2-multichannel	32.955	420.038	83.393	380	272	679	5232.966	2125.413	0.731	409	1.154	0.867	0.825
31	C2-multichannel	20.280	401.146	78.546	344	265	641	5484.997	2123.332	0.503	396	1.970	0.508	0.701
32	C2-multichannel	25.350	358.750	31.763	347	276	421	5044.862	2131.149	0.804	363	2.211	0.452	0.882
33	C2-multichannel	32.110	426.316	102.721	398	279	712	5340.247	2132.039	0.796	398	1.914	0.523	0.879
34	C2-multichannel	7.605	409.944	75.650	319	319	591	6039.093	2129.587	1.000	388	1.704	0.587	0.878
35	C2-multichannel	41.828	454.535	123.832	330	250	864	5661.175	2134.687	0.763	409	1.680	0.595	0.872
36	C2-multichannel	97.598	482.900	159.729	342	269	1061	5726.164	2143.844	0.436	437	1.542	0.649	0.663
37	C2-multichannel	19.013	421.889	97.465	368	290	801	5402.373	2140.853	0.951	399	1.127	0.887	0.882
38	C2-multichannel	23.660	399.304	94.282	357	298	753	6160.107	2141.380	0.750	362	1.287	0.777	0.812
39	C2-multichannel	49.433	407.231	71.707	335	243	573	5712.624	2147.565	0.329	399	5.055	0.198	0.745
40	C2-multichannel	64.220	390.895	90.225	300	255	769	5474.161	2155.031	0.616	369	2.598	0.385	0.854
41	C2-multichannel	8.450	369.000	45.271	345	302	501	6598.554	2151.089	0.994	357	1.231	0.812	0.889
42	C2-multichannel	10.140	368.708	32.799	362	315	446	5544.908	2159.792	0.686	377	2.288	0.437	0.762
43	C2-multichannel	1.690	379.750	62.527	332	332	468	6678.123	2159.933	1.000	380	1.000	1.000	1.000
44	C2-multichannel	7.605	394.056	80.306	301	301	607	6315.349	2162.023	0.965	396	1.416	0.706	0.878
45	C2-multichannel	87.458	466.357	128.116	377	272	896	5430.214	2173.013	0.426	432	2.882	0.347	0.721
46	C2-multichannel	15.210	379.694	53.319	347	308	487	5289.295	2170.278	0.633	371	2.652	0.377	0.857
47	C2-multichannel	8.028	346.316	35.503	281	281	400	5663.342	2169.915	0.725	348	1.906	0.525	0.760
48	C2-multichannel	20.703	375.061	43.162	404	284	499	6320.381	2178.362	0.575	372	2.143	0.467	0.831
49	C2-multichannel	25.350	489.050	146.483	439	294	858	6349.482	2176.256	0.883	462	1.678	0.596	0.882
50	C2-multichannel	18.168	405.860	88.184	293	293	619	6131.602	2179.954	0.927	390	1.458	0.686	0.905
51	C2-multichannel	7.183	418.529	63.687	347	347	535	6648.810	2178.397	1.000	400	1.263	0.792	0.919
52	C2-multichannel	14.365	419.882	65.064	395	306	572	5665.274	2182.240	0.733	408	2.110	0.474	0.883
53	C2-multichannel	24.928	411.102	86.870	312	284	682	5591.751	2184.106	0.640	387	1.644	0.608	0.787
54	C2-multichannel	44.363	443.505	106.897	374	283	703	5445.669	2190.829	0.601	421	1.861	0.537	0.787
55	C2-multichannel	15.633	412.676	70.195	328	306	602	6048.866	2190.549	0.838	416	1.749	0.572	0.851
56	C2-multichannel	20.280	419.833	109.751	305	287	768	5523.578	2192.143	0.653	385	1.831	0.546	0.780
57	C2-multichannel	38.870	512.848	190.303	459	270	1039	5147.241	2202.832	0.681	455	2.544	0.393	0.902
58	C2-multichannel	10.140	365.875	35.315	362	305	461	6099.516	2203.524	0.762	362	2.445	0.409	0.873
59	C2-multichannel	5.493	371.385	50.914	323	288	470	6103.239	2204.213	0.545	375	3.017	0.331	0.765
60	C2-multichannel	42.250	429.860	84.993	503	266	681	5110.315	2210.422	0.608	424	3.082	0.324	0.851
61	C2-multichannel	10.140	380.500	53.263	338	282	474	5100.567	2212.641	0.860	382	1.694	0.590	0.857
62	C2-multichannel	18.168	435.070	132.143	347	275	802	5357.211	2215.630	0.867	416	1.780	0.562	0.860
63	C2-multichannel	9.295	403.455	109.869	267	267	660	5102.899	2215.834	0.922	381	1.714	0.583	0.880
64	C2-multichannel	4.225	368.500	30.751	343	314	403	6004.344	2219.309	1.000	385	1.236	0.809	0.909
65	C2-multichannel	3.803	408.444	60.243	339	339	496	6008.323	2219.460	1.000	384	1.000	1.000	1.000
66	C2-multichannel	34.645	399.232	71.768	314	283	570	5091.042	2226.602	0.627	390	2.252	0.444	0.808
67	C2-multichannel	22.393	390.075	57.539	353	297	519	5380.291	2224.946	0.794	391	1.894	0.528	0.883
68	C2-multichannel	12.675	438.300	98.239	269	269	655	6283.010	2227.849	0.929	437	1.180	0.848	0.870
69	C2-multichannel	43.518	458.350	136.544	468	267	801	5234.350	2231.227	0.514	424	2.365	0.423	0.723
70	C2-multichannel	28.308	421.164	80.541	342	263	589	5387.678	2230.476	0.775	417	1.807	0.553	0.865
71	C2-multichannel	17.323	429.976	88.058	344	303	587	6368.840	2231.055	0.754	418	2.120	0.472	0.901
72	C2-multichannel	30.420	470.792	122.258	317	278	724	5831.589	2232.606	0.980	447	1.326	0.754	0.941
73	C2-multichannel	33.800	433.475	93.321	339	272	690	5086.459	2234.429	0.800	433	1.409	0.710	0.842
74	C2-multichannel	28.730	379.338	44.591	368	297	525	5287.929	2233.270	0.727	383	2.419	0.413	0.834
75	C2-multichannel	39.293	431.086	89.110	518	267	653	5241.718	2239.910	0.654	421	2.428	0.412	0.802
76	C2-multichannel	4.648	362.727	33.491	317	317	426	5081.138	2237.154	0.780	355	2.498	0.400	0.815
77	C2-multichannel	13.943	469.515	135.152	371	296	746	5590.160	2238.419	0.803	441	2.181	0.458	0.880
78	C2-multichannel	63.798	465.550	106.237	428	298	789	5428.841	2243.324	0.633	439	2.368	0.422	0.848
79	C2-multichannel	31.265	424.446	83.548	411	255	619	5082.916	2242.374	0.706	415	2.190	0.457	0.827
80	C2-multichannel	2.535	372.333	30.768	345	345	431	6707.363	2244.115	1.000	363	1.500	0.667	1.000
81	C2-multichannel	19.013	417.067	71.344	378	277	629	6097.370	2248.259	0.792	395	2.206	0.453	0.909
82	C2-multichannel	62.953	372.450	51.151	402	289	515	5074.401	2251.333	0.488	366	2.324	0.430	0.691
83	C2-multichannel	2.535	360.333	41.312	313	313	400	6526.234	2257.033	1.000	395	1.291	0.775	0.800
84	C2-multichannel	15.633	393.135	43.210	370	301	471	5915.018	2263.424	0.760	394	2.232	0.448	0.881
