 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	8.450	277.150	31.726	281	217	365	3626.237	1496.701	0.553	281	3.535	0.283	0.769
2	C2-multichannel	31.688	301.440	52.639	223	198	427	3572.918	1509.505	0.651	298	2.135	0.468	0.815
3	C2-multichannel	13.943	294.303	59.340	240	215	446	3561.420	1510.759	0.786	273	1.740	0.575	0.795
4	C2-multichannel	24.083	282.123	53.499	231	218	452	3580.328	1513.417	0.839	266	1.746	0.573	0.864
5	C2-multichannel	13.098	270.452	29.942	283	219	340	3556.291	1518.484	0.608	270	3.329	0.300	0.873
6	C2-multichannel	39.715	279.500	41.538	248	211	389	3552.877	1525.166	0.485	267	1.334	0.749	0.709
7	C2-multichannel	18.590	309.114	60.711	231	207	456	3670.548	1551.737	0.949	315	1.339	0.747	0.898
8	C2-multichannel	24.928	293.017	63.149	235	198	486	3717.755	1570.861	0.640	279	2.487	0.402	0.781
9	C2-multichannel	42.673	323.604	75.940	264	193	571	3370.368	1594.040	0.698	310	2.152	0.465	0.878
10	C2-multichannel	22.393	288.679	36.630	229	225	385	3513.546	1602.408	0.439	290	4.416	0.226	0.779
11	C2-multichannel	25.350	297.317	53.178	234	211	442	3393.148	1611.021	0.608	295	1.401	0.714	0.789
12	C2-multichannel	24.505	289.328	64.459	235	208	517	3512.330	1613.536	0.569	269	1.837	0.544	0.734
13	C2-multichannel	28.730	295.691	49.388	242	212	452	3507.207	1627.152	0.609	295	2.777	0.360	0.791
14	C2-multichannel	19.435	303.935	55.213	279	223	469	3512.190	1632.234	0.705	291	2.713	0.369	0.829
15	C2-multichannel	6.760	275.125	49.928	224	221	402	3194.610	1632.328	0.831	264	2.270	0.441	0.800
16	C2-multichannel	57.883	317.964	92.648	259	199	695	3449.718	1638.294	0.579	295	2.713	0.369	0.804
17	C2-multichannel	31.265	329.081	72.030	222	198	453	3572.333	1638.560	0.740	335	1.927	0.519	0.836
18	C2-multichannel	9.295	279.591	58.799	235	215	417	3188.751	1648.171	0.922	266	1.166	0.858	0.863
19	C2-multichannel	70.558	364.527	81.493	358	179	594	3129.169	1651.995	0.668	358	2.605	0.384	0.908
20	C2-multichannel	1.690	265.750	33.955	226	226	305	3192.460	1653.137	1.000	279	1.468	0.681	0.800
21	C2-multichannel	1.690	260.500	30.216	240	240	304	3558.777	1658.786	1.000	258	1.000	1.000	1.000
22	C2-multichannel	17.745	327.500	57.523	340	223	438	3134.200	1661.893	0.924	330	1.508	0.663	0.944
23	C2-multichannel	17.745	294.071	41.231	291	212	382	3556.627	1661.563	1.000	296	1.427	0.701	0.903
