 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	13.943	255.000	0.000	255	255	255	2932.634	1645.810	0.570	255	3.015	0.332	0.733
2	C3-multichannel	26.618	214.524	93.932	255	0	255	2924.075	1651.522	0.547	255	2.601	0.385	0.773
3	C3-multichannel	29.998	251.408	30.263	255	0	255	2973.240	1671.420	0.966	255	1.405	0.712	0.922
4	C3-multichannel	3.803	255.000	0.000	255	255	255	2978.554	1673.642	1.000	255	1.340	0.746	0.857
5	C3-multichannel	2.113	255.000	0.000	255	255	255	2855.126	1687.076	0.873	255	2.188	0.457	0.714
6	C3-multichannel	50.278	255.000	0.000	255	255	255	3083.320	1701.638	0.597	255	2.639	0.379	0.810
7	C3-multichannel	91.683	255.000	0.000	255	255	255	2979.935	1712.719	0.738	255	1.858	0.538	0.880
8	C3-multichannel	7.605	127.500	131.196	0	0	255	3170.087	1714.014	0.662	255	2.803	0.357	0.857
9	C3-multichannel	5.070	170.000	125.553	255	0	255	3169.645	1718.194	0.967	255	1.177	0.850	0.857
10	C3-multichannel	1.690	255.000	0.000	255	255	255	3168.101	1726.076	0.857	255	2.031	0.492	0.800
11	C3-multichannel	8.028	174.474	121.780	255	0	255	3010.976	1766.576	1.000	255	1.491	0.671	0.884
12	C3-multichannel	22.815	217.222	91.439	255	0	255	3103.850	1770.290	0.842	255	1.460	0.685	0.850
13	C3-multichannel	2.958	0.000	0.000	0	0	0	3014.469	1779.747	0.800	0	1.387	0.721	0.737
14	C3-multichannel	9.718	255.000	0.000	255	255	255	3010.420	1795.569	0.756	255	1.875	0.533	0.780
15	C3-multichannel	24.083	76.053	117.696	0	0	255	3036.897	1801.361	0.511	0	2.980	0.336	0.726
16	C3-multichannel	58.305	245.761	47.825	255	0	255	2933.791	1805.043	0.861	255	1.458	0.686	0.899
17	C3-multichannel	4.225	0.000	0.000	0	0	0	3042.521	1804.596	0.806	0	2.198	0.455	0.833
18	C3-multichannel	46.475	252.682	24.313	255	0	255	3246.844	1834.375	0.782	255	1.785	0.560	0.887
19	C3-multichannel	20.703	255.000	0.000	255	255	255	3365.708	1834.997	0.722	255	2.274	0.440	0.817
20	C3-multichannel	5.493	0.000	0.000	0	0	0	3069.926	1843.976	1.000	0	1.450	0.690	0.897
21	C3-multichannel	71.403	255.000	0.000	255	255	255	3305.618	1856.614	0.714	255	1.674	0.597	0.851
22	C3-multichannel	2.958	0.000	0.000	0	0	0	3083.090	1851.526	1.000	0	1.069	0.936	0.875
23	C3-multichannel	15.633	165.405	123.414	255	0	255	3086.824	1854.234	0.948	255	1.365	0.733	0.902
