 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	9.295	231.818	75.032	255	0	255	5870.087	1895.336	0.643	255	2.310	0.433	0.759
2	C3-multichannel	5.070	0.000	0.000	0	0	0	5822.594	1920.967	0.781	0	2.016	0.496	0.800
3	C3-multichannel	27.885	243.409	53.523	255	0	255	5826.937	1925.182	0.878	255	1.487	0.673	0.930
4	C3-multichannel	4.648	255.000	0.000	255	255	255	5843.532	1983.062	1.000	255	1.139	0.878	0.815
5	C3-multichannel	37.180	255.000	0.000	255	255	255	5840.385	1989.813	0.719	255	1.895	0.528	0.871
6	C3-multichannel	44.785	245.377	48.823	255	0	255	5861.460	1997.355	0.545	255	2.401	0.416	0.785
7	C3-multichannel	89.570	255.000	0.000	255	255	255	5771.180	2007.915	0.615	255	1.882	0.531	0.869
8	C3-multichannel	17.745	255.000	0.000	255	255	255	5661.827	2023.605	1.000	255	1.252	0.799	0.903
9	C3-multichannel	11.408	255.000	0.000	255	255	255	5689.392	2024.065	1.000	255	1.207	0.829	0.885
10	C3-multichannel	8.028	255.000	0.000	255	255	255	5628.061	2028.257	0.699	255	2.630	0.380	0.884
11	C3-multichannel	21.970	255.000	0.000	255	255	255	5724.627	2036.026	0.939	255	1.429	0.700	0.904
12	C3-multichannel	92.528	251.507	29.708	255	0	255	5771.563	2042.713	0.445	255	3.040	0.329	0.742
13	C3-multichannel	8.028	255.000	0.000	255	255	255	5775.132	2058.260	0.796	255	1.725	0.580	0.826
14	C3-multichannel	60.418	167.622	121.448	255	0	255	5780.210	2074.165	0.282	255	5.903	0.169	0.683
15	C3-multichannel	81.120	255.000	0.000	255	255	255	5689.188	2098.688	0.641	255	2.291	0.436	0.859
16	C3-multichannel	70.135	255.000	0.000	255	255	255	5585.992	2106.134	0.317	255	6.043	0.165	0.661
17	C3-multichannel	14.365	255.000	0.000	255	255	255	5570.387	2112.424	0.994	255	1.132	0.884	0.907
18	C3-multichannel	25.350	250.750	32.920	255	0	255	5841.018	2131.510	0.883	255	1.340	0.747	0.876
