 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	25.350	234.700	31.292	216	168	376	3248.363	1461.773	0.383	231	6.128	0.163	0.769
2	C2-multichannel	8.873	232.000	18.636	217	204	267	3258.663	1462.872	0.369	228	4.332	0.231	0.724
3	C2-multichannel	23.238	227.400	16.845	225	198	266	3296.719	1465.689	0.649	225	2.791	0.358	0.827
4	C2-multichannel	2.113	223.600	12.759	226	208	242	3304.423	1468.423	1.000	226	1.553	0.644	0.909
5	C2-multichannel	29.153	231.754	27.537	204	168	311	3323.580	1474.574	0.389	231	4.423	0.226	0.762
6	C2-multichannel	53.235	224.183	21.249	217	190	307	3331.903	1483.664	0.533	220	2.630	0.380	0.795
7	C2-multichannel	52.813	249.400	41.032	270	171	381	3346.399	1491.496	0.429	244	3.923	0.255	0.733
8	C2-multichannel	61.263	234.269	38.966	206	169	389	3468.390	1505.506	0.528	229	1.312	0.762	0.753
9	C2-multichannel	6.338	251.333	44.590	276	191	331	3489.799	1534.763	1.000	246	1.137	0.880	0.968
10	C2-multichannel	2.113	226.200	13.828	206	206	241	3493.569	1537.452	0.873	228	2.308	0.433	0.769
11	C2-multichannel	5.915	223.143	21.213	212	193	279	3498.406	1538.295	0.838	219	2.363	0.423	0.875
12	C2-multichannel	27.040	225.516	22.902	209	186	302	3505.870	1547.266	0.309	222	6.190	0.162	0.674
13	C2-multichannel	27.040	248.938	51.087	197	172	415	3364.959	1555.175	0.532	240	2.796	0.358	0.740
14	C2-multichannel	8.450	245.750	33.960	229	193	305	3519.521	1558.720	0.965	239	1.631	0.613	0.833
15	C2-multichannel	24.505	232.466	24.892	237	188	287	3315.677	1599.679	0.638	237	2.197	0.455	0.823
16	C2-multichannel	16.055	232.184	18.402	238	182	261	3389.183	1603.855	0.944	238	1.315	0.760	0.950
17	C2-multichannel	14.365	239.088	37.531	200	186	353	3391.905	1609.512	0.770	231	2.291	0.436	0.861
18	C2-multichannel	14.788	249.686	46.837	231	176	371	3400.753	1628.417	0.777	236	2.300	0.435	0.833
19	C2-multichannel	3.803	220.111	19.303	195	195	248	3631.797	1635.265	1.000	220	1.340	0.746	0.857
20	C2-multichannel	2.535	217.000	5.621	214	211	227	3637.832	1642.981	1.000	217	1.291	0.775	0.800
21	C2-multichannel	13.520	245.750	45.118	213	182	357	3641.524	1656.010	0.936	234	1.325	0.755	0.889
22	C2-multichannel	9.295	222.591	24.025	224	175	274	3644.223	1660.028	0.988	224	1.581	0.632	0.880
23	C2-multichannel	5.493	215.846	15.187	224	185	235	3653.424	1662.421	0.922	224	1.734	0.577	0.812
24	C2-multichannel	13.520	228.656	25.672	203	196	300	3667.743	1670.331	0.725	224	2.605	0.384	0.780
25	C2-multichannel	16.055	215.421	17.177	211	170	245	3665.945	1675.262	0.490	211	1.963	0.509	0.623
