 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	7.605	266.278	42.109	198	198	351	3752.924	807.723	0.895	266	1.432	0.698	0.878
2	C2-multichannel	5.915	251.857	22.817	254	209	280	3690.466	824.606	1.000	259	1.662	0.602	0.966
3	C2-multichannel	78.585	327.290	74.449	388	193	505	3775.511	828.947	0.658	325	1.773	0.564	0.867
4	C2-multichannel	13.943	256.394	24.639	259	214	311	3682.554	832.822	0.747	257	2.299	0.435	0.835
5	C2-multichannel	5.915	242.357	22.387	200	200	292	3456.532	860.285	0.880	242	1.785	0.560	0.778
6	C2-multichannel	32.955	263.603	39.010	261	187	418	3549.728	865.348	0.511	261	3.408	0.293	0.792
7	C2-multichannel	13.943	254.909	26.157	254	192	296	3457.810	864.735	0.846	254	1.556	0.643	0.880
8	C2-multichannel	44.785	329.481	97.806	230	198	591	3659.676	874.418	0.775	307	1.454	0.688	0.872
9	C2-multichannel	32.955	313.808	67.792	309	198	469	3860.201	892.119	0.969	309	1.363	0.734	0.934
10	C2-multichannel	31.265	297.757	74.776	273	216	600	3361.936	897.283	0.900	274	1.715	0.583	0.949
11	C2-multichannel	1.268	257.333	32.563	226	226	291	3440.531	899.711	1.000	255	1.464	0.683	0.857
12	C2-multichannel	19.013	250.244	28.318	244	192	331	3876.475	902.078	0.531	244	2.353	0.425	0.750
13	C2-multichannel	14.365	266.176	37.879	238	201	363	3782.959	903.505	0.810	264	1.898	0.527	0.840
14	C2-multichannel	26.618	276.127	36.981	207	207	385	3376.279	906.011	0.660	276	2.220	0.450	0.851
15	C2-multichannel	24.083	264.035	35.887	268	192	332	3702.295	910.091	0.698	264	1.714	0.583	0.776
16	C2-multichannel	19.858	274.638	38.854	255	189	390	3586.280	914.212	0.864	268	1.723	0.580	0.913
17	C2-multichannel	9.718	256.391	21.593	258	220	305	3423.626	915.402	1.000	258	1.235	0.809	0.885
18	C2-multichannel	19.013	284.422	65.446	233	166	440	3714.731	918.578	1.000	276	1.157	0.864	0.909
19	C2-multichannel	29.153	253.478	26.542	250	200	325	3884.217	938.847	0.363	250	5.572	0.179	0.663
20	C2-multichannel	18.168	266.419	28.179	253	203	321	3841.780	948.928	0.974	264	1.460	0.685	0.905
21	C2-multichannel	9.295	252.136	28.911	197	197	303	3547.740	954.338	0.423	254	3.410	0.293	0.657
22	C2-multichannel	3.803	249.000	22.102	237	226	287	3391.740	956.674	0.832	237	2.386	0.419	0.947
23	C2-multichannel	44.363	286.124	39.960	321	214	384	3380.241	959.336	0.610	281	3.063	0.326	0.840
24	C2-multichannel	8.873	259.048	30.994	219	219	364	3711.081	963.244	0.943	260	1.779	0.562	0.894
