 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	24.928	246.356	46.543	255	0	255	3322.488	1254.540	0.959	255	1.468	0.681	0.915
2	C3-multichannel	21.125	255.000	0.000	255	255	255	3282.085	1257.867	0.799	255	2.235	0.447	0.840
3	C3-multichannel	2.535	212.500	104.103	255	0	255	3043.756	1282.515	1.000	255	1.500	0.667	1.000
4	C3-multichannel	4.225	255.000	0.000	255	255	255	3045.446	1285.050	1.000	255	1.327	0.753	0.909
5	C3-multichannel	71.403	178.047	117.400	255	0	255	3232.066	1313.617	0.753	255	1.374	0.728	0.849
6	C3-multichannel	14.365	232.500	73.415	255	0	255	3284.462	1316.345	1.000	255	1.127	0.887	0.919
7	C3-multichannel	13.098	238.548	63.681	255	0	255	3170.847	1318.324	0.513	255	2.140	0.467	0.681
8	C3-multichannel	3.380	255.000	0.000	255	255	255	3004.301	1338.350	1.000	255	2.000	0.500	1.000
9	C3-multichannel	2.535	255.000	0.000	255	255	255	2996.826	1341.600	1.000	255	1.500	0.667	1.000
10	C3-multichannel	10.985	255.000	0.000	255	255	255	3094.526	1364.575	0.760	255	2.397	0.417	0.852
11	C3-multichannel	15.210	255.000	0.000	255	255	255	3067.550	1366.644	0.815	255	2.088	0.479	0.867
12	C3-multichannel	2.958	255.000	0.000	255	255	255	3058.112	1366.347	1.000	255	1.936	0.517	0.933
13	C3-multichannel	1.268	255.000	0.000	255	255	255	3061.826	1365.975	0.967	255	3.000	0.333	1.000
14	C3-multichannel	13.098	255.000	0.000	255	255	255	3134.312	1370.798	0.907	255	1.857	0.538	0.886
15	C3-multichannel	12.253	0.000	0.000	0	0	0	3437.952	1378.617	0.374	0	4.274	0.234	0.624
16	C3-multichannel	4.225	255.000	0.000	255	255	255	3212.756	1380.275	1.000	255	1.236	0.809	0.909
17	C3-multichannel	3.380	0.000	0.000	0	0	0	3445.651	1381.575	1.000	0	1.195	0.837	0.800
18	C3-multichannel	8.450	255.000	0.000	255	255	255	2929.226	1388.010	0.898	255	2.020	0.495	0.851
19	C3-multichannel	2.113	255.000	0.000	255	255	255	3296.346	1401.985	1.000	255	1.553	0.644	0.909
