 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	37.180	86.932	121.566	0	0	255	1876.659	1415.960	0.437	0	3.491	0.286	0.713
2	C3-multichannel	14.365	0.000	0.000	0	0	0	1857.490	1424.934	0.432	0	4.100	0.244	0.701
3	C3-multichannel	16.478	0.000	0.000	0	0	0	1851.292	1430.292	0.786	0	1.960	0.510	0.830
4	C3-multichannel	13.098	255.000	0.000	255	255	255	1891.679	1446.974	0.655	255	2.773	0.361	0.775
5	C3-multichannel	27.463	211.846	96.358	255	0	255	1776.246	1452.389	0.672	255	2.682	0.373	0.844
6	C3-multichannel	510.380	228.613	77.700	255	0	255	1950.209	1474.596	0.802	255	1.501	0.666	0.936
7	C3-multichannel	483.763	221.371	86.319	255	0	255	1975.437	1475.007	0.646	255	1.654	0.605	0.899
8	C3-multichannel	3.803	226.667	85.000	255	0	255	1876.957	1465.263	1.000	255	1.817	0.550	0.857
9	C3-multichannel	34.223	245.556	48.457	255	0	255	1874.426	1482.759	0.376	255	3.038	0.329	0.704
10	C3-multichannel	40.983	255.000	0.000	255	255	255	1996.958	1481.300	0.817	255	1.657	0.604	0.882
11	C3-multichannel	11.830	255.000	0.000	255	255	255	2002.001	1485.506	0.889	255	1.454	0.688	0.903
12	C3-multichannel	6.760	255.000	0.000	255	255	255	2027.635	1490.572	0.719	255	2.162	0.462	0.762
13	C3-multichannel	106.893	255.000	0.000	255	255	255	2005.532	1494.642	0.772	255	1.585	0.631	0.882
14	C3-multichannel	7.605	0.000	0.000	0	0	0	1873.301	1496.626	0.755	0	2.347	0.426	0.783
15	C3-multichannel	47.743	255.000	0.000	255	255	255	1722.268	1505.812	0.631	255	2.341	0.427	0.886
16	C3-multichannel	3.803	255.000	0.000	255	255	255	2040.459	1501.753	1.000	255	1.340	0.746	0.857
17	C3-multichannel	1.268	255.000	0.000	255	255	255	2034.609	1505.509	1.000	255	1.464	0.683	0.857
18	C3-multichannel	14.365	225.000	83.394	255	0	255	1839.306	1510.557	0.871	255	1.497	0.668	0.872
19	C3-multichannel	63.798	255.000	0.000	255	255	255	1717.475	1518.868	0.500	255	3.207	0.312	0.821
20	C3-multichannel	5.493	0.000	0.000	0	0	0	1827.076	1511.826	1.000	0	1.159	0.863	0.897
