 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	91.260	243.194	53.707	255	0	255	4091.458	1663.953	0.368	255	5.011	0.200	0.784
2	C3-multichannel	31.688	248.200	41.359	255	0	255	3947.100	1657.514	0.885	255	1.639	0.610	0.909
3	C3-multichannel	72.248	168.509	121.080	255	0	255	4071.869	1680.121	0.395	255	4.815	0.208	0.786
4	C3-multichannel	32.955	255.000	0.000	255	255	255	3969.101	1678.626	0.889	255	1.311	0.763	0.902
5	C3-multichannel	3.380	255.000	0.000	255	255	255	4180.314	1677.894	0.914	255	1.939	0.516	0.842
6	C3-multichannel	4.225	255.000	0.000	255	255	255	4178.201	1686.881	0.709	255	2.767	0.361	0.769
7	C3-multichannel	3.380	255.000	0.000	255	255	255	4180.801	1688.051	1.000	255	2.000	0.500	1.000
8	C3-multichannel	29.998	240.634	59.215	255	0	255	3989.852	1692.043	0.781	255	2.241	0.446	0.904
9	C3-multichannel	12.675	255.000	0.000	255	255	255	5611.322	1704.951	0.793	255	2.240	0.446	0.822
10	C3-multichannel	36.758	255.000	0.000	255	255	255	4016.340	1709.489	0.662	255	2.092	0.478	0.809
11	C3-multichannel	19.013	255.000	0.000	255	255	255	5606.880	1711.328	0.572	255	3.178	0.315	0.776
12	C3-multichannel	42.250	252.450	25.500	255	0	255	5656.443	1711.828	0.587	255	2.777	0.360	0.760
13	C3-multichannel	27.463	255.000	0.000	255	255	255	5740.647	1710.966	0.268	255	7.391	0.135	0.684
14	C3-multichannel	26.195	255.000	0.000	255	255	255	5644.162	1712.059	0.628	255	2.310	0.433	0.761
15	C3-multichannel	16.900	255.000	0.000	255	255	255	5627.929	1711.564	0.784	255	1.969	0.508	0.920
16	C3-multichannel	49.433	0.000	0.000	0	0	0	5687.855	1712.698	0.468	0	3.918	0.255	0.827
17	C3-multichannel	2.958	255.000	0.000	255	255	255	5756.263	1714.376	1.000	255	1.069	0.936	0.875
18	C3-multichannel	26.618	157.857	124.828	255	0	255	5590.160	1718.642	0.638	255	2.612	0.383	0.824
19	C3-multichannel	47.320	255.000	0.000	255	255	255	5773.958	1720.638	0.889	255	1.373	0.729	0.933
20	C3-multichannel	275.048	127.696	127.598	255	0	255	5779.575	1727.996	0.334	255	2.216	0.451	0.644
21	C3-multichannel	24.083	246.053	47.337	255	0	255	5802.806	1726.017	0.807	255	1.633	0.612	0.851
22	C3-multichannel	38.448	255.000	0.000	255	255	255	4015.305	1734.097	0.545	255	3.483	0.287	0.867
23	C3-multichannel	119.990	0.000	0.000	0	0	0	5806.205	1737.757	0.504	0	3.300	0.303	0.866
24	C3-multichannel	35.490	248.929	39.110	255	0	255	3890.275	1742.215	0.316	255	6.166	0.162	0.778
25	C3-multichannel	71.403	253.491	19.615	255	0	255	4129.985	1749.746	0.474	255	2.844	0.352	0.732
26	C3-multichannel	25.350	255.000	0.000	255	255	255	3992.962	1754.654	0.898	255	1.609	0.621	0.902
27	C3-multichannel	97.175	248.348	40.734	255	0	255	3891.464	1761.527	0.502	255	1.541	0.649	0.721
28	C3-multichannel	36.335	192.733	110.191	255	0	255	4091.836	1760.156	0.540	255	3.286	0.304	0.901
29	C3-multichannel	18.168	255.000	0.000	255	255	255	4038.958	1761.795	0.909	255	1.588	0.630	0.869
30	C3-multichannel	73.515	253.534	19.332	255	0	255	3864.388	1764.809	0.450	255	3.934	0.254	0.791
31	C3-multichannel	32.955	255.000	0.000	255	255	255	4032.776	1767.542	0.555	255	3.008	0.332	0.834
32	C3-multichannel	52.813	255.000	0.000	255	255	255	3816.674	1767.447	0.715	255	2.227	0.449	0.883
33	C3-multichannel	121.258	255.000	0.000	255	255	255	3801.350	1775.675	0.383	255	4.371	0.229	0.726
34	C3-multichannel	45.630	240.833	58.683	255	0	255	3737.890	1781.262	0.861	255	1.180	0.847	0.885
35	C3-multichannel	19.858	249.574	37.196	255	0	255	5967.638	1783.318	0.929	255	1.219	0.820	0.862
