 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	10.985	186.346	115.348	255	0	255	3280.431	1756.147	0.932	255	1.645	0.608	0.897
2	C3-multichannel	44.785	255.000	0.000	255	255	255	3305.852	1761.740	0.775	255	1.542	0.649	0.865
3	C3-multichannel	33.378	255.000	0.000	255	255	255	3316.264	1770.457	0.750	255	1.607	0.622	0.859
4	C3-multichannel	5.070	255.000	0.000	255	255	255	3596.722	1775.584	0.967	255	1.579	0.633	0.889
5	C3-multichannel	89.993	255.000	0.000	255	255	255	3320.544	1780.163	0.674	255	2.195	0.456	0.862
6	C3-multichannel	98.020	250.603	33.265	255	0	255	3359.281	1799.834	0.602	255	2.151	0.465	0.807
7	C3-multichannel	1.690	255.000	0.000	255	255	255	3236.189	1799.688	0.857	255	2.000	0.500	0.800
8	C3-multichannel	1.268	255.000	0.000	255	255	255	3237.759	1801.692	1.000	255	1.464	0.683	0.857
9	C3-multichannel	36.758	255.000	0.000	255	255	255	3483.900	1812.361	0.690	255	2.432	0.411	0.874
10	C3-multichannel	2.113	255.000	0.000	255	255	255	3662.946	1810.836	1.000	255	1.553	0.644	0.909
11	C3-multichannel	4.225	0.000	0.000	0	0	0	3568.176	1813.046	1.000	0	1.236	0.809	0.909
12	C3-multichannel	2.113	255.000	0.000	255	255	255	3565.966	1816.556	1.000	255	1.553	0.644	0.909
13	C3-multichannel	64.643	255.000	0.000	255	255	255	3480.146	1826.524	0.420	255	4.035	0.248	0.781
14	C3-multichannel	103.935	250.854	32.317	255	0	255	3245.150	1825.845	0.815	255	1.563	0.640	0.914
15	C3-multichannel	40.138	255.000	0.000	255	255	255	3644.808	1822.666	0.593	255	2.958	0.338	0.779
16	C3-multichannel	49.010	246.207	46.731	255	0	255	3376.960	1829.820	0.763	255	1.620	0.617	0.856
17	C3-multichannel	28.730	255.000	0.000	255	255	255	3254.608	1831.615	0.891	255	1.289	0.776	0.889
18	C3-multichannel	29.575	255.000	0.000	255	255	255	3228.635	1836.390	0.709	255	2.498	0.400	0.875
19	C3-multichannel	27.040	255.000	0.000	255	255	255	3263.316	1836.068	0.795	255	1.936	0.516	0.895
20	C3-multichannel	7.605	70.833	117.527	0	0	255	3374.086	1837.746	0.965	0	1.416	0.706	0.878
