 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	12.253	175.862	120.060	255	0	255	4348.534	1013.643	0.953	255	1.396	0.716	0.866
2	C3-multichannel	19.435	216.196	92.605	255	0	255	4363.543	1016.475	0.885	255	1.517	0.659	0.876
3	C3-multichannel	51.968	184.512	114.510	255	0	255	4280.109	1031.503	0.533	255	3.534	0.283	0.820
4	C3-multichannel	13.098	148.065	127.911	255	0	255	4305.421	1029.998	1.000	255	1.241	0.806	0.886
5	C3-multichannel	14.365	60.000	109.793	0	0	255	4354.839	1029.682	1.000	0	1.156	0.865	0.919
6	C3-multichannel	19.435	255.000	0.000	255	255	255	4369.047	1035.055	0.945	255	1.330	0.752	0.929
7	C3-multichannel	3.803	255.000	0.000	255	255	255	4384.288	1037.870	0.832	255	2.386	0.419	0.947
8	C3-multichannel	339.690	254.366	12.710	255	0	255	4265.049	1048.766	0.691	255	1.502	0.666	0.903
9	C3-multichannel	458.413	254.765	7.742	255	0	255	4243.541	1049.218	0.466	255	1.453	0.688	0.813
10	C3-multichannel	6.760	255.000	0.000	255	255	255	4365.402	1047.191	0.927	255	1.608	0.622	0.842
11	C3-multichannel	10.985	156.923	126.515	255	0	255	4023.055	1051.213	0.876	255	1.938	0.516	0.897
12	C3-multichannel	40.560	132.812	128.058	255	0	255	4068.429	1060.969	0.762	255	1.440	0.694	0.889
13	C3-multichannel	2.958	255.000	0.000	255	255	255	4023.362	1058.247	1.000	255	1.936	0.517	0.933
14	C3-multichannel	129.708	116.287	127.213	0	0	255	4081.263	1066.571	0.504	0	3.309	0.302	0.839
15	C3-multichannel	11.408	236.111	68.054	255	0	255	3911.636	1064.921	0.714	255	1.861	0.537	0.740
16	C3-multichannel	308.425	181.993	115.347	255	0	255	4103.944	1074.371	0.664	255	1.513	0.661	0.882
17	C3-multichannel	25.773	255.000	0.000	255	255	255	4216.621	1068.947	0.685	255	2.650	0.377	0.836
18	C3-multichannel	231.530	255.000	0.000	255	255	255	4204.989	1077.221	0.761	255	1.438	0.695	0.900
19	C3-multichannel	10.985	39.231	93.826	0	0	255	4331.602	1071.850	0.993	0	1.236	0.809	0.852
20	C3-multichannel	17.745	255.000	0.000	255	255	255	3962.479	1083.721	0.906	255	1.597	0.626	0.894
21	C3-multichannel	170.690	176.733	117.757	255	0	255	4116.628	1092.583	0.766	255	1.220	0.820	0.906
