 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	16.900	255.000	0.000	255	255	255	4179.615	1119.252	0.691	255	1.883	0.531	0.800
2	C3-multichannel	19.858	255.000	0.000	255	255	255	4048.471	1126.485	0.474	255	4.259	0.235	0.879
3	C3-multichannel	5.070	233.750	73.612	255	0	255	3884.608	1132.684	0.967	255	1.939	0.516	0.889
4	C3-multichannel	19.858	255.000	0.000	255	255	255	3889.498	1136.926	0.848	255	1.427	0.701	0.839
5	C3-multichannel	65.910	225.577	81.731	255	0	255	3936.171	1139.238	0.608	255	1.138	0.879	0.812
6	C3-multichannel	18.590	255.000	0.000	255	255	255	4286.574	1136.570	0.930	255	1.337	0.748	0.854
7	C3-multichannel	26.618	255.000	0.000	255	255	255	3882.395	1139.022	0.647	255	2.947	0.339	0.887
8	C3-multichannel	21.970	255.000	0.000	255	255	255	4243.976	1147.900	0.939	255	1.214	0.823	0.881
9	C3-multichannel	3.803	255.000	0.000	255	255	255	3859.376	1150.031	0.726	255	2.239	0.447	0.750
10	C3-multichannel	1.690	255.000	0.000	255	255	255	4049.176	1151.800	1.000	255	2.031	0.492	0.800
11	C3-multichannel	25.350	255.000	0.000	255	255	255	4203.638	1160.175	0.898	255	1.309	0.764	0.889
12	C3-multichannel	8.873	230.714	76.702	255	0	255	4138.945	1165.365	0.752	255	2.312	0.433	0.824
13	C3-multichannel	15.210	255.000	0.000	255	255	255	4263.586	1186.160	0.876	255	1.835	0.545	0.900
14	C3-multichannel	5.915	255.000	0.000	255	255	255	4172.862	1189.500	1.000	255	1.020	0.981	0.933
15	C3-multichannel	40.138	255.000	0.000	255	255	255	4267.659	1193.794	0.650	255	1.638	0.610	0.779
16	C3-multichannel	13.520	95.625	125.427	0	0	255	4025.072	1192.155	0.690	0	1.923	0.520	0.810
17	C3-multichannel	25.773	242.459	55.600	255	0	255	4190.551	1194.476	0.758	255	2.037	0.491	0.871
18	C3-multichannel	5.493	255.000	0.000	255	255	255	3724.426	1201.575	0.846	255	1.829	0.547	0.839
19	C3-multichannel	2.535	255.000	0.000	255	255	255	4216.876	1204.450	1.000	255	1.500	0.667	1.000
20	C3-multichannel	18.168	255.000	0.000	255	255	255	4224.359	1207.179	0.909	255	1.411	0.709	0.869
21	C3-multichannel	11.408	255.000	0.000	255	255	255	3986.921	1222.470	0.836	255	2.330	0.429	0.871
22	C3-multichannel	6.760	255.000	0.000	255	255	255	3839.064	1228.216	0.927	255	1.530	0.654	0.821
23	C3-multichannel	26.618	255.000	0.000	255	255	255	3719.626	1243.198	0.858	255	1.534	0.652	0.887
24	C3-multichannel	4.225	255.000	0.000	255	255	255	3726.061	1250.145	0.887	255	1.690	0.592	0.833
25	C3-multichannel	15.210	170.000	121.913	255	0	255	4080.485	1278.740	0.974	255	1.167	0.857	0.878
26	C3-multichannel	6.760	255.000	0.000	255	255	255	4329.773	1278.388	0.927	255	1.259	0.794	0.800
27	C3-multichannel	2.113	255.000	0.000	255	255	255	4170.466	1280.695	1.000	255	1.553	0.644	0.909
28	C3-multichannel	27.463	117.692	128.112	0	0	255	4093.485	1316.554	0.507	0	4.444	0.225	0.861
29	C3-multichannel	9.718	243.913	53.171	255	0	255	4099.670	1317.107	0.878	255	1.847	0.541	0.821
30	C3-multichannel	9.718	166.304	124.181	255	0	255	4099.963	1322.815	1.000	255	1.008	0.992	0.958
31	C3-multichannel	1.268	255.000	0.000	255	255	255	3956.010	1337.159	1.000	255	1.464	0.683	0.857
32	C3-multichannel	109.005	14.826	59.788	0	0	255	4410.750	1342.532	0.400	0	3.824	0.262	0.823
33	C3-multichannel	3.380	255.000	0.000	255	255	255	3947.858	1341.844	1.000	255	1.229	0.814	0.941
34	C3-multichannel	8.028	255.000	0.000	255	255	255	4607.766	1343.568	1.000	255	1.343	0.744	0.884
35	C3-multichannel	46.898	181.486	116.030	255	0	255	3643.338	1346.731	0.798	255	1.613	0.620	0.902
36	C3-multichannel	10.140	233.750	71.994	255	0	255	3942.429	1343.875	0.629	255	3.097	0.323	0.889
37	C3-multichannel	56.615	241.679	56.953	255	0	255	4191.562	1353.139	0.597	255	1.879	0.532	0.781
38	C3-multichannel	6.338	255.000	0.000	255	255	255	4603.627	1348.772	0.694	255	2.271	0.440	0.833
39	C3-multichannel	11.408	245.556	49.075	255	0	255	3544.101	1348.925	0.910	255	1.484	0.674	0.885
40	C3-multichannel	1.268	0.000	0.000	0	0	0	4425.093	1347.559	1.000	0	1.464	0.683	0.857
41	C3-multichannel	71.403	255.000	0.000	255	255	255	4212.853	1352.329	0.277	255	6.071	0.165	0.672
42	C3-multichannel	13.943	239.545	61.788	255	0	255	4341.089	1350.900	0.786	255	1.643	0.609	0.825
43	C3-multichannel	21.125	255.000	0.000	255	255	255	4199.027	1355.991	0.919	255	1.294	0.773	0.909
44	C3-multichannel	17.323	255.000	0.000	255	255	255	3358.512	1361.536	0.451	255	3.717	0.269	0.672
45	C3-multichannel	13.520	247.031	45.078	255	0	255	3968.534	1362.600	0.846	255	2.025	0.494	0.853
46	C3-multichannel	5.070	0.000	0.000	0	0	0	3456.485	1365.921	0.643	0	1.475	0.678	0.750
47	C3-multichannel	12.253	255.000	0.000	255	255	255	3972.947	1370.032	0.802	255	1.762	0.567	0.921
48	C3-multichannel	4.648	255.000	0.000	255	255	255	3199.862	1371.235	1.000	255	1.372	0.729	0.957
49	C3-multichannel	23.660	195.804	108.635	255	0	255	3861.039	1381.213	0.927	255	1.661	0.602	0.918
50	C3-multichannel	14.788	233.143	72.427	255	0	255	3208.990	1395.225	0.878	255	1.829	0.547	0.854
51	C3-multichannel	14.365	157.500	125.784	255	0	255	3155.055	1401.014	0.733	255	2.008	0.498	0.840
52	C3-multichannel	32.110	248.289	41.090	255	0	255	4476.885	1400.478	0.770	255	2.044	0.489	0.889
53	C3-multichannel	41.405	255.000	0.000	255	255	255	3952.479	1403.105	0.708	255	1.923	0.520	0.834
54	C3-multichannel	8.028	0.000	0.000	0	0	0	3629.550	1403.915	0.745	0	2.025	0.494	0.826
55	C3-multichannel	10.985	255.000	0.000	255	255	255	3378.276	1411.125	0.993	255	1.506	0.664	0.881
56	C3-multichannel	1.690	255.000	0.000	255	255	255	3534.051	1410.500	1.000	255	1.000	1.000	1.000
57	C3-multichannel	16.900	255.000	0.000	255	255	255	4493.582	1412.580	0.953	255	1.489	0.672	0.870
58	C3-multichannel	9.718	255.000	0.000	255	255	255	3530.561	1413.369	0.824	255	1.298	0.770	0.852
59	C3-multichannel	35.490	255.000	0.000	255	255	255	3066.484	1417.790	0.666	255	2.290	0.437	0.832
60	C3-multichannel	12.675	255.000	0.000	255	255	255	3564.601	1414.595	0.593	255	3.319	0.301	0.769
61	C3-multichannel	22.815	255.000	0.000	255	255	255	2999.980	1422.489	0.686	255	2.545	0.393	0.844
62	C3-multichannel	8.450	89.250	124.787	0	0	255	4148.626	1423.361	0.994	0	1.263	0.791	0.889
63	C3-multichannel	10.140	255.000	0.000	255	255	255	3498.301	1423.988	0.978	255	1.255	0.797	0.842
64	C3-multichannel	39.715	200.745	104.922	255	0	255	3978.037	1433.505	0.668	255	1.308	0.765	0.814
65	C3-multichannel	11.408	245.556	49.075	255	0	255	3445.976	1431.026	0.772	255	2.636	0.379	0.818
66	C3-multichannel	7.605	255.000	0.000	255	255	255	3599.051	1430.976	1.000	255	1.362	0.734	0.947
67	C3-multichannel	21.125	255.000	0.000	255	255	255	3135.861	1437.593	0.394	255	5.538	0.181	0.719
68	C3-multichannel	7.605	255.000	0.000	255	255	255	3239.818	1436.464	0.808	255	2.112	0.474	0.800
69	C3-multichannel	13.520	247.031	45.078	255	0	255	2928.534	1438.545	0.936	255	1.514	0.661	0.901
70	C3-multichannel	21.125	107.100	127.135	0	0	255	3724.548	1444.502	0.645	0	2.798	0.357	0.787
71	C3-multichannel	13.098	255.000	0.000	255	255	255	3837.591	1443.053	0.668	255	2.278	0.439	0.849
72	C3-multichannel	2.958	255.000	0.000	255	255	255	3832.726	1444.161	0.800	255	2.339	0.427	0.778
73	C3-multichannel	19.435	255.000	0.000	255	255	255	3400.773	1447.706	0.795	255	1.911	0.523	0.860
74	C3-multichannel	89.993	245.423	48.596	255	0	255	4217.127	1455.286	0.547	255	2.612	0.383	0.857
75	C3-multichannel	21.548	255.000	0.000	255	255	255	4452.138	1451.521	0.829	255	1.718	0.582	0.872
76	C3-multichannel	2.113	255.000	0.000	255	255	255	4209.986	1451.906	1.000	255	1.553	0.644	0.909
77	C3-multichannel	8.450	255.000	0.000	255	255	255	3323.321	1454.278	0.513	255	2.726	0.367	0.714
78	C3-multichannel	1.690	127.500	147.224	0	0	255	3397.226	1454.051	0.857	255	2.031	0.492	0.800
79	C3-multichannel	42.673	255.000	0.000	255	255	255	3120.088	1458.237	0.851	255	1.418	0.705	0.902
80	C3-multichannel	18.168	255.000	0.000	255	255	255	3083.987	1458.548	0.927	255	1.350	0.741	0.887
81	C3-multichannel	53.658	246.969	44.713	255	0	255	3021.405	1462.604	0.737	255	2.216	0.451	0.879
82	C3-multichannel	1.690	0.000	0.000	0	0	0	3394.951	1458.601	1.000	0	1.000	1.000	1.000
83	C3-multichannel	8.873	182.143	118.042	255	0	255	4518.477	1459.576	0.856	255	1.984	0.504	0.840
84	C3-multichannel	5.070	42.500	99.259	0	0	255	4515.877	1460.551	0.883	0	1.610	0.621	0.889
85	C3-multichannel	8.450	255.000	0.000	255	255	255	3952.911	1464.516	0.898	255	1.269	0.788	0.851
86	C3-multichannel	29.998	247.817	42.491	255	0	255	4225.449	1467.573	0.636	255	2.162	0.463	0.816
87	C3-multichannel	2.958	255.000	0.000	255	255	255	4803.641	1465.147	0.943	255	1.936	0.517	0.933
88	C3-multichannel	28.308	251.194	31.153	255	0	255	4056.602	1467.937	1.000	255	1.285	0.778	0.937
89	C3-multichannel	28.730	255.000	0.000	255	255	255	4798.502	1469.555	0.763	255	1.657	0.604	0.829
90	C3-multichannel	8.450	114.750	130.157	0	0	255	4811.193	1466.726	0.674	0	3.081	0.325	0.816
91	C3-multichannel	15.633	234.324	70.565	255	0	255	3220.904	1467.643	0.948	255	1.420	0.704	0.892
92	C3-multichannel	11.408	179.444	118.657	255	0	255	4487.106	1468.231	0.967	255	1.626	0.615	0.900
93	C3-multichannel	22.393	255.000	0.000	255	255	255	3521.891	1470.442	0.877	255	1.671	0.598	0.898
94	C3-multichannel	2.535	255.000	0.000	255	255	255	3206.451	1470.301	0.916	255	2.082	0.480	0.857
95	C3-multichannel	150.410	255.000	0.000	255	255	255	4791.029	1477.246	0.631	255	1.588	0.630	0.828
96	C3-multichannel	45.208	255.000	0.000	255	255	255	4775.603	1475.941	0.571	255	2.470	0.405	0.767
97	C3-multichannel	17.745	255.000	0.000	255	255	255	3075.786	1476.429	0.808	255	1.663	0.601	0.866
98	C3-multichannel	2.113	255.000	0.000	255	255	255	3200.016	1474.006	1.000	255	1.553	0.644	0.909
99	C3-multichannel	17.323	255.000	0.000	255	255	255	2938.944	1477.030	0.928	255	1.419	0.705	0.901
100	C3-multichannel	5.915	255.000	0.000	255	255	255	4495.866	1475.826	0.911	255	1.950	0.513	0.875
101	C3-multichannel	55.770	197.045	107.270	255	0	255	2843.592	1482.192	0.307	255	4.926	0.203	0.653
102	C3-multichannel	5.493	255.000	0.000	255	255	255	3195.626	1478.326	0.817	255	1.770	0.565	0.722
103	C3-multichannel	3.380	0.000	0.000	0	0	0	3191.420	1479.888	1.000	0	1.605	0.623	0.800
104	C3-multichannel	2.958	255.000	0.000	255	255	255	3757.048	1481.861	0.943	255	1.936	0.517	0.933
105	C3-multichannel	4.648	0.000	0.000	0	0	0	3184.262	1483.389	0.715	0	2.430	0.411	0.786
106	C3-multichannel	13.943	255.000	0.000	255	255	255	2963.440	1485.576	0.965	255	1.255	0.797	0.892
107	C3-multichannel	10.563	255.000	0.000	255	255	255	4571.205	1485.706	0.896	255	1.550	0.645	0.847
108	C3-multichannel	24.928	255.000	0.000	255	255	255	4541.469	1488.176	0.905	255	1.443	0.693	0.887
109	C3-multichannel	16.478	176.538	119.231	255	0	255	4658.275	1488.753	0.634	255	1.912	0.523	0.736
110	C3-multichannel	10.985	215.769	93.826	255	0	255	2786.640	1489.801	1.000	255	1.274	0.785	0.929
111	C3-multichannel	10.985	255.000	0.000	255	255	255	3450.026	1491.926	0.703	255	2.220	0.450	0.800
112	C3-multichannel	7.605	226.667	82.462	255	0	255	4652.742	1491.344	0.734	255	2.852	0.351	0.783
113	C3-multichannel	2.113	0.000	0.000	0	0	0	3175.056	1490.906	0.873	0	2.308	0.433	0.769
114	C3-multichannel	30.420	255.000	0.000	255	255	255	3835.128	1494.468	0.720	255	1.556	0.643	0.809
115	C3-multichannel	49.010	213.233	94.782	255	0	255	4548.356	1495.560	0.793	255	1.882	0.531	0.885
116	C3-multichannel	38.448	255.000	0.000	255	255	255	3026.569	1495.326	0.864	255	1.167	0.857	0.919
117	C3-multichannel	12.253	255.000	0.000	255	255	255	4124.644	1493.600	1.000	255	1.475	0.678	0.866
118	C3-multichannel	2.535	255.000	0.000	255	255	255	4067.593	1494.351	0.809	255	1.809	0.553	0.857
119	C3-multichannel	11.830	255.000	0.000	255	255	255	2907.056	1496.022	1.000	255	1.524	0.656	0.918
120	C3-multichannel	13.520	111.562	128.524	0	0	255	3375.823	1500.386	0.468	0	4.190	0.239	0.790
121	C3-multichannel	2.113	102.000	139.669	0	0	255	3830.126	1496.951	1.000	0	1.553	0.644	0.909
122	C3-multichannel	10.140	255.000	0.000	255	255	255	4217.716	1497.655	1.000	255	1.409	0.710	0.906
123	C3-multichannel	2.958	72.857	124.427	0	0	255	4065.751	1497.276	1.000	0	1.596	0.626	0.875
124	C3-multichannel	2.958	0.000	0.000	0	0	0	4488.205	1498.111	0.943	0	1.936	0.517	0.933
125	C3-multichannel	42.673	255.000	0.000	255	255	255	3063.609	1501.883	0.905	255	1.213	0.824	0.890
126	C3-multichannel	5.915	255.000	0.000	255	255	255	3679.001	1498.901	1.000	255	1.319	0.758	0.933
127	C3-multichannel	22.815	217.222	91.439	255	0	255	3529.586	1503.083	0.764	255	1.923	0.520	0.864
128	C3-multichannel	17.745	109.286	127.722	0	0	255	4486.121	1502.801	0.906	0	1.502	0.666	0.884
129	C3-multichannel	7.605	255.000	0.000	255	255	255	3255.959	1504.028	0.965	255	1.608	0.622	0.857
130	C3-multichannel	33.800	245.438	48.751	255	0	255	3149.669	1508.596	0.638	255	2.675	0.374	0.796
131	C3-multichannel	21.125	255.000	0.000	255	255	255	4666.118	1507.793	0.708	255	1.815	0.551	0.813
132	C3-multichannel	7.183	195.000	111.496	255	0	255	4863.677	1511.676	1.000	255	1.263	0.792	0.919
133	C3-multichannel	52.390	230.323	75.697	255	0	255	3004.446	1514.431	0.892	255	1.427	0.701	0.915
134	C3-multichannel	110.273	249.138	38.289	255	0	255	3142.778	1526.704	0.290	255	5.584	0.179	0.687
135	C3-multichannel	5.493	255.000	0.000	255	255	255	4871.027	1515.076	1.000	255	1.159	0.863	0.897
136	C3-multichannel	81.965	253.686	18.308	255	0	255	4882.632	1522.710	0.401	255	4.795	0.209	0.785
137	C3-multichannel	22.393	0.000	0.000	0	0	0	2890.447	1521.326	0.862	0	1.473	0.679	0.862
138	C3-multichannel	1.690	0.000	0.000	0	0	0	2886.651	1519.051	1.000	0	1.000	1.000	1.000
139	C3-multichannel	30.843	255.000	0.000	255	255	255	3920.450	1520.889	0.491	255	3.784	0.264	0.844
140	C3-multichannel	2.958	255.000	0.000	255	255	255	3771.719	1521.047	0.800	255	2.041	0.490	0.778
141	C3-multichannel	13.098	255.000	0.000	255	255	255	4188.885	1521.326	0.429	255	4.422	0.226	0.747
142	C3-multichannel	17.323	223.902	84.480	255	0	255	4656.024	1523.257	0.997	255	1.363	0.734	0.932
143	C3-multichannel	4.225	255.000	0.000	255	255	255	3767.531	1524.251	0.776	255	2.767	0.361	0.769
144	C3-multichannel	4.648	231.818	76.885	255	0	255	3796.131	1525.356	0.853	255	2.464	0.406	0.759
145	C3-multichannel	8.028	255.000	0.000	255	255	255	3970.218	1526.320	0.725	255	2.579	0.388	0.809
146	C3-multichannel	32.533	255.000	0.000	255	255	255	4703.946	1529.902	0.572	255	2.679	0.373	0.786
147	C3-multichannel	13.520	255.000	0.000	255	255	255	4713.294	1533.533	0.725	255	2.494	0.401	0.810
148	C3-multichannel	21.970	255.000	0.000	255	255	255	3454.439	1535.588	0.898	255	1.349	0.741	0.904
149	C3-multichannel	39.715	246.862	45.063	255	0	255	4737.084	1535.826	0.619	255	1.578	0.634	0.770
150	C3-multichannel	13.943	255.000	0.000	255	255	255	3822.287	1536.492	0.697	255	2.197	0.455	0.805
151	C3-multichannel	4.225	255.000	0.000	255	255	255	4757.352	1534.976	1.000	255	1.551	0.645	0.909
152	C3-multichannel	31.688	255.000	0.000	255	255	255	3245.048	1538.945	0.837	255	1.962	0.510	0.926
153	C3-multichannel	2.113	255.000	0.000	255	255	255	4752.997	1536.016	1.000	255	1.553	0.644	0.909
154	C3-multichannel	32.110	255.000	0.000	255	255	255	4897.102	1539.260	0.853	255	1.499	0.667	0.864
155	C3-multichannel	2.535	255.000	0.000	255	255	255	4060.768	1537.576	1.000	255	1.809	0.553	0.800
156	C3-multichannel	24.928	255.000	0.000	255	255	255	4182.636	1541.718	0.582	255	1.548	0.646	0.720
157	C3-multichannel	21.125	255.000	0.000	255	255	255	3092.805	1543.751	0.903	255	1.684	0.594	0.909
158	C3-multichannel	23.660	204.911	102.227	255	0	255	3138.569	1543.787	0.599	255	1.865	0.536	0.762
159	C3-multichannel	19.435	255.000	0.000	255	255	255	4059.110	1544.358	0.846	255	1.639	0.610	0.893
160	C3-multichannel	30.420	247.917	42.200	255	0	255	4902.162	1545.218	0.720	255	1.252	0.799	0.809
161	C3-multichannel	2.113	0.000	0.000	0	0	0	4383.927	1543.036	0.513	0	4.051	0.247	0.667
162	C3-multichannel	32.110	251.645	29.251	255	0	255	2892.999	1551.512	0.824	255	1.572	0.636	0.884
163	C3-multichannel	27.463	231.462	74.387	255	0	255	3530.399	1552.382	0.920	255	1.497	0.668	0.909
164	C3-multichannel	24.928	255.000	0.000	255	255	255	3893.033	1556.051	0.803	255	1.284	0.779	0.861
165	C3-multichannel	1.268	255.000	0.000	255	255	255	3402.643	1553.609	1.000	255	1.464	0.683	0.857
166	C3-multichannel	3.380	255.000	0.000	255	255	255	3543.151	1555.776	0.740	255	2.392	0.418	0.889
167	C3-multichannel	13.098	238.548	63.681	255	0	255	4868.244	1557.165	0.536	255	2.893	0.346	0.674
168	C3-multichannel	27.885	255.000	0.000	255	255	255	3180.609	1558.218	0.972	255	1.335	0.749	0.898
169	C3-multichannel	2.958	182.143	124.427	255	0	255	5027.037	1556.946	0.943	255	1.936	0.517	0.933
170	C3-multichannel	7.183	0.000	0.000	0	0	0	5021.309	1559.523	0.497	0	2.053	0.487	0.630
171	C3-multichannel	5.493	255.000	0.000	255	255	255	4012.676	1559.676	1.000	255	1.622	0.617	0.929
172	C3-multichannel	19.858	124.787	128.849	0	0	255	2994.141	1562.191	0.922	0	1.480	0.676	0.959
173	C3-multichannel	21.970	240.288	60.036	255	0	255	4438.288	1562.846	0.939	255	1.690	0.592	0.897
174	C3-multichannel	34.645	186.585	113.678	255	0	255	3336.462	1567.107	0.948	255	1.297	0.771	0.932
175	C3-multichannel	1.690	255.000	0.000	255	255	255	4839.902	1564.226	0.740	255	4.000	0.250	1.000
176	C3-multichannel	14.365	255.000	0.000	255	255	255	4017.919	1567.514	0.871	255	1.338	0.747	0.907
177	C3-multichannel	5.493	156.923	129.124	255	0	255	4834.864	1565.444	0.779	255	1.954	0.512	0.867
178	C3-multichannel	13.520	255.000	0.000	255	255	255	4179.887	1567.618	0.936	255	1.395	0.717	0.889
179	C3-multichannel	25.350	255.000	0.000	255	255	255	3422.262	1568.819	0.849	255	1.765	0.566	0.876
180	C3-multichannel	7.183	255.000	0.000	255	255	255	4955.850	1567.858	1.000	255	1.263	0.792	0.919
181	C3-multichannel	8.873	0.000	0.000	0	0	0	4127.765	1568.559	0.943	0	1.800	0.555	0.875
182	C3-multichannel	16.900	255.000	0.000	255	255	255	2969.234	1570.043	0.755	255	1.317	0.759	0.784
183	C3-multichannel	16.900	210.375	98.126	255	0	255	3564.690	1569.110	0.806	255	1.745	0.573	0.860
184	C3-multichannel	24.928	203.136	103.524	255	0	255	4119.764	1570.961	0.538	255	3.208	0.312	0.766
185	C3-multichannel	22.815	193.611	110.045	255	0	255	3502.082	1571.455	0.842	255	1.609	0.621	0.864
186	C3-multichannel	27.885	235.682	67.993	255	0	255	2541.027	1574.700	0.884	255	1.436	0.696	0.886
187	C3-multichannel	23.238	255.000	0.000	255	255	255	2618.030	1576.327	0.605	255	2.422	0.413	0.786
188	C3-multichannel	14.788	233.143	72.427	255	0	255	2681.373	1577.368	0.947	255	1.459	0.686	0.886
189	C3-multichannel	35.913	234.000	70.516	255	0	255	4110.510	1578.334	0.822	255	1.141	0.877	0.859
190	C3-multichannel	16.478	228.846	78.375	255	0	255	4392.098	1580.606	0.750	255	2.344	0.427	0.857
191	C3-multichannel	26.618	255.000	0.000	255	255	255	3472.585	1582.725	0.858	255	1.423	0.703	0.869
192	C3-multichannel	68.023	218.571	89.510	255	0	255	4727.970	1585.902	0.513	255	1.563	0.640	0.737
193	C3-multichannel	28.308	255.000	0.000	255	255	255	3239.703	1583.270	0.453	255	3.401	0.294	0.728
194	C3-multichannel	2.535	0.000	0.000	0	0	0	3096.276	1581.451	1.000	0	1.500	0.667	1.000
195	C3-multichannel	8.873	255.000	0.000	255	255	255	3993.029	1582.054	1.000	255	1.475	0.678	0.933
196	C3-multichannel	20.280	255.000	0.000	255	255	255	4969.062	1584.809	0.767	255	1.734	0.577	0.821
197	C3-multichannel	68.868	128.282	127.891	255	0	255	2691.714	1585.065	0.456	255	3.316	0.302	0.743
198	C3-multichannel	2.113	255.000	0.000	255	255	255	3100.696	1582.686	1.000	255	1.553	0.644	0.909
199	C3-multichannel	15.633	255.000	0.000	255	255	255	4237.536	1584.973	0.900	255	1.713	0.584	0.925
200	C3-multichannel	24.083	255.000	0.000	255	255	255	4522.388	1586.177	0.776	255	1.248	0.801	0.844
201	C3-multichannel	8.873	255.000	0.000	255	255	255	4643.555	1586.697	0.707	255	1.857	0.539	0.824
202	C3-multichannel	45.208	245.467	48.601	255	0	255	3017.651	1589.355	0.773	255	1.944	0.515	0.870
203	C3-multichannel	8.873	230.714	76.702	255	0	255	3109.823	1585.949	0.943	255	1.969	0.508	0.875
204	C3-multichannel	10.140	0.000	0.000	0	0	0	4092.699	1588.411	0.649	0	2.043	0.489	0.800
205	C3-multichannel	49.433	233.205	71.600	255	0	255	3119.627	1590.742	0.616	255	2.442	0.409	0.815
206	C3-multichannel	17.323	255.000	0.000	255	255	255	4528.829	1588.006	0.884	255	1.425	0.702	0.872
207	C3-multichannel	19.858	255.000	0.000	255	255	255	2930.042	1590.931	0.922	255	1.361	0.735	0.940
208	C3-multichannel	172.803	230.061	75.839	255	0	255	4719.350	1595.547	0.346	255	1.474	0.679	0.665
209	C3-multichannel	2.113	255.000	0.000	255	255	255	4815.007	1589.186	1.000	255	1.553	0.644	0.909
210	C3-multichannel	39.715	244.149	51.747	255	0	255	2723.082	1595.296	0.619	255	2.140	0.467	0.777
211	C3-multichannel	10.985	255.000	0.000	255	255	255	3074.426	1592.451	0.703	255	2.723	0.367	0.812
212	C3-multichannel	10.985	255.000	0.000	255	255	255	3970.376	1592.601	0.932	255	1.735	0.576	0.897
213	C3-multichannel	8.873	255.000	0.000	255	255	255	4961.436	1592.268	0.802	255	2.246	0.445	0.857
214	C3-multichannel	8.873	255.000	0.000	255	255	255	4659.527	1592.826	1.000	255	1.000	1.000	0.913
215	C3-multichannel	16.055	187.895	113.796	255	0	255	3589.232	1593.708	0.861	255	1.170	0.854	0.864
216	C3-multichannel	10.563	255.000	0.000	255	255	255	4676.271	1594.906	0.954	255	1.567	0.638	0.847
217	C3-multichannel	18.590	255.000	0.000	255	255	255	3208.534	1597.095	0.715	255	1.821	0.549	0.830
218	C3-multichannel	11.830	255.000	0.000	255	255	255	3873.537	1595.611	0.920	255	1.675	0.597	0.848
219	C3-multichannel	32.110	255.000	0.000	255	255	255	4976.239	1596.127	0.621	255	2.886	0.346	0.849
220	C3-multichannel	115.343	250.330	34.255	255	0	255	4324.335	1601.693	0.682	255	1.987	0.503	0.879
221	C3-multichannel	19.435	138.587	128.421	255	0	255	4706.093	1598.078	0.677	255	1.414	0.707	0.800
222	C3-multichannel	19.013	255.000	0.000	255	255	255	4191.945	1599.773	0.714	255	2.625	0.381	0.874
223	C3-multichannel	19.858	97.660	125.299	0	0	255	4238.615	1598.928	0.848	0	1.599	0.625	0.870
224	C3-multichannel	112.385	247.331	43.635	255	0	255	4989.218	1604.873	0.500	255	3.173	0.315	0.809
225	C3-multichannel	15.210	212.500	96.381	255	0	255	3709.530	1603.009	0.792	255	2.082	0.480	0.911
226	C3-multichannel	3.803	255.000	0.000	255	255	255	3311.209	1601.203	1.000	255	1.340	0.746	0.857
227	C3-multichannel	17.323	0.000	0.000	0	0	0	3406.516	1603.384	0.740	0	2.340	0.427	0.837
228	C3-multichannel	15.210	255.000	0.000	255	255	255	3303.951	1602.341	0.548	255	3.506	0.285	0.828
229	C3-multichannel	18.590	255.000	0.000	255	255	255	3892.246	1602.457	0.824	255	2.107	0.475	0.936
230	C3-multichannel	4.225	25.500	80.638	0	0	255	3324.426	1605.176	0.599	0	3.105	0.322	0.741
231	C3-multichannel	68.023	255.000	0.000	255	255	255	4943.916	1607.606	0.785	255	1.345	0.744	0.850
232	C3-multichannel	89.993	239.437	61.188	255	0	255	4249.360	1610.197	0.283	255	1.529	0.654	0.542
233	C3-multichannel	18.168	255.000	0.000	255	255	255	4399.375	1606.249	0.927	255	1.339	0.747	0.896
234	C3-multichannel	14.365	255.000	0.000	255	255	255	4930.863	1608.559	0.642	255	2.197	0.455	0.782
235	C3-multichannel	5.915	255.000	0.000	255	255	255	4402.452	1610.051	1.000	255	1.319	0.758	0.933
236	C3-multichannel	5.915	255.000	0.000	255	255	255	3937.051	1610.561	1.000	255	1.020	0.981	0.933
237	C3-multichannel	20.280	255.000	0.000	255	255	255	2826.079	1615.142	0.924	255	1.648	0.607	0.914
238	C3-multichannel	29.998	255.000	0.000	255	255	255	3275.530	1614.990	0.882	255	1.570	0.637	0.887
239	C3-multichannel	8.450	255.000	0.000	255	255	255	3939.976	1613.301	0.898	255	1.643	0.609	0.870
240	C3-multichannel	17.323	255.000	0.000	255	255	255	5002.330	1615.179	0.727	255	2.047	0.489	0.820
241	C3-multichannel	8.450	255.000	0.000	255	255	255	3041.189	1614.471	0.994	255	1.494	0.669	0.930
242	C3-multichannel	39.715	214.309	93.885	255	0	255	3125.970	1619.533	0.483	255	3.731	0.268	0.828
243	C3-multichannel	13.943	255.000	0.000	255	255	255	4390.978	1617.151	0.410	255	4.917	0.203	0.725
244	C3-multichannel	5.070	148.750	131.307	255	0	255	3831.055	1617.340	0.967	255	1.756	0.570	0.889
245	C3-multichannel	5.915	255.000	0.000	255	255	255	3826.830	1619.476	0.696	255	2.413	0.414	0.824
246	C3-multichannel	29.153	243.913	52.383	255	0	255	4259.018	1621.869	0.798	255	1.163	0.859	0.857
247	C3-multichannel	2.535	255.000	0.000	255	255	255	4914.543	1619.692	0.916	255	1.593	0.628	0.857
