 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1210	C2-multichannel	42.250	286.340	54.075	335	194	422	3116.274	3793.688	0.645	278	2.746	0.364	0.897
1211	C2-multichannel	46.898	381.847	196.318	245	198	1051	2705.197	3798.047	0.802	303	2.064	0.485	0.892
1212	C2-multichannel	21.970	287.808	53.532	213	207	387	3117.102	3803.250	0.792	279	1.994	0.501	0.904
1213	C2-multichannel	15.633	245.297	27.279	239	187	311	2923.316	3805.377	0.798	239	1.879	0.532	0.892
1214	C2-multichannel	108.583	307.241	68.035	231	181	475	2560.530	3812.572	0.533	303	1.847	0.542	0.769
1215	C2-multichannel	60.418	268.636	41.907	264	190	384	3441.058	3814.980	0.657	261	1.665	0.601	0.841
1216	C2-multichannel	85.345	296.851	48.900	265	189	417	3427.965	3815.003	0.635	299	2.223	0.450	0.904
1217	C2-multichannel	104.780	305.919	59.758	284	179	553	3411.729	3816.860	0.610	302	2.793	0.358	0.894
1218	C2-multichannel	83.655	286.934	54.043	220	179	501	3393.525	3819.110	0.519	280	3.681	0.272	0.894
1219	C2-multichannel	29.998	248.563	30.263	235	179	316	3454.453	3818.255	0.485	243	3.058	0.327	0.736
1220	C2-multichannel	57.460	292.007	68.380	211	196	481	2518.460	3820.327	0.827	276	1.538	0.650	0.907
1221	C2-multichannel	109.428	378.873	165.491	224	190	833	2580.818	3825.324	0.611	329	2.335	0.428	0.825
1222	C2-multichannel	95.485	332.796	97.977	222	177	602	2773.752	3827.294	0.466	329	4.161	0.240	0.892
1223	C2-multichannel	89.993	285.498	54.769	320	164	460	3328.141	3823.069	0.387	279	4.434	0.226	0.826
1224	C2-multichannel	36.758	306.034	67.871	220	198	483	3341.774	3823.068	0.800	306	1.927	0.519	0.926
1225	C2-multichannel	109.005	279.833	52.438	236	172	442	3492.740	3825.753	0.407	274	2.150	0.465	0.748
1226	C2-multichannel	35.068	310.012	98.767	254	162	602	3307.098	3825.030	0.803	276	1.432	0.698	0.874
1227	C2-multichannel	134.778	408.329	177.017	230	192	1004	3476.665	3828.950	0.717	358	2.052	0.487	0.911
1228	C2-multichannel	55.348	290.565	68.393	228	191	556	2515.476	3830.562	0.552	268	2.752	0.363	0.794
1229	C2-multichannel	51.968	283.203	61.965	248	181	478	3115.081	3833.228	0.759	263	1.895	0.528	0.869
1230	C2-multichannel	86.190	298.784	61.686	247	195	472	2593.645	3842.094	0.632	290	2.242	0.446	0.848
