 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	11.830	255.000	0.000	255	255	255	5500.186	1354.438	0.702	255	2.569	0.389	0.812
2	C3-multichannel	76.050	242.250	55.731	255	0	255	5735.798	1405.242	0.693	255	2.169	0.461	0.870
3	C3-multichannel	1.268	255.000	0.000	255	255	255	5676.560	1438.992	1.000	255	1.464	0.683	0.857
4	C3-multichannel	7.183	240.000	61.847	255	0	255	5546.533	1452.547	0.911	255	1.686	0.593	0.872
5	C3-multichannel	64.220	255.000	0.000	255	255	255	5860.864	1472.037	0.571	255	2.705	0.370	0.786
6	C3-multichannel	18.168	243.140	54.336	255	0	255	5847.933	1471.862	0.367	255	5.344	0.187	0.748
7	C3-multichannel	19.013	255.000	0.000	255	255	255	5476.071	1478.209	0.866	255	1.724	0.580	0.882
8	C3-multichannel	33.800	213.562	94.665	255	0	255	5880.664	1484.916	0.944	255	1.322	0.757	0.904
9	C3-multichannel	106.048	241.793	56.623	255	0	255	5749.047	1489.536	0.349	255	1.510	0.662	0.602
10	C3-multichannel	33.800	255.000	0.000	255	255	255	5585.314	1488.663	0.838	255	1.683	0.594	0.874
11	C3-multichannel	57.460	230.625	75.254	255	0	255	5726.531	1489.137	0.400	255	3.946	0.253	0.727
12	C3-multichannel	16.900	197.625	107.840	255	0	255	5882.072	1490.671	0.749	255	1.740	0.575	0.870
13	C3-multichannel	36.758	228.621	78.109	255	0	255	5713.894	1500.359	0.483	255	3.874	0.258	0.773
14	C3-multichannel	13.520	55.781	107.103	0	0	255	5708.813	1505.076	1.000	0	1.177	0.850	0.901
15	C3-multichannel	22.393	250.189	35.027	255	0	255	5519.977	1513.451	0.813	255	1.892	0.529	0.869
16	C3-multichannel	20.703	213.367	95.227	255	0	255	5518.985	1518.947	0.885	255	1.826	0.548	0.899
17	C3-multichannel	21.125	91.800	123.643	0	0	255	5818.910	1521.109	0.962	0	1.383	0.723	0.909
18	C3-multichannel	30.420	162.917	123.342	255	0	255	5820.540	1526.554	0.730	255	2.158	0.463	0.878
19	C3-multichannel	2.535	255.000	0.000	255	255	255	5588.377	1534.651	1.000	255	1.500	0.667	1.000
20	C3-multichannel	5.915	255.000	0.000	255	255	255	5578.116	1537.018	0.911	255	1.885	0.530	0.875
21	C3-multichannel	14.788	255.000	0.000	255	255	255	5597.551	1539.247	0.834	255	1.888	0.530	0.854
22	C3-multichannel	29.575	255.000	0.000	255	255	255	5543.508	1548.050	0.903	255	1.140	0.877	0.875
23	C3-multichannel	28.730	255.000	0.000	255	255	255	5721.809	1558.567	0.877	255	1.513	0.661	0.872
24	C3-multichannel	105.203	248.855	39.183	255	0	255	5917.312	1572.635	0.532	255	2.530	0.395	0.779
25	C3-multichannel	2.113	255.000	0.000	255	255	255	5821.337	1581.646	1.000	255	1.553	0.644	0.909
26	C3-multichannel	2.535	170.000	131.681	255	0	255	5811.002	1623.701	1.000	255	1.500	0.667	1.000
27	C3-multichannel	2.113	255.000	0.000	255	255	255	5695.887	1641.446	1.000	255	1.553	0.644	0.909
28	C3-multichannel	32.955	212.500	95.648	255	0	255	5884.947	1644.136	0.780	255	1.692	0.591	0.862
29	C3-multichannel	18.168	255.000	0.000	255	255	255	5613.047	1658.083	0.743	255	1.562	0.640	0.843
30	C3-multichannel	45.630	255.000	0.000	255	255	255	5823.412	1689.062	0.667	255	2.210	0.452	0.854
31	C3-multichannel	2.958	255.000	0.000	255	255	255	5527.091	1733.226	1.000	255	1.069	0.936	0.875
32	C3-multichannel	23.238	222.545	85.769	255	0	255	5820.265	1739.604	0.858	255	1.725	0.580	0.866
33	C3-multichannel	5.070	255.000	0.000	255	255	255	5494.939	1779.971	0.851	255	1.401	0.714	0.774
34	C3-multichannel	9.718	255.000	0.000	255	255	255	5372.068	1781.495	0.878	255	1.685	0.593	0.852
