 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	16.900	285.400	30.761	262	229	352	4179.596	1119.241	0.691	283	1.883	0.531	0.800
2	C2-multichannel	19.858	314.894	65.907	297	209	478	4048.499	1126.450	0.474	297	4.259	0.235	0.879
3	C2-multichannel	5.070	267.417	28.392	269	226	328	3884.667	1132.565	0.967	269	1.939	0.516	0.889
4	C2-multichannel	19.858	265.043	27.445	256	219	341	3889.498	1136.939	0.848	265	1.427	0.701	0.839
5	C2-multichannel	65.910	319.494	73.374	320	204	528	3936.336	1138.694	0.608	305	1.138	0.879	0.812
6	C2-multichannel	18.590	316.682	62.162	285	205	459	4286.624	1136.565	0.930	314	1.337	0.748	0.854
7	C2-multichannel	26.618	280.333	31.578	273	222	376	3882.329	1139.020	0.647	273	2.947	0.339	0.887
8	C2-multichannel	21.970	299.846	42.283	266	221	411	4243.983	1147.894	0.939	301	1.214	0.823	0.881
9	C2-multichannel	3.803	257.333	17.958	233	233	284	3859.353	1149.994	0.726	262	2.239	0.447	0.750
10	C2-multichannel	1.690	271.500	12.793	258	258	286	4049.163	1151.801	1.000	278	2.031	0.492	0.800
11	C2-multichannel	25.350	343.450	94.809	228	213	567	4203.652	1160.112	0.898	313	1.309	0.764	0.889
12	C2-multichannel	8.873	272.143	23.718	253	228	313	4138.793	1165.296	0.752	267	2.312	0.433	0.824
13	C2-multichannel	15.210	283.861	41.926	209	209	374	4263.568	1186.172	0.876	282	1.835	0.545	0.900
14	C2-multichannel	5.915	268.786	24.316	234	234	312	4172.854	1189.501	1.000	277	1.020	0.981	0.933
15	C2-multichannel	40.138	305.926	47.891	311	211	487	4267.708	1193.847	0.650	302	1.638	0.610	0.779
16	C2-multichannel	13.520	283.906	40.220	248	232	372	4024.919	1192.461	0.690	274	1.923	0.520	0.810
17	C2-multichannel	25.773	321.459	62.086	401	213	451	4190.386	1194.419	0.758	309	2.037	0.491	0.871
18	C2-multichannel	5.493	253.231	17.903	222	222	281	3724.412	1201.581	0.846	254	1.829	0.547	0.839
19	C2-multichannel	2.535	264.333	26.897	227	227	303	4216.868	1204.465	1.000	264	1.500	0.667	1.000
20	C2-multichannel	18.168	284.837	35.332	225	225	367	4224.345	1207.156	0.909	281	1.411	0.709	0.869
21	C2-multichannel	11.408	268.778	20.498	253	222	321	3986.928	1222.493	0.836	273	2.330	0.429	0.871
22	C2-multichannel	6.760	269.375	27.122	260	230	317	3839.083	1228.213	0.927	268	1.530	0.654	0.821
23	C2-multichannel	26.618	305.698	55.732	260	219	431	3719.709	1243.229	0.858	297	1.534	0.652	0.887
24	C2-multichannel	4.225	271.100	14.746	245	245	291	3726.040	1250.155	0.887	278	1.690	0.592	0.833
25	C2-multichannel	15.210	293.222	36.696	266	226	371	4080.146	1278.287	0.974	293	1.167	0.857	0.878
26	C2-multichannel	6.760	274.062	22.936	244	244	317	4329.745	1278.374	0.927	278	1.259	0.794	0.800
27	C2-multichannel	2.113	264.000	23.854	223	223	285	4170.476	1280.688	1.000	272	1.553	0.644	0.909
28	C2-multichannel	27.463	276.262	26.301	279	223	323	4091.330	1315.939	0.507	277	4.444	0.225	0.861
29	C2-multichannel	9.718	271.957	26.142	238	226	324	4099.672	1317.028	0.878	268	1.847	0.541	0.821
30	C2-multichannel	9.718	305.304	44.959	264	228	398	4099.830	1322.539	1.000	311	1.008	0.992	0.958
31	C2-multichannel	1.268	260.333	19.630	249	249	283	3955.991	1337.168	1.000	249	1.464	0.683	0.857
32	C2-multichannel	109.005	318.012	68.561	301	171	522	4408.338	1343.331	0.400	305	3.824	0.262	0.823
33	C2-multichannel	3.380	265.375	22.809	228	228	299	3947.859	1341.867	1.000	272	1.229	0.814	0.941
34	C2-multichannel	8.028	295.684	52.246	254	229	409	4607.788	1343.551	1.000	279	1.343	0.744	0.884
35	C2-multichannel	46.898	333.432	67.562	291	192	487	3643.392	1347.192	0.798	330	1.613	0.620	0.902
36	C2-multichannel	10.140	279.625	27.530	248	229	322	3942.397	1343.929	0.629	275	3.097	0.323	0.889
