 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	8.028	270.737	30.768	309	210	327	4704.323	1791.847	0.853	265	1.648	0.607	0.844
2	C2-multichannel	12.253	268.690	31.739	233	214	342	4802.710	1845.637	0.657	267	2.378	0.420	0.716
3	C2-multichannel	15.210	283.111	47.492	239	212	388	4708.092	1864.792	0.650	275	2.443	0.409	0.800
4	C2-multichannel	3.380	308.750	55.636	196	196	363	4597.943	1886.357	0.914	340	1.435	0.697	0.842
5	C2-multichannel	6.338	291.867	37.611	218	218	360	4596.702	1890.248	0.869	294	1.462	0.684	0.811
6	C2-multichannel	2.958	316.429	70.892	234	234	422	4591.478	1891.891	1.000	338	1.069	0.936	0.875
7	C2-multichannel	12.675	280.300	39.344	247	224	370	4582.464	1897.960	0.752	278	2.157	0.464	0.789
8	C2-multichannel	5.070	270.833	35.868	274	196	311	4769.007	1907.069	1.000	285	1.000	1.000	0.857
9	C2-multichannel	15.633	281.622	32.336	237	217	352	4586.437	1942.574	0.969	280	1.362	0.734	0.949
10	C2-multichannel	8.028	253.421	17.421	231	223	281	4694.886	1957.428	0.879	252	1.813	0.552	0.884
11	C2-multichannel	39.715	440.457	202.577	252	184	973	4494.447	1980.815	0.792	371	2.049	0.488	0.887
12	C2-multichannel	8.028	293.526	59.619	262	208	434	4399.923	1981.031	0.944	284	1.571	0.636	0.884
13	C2-multichannel	16.900	276.575	51.554	237	208	402	4371.552	2018.515	0.933	263	1.407	0.711	0.851
14	C2-multichannel	1.690	271.000	8.756	259	259	280	4368.327	2020.836	0.645	273	4.000	0.250	1.000
15	C2-multichannel	14.788	317.400	110.835	246	166	627	4545.285	2024.506	0.834	276	1.624	0.616	0.824
16	C2-multichannel	2.535	269.667	24.180	243	243	305	4549.335	2028.997	1.000	269	1.500	0.667	1.000
17	C2-multichannel	9.718	286.435	42.645	316	184	359	4546.398	2033.704	0.622	294	2.052	0.487	0.719
18	C2-multichannel	2.958	256.857	18.685	221	221	281	4765.481	2040.875	1.000	261	1.069	0.936	0.875
