 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	2.535	255.000	0.000	255	255	255	3383.251	2049.776	1.000	255	1.500	0.667	1.000
2	C3-multichannel	51.123	227.603	79.294	255	0	255	3464.194	2072.628	0.350	255	3.813	0.262	0.674
3	C3-multichannel	49.433	255.000	0.000	255	255	255	3477.876	2071.931	0.566	255	3.673	0.272	0.903
4	C3-multichannel	37.180	255.000	0.000	255	255	255	3517.402	2082.970	0.651	255	2.617	0.382	0.842
5	C3-multichannel	13.943	255.000	0.000	255	255	255	3430.416	2082.670	0.747	255	2.177	0.459	0.825
6	C3-multichannel	59.995	255.000	0.000	255	255	255	3319.551	2126.352	0.886	255	1.155	0.865	0.907
7	C3-multichannel	37.603	243.539	53.130	255	0	255	3377.160	2124.250	0.473	255	3.881	0.258	0.817
8	C3-multichannel	8.028	120.789	130.812	0	0	255	3499.493	2130.665	0.987	0	1.594	0.627	0.844
9	C3-multichannel	5.915	0.000	0.000	0	0	0	3492.451	2139.801	1.000	0	1.319	0.758	0.933
10	C3-multichannel	20.280	249.688	36.806	255	0	255	3449.696	2141.301	0.555	255	2.418	0.414	0.807
11	C3-multichannel	58.305	251.304	30.586	255	0	255	3387.610	2143.032	0.664	255	2.255	0.443	0.847
12	C3-multichannel	67.178	253.396	20.223	255	0	255	3400.900	2157.326	0.376	255	3.795	0.263	0.759
13	C3-multichannel	27.463	200.077	105.643	255	0	255	3422.334	2180.133	0.838	255	1.608	0.622	0.872
14	C3-multichannel	55.348	245.267	49.046	255	0	255	3492.142	2186.415	0.420	255	4.350	0.230	0.811
15	C3-multichannel	8.450	191.250	113.287	255	0	255	3507.033	2196.199	0.994	255	1.643	0.609	0.930
16	C3-multichannel	14.788	255.000	0.000	255	255	255	3432.828	2207.893	0.793	255	1.579	0.633	0.854
17	C3-multichannel	26.618	255.000	0.000	255	255	255	3276.347	2209.624	0.728	255	2.324	0.430	0.875
18	C3-multichannel	40.983	255.000	0.000	255	255	255	3306.916	2217.161	0.448	255	3.730	0.268	0.789
19	C3-multichannel	59.150	255.000	0.000	255	255	255	3296.174	2224.412	0.676	255	2.227	0.449	0.826
20	C3-multichannel	51.545	77.336	117.700	0	0	255	3431.430	2233.919	0.409	0	4.991	0.200	0.811
21	C3-multichannel	13.520	191.250	112.185	255	0	255	3562.245	2226.874	0.588	255	2.729	0.366	0.865
22	C3-multichannel	53.658	244.961	49.787	255	0	255	3557.371	2232.580	0.671	255	1.516	0.660	0.777
23	C3-multichannel	40.983	215.567	92.677	255	0	255	3467.743	2235.929	0.842	255	1.453	0.688	0.886
24	C3-multichannel	21.970	142.212	127.884	255	0	255	3349.955	2237.626	0.605	255	3.453	0.290	0.846
25	C3-multichannel	8.028	255.000	0.000	255	255	255	3555.279	2237.421	1.000	255	1.396	0.717	0.905
26	C3-multichannel	24.083	156.579	125.243	255	0	255	3609.386	2251.424	0.967	255	1.418	0.705	0.891
27	C3-multichannel	185.055	240.445	59.225	255	0	255	3265.341	2263.908	0.579	255	1.525	0.656	0.823
28	C3-multichannel	40.138	128.842	128.169	255	0	255	3393.651	2264.926	0.557	255	2.887	0.346	0.802
29	C3-multichannel	6.338	68.000	116.723	0	0	255	3279.251	2265.901	1.000	0	1.127	0.887	0.857
30	C3-multichannel	23.238	255.000	0.000	255	255	255	3480.438	2272.229	0.684	255	2.330	0.429	0.809
31	C3-multichannel	19.013	255.000	0.000	255	255	255	3528.642	2277.752	0.764	255	2.184	0.458	0.833
32	C3-multichannel	19.013	226.667	81.044	255	0	255	3587.741	2277.438	0.674	255	2.264	0.442	0.849
33	C3-multichannel	23.238	255.000	0.000	255	255	255	3451.720	2287.770	0.522	255	2.744	0.364	0.775
34	C3-multichannel	10.985	235.385	69.295	255	0	255	3278.655	2292.036	0.601	255	2.784	0.359	0.765
35	C3-multichannel	51.123	88.512	121.898	0	0	255	3562.063	2300.645	0.850	0	1.456	0.687	0.893
36	C3-multichannel	10.140	255.000	0.000	255	255	255	3520.212	2310.345	1.000	255	1.108	0.902	0.906
37	C3-multichannel	20.703	228.980	77.989	255	0	255	3289.828	2318.477	0.678	255	2.385	0.419	0.907
38	C3-multichannel	43.518	255.000	0.000	255	255	255	3436.106	2322.202	0.935	255	1.175	0.851	0.920
39	C3-multichannel	19.013	255.000	0.000	255	255	255	3559.278	2325.520	0.798	255	2.117	0.472	0.841
40	C3-multichannel	23.660	255.000	0.000	255	255	255	3561.641	2332.630	0.775	255	2.172	0.460	0.903
41	C3-multichannel	55.770	247.273	43.879	255	0	255	3468.071	2334.440	0.607	255	2.124	0.471	0.810
42	C3-multichannel	20.280	233.750	71.224	255	0	255	3325.593	2338.745	0.829	255	1.916	0.522	0.897
43	C3-multichannel	29.575	72.857	116.029	0	0	255	3562.196	2346.696	0.428	0	5.280	0.189	0.915
44	C3-multichannel	11.830	255.000	0.000	255	255	255	3295.199	2350.633	0.718	255	2.059	0.486	0.789
45	C3-multichannel	6.760	255.000	0.000	255	255	255	3350.386	2352.229	1.000	255	1.392	0.718	0.889
46	C3-multichannel	2.535	42.500	104.103	0	0	255	3290.626	2357.226	1.000	0	1.500	0.667	1.000
47	C3-multichannel	17.323	242.561	55.612	255	0	255	3520.726	2371.259	0.740	255	2.296	0.436	0.863
48	C3-multichannel	14.788	255.000	0.000	255	255	255	3345.505	2378.100	0.897	255	1.535	0.651	0.886
49	C3-multichannel	14.365	105.000	127.386	0	0	255	3262.908	2380.254	0.827	0	2.144	0.466	0.907
50	C3-multichannel	5.070	255.000	0.000	255	255	255	3252.276	2390.972	0.579	255	2.011	0.497	0.686
51	C3-multichannel	2.113	102.000	139.669	0	0	255	3461.251	2392.651	0.873	0	1.882	0.531	0.714
52	C3-multichannel	23.238	255.000	0.000	255	255	255	3234.478	2410.136	0.444	255	2.578	0.388	0.659
53	C3-multichannel	18.168	255.000	0.000	255	255	255	3382.473	2410.904	0.633	255	1.572	0.636	0.768
54	C3-multichannel	2.535	255.000	0.000	255	255	255	3374.151	2414.426	1.000	255	1.500	0.667	1.000
55	C3-multichannel	34.645	255.000	0.000	255	255	255	3302.445	2423.114	0.285	255	5.622	0.178	0.614
56	C3-multichannel	6.338	255.000	0.000	255	255	255	3409.403	2439.603	0.804	255	1.978	0.506	0.811
57	C3-multichannel	5.915	255.000	0.000	255	255	255	3404.701	2441.726	0.993	255	1.421	0.704	0.824
58	C3-multichannel	38.870	232.826	72.245	255	0	255	3476.325	2446.237	0.775	255	1.404	0.712	0.852
59	C3-multichannel	16.478	78.462	119.231	0	0	255	3554.255	2447.034	0.403	0	4.034	0.248	0.645
60	C3-multichannel	46.898	255.000	0.000	255	255	255	3394.234	2449.256	0.539	255	1.952	0.512	0.712
61	C3-multichannel	47.743	151.195	125.837	255	0	255	3479.825	2456.472	0.519	255	2.921	0.342	0.771
62	C3-multichannel	15.633	0.000	0.000	0	0	0	3545.233	2456.096	0.446	0	4.869	0.205	0.712
63	C3-multichannel	73.093	255.000	0.000	255	255	255	3348.533	2458.603	0.315	255	4.690	0.213	0.652
64	C3-multichannel	2.113	255.000	0.000	255	255	255	3393.716	2454.856	1.000	255	1.553	0.644	0.909
65	C3-multichannel	65.488	184.258	114.540	255	0	255	3533.361	2465.613	0.403	255	3.221	0.310	0.773
66	C3-multichannel	2.113	0.000	0.000	0	0	0	3486.146	2467.856	0.873	0	2.308	0.433	0.769
67	C3-multichannel	8.028	0.000	0.000	0	0	0	3490.518	2471.318	0.681	0	2.395	0.418	0.826
68	C3-multichannel	51.123	255.000	0.000	255	255	255	3291.179	2476.590	0.501	255	1.537	0.651	0.697
69	C3-multichannel	5.915	145.714	130.956	255	0	255	3495.620	2474.063	0.838	255	2.030	0.493	0.903
70	C3-multichannel	21.548	255.000	0.000	255	255	255	3268.641	2476.482	0.938	255	1.676	0.597	0.927
71	C3-multichannel	32.110	255.000	0.000	255	255	255	3260.786	2482.847	0.632	255	1.432	0.698	0.779
72	C3-multichannel	26.618	255.000	0.000	255	255	255	3411.794	2482.707	0.813	255	1.976	0.506	0.869
73	C3-multichannel	40.560	196.562	107.738	255	0	255	3506.707	2484.819	0.765	255	1.733	0.577	0.846
74	C3-multichannel	46.053	247.982	41.911	255	0	255	3404.769	2485.638	0.788	255	1.535	0.652	0.876
75	C3-multichannel	38.448	255.000	0.000	255	255	255	3245.926	2487.790	0.790	255	1.670	0.599	0.858
