 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	24.083	295.070	38.686	257	225	392	1411.423	2602.593	0.759	293	1.583	0.632	0.877
2	C2-multichannel	35.490	321.476	100.903	237	176	566	1387.095	2603.463	0.752	290	1.475	0.678	0.853
3	C2-multichannel	3.803	244.333	15.756	248	222	269	1378.255	2611.592	0.638	248	1.936	0.517	0.720
4	C2-multichannel	37.180	300.955	70.724	236	195	509	1368.258	2616.109	0.732	288	1.526	0.655	0.863
5	C2-multichannel	54.503	481.612	192.495	199	185	943	1418.712	2618.627	0.836	473	1.388	0.721	0.915
6	C2-multichannel	81.543	320.067	72.382	339	189	501	1359.139	2625.009	0.520	317	3.474	0.288	0.813
7	C2-multichannel	170.268	335.605	104.366	257	188	700	1342.853	2639.689	0.372	304	2.147	0.466	0.677
8	C2-multichannel	23.660	273.500	41.412	252	213	387	1307.316	2641.797	0.671	267	1.982	0.505	0.868
9	C2-multichannel	87.458	313.657	90.599	231	189	599	1345.973	2663.525	0.305	287	6.522	0.153	0.768
10	C2-multichannel	92.105	275.628	42.139	262	192	430	1290.576	2664.265	0.591	268	2.364	0.423	0.815
11	C2-multichannel	2.535	261.000	35.760	211	211	315	1282.421	2681.252	0.809	252	2.082	0.480	0.857
12	C2-multichannel	44.785	293.519	57.219	285	210	478	1403.584	2686.844	0.766	282	1.465	0.682	0.822
13	C2-multichannel	11.408	263.185	27.825	227	227	315	1383.544	2707.089	0.747	253	2.436	0.411	0.871
14	C2-multichannel	245.473	282.659	40.966	258	186	468	1306.200	2747.538	0.389	277	2.727	0.367	0.755
15	C2-multichannel	14.365	254.765	23.220	225	204	290	1474.182	2783.018	0.899	258	1.316	0.760	0.829
16	C2-multichannel	146.608	299.504	49.011	272	193	481	1475.449	2799.057	0.364	293	5.493	0.182	0.791
17	C2-multichannel	19.858	265.447	31.168	233	218	344	1350.544	2790.778	0.812	259	2.128	0.470	0.862
18	C2-multichannel	33.800	268.650	25.694	272	213	325	1357.713	2793.570	0.657	270	2.197	0.455	0.792
19	C2-multichannel	18.168	276.837	45.960	256	204	389	1205.546	2796.651	1.000	261	1.215	0.823	0.905
20	C2-multichannel	92.105	331.385	78.754	395	195	539	1362.087	2801.221	0.685	329	1.548	0.646	0.842
21	C2-multichannel	115.765	311.077	62.043	266	194	520	1349.406	2806.172	0.794	304	1.477	0.677	0.900
22	C2-multichannel	115.765	322.332	74.440	296	197	604	1480.842	2824.222	0.490	312	2.935	0.341	0.745
23	C2-multichannel	15.633	269.514	32.578	281	197	341	1215.505	2818.906	0.928	274	1.499	0.667	0.860
24	C2-multichannel	98.865	357.359	108.858	387	195	653	1329.718	2823.500	0.694	334	2.254	0.444	0.903
25	C2-multichannel	72.670	334.971	102.223	227	200	618	1318.074	2825.971	0.499	303	2.526	0.396	0.800
26	C2-multichannel	3.803	247.556	9.462	250	234	263	1302.361	2822.418	1.000	250	1.340	0.746	0.857
27	C2-multichannel	42.250	295.680	45.984	234	187	396	1309.729	2847.498	0.752	298	1.991	0.502	0.866
28	C2-multichannel	25.773	309.672	46.464	238	220	412	1315.353	2849.665	0.830	315	1.458	0.686	0.865
29	C2-multichannel	12.253	274.138	40.609	246	205	353	1415.086	2848.903	0.920	276	1.944	0.514	0.951
30	C2-multichannel	8.028	241.895	21.234	218	207	291	1175.196	2848.776	0.725	239	1.302	0.768	0.809
31	C2-multichannel	218.855	333.319	110.005	247	194	793	1314.114	2868.113	0.409	293	3.132	0.319	0.700
32	C2-multichannel	118.300	293.111	94.128	249	189	799	1416.774	2858.631	0.569	257	1.251	0.799	0.795
33	C2-multichannel	69.713	292.679	52.329	249	203	404	1244.703	2860.300	0.418	280	2.995	0.334	0.673
34	C2-multichannel	62.108	277.408	38.227	241	207	383	1233.185	2865.828	0.804	275	1.180	0.848	0.875
35	C2-multichannel	126.328	352.201	114.699	275	170	779	1175.677	2869.426	0.691	319	1.448	0.691	0.851
36	C2-multichannel	14.365	248.353	18.811	256	206	281	1414.076	2867.306	0.919	252	1.539	0.650	0.883
37	C2-multichannel	36.758	265.092	24.905	245	223	332	1078.629	2872.291	0.682	261	1.400	0.714	0.798
38	C2-multichannel	49.855	288.712	54.883	234	199	467	1238.729	2871.670	0.888	283	1.024	0.976	0.911
39	C2-multichannel	48.588	317.183	88.581	261	197	577	1165.388	2877.793	0.602	292	3.002	0.333	0.793
40	C2-multichannel	67.178	294.478	64.471	274	168	445	1088.272	2877.587	0.638	275	1.504	0.665	0.841
41	C2-multichannel	97.175	284.822	43.434	230	189	426	1046.205	2881.270	0.527	281	2.191	0.456	0.811
42	C2-multichannel	215.053	453.988	206.142	272	177	1244	1456.923	2904.507	0.414	399	3.205	0.312	0.727
43	C2-multichannel	90.838	319.344	100.292	253	192	734	1153.581	2904.741	0.507	287	2.288	0.437	0.769
44	C2-multichannel	136.890	313.960	86.922	243	202	647	1364.149	2905.222	0.807	293	1.276	0.784	0.901
45	C2-multichannel	2.958	263.286	15.660	236	236	283	1218.138	2904.044	0.943	268	1.936	0.517	0.933
46	C2-multichannel	43.095	305.951	55.557	288	187	454	1115.974	2913.820	0.809	300	1.003	0.997	0.864
47	C2-multichannel	278.428	363.848	136.326	254	191	785	1439.290	2922.023	0.519	304	2.771	0.361	0.818
48	C2-multichannel	1.268	270.667	21.197	248	248	290	1156.443	2916.677	1.000	274	1.464	0.683	0.857
49	C2-multichannel	90.415	317.112	88.583	249	183	670	1115.974	2926.486	0.511	299	2.096	0.477	0.755
50	C2-multichannel	4.225	258.100	19.958	238	231	285	1146.919	2921.111	1.000	262	1.551	0.645	0.909
51	C2-multichannel	3.380	250.625	21.784	239	223	294	1358.180	2921.086	0.914	252	1.195	0.837	0.800
52	C2-multichannel	12.675	250.400	26.363	255	190	313	1138.500	2923.740	0.714	255	2.344	0.427	0.769
53	C2-multichannel	327.438	328.679	83.452	247	166	665	1234.718	2933.295	0.505	313	1.983	0.504	0.826
54	C2-multichannel	136.890	396.256	113.627	293	196	670	1493.020	2930.295	0.506	398	2.076	0.482	0.772
55	C2-multichannel	25.350	287.350	48.230	322	218	410	1445.894	2929.501	0.898	275	1.378	0.725	0.889
56	C2-multichannel	32.533	303.675	55.135	233	225	464	1007.891	2938.978	0.835	301	1.685	0.594	0.885
57	C2-multichannel	1.690	254.500	28.030	235	235	296	1437.779	2935.415	1.000	246	1.000	1.000	1.000
58	C2-multichannel	32.955	288.551	62.296	232	203	457	1251.447	2940.978	0.755	280	1.349	0.742	0.830
59	C2-multichannel	216.320	302.100	78.332	240	190	733	1358.844	2951.281	0.450	283	1.205	0.830	0.716
60	C2-multichannel	13.520	263.938	26.842	248	218	335	1225.805	2943.407	1.000	261	1.108	0.903	0.955
61	C2-multichannel	87.880	317.904	61.958	270	216	514	1476.757	2946.610	0.801	310	1.596	0.626	0.897
62	C2-multichannel	34.223	285.123	42.689	218	218	395	1006.148	2946.292	0.909	282	1.380	0.724	0.885
63	C2-multichannel	92.950	319.991	91.554	289	199	638	1224.498	2954.246	0.601	291	2.002	0.500	0.784
64	C2-multichannel	147.030	332.572	95.860	307	201	678	1256.668	2959.610	0.375	303	3.025	0.331	0.625
65	C2-multichannel	95.063	315.093	66.888	271	202	511	1377.042	2954.015	0.559	302	2.861	0.349	0.886
66	C2-multichannel	240.403	309.111	67.764	286	191	520	1342.773	2959.809	0.661	294	1.521	0.657	0.853
67	C2-multichannel	67.178	296.088	83.712	277	199	669	1328.734	2966.818	0.693	277	1.940	0.515	0.878
68	C2-multichannel	65.065	311.338	75.340	240	199	571	1113.310	2969.514	0.692	295	2.338	0.428	0.880
69	C2-multichannel	1.268	253.667	26.690	229	229	282	1364.266	2964.130	1.000	250	1.464	0.683	0.857
70	C2-multichannel	75.205	286.579	45.967	249	205	462	1289.108	3000.981	0.543	277	2.389	0.419	0.767
71	C2-multichannel	113.230	362.381	125.029	220	189	766	1281.582	3017.167	0.528	330	2.779	0.360	0.849
72	C2-multichannel	23.238	270.200	30.945	263	203	351	1190.425	3015.728	0.684	273	1.997	0.501	0.809
73	C2-multichannel	76.050	284.467	59.672	241	196	470	1187.812	3027.813	0.568	270	2.950	0.339	0.865
74	C2-multichannel	57.460	280.037	51.462	287	178	400	1278.703	3034.509	0.709	274	1.809	0.553	0.850
75	C2-multichannel	54.503	308.372	69.732	255	195	553	1183.553	3040.374	0.757	295	1.366	0.732	0.887
76	C2-multichannel	2.958	252.429	17.290	226	226	273	1403.119	3039.283	1.000	252	1.380	0.725	0.875
77	C2-multichannel	8.450	263.700	41.296	256	198	354	1178.683	3049.555	1.000	264	1.083	0.923	0.889
78	C2-multichannel	3.803	255.889	27.620	237	224	300	1410.745	3049.654	1.000	250	1.340	0.746	0.857
79	C2-multichannel	1.690	268.250	5.123	263	263	275	1406.605	3049.800	1.000	269	1.000	1.000	1.000
80	C2-multichannel	3.380	270.625	32.337	266	209	318	1413.529	3051.607	0.914	268	1.939	0.516	0.842
81	C2-multichannel	14.365	294.588	59.222	237	207	456	1412.762	3058.954	0.871	282	1.747	0.572	0.883
82	C2-multichannel	41.405	330.500	102.648	265	203	717	1406.149	3061.914	0.878	293	1.500	0.667	0.903
83	C2-multichannel	47.743	274.973	35.435	233	206	363	1101.535	3063.916	0.860	268	1.462	0.684	0.897
84	C2-multichannel	77.740	267.723	32.152	256	199	390	1176.280	3065.315	0.739	266	1.510	0.662	0.860
85	C2-multichannel	111.540	305.159	66.035	236	193	553	1208.580	3068.373	0.363	294	3.919	0.255	0.690
86	C2-multichannel	38.870	282.043	48.152	272	194	435	1223.221	3068.714	0.721	272	1.668	0.600	0.860
87	C2-multichannel	112.808	373.573	123.913	228	188	671	1096.613	3075.422	0.766	328	1.726	0.580	0.897
88	C2-multichannel	3.803	246.444	15.773	233	233	271	1183.400	3075.634	1.000	240	1.539	0.650	0.900
89	C2-multichannel	2.535	261.333	15.449	239	239	285	1245.739	3077.982	1.000	265	1.809	0.553	0.800
90	C2-multichannel	16.900	271.625	45.214	214	205	386	1247.302	3084.675	0.704	260	2.032	0.492	0.899
91	C2-multichannel	150.833	353.361	122.676	242	169	795	1092.113	3093.567	0.586	319	1.715	0.583	0.801
92	C2-multichannel	83.233	266.274	32.939	264	191	409	1242.462	3094.948	0.555	263	2.195	0.456	0.782
93	C2-multichannel	36.758	250.230	22.428	239	205	310	1237.423	3105.809	0.815	250	1.229	0.814	0.861
94	C2-multichannel	19.435	251.370	20.662	245	223	317	1258.205	3144.084	0.795	245	1.483	0.674	0.852
95	C2-multichannel	2.535	241.000	17.274	213	213	261	1256.037	3149.482	1.000	248	1.291	0.775	0.800
96	C2-multichannel	1.268	284.667	9.866	278	278	296	1304.437	3163.451	1.000	280	1.464	0.683	0.857
97	C2-multichannel	53.235	339.738	91.971	278	188	557	1249.679	3172.917	0.886	325	1.121	0.892	0.900
98	C2-multichannel	222.235	319.091	77.908	274	204	681	1295.717	3181.304	0.530	302	2.019	0.495	0.812
99	C2-multichannel	3.380	254.125	8.610	246	246	267	1242.478	3175.248	0.914	252	1.195	0.837	0.800
100	C2-multichannel	2.535	242.167	16.412	226	226	263	1252.553	3178.198	1.000	245	1.500	0.667	1.000
101	C2-multichannel	16.478	246.359	20.158	236	212	302	1242.637	3181.488	0.750	244	1.450	0.690	0.876
102	C2-multichannel	14.788	265.657	38.643	233	201	353	1287.154	3192.736	0.834	258	1.487	0.673	0.854
103	C2-multichannel	11.830	263.643	26.299	249	219	324	1244.658	3195.254	0.867	268	1.777	0.563	0.824
104	C2-multichannel	1.268	263.000	18.248	242	242	275	1296.199	3199.427	1.000	272	1.464	0.683	0.857
105	C2-multichannel	8.028	252.632	17.736	245	215	278	1294.701	3207.953	1.000	247	1.083	0.923	0.884
106	C2-multichannel	5.070	245.083	16.256	250	222	261	1300.902	3228.102	0.967	250	1.579	0.633	0.889
107	C2-multichannel	25.350	251.400	23.692	236	210	322	1302.780	3234.993	0.487	249	2.816	0.355	0.755
108	C2-multichannel	47.320	267.134	31.192	228	208	336	1306.207	3243.532	0.494	267	2.945	0.340	0.749
109	C2-multichannel	9.295	242.091	18.978	221	203	271	1299.581	3259.686	0.723	245	2.452	0.408	0.830
110	C2-multichannel	83.655	319.177	70.751	239	193	536	1315.724	3266.421	0.599	314	2.258	0.443	0.828
111	C2-multichannel	11.830	280.071	38.976	241	215	346	1327.507	3276.606	0.384	274	5.180	0.193	0.667
112	C2-multichannel	78.585	284.392	55.662	230	202	452	2016.519	3418.451	0.776	277	1.251	0.800	0.882
113	C2-multichannel	104.358	269.939	33.406	216	200	383	2005.551	3426.319	0.647	266	2.037	0.491	0.844
114	C2-multichannel	46.475	292.855	46.216	226	208	409	1950.415	3423.819	0.752	295	1.534	0.652	0.902
115	C2-multichannel	2.113	244.400	21.721	229	229	282	1941.743	3421.524	1.000	237	1.553	0.644	0.909
116	C2-multichannel	2.958	234.429	13.049	217	217	249	2043.544	3436.034	0.647	241	2.982	0.335	0.824
117	C2-multichannel	6.760	248.688	20.978	231	213	292	2048.002	3436.879	0.628	244	2.510	0.398	0.800
118	C2-multichannel	158.860	344.250	107.913	264	196	719	1912.770	3468.115	0.619	311	1.977	0.506	0.841
119	C2-multichannel	2.113	239.800	19.422	218	218	264	1911.081	3511.480	1.000	233	1.553	0.644	0.909
120	C2-multichannel	74.360	278.943	50.803	249	173	458	1907.866	3519.864	0.398	266	3.026	0.330	0.732
121	C2-multichannel	8.028	267.368	27.050	242	212	318	1914.474	3514.439	1.000	265	1.044	0.958	0.884
122	C2-multichannel	29.998	253.338	24.039	264	204	306	1918.171	3531.404	0.513	255	3.347	0.299	0.807
123	C2-multichannel	135.623	296.963	65.817	337	188	507	1933.229	3537.189	0.544	281	1.872	0.534	0.785
124	C2-multichannel	19.435	289.065	62.398	198	198	437	1947.349	3543.358	0.885	274	1.640	0.610	0.902
125	C2-multichannel	3.380	247.875	20.223	210	210	276	1952.349	3546.376	0.914	252	1.308	0.764	0.800
126	C2-multichannel	47.320	280.438	34.977	248	209	366	2048.987	3548.184	0.873	279	1.327	0.754	0.949
127	C2-multichannel	2.535	252.667	16.033	235	235	275	1956.201	3547.698	1.000	251	1.500	0.667	1.000
128	C2-multichannel	13.943	254.576	28.420	230	209	329	1966.371	3552.797	0.747	248	2.070	0.483	0.815
129	C2-multichannel	4.225	257.100	25.449	275	210	280	1970.950	3552.431	1.000	272	1.559	0.641	0.909
130	C2-multichannel	60.840	344.569	112.918	255	185	766	1983.983	3566.760	0.611	333	2.551	0.392	0.811
131	C2-multichannel	78.163	310.605	67.689	304	187	522	1996.892	3573.883	0.469	304	3.063	0.326	0.769
132	C2-multichannel	64.220	287.684	48.079	291	199	442	2014.913	3578.819	0.721	276	1.581	0.633	0.881
133	C2-multichannel	46.475	280.573	38.468	276	201	383	2111.345	3584.534	0.842	278	1.071	0.934	0.866
134	C2-multichannel	62.953	311.443	66.634	260	209	514	2116.966	3590.834	0.835	299	1.353	0.739	0.874
135	C2-multichannel	14.365	265.147	23.754	242	221	315	2122.780	3595.112	0.919	262	1.681	0.595	0.895
136	C2-multichannel	3.380	246.750	11.732	230	230	262	2026.052	3656.900	1.000	249	2.000	0.500	1.000
137	C2-multichannel	50.278	258.605	27.197	240	201	343	2014.439	3661.395	0.547	255	2.999	0.333	0.796
138	C2-multichannel	32.110	308.908	61.002	320	205	439	2162.215	3668.744	0.879	308	1.315	0.761	0.910
139	C2-multichannel	192.660	289.862	49.965	274	185	456	2167.440	3685.816	0.382	280	2.900	0.345	0.675
140	C2-multichannel	36.758	305.437	53.904	349	206	412	2174.614	3697.667	0.925	304	1.346	0.743	0.930
141	C2-multichannel	141.115	333.353	83.132	325	185	601	2088.344	3715.045	0.664	317	1.548	0.646	0.873
142	C2-multichannel	45.630	282.083	57.903	225	176	452	2107.725	3778.430	0.352	266	5.572	0.179	0.706
143	C2-multichannel	24.083	271.719	30.797	263	192	345	2120.991	3801.565	0.618	265	2.958	0.338	0.809
144	C2-multichannel	36.758	276.299	42.844	238	202	380	2130.696	3809.883	0.711	272	2.130	0.469	0.857
145	C2-multichannel	8.873	259.190	26.112	266	202	312	2136.388	3818.011	0.824	265	1.779	0.562	0.875
146	C2-multichannel	20.703	263.122	36.995	230	207	345	2134.842	3825.501	0.609	261	2.735	0.366	0.803
147	C2-multichannel	2.535	245.333	17.603	231	228	270	2141.192	3830.318	0.916	255	1.593	0.628	0.857
148	C2-multichannel	14.365	246.882	22.510	229	208	296	2150.651	3831.753	0.553	247	2.698	0.371	0.673
149	C2-multichannel	80.698	262.545	35.360	239	195	394	2152.348	3841.435	0.663	255	1.713	0.584	0.789
150	C2-multichannel	42.673	259.713	32.555	247	189	361	2369.106	3850.644	0.531	257	2.208	0.453	0.759
151	C2-multichannel	63.798	292.808	46.724	274	208	415	2211.115	3873.698	0.688	287	2.315	0.432	0.853
152	C2-multichannel	58.305	263.877	31.418	248	202	351	2277.607	3900.406	0.615	261	2.022	0.494	0.831
153	C2-multichannel	1.268	233.667	8.083	225	225	241	2263.417	3910.508	1.000	235	1.464	0.683	0.857
154	C2-multichannel	6.338	243.800	17.457	230	219	282	2286.804	3942.911	1.000	245	1.392	0.718	0.882
155	C2-multichannel	52.813	262.136	28.769	245	209	322	2517.604	3948.178	0.621	257	2.338	0.428	0.801
156	C2-multichannel	7.183	241.118	16.370	239	218	272	2287.918	3947.836	0.763	240	1.890	0.529	0.829
157	C2-multichannel	19.858	244.277	16.246	239	210	277	2530.462	3953.149	0.640	247	2.393	0.418	0.817
158	C2-multichannel	2.535	239.500	27.898	216	216	288	2533.926	3952.453	1.000	228	1.291	0.775	0.800
159	C2-multichannel	6.760	248.562	22.780	268	206	278	2407.817	3966.235	1.000	255	1.568	0.638	0.914
160	C2-multichannel	24.505	259.966	25.365	265	203	310	2313.936	3978.269	0.438	264	4.673	0.214	0.744
161	C2-multichannel	3.803	256.889	15.145	262	238	290	2320.027	3985.030	0.434	258	4.541	0.220	0.667
162	C2-multichannel	4.225	265.400	26.252	215	215	306	2357.185	3998.994	0.887	270	1.690	0.592	0.833
163	C2-multichannel	49.010	301.405	62.689	262	205	469	2345.580	4004.082	0.641	288	1.521	0.658	0.758
164	C2-multichannel	47.743	325.212	86.179	225	181	551	2342.366	4013.602	0.760	300	1.721	0.581	0.908
165	C2-multichannel	77.740	270.962	35.157	235	205	374	2473.922	4015.306	0.745	267	1.778	0.562	0.868
166	C2-multichannel	20.703	256.204	30.061	260	185	327	2342.571	4021.099	1.000	254	1.127	0.887	0.942
167	C2-multichannel	38.870	279.609	42.711	273	197	397	2341.388	4027.693	0.890	273	1.385	0.722	0.889
168	C2-multichannel	120.835	333.976	96.035	261	186	704	2336.425	4040.983	0.529	306	3.243	0.308	0.880
169	C2-multichannel	29.998	278.014	40.182	234	200	360	2545.574	4099.808	0.966	276	1.262	0.792	0.922
170	C2-multichannel	29.998	284.000	41.757	242	203	395	2368.359	4102.545	0.556	278	2.155	0.464	0.747
171	C2-multichannel	261.528	277.480	39.101	317	182	414	2488.709	4118.871	0.405	273	2.313	0.432	0.669
172	C2-multichannel	17.745	254.857	24.730	247	213	311	2544.434	4107.665	0.951	257	1.296	0.771	0.903
173	C2-multichannel	48.588	258.522	21.670	240	204	310	2540.243	4115.627	0.855	259	1.189	0.841	0.888
174	C2-multichannel	29.153	246.565	20.085	247	202	296	2452.731	4116.033	0.466	247	3.448	0.290	0.711
175	C2-multichannel	235.755	367.348	107.990	263	198	647	2530.499	4131.159	0.491	347	3.604	0.277	0.867
176	C2-multichannel	9.718	253.870	24.451	229	207	302	2441.213	4123.288	0.964	256	1.343	0.745	0.885
177	C2-multichannel	19.435	251.848	21.184	231	213	325	2433.660	4128.304	0.927	251	1.468	0.681	0.902
178	C2-multichannel	116.610	1016.971	1118.499	237	180	4858	2499.519	4148.085	0.759	448	1.315	0.761	0.886
179	C2-multichannel	79.853	291.201	45.459	271	198	421	2518.513	4150.055	0.741	285	2.172	0.460	0.913
