 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	9.295	206.045	14.100	204	172	227	5869.940	1895.527	0.643	208	2.310	0.433	0.759
2	C2-multichannel	5.070	213.083	13.866	191	191	238	5822.600	1920.970	0.781	218	2.016	0.496	0.800
3	C2-multichannel	27.885	222.136	19.446	208	183	268	5826.867	1925.188	0.878	224	1.487	0.673	0.930
4	C2-multichannel	4.648	213.091	19.284	190	190	240	5843.529	1983.072	1.000	219	1.139	0.878	0.815
5	C2-multichannel	37.180	220.830	19.867	202	180	292	5840.385	1989.876	0.719	222	1.895	0.528	0.871
6	C2-multichannel	44.785	232.321	30.771	209	179	334	5861.203	1997.421	0.545	225	2.401	0.416	0.785
7	C2-multichannel	89.570	248.840	54.573	198	160	423	5771.604	2008.029	0.615	229	1.882	0.531	0.869
8	C2-multichannel	17.745	230.857	23.894	243	177	272	5661.837	2023.644	1.000	235	1.252	0.799	0.903
9	C2-multichannel	11.408	227.037	20.455	213	199	271	5689.386	2024.064	1.000	216	1.207	0.829	0.885
10	C2-multichannel	8.028	214.211	16.719	196	196	246	5628.040	2028.273	0.699	213	2.630	0.380	0.884
11	C2-multichannel	21.970	229.404	25.137	224	170	279	5724.636	2036.043	0.939	228	1.429	0.700	0.904
12	C2-multichannel	92.528	241.014	33.083	229	184	332	5771.479	2042.529	0.445	235	3.040	0.329	0.742
13	C2-multichannel	8.028	216.579	9.335	208	200	237	5775.132	2058.285	0.796	214	1.725	0.580	0.826
14	C2-multichannel	60.418	215.112	16.448	220	178	264	5781.026	2076.331	0.282	215	5.903	0.169	0.683
15	C2-multichannel	81.120	239.771	33.672	234	177	351	5688.990	2098.662	0.641	232	2.291	0.436	0.859
16	C2-multichannel	70.135	241.627	38.632	221	168	404	5586.004	2106.112	0.317	235	6.043	0.165	0.661
17	C2-multichannel	14.365	225.647	25.341	213	184	284	5570.417	2112.454	0.994	219	1.132	0.884	0.907
18	C2-multichannel	25.350	229.083	24.766	206	175	323	5840.961	2131.512	0.883	226	1.340	0.747	0.876
19	C2-multichannel	32.955	216.359	18.212	206	175	270	5716.431	2136.359	0.846	217	1.514	0.660	0.876
20	C2-multichannel	11.830	211.964	11.322	219	177	242	5858.708	2143.864	0.775	214	1.997	0.501	0.848
21	C2-multichannel	12.675	220.267	23.814	204	169	275	5863.481	2148.412	0.634	221	2.797	0.357	0.811
22	C2-multichannel	5.493	212.923	10.805	213	191	228	5870.779	2152.082	0.846	213	1.294	0.773	0.867
23	C2-multichannel	8.028	212.684	11.552	209	190	229	5874.331	2155.420	0.663	212	2.517	0.397	0.745
24	C2-multichannel	21.125	218.240	18.915	211	185	270	5757.056	2158.220	0.724	215	2.720	0.368	0.847
25	C2-multichannel	5.915	212.714	16.652	220	189	244	5879.552	2157.954	0.629	216	2.286	0.438	0.737
26	C2-multichannel	1.268	209.667	15.695	192	192	222	5890.849	2163.724	1.000	215	1.464	0.683	0.857
27	C2-multichannel	5.493	209.538	19.116	209	166	248	5643.338	2179.875	0.697	209	2.603	0.384	0.765
28	C2-multichannel	26.195	227.790	23.461	227	194	280	5702.449	2183.068	0.967	227	1.083	0.923	0.912
29	C2-multichannel	5.915	215.571	11.653	217	199	238	5577.653	2208.481	0.993	217	1.344	0.744	0.824
30	C2-multichannel	27.040	229.062	25.668	210	191	317	5692.224	2216.347	0.921	226	1.255	0.797	0.921
31	C2-multichannel	9.295	215.455	19.668	198	171	257	5596.684	2228.500	0.840	218	1.966	0.509	0.830
32	C2-multichannel	42.250	237.880	35.148	210	172	340	5506.570	2254.787	0.526	231	2.264	0.442	0.778
33	C2-multichannel	64.220	238.487	27.322	233	184	311	5650.837	2259.622	0.755	233	1.612	0.621	0.876
34	C2-multichannel	13.098	224.258	19.821	219	187	265	5496.372	2259.419	0.688	220	2.544	0.393	0.805
35	C2-multichannel	24.505	218.207	19.834	211	180	280	5517.353	2260.773	0.482	213	2.930	0.341	0.716
36	C2-multichannel	38.025	219.544	19.748	215	177	265	5703.516	2260.618	0.782	218	2.059	0.486	0.874
37	C2-multichannel	2.113	209.800	4.382	213	205	213	5669.500	2259.980	1.000	213	1.553	0.644	0.909
38	C2-multichannel	13.520	215.719	13.684	221	189	234	5713.508	2267.204	0.958	221	1.271	0.787	0.941
39	C2-multichannel	22.815	238.000	33.923	205	182	326	5736.199	2294.317	0.975	237	1.420	0.704	0.908
40	C2-multichannel	33.378	269.873	58.287	225	178	414	5442.863	2308.469	0.913	252	1.459	0.685	0.940
41	C2-multichannel	14.365	215.265	21.182	204	186	265	5650.334	2316.866	0.810	210	1.901	0.526	0.861
42	C2-multichannel	1.268	210.000	0.000	210	210	210	5763.877	2314.976	0.809	210	3.000	0.333	1.000
43	C2-multichannel	24.083	213.439	15.083	203	177	251	5654.119	2322.746	0.735	213	1.976	0.506	0.838
44	C2-multichannel	2.535	210.833	11.479	194	194	225	5467.585	2320.827	1.000	212	1.809	0.553	0.800
45	C2-multichannel	19.013	228.533	23.729	210	178	275	5725.686	2322.633	0.907	231	1.235	0.810	0.874
46	C2-multichannel	21.548	238.137	28.998	221	189	315	5433.169	2324.788	0.963	239	1.182	0.846	0.872
47	C2-multichannel	6.338	218.000	13.395	227	196	243	5555.329	2324.747	0.976	217	1.474	0.678	0.882
48	C2-multichannel	7.605	232.333	31.348	231	185	316	5663.932	2337.367	1.000	232	1.218	0.821	0.947
49	C2-multichannel	24.083	219.351	13.892	205	194	250	5512.643	2346.376	0.868	218	1.496	0.669	0.927
50	C2-multichannel	10.140	217.042	21.455	181	181	258	5421.195	2363.540	1.000	218	1.256	0.796	0.906
