 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
161	C2-multichannel	13.098	291.323	23.638	266	237	340	2614.268	1985.751	0.522	292	4.265	0.234	0.795
162	C2-multichannel	13.520	300.562	22.842	276	254	342	2874.458	1987.131	0.530	303	2.367	0.422	0.736
163	C2-multichannel	32.110	326.776	51.099	291	225	460	2137.390	1990.336	0.785	317	2.120	0.472	0.864
164	C2-multichannel	2.113	330.400	24.501	305	305	364	2027.687	1988.663	0.873	334	1.000	1.000	0.714
165	C2-multichannel	77.740	400.598	99.268	348	225	642	2286.614	1995.213	0.761	386	1.307	0.765	0.874
166	C2-multichannel	32.955	360.269	70.726	247	229	497	3593.550	1992.223	0.876	356	1.340	0.746	0.872
167	C2-multichannel	24.928	358.339	64.543	394	254	528	3437.306	1993.119	0.883	364	1.534	0.652	0.901
168	C2-multichannel	82.810	411.893	136.493	319	202	811	2019.652	1995.937	0.725	370	1.748	0.572	0.883
169	C2-multichannel	670.930	409.616	118.688	337	210	1018	2292.238	2020.445	0.526	386	1.844	0.542	0.859
170	C2-multichannel	24.083	354.439	61.422	406	236	498	3668.731	2001.723	0.985	357	1.396	0.716	0.919
171	C2-multichannel	4.648	293.727	22.817	254	254	332	1962.002	2001.023	0.976	296	2.219	0.451	0.846
172	C2-multichannel	7.605	295.500	26.761	259	259	371	3332.553	2004.115	1.000	293	1.564	0.639	0.878
173	C2-multichannel	25.350	336.100	54.695	289	242	457	2503.662	2009.162	0.849	330	1.604	0.623	0.857
174	C2-multichannel	28.730	318.250	46.202	256	232	459	2220.409	2015.097	0.845	312	1.620	0.617	0.883
175	C2-multichannel	1.690	307.250	29.010	265	265	331	1800.211	2018.232	1.000	318	2.031	0.492	0.800
176	C2-multichannel	7.183	302.353	21.572	290	261	352	3750.633	2020.369	0.497	301	3.654	0.274	0.756
177	C2-multichannel	9.295	295.955	27.256	269	253	341	2987.513	2025.439	0.788	291	1.486	0.673	0.830
178	C2-multichannel	3.803	312.778	51.146	238	238	393	2990.460	2025.376	1.000	296	1.817	0.550	0.857
179	C2-multichannel	21.548	314.216	37.448	282	264	437	3558.200	2027.894	0.897	317	1.636	0.611	0.927
180	C2-multichannel	14.365	295.882	27.750	292	250	365	1877.236	2033.186	0.919	292	1.296	0.772	0.850
181	C2-multichannel	31.688	351.493	76.153	257	238	560	2178.053	2037.740	0.797	339	1.808	0.553	0.862
182	C2-multichannel	263.218	386.950	105.064	306	196	829	2296.818	2048.238	0.578	369	1.730	0.578	0.803
183	C2-multichannel	2.958	293.857	1.069	294	292	295	3502.898	2042.810	0.943	294	1.936	0.517	0.933
184	C2-multichannel	3.803	282.556	13.785	282	256	300	2679.621	2045.864	1.000	282	1.000	1.000	1.000
185	C2-multichannel	20.703	342.041	65.461	344	232	497	2890.011	2049.813	0.885	344	1.310	0.764	0.860
186	C2-multichannel	13.520	339.531	48.816	390	260	439	2347.711	2049.304	0.991	334	1.231	0.812	0.901
187	C2-multichannel	26.618	332.222	55.925	274	249	467	3316.558	2056.609	0.795	315	1.853	0.540	0.906
188	C2-multichannel	10.985	282.462	25.338	262	241	345	2493.151	2060.519	0.461	283	1.617	0.618	0.667
189	C2-multichannel	19.858	336.383	44.259	262	241	457	1937.073	2063.881	0.966	330	1.230	0.813	0.931
190	C2-multichannel	96.753	495.677	171.801	430	176	1079	2303.214	2068.418	0.742	463	1.757	0.569	0.907
191	C2-multichannel	26.195	300.435	34.795	263	227	410	3729.627	2066.469	0.650	298	2.356	0.424	0.838
192	C2-multichannel	42.250	458.340	147.602	310	239	877	1982.718	2072.694	0.954	451	1.099	0.910	0.901
193	C2-multichannel	2.113	300.600	20.489	280	280	334	3022.446	2072.407	1.000	296	1.553	0.644	0.909
194	C2-multichannel	110.273	446.341	125.998	379	238	793	2310.043	2080.038	0.700	427	1.726	0.579	0.856
195	C2-multichannel	1.690	299.000	8.042	290	290	308	2453.104	2076.744	1.000	303	1.000	1.000	1.000
196	C2-multichannel	19.013	362.156	89.457	263	224	558	3419.626	2078.194	0.907	344	1.424	0.702	0.900
197	C2-multichannel	208.293	386.523	66.177	383	226	593	2330.325	2092.854	0.523	387	3.124	0.320	0.858
198	C2-multichannel	43.940	387.625	91.593	331	222	615	4055.619	2093.289	0.796	383	1.461	0.684	0.842
199	C2-multichannel	27.040	462.859	157.002	257	233	793	3526.961	2093.629	0.958	444	1.336	0.749	0.928
