 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	9.718	375.696	26.845	378	310	420	2268.540	1927.367	0.775	378	2.221	0.450	0.868
2	C2-multichannel	31.265	511.716	136.867	386	298	781	3291.929	1930.027	0.814	489	1.793	0.558	0.919
3	C2-multichannel	35.490	427.381	89.731	378	298	636	3252.055	1938.764	0.851	399	1.606	0.622	0.903
4	C2-multichannel	17.323	377.293	35.089	427	286	463	3232.848	1962.782	0.884	377	1.412	0.708	0.901
5	C2-multichannel	102.668	650.572	233.175	529	279	1218	3339.836	1970.716	0.877	636	1.404	0.712	0.922
6	C2-multichannel	92.528	657.749	259.077	586	255	1470	3351.519	1975.353	0.766	614	1.968	0.508	0.920
7	C2-multichannel	19.858	515.702	154.325	458	291	820	3284.248	1977.022	0.947	472	1.513	0.661	0.904
8	C2-multichannel	9.295	358.091	25.521	322	322	421	2380.300	1995.358	1.000	359	1.459	0.685	0.957
9	C2-multichannel	42.673	493.347	115.221	306	280	788	3302.710	2000.302	0.946	504	1.276	0.784	0.927
10	C2-multichannel	21.125	440.280	78.726	420	293	589	3304.555	2008.006	0.827	433	1.511	0.662	0.893
11	C2-multichannel	8.028	363.947	24.128	369	318	394	3057.243	2030.034	1.000	369	1.344	0.744	0.884
12	C2-multichannel	29.153	413.043	69.340	316	306	582	2953.430	2037.188	0.827	405	1.252	0.799	0.873
13	C2-multichannel	15.210	406.833	49.494	385	306	496	3111.116	2044.501	0.857	403	1.989	0.503	0.889
14	C2-multichannel	7.605	371.000	34.992	344	305	445	3196.061	2044.607	0.571	376	3.323	0.301	0.750
15	C2-multichannel	15.210	363.361	29.910	330	302	445	2453.908	2052.057	0.876	364	1.750	0.571	0.889
16	C2-multichannel	20.280	399.479	71.888	442	290	585	3198.027	2054.383	0.643	384	2.214	0.452	0.762
17	C2-multichannel	12.253	359.655	31.152	337	302	428	2455.553	2059.113	1.000	353	1.161	0.861	0.906
18	C2-multichannel	29.153	383.783	44.807	343	291	488	2606.415	2066.059	0.904	381	1.514	0.660	0.914
19	C2-multichannel	12.253	388.862	43.089	335	328	472	3038.134	2065.326	0.898	379	1.591	0.628	0.892
20	C2-multichannel	36.335	500.663	131.341	430	296	759	3239.874	2068.450	0.860	478	1.357	0.737	0.878
21	C2-multichannel	2.958	350.286	40.590	308	308	420	3175.577	2068.654	1.000	338	1.596	0.626	0.875
22	C2-multichannel	1.690	347.500	13.820	332	332	365	3171.521	2073.324	0.857	350	2.000	0.500	0.800
23	C2-multichannel	21.548	393.275	43.828	325	304	477	3162.543	2079.797	0.517	393	3.644	0.274	0.823
24	C2-multichannel	10.140	371.042	44.409	307	307	466	2958.563	2079.553	1.000	359	1.108	0.902	0.906
25	C2-multichannel	3.803	367.889	22.302	340	340	406	2844.731	2079.665	1.000	363	1.000	1.000	1.000
26	C2-multichannel	10.140	379.917	27.590	357	344	422	2718.512	2095.366	0.762	368	2.102	0.476	0.873
27	C2-multichannel	10.140	381.292	39.807	345	317	478	2488.992	2101.525	1.000	371	1.409	0.710	0.906
28	C2-multichannel	8.873	374.381	43.227	354	304	471	3001.461	2104.880	1.000	376	1.062	0.942	0.913
29	C2-multichannel	46.053	481.119	130.763	385	296	900	3333.738	2120.620	0.646	451	2.213	0.452	0.848
30	C2-multichannel	38.870	438.033	94.097	315	293	651	2930.131	2128.910	0.775	428	2.040	0.490	0.906
31	C2-multichannel	3.803	372.000	26.472	332	332	425	2587.336	2127.971	1.000	373	1.542	0.648	0.857
32	C2-multichannel	2.113	399.800	30.219	366	366	434	3332.472	2130.273	1.000	390	1.553	0.644	0.909
33	C2-multichannel	4.648	348.545	26.281	361	297	382	2877.634	2136.751	0.780	360	2.134	0.469	0.759
34	C2-multichannel	18.590	419.545	61.245	371	308	575	2765.527	2152.031	0.847	432	1.651	0.606	0.871
35	C2-multichannel	1.690	378.500	28.769	351	351	419	2653.286	2154.737	1.000	373	1.000	1.000	1.000
36	C2-multichannel	1.690	370.750	34.442	338	338	401	2708.525	2157.352	1.000	400	1.000	1.000	1.000
37	C2-multichannel	7.183	377.706	41.070	369	314	442	3010.059	2158.970	0.985	377	1.044	0.957	0.850
38	C2-multichannel	1.690	377.000	19.528	361	361	403	3064.088	2163.205	1.000	381	1.000	1.000	1.000
39	C2-multichannel	10.563	370.640	26.217	378	315	410	2361.331	2170.730	0.731	378	2.077	0.481	0.847
40	C2-multichannel	3.803	356.889	21.322	316	316	382	2996.757	2170.165	0.923	358	1.539	0.650	0.900
41	C2-multichannel	10.140	379.917	34.705	359	322	453	2935.351	2183.542	0.941	370	1.801	0.555	0.941
42	C2-multichannel	8.873	368.810	40.396	315	315	463	2980.143	2185.064	1.000	369	1.241	0.806	0.840
43	C2-multichannel	19.435	427.522	76.856	357	303	588	3257.638	2195.580	0.909	420	1.545	0.647	0.860
44	C2-multichannel	15.633	375.568	39.204	371	296	455	2820.065	2197.029	0.798	371	1.847	0.541	0.881
45	C2-multichannel	4.648	379.636	28.863	378	321	418	3184.056	2200.807	0.976	378	1.957	0.511	0.846
46	C2-multichannel	2.535	353.167	17.058	326	326	370	3166.798	2205.441	0.916	362	2.082	0.480	0.857
47	C2-multichannel	5.915	342.357	17.500	357	304	365	2696.481	2219.603	0.911	346	1.790	0.559	0.848
48	C2-multichannel	6.760	359.812	30.831	354	305	418	2563.438	2224.377	0.857	363	1.389	0.720	0.821
49	C2-multichannel	8.873	414.952	63.476	380	301	518	3099.413	2225.092	0.943	403	1.889	0.529	0.894
50	C2-multichannel	1.268	360.333	35.019	326	326	396	2632.372	2225.038	1.000	359	1.464	0.683	0.857
51	C2-multichannel	38.870	399.424	51.144	400	305	520	3308.879	2234.618	0.605	395	2.697	0.371	0.807
52	C2-multichannel	20.703	407.694	70.449	341	254	568	2906.469	2237.256	0.693	387	1.746	0.573	0.784
53	C2-multichannel	17.323	512.659	125.568	422	302	744	2408.104	2241.520	0.997	531	1.098	0.911	0.921
54	C2-multichannel	8.028	358.158	24.831	311	311	399	2800.705	2247.409	1.000	364	1.204	0.830	0.884
55	C2-multichannel	17.323	384.707	49.738	340	286	493	2928.140	2265.621	0.774	388	1.462	0.684	0.796
56	C2-multichannel	19.435	361.978	26.991	362	311	430	2931.894	2269.830	0.641	364	1.806	0.554	0.754
57	C2-multichannel	19.435	398.717	52.572	434	299	503	3224.447	2270.799	0.795	399	1.535	0.651	0.821
58	C2-multichannel	9.295	370.545	61.848	357	264	490	3229.637	2272.709	0.741	357	1.510	0.662	0.815
59	C2-multichannel	22.815	401.611	59.398	358	303	575	4061.776	2272.789	0.574	399	2.834	0.353	0.824
60	C2-multichannel	46.898	443.261	105.736	361	276	752	3218.257	2281.088	0.522	423	2.898	0.345	0.705
61	C2-multichannel	11.408	411.148	75.572	365	298	609	2800.606	2278.459	0.967	395	1.424	0.702	0.885
62	C2-multichannel	19.858	411.426	81.133	355	291	619	3968.468	2288.217	0.887	410	1.326	0.754	0.855
63	C2-multichannel	13.098	370.742	46.778	352	289	491	4462.644	2288.790	0.549	368	2.960	0.338	0.689
64	C2-multichannel	2.535	373.333	22.232	378	347	406	3229.519	2293.214	1.000	378	1.500	0.667	1.000
65	C2-multichannel	2.113	366.800	24.773	350	350	405	2627.884	2294.691	1.000	350	1.553	0.644	0.909
66	C2-multichannel	17.323	420.341	68.872	337	319	615	3213.726	2296.898	0.884	412	2.040	0.490	0.911
67	C2-multichannel	5.493	411.385	46.969	460	346	509	4257.863	2298.101	1.000	410	1.735	0.576	0.929
68	C2-multichannel	2.958	348.286	5.823	351	338	354	2855.501	2305.413	0.943	351	1.936	0.517	0.933
69	C2-multichannel	9.718	358.957	24.158	362	304	418	2627.210	2309.539	0.902	360	1.621	0.617	0.920
70	C2-multichannel	3.380	356.750	37.101	345	308	422	2692.524	2310.518	1.000	345	1.229	0.814	0.941
71	C2-multichannel	11.830	403.321	52.037	484	316	523	4416.743	2316.210	0.920	398	1.847	0.541	0.875
72	C2-multichannel	14.365	401.000	60.090	357	294	548	3291.351	2335.452	0.810	395	1.697	0.589	0.800
73	C2-multichannel	12.675	364.167	33.063	336	289	438	2666.639	2336.899	0.857	366	1.852	0.540	0.833
74	C2-multichannel	1.268	382.333	27.209	351	351	400	4570.051	2336.877	1.000	396	1.464	0.683	0.857
75	C2-multichannel	9.295	380.136	44.398	338	313	469	2756.976	2338.904	0.922	374	1.668	0.600	0.917
76	C2-multichannel	7.183	360.059	21.513	356	314	386	2660.210	2340.781	1.000	365	1.192	0.839	0.919
77	C2-multichannel	16.055	390.737	44.930	423	311	476	2787.887	2341.851	0.974	388	1.417	0.706	0.905
78	C2-multichannel	1.690	360.500	22.219	331	331	380	3135.586	2349.096	1.000	375	1.000	1.000	1.000
79	C2-multichannel	4.648	377.636	25.594	337	337	422	3042.795	2350.779	0.976	374	1.892	0.528	0.880
80	C2-multichannel	3.803	389.000	21.960	344	344	420	3138.811	2352.261	1.000	395	1.536	0.651	0.857
81	C2-multichannel	5.915	345.286	25.912	310	310	401	2945.351	2359.811	0.838	340	1.950	0.513	0.875
82	C2-multichannel	1.690	356.250	3.775	359	351	359	3337.100	2361.453	1.000	359	1.000	1.000	1.000
83	C2-multichannel	8.028	366.368	40.460	362	297	438	2947.629	2362.660	0.796	362	1.744	0.573	0.826
84	C2-multichannel	20.280	404.104	49.105	357	320	502	3345.717	2364.884	0.679	406	2.218	0.451	0.814
85	C2-multichannel	3.380	388.875	45.111	343	343	453	4226.060	2364.919	1.000	385	1.229	0.814	0.941
86	C2-multichannel	4.225	359.600	19.386	360	327	386	2931.377	2366.532	0.982	362	1.241	0.806	0.800
87	C2-multichannel	23.660	589.786	210.275	339	306	1074	4865.696	2371.277	0.967	562	1.148	0.871	0.926
88	C2-multichannel	3.803	341.000	18.648	339	295	360	4277.401	2371.301	1.000	347	1.340	0.746	0.857
89	C2-multichannel	17.323	392.780	52.852	355	301	499	4840.572	2387.135	0.976	384	1.621	0.617	0.901
90	C2-multichannel	5.915	435.286	57.897	358	358	556	4792.632	2386.404	0.838	416	2.030	0.493	0.903
91	C2-multichannel	2.958	379.429	38.884	407	334	433	4436.412	2388.155	0.943	387	1.936	0.517	0.933
92	C2-multichannel	6.338	380.400	34.698	322	322	438	4741.766	2396.146	0.976	380	1.759	0.569	0.882
93	C2-multichannel	5.493	378.308	29.227	407	309	411	3831.714	2399.718	0.697	382	2.440	0.410	0.788
94	C2-multichannel	15.633	388.054	52.909	422	299	487	2997.567	2410.507	0.712	378	1.862	0.537	0.831
95	C2-multichannel	4.225	356.000	16.977	359	325	384	4819.093	2407.789	1.000	359	1.327	0.753	0.909
96	C2-multichannel	4.648	378.364	33.968	323	323	427	3269.107	2410.121	1.000	391	1.372	0.729	0.957
97	C2-multichannel	12.253	367.897	29.872	344	329	436	2822.744	2412.773	0.613	360	3.263	0.306	0.795
98	C2-multichannel	25.350	378.783	39.265	363	288	501	3883.060	2423.204	0.562	377	3.231	0.310	0.811
99	C2-multichannel	7.183	363.176	45.302	335	296	448	2858.240	2429.767	1.000	354	1.263	0.792	0.919
100	C2-multichannel	17.745	375.643	66.650	327	271	555	3105.020	2436.932	0.713	360	2.241	0.446	0.848
101	C2-multichannel	11.408	379.037	39.804	369	318	460	4576.223	2436.610	0.487	369	3.264	0.306	0.711
102	C2-multichannel	8.873	387.381	39.275	308	308	462	3043.877	2440.767	0.856	376	1.444	0.693	0.792
103	C2-multichannel	14.365	369.353	46.547	279	279	466	4581.474	2442.600	0.501	369	3.661	0.273	0.731
104	C2-multichannel	5.070	392.833	54.581	407	317	494	3159.654	2444.632	1.000	405	1.627	0.615	0.857
105	C2-multichannel	9.295	370.318	35.543	348	318	454	2966.520	2451.521	0.840	366	1.522	0.657	0.830
106	C2-multichannel	6.760	369.500	39.131	340	321	426	4229.763	2451.942	1.000	365	1.292	0.774	0.889
107	C2-multichannel	2.113	369.800	34.960	336	336	416	4596.855	2456.159	0.641	360	3.145	0.318	0.667
108	C2-multichannel	21.125	400.680	53.470	389	311	516	4904.094	2460.088	0.621	389	2.748	0.364	0.840
109	C2-multichannel	118.300	516.836	163.208	503	282	1027	4140.592	2470.217	0.365	478	3.845	0.260	0.664
110	C2-multichannel	18.590	459.773	114.765	342	299	685	4056.318	2469.312	0.912	434	1.528	0.654	0.863
111	C2-multichannel	6.760	366.438	35.846	313	313	436	4127.423	2471.072	0.857	369	1.511	0.662	0.821
112	C2-multichannel	1.268	387.333	41.885	339	339	413	4951.566	2475.107	1.000	410	1.464	0.683	0.857
113	C2-multichannel	56.615	468.948	144.754	394	270	1152	4150.799	2483.174	0.432	425	3.139	0.319	0.726
114	C2-multichannel	13.943	390.515	47.669	361	320	500	3307.506	2494.865	0.998	383	1.361	0.735	0.857
115	C2-multichannel	40.560	371.052	39.230	379	305	476	4893.302	2500.816	0.569	372	2.358	0.424	0.784
116	C2-multichannel	15.210	398.500	64.865	302	302	617	4178.363	2504.030	0.611	400	3.063	0.326	0.791
117	C2-multichannel	6.338	363.067	30.628	360	297	422	3103.489	2508.230	0.976	365	1.161	0.862	0.857
118	C2-multichannel	6.338	371.867	27.451	352	314	409	4182.160	2510.556	1.000	374	1.295	0.772	0.857
119	C2-multichannel	13.943	363.515	31.091	375	293	430	4888.347	2511.999	0.998	370	1.121	0.892	0.846
120	C2-multichannel	7.183	342.765	18.498	326	313	380	4894.097	2512.668	0.985	344	1.355	0.738	0.829
121	C2-multichannel	1.268	353.333	27.135	369	322	369	4897.850	2512.773	1.000	369	1.464	0.683	0.857
122	C2-multichannel	14.365	372.206	34.581	357	316	457	4903.958	2516.791	1.000	361	1.275	0.784	0.919
123	C2-multichannel	6.338	347.533	29.801	274	274	404	4679.239	2517.308	0.746	351	1.633	0.612	0.769
124	C2-multichannel	3.380	401.375	41.224	331	331	463	3164.710	2519.712	0.645	416	2.982	0.335	0.727
125	C2-multichannel	59.573	424.603	92.596	388	284	786	4223.528	2531.828	0.598	405	3.188	0.314	0.862
126	C2-multichannel	13.520	469.438	111.391	412	285	687	5034.272	2531.344	0.936	461	1.697	0.589	0.914
127	C2-multichannel	9.718	420.826	78.476	307	307	567	3216.262	2532.784	1.000	399	1.473	0.679	0.902
128	C2-multichannel	10.563	402.080	53.556	372	327	509	4334.700	2533.909	0.714	389	2.504	0.399	0.820
129	C2-multichannel	8.028	371.895	40.996	381	302	459	4029.007	2535.305	1.000	368	1.679	0.596	0.905
130	C2-multichannel	18.168	486.256	135.464	290	290	763	3092.284	2542.652	0.974	448	1.441	0.694	0.905
131	C2-multichannel	7.605	406.056	60.018	426	305	544	4705.097	2542.339	0.808	400	1.784	0.561	0.818
132	C2-multichannel	13.520	374.125	30.898	383	312	432	4966.638	2544.337	0.991	380	1.256	0.796	0.889
133	C2-multichannel	14.788	385.657	40.799	347	312	462	2750.203	2548.056	0.947	382	1.705	0.586	0.909
134	C2-multichannel	24.083	426.053	83.699	378	297	610	3028.977	2557.834	0.839	422	1.839	0.544	0.857
135	C2-multichannel	22.393	402.943	63.231	326	311	556	2975.079	2559.309	0.862	405	1.572	0.636	0.876
136	C2-multichannel	24.083	396.246	52.798	397	286	499	3032.537	2568.253	0.698	397	1.748	0.572	0.781
