 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	20.703	223.776	84.456	255	0	255	3511.913	1353.701	0.411	255	5.136	0.195	0.766
2	C3-multichannel	59.573	253.191	21.475	255	0	255	3500.335	1365.664	0.636	255	2.595	0.385	0.832
3	C3-multichannel	1.690	0.000	0.000	0	0	0	3510.001	1362.400	1.000	0	1.000	1.000	1.000
4	C3-multichannel	3.380	255.000	0.000	255	255	255	3506.995	1363.944	1.000	255	1.229	0.814	0.941
5	C3-multichannel	5.915	36.429	92.600	0	0	255	3504.801	1366.625	0.993	0	1.120	0.893	0.848
6	C3-multichannel	1.268	0.000	0.000	0	0	0	3508.810	1367.709	1.000	0	1.464	0.683	0.857
7	C3-multichannel	20.703	244.592	50.978	255	0	255	3493.772	1373.264	0.846	255	1.310	0.763	0.875
8	C3-multichannel	37.603	249.270	38.008	255	0	255	3441.135	1388.905	0.418	255	4.579	0.218	0.757
9	C3-multichannel	21.548	255.000	0.000	255	255	255	3128.101	1390.344	0.634	255	2.654	0.377	0.823
10	C3-multichannel	1.690	255.000	0.000	255	255	255	3144.701	1391.650	1.000	255	1.000	1.000	1.000
11	C3-multichannel	30.420	255.000	0.000	255	255	255	3542.113	1415.339	0.633	255	1.920	0.521	0.828
12	C3-multichannel	51.968	240.488	59.318	255	0	255	3202.551	1419.416	0.543	255	2.388	0.419	0.728
13	C3-multichannel	24.083	255.000	0.000	255	255	255	3689.532	1419.025	0.967	255	1.446	0.692	0.898
14	C3-multichannel	9.295	255.000	0.000	255	255	255	3094.740	1422.998	0.988	255	1.146	0.873	0.880
15	C3-multichannel	23.660	227.679	79.584	255	0	255	3448.368	1423.812	0.661	255	2.747	0.364	0.818
16	C3-multichannel	3.380	255.000	0.000	255	255	255	3220.345	1425.044	1.000	255	1.229	0.814	0.941
17	C3-multichannel	16.478	209.231	99.138	255	0	255	3260.401	1426.425	1.000	255	1.348	0.742	0.918
18	C3-multichannel	29.998	255.000	0.000	255	255	255	3587.695	1428.769	0.882	255	1.231	0.813	0.887
19	C3-multichannel	13.520	255.000	0.000	255	255	255	3489.547	1443.143	0.778	255	1.760	0.568	0.865
20	C3-multichannel	21.125	239.700	61.174	255	0	255	3522.593	1448.014	0.903	255	1.571	0.637	0.893
21	C3-multichannel	29.998	240.634	59.215	255	0	255	3732.743	1453.163	0.838	255	1.606	0.623	0.887
22	C3-multichannel	5.070	255.000	0.000	255	255	255	3738.151	1457.951	1.000	255	1.000	1.000	0.857
23	C3-multichannel	4.225	25.500	80.638	0	0	255	3068.976	1460.876	1.000	0	1.551	0.645	0.909
24	C3-multichannel	33.378	255.000	0.000	255	255	255	3769.076	1461.789	0.775	255	1.574	0.635	0.873
25	C3-multichannel	23.660	255.000	0.000	255	255	255	3139.838	1466.598	0.806	255	1.943	0.515	0.875
26	C3-multichannel	5.493	78.462	122.498	0	0	255	3553.551	1465.426	1.000	0	1.450	0.690	0.897
27	C3-multichannel	36.758	255.000	0.000	255	255	255	3512.680	1470.626	0.925	255	1.345	0.744	0.926
28	C3-multichannel	23.238	245.727	48.174	255	0	255	3065.469	1473.446	0.950	255	1.447	0.691	0.917
29	C3-multichannel	21.970	255.000	0.000	255	255	255	3180.801	1476.226	0.861	255	1.582	0.632	0.889
30	C3-multichannel	28.730	255.000	0.000	255	255	255	3274.233	1485.461	0.441	255	4.048	0.247	0.716
31	C3-multichannel	12.253	255.000	0.000	255	255	255	3265.455	1490.058	0.727	255	2.573	0.389	0.806
32	C3-multichannel	4.648	255.000	0.000	255	255	255	3380.622	1490.244	0.976	255	1.450	0.689	0.846
33	C3-multichannel	15.633	199.865	106.422	255	0	255	3385.526	1493.174	0.477	255	3.149	0.318	0.725
34	C3-multichannel	2.535	255.000	0.000	255	255	255	3373.501	1492.942	0.916	255	1.809	0.553	0.857
35	C3-multichannel	21.548	235.000	69.239	255	0	255	2998.057	1498.493	0.981	255	1.024	0.977	0.919
36	C3-multichannel	2.113	255.000	0.000	255	255	255	3261.506	1496.366	1.000	255	1.553	0.644	0.909
