 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	1.690	255.000	0.000	255	255	255	4522.052	919.100	1.000	255	1.000	1.000	1.000
2	C3-multichannel	3.380	255.000	0.000	255	255	255	4352.158	970.694	1.000	255	1.229	0.814	0.941
3	C3-multichannel	6.338	238.000	65.841	255	0	255	4470.702	980.200	0.976	255	1.521	0.657	0.882
4	C3-multichannel	7.605	255.000	0.000	255	255	255	4405.160	996.775	1.000	255	1.248	0.801	0.947
5	C3-multichannel	7.183	255.000	0.000	255	255	255	4451.527	998.075	0.845	255	2.080	0.481	0.895
6	C3-multichannel	17.745	255.000	0.000	255	255	255	4502.536	1011.060	0.951	255	1.320	0.758	0.875
7	C3-multichannel	7.183	255.000	0.000	255	255	255	4481.350	1034.055	0.845	255	1.588	0.630	0.850
8	C3-multichannel	20.703	176.939	118.743	255	0	255	4500.812	1051.012	0.988	255	1.320	0.757	0.899
9	C3-multichannel	9.295	150.682	128.325	255	0	255	4520.827	1058.375	0.922	255	1.228	0.814	0.880
10	C3-multichannel	3.803	255.000	0.000	255	255	255	4365.365	1065.603	1.000	255	1.817	0.550	0.857
11	C3-multichannel	14.365	157.500	125.784	255	0	255	4503.619	1076.540	0.919	255	1.366	0.732	0.861
12	C3-multichannel	3.380	0.000	0.000	0	0	0	4348.095	1080.625	0.645	0	2.750	0.364	0.762
13	C3-multichannel	51.545	73.156	115.814	0	0	255	4520.074	1233.895	0.790	0	1.424	0.702	0.891
14	C3-multichannel	24.505	0.000	0.000	0	0	0	4527.958	1231.594	0.721	0	1.214	0.824	0.795
15	C3-multichannel	2.958	255.000	0.000	255	255	255	4932.527	1240.340	1.000	255	1.069	0.936	0.875
16	C3-multichannel	2.958	255.000	0.000	255	255	255	4934.291	1242.475	1.000	255	1.069	0.936	0.875
17	C3-multichannel	13.943	255.000	0.000	255	255	255	4967.154	1297.351	0.965	255	1.335	0.749	0.904
18	C3-multichannel	28.730	150.000	126.432	255	0	255	5005.343	1384.890	0.815	255	1.944	0.514	0.895
19	C3-multichannel	4.648	185.455	119.110	255	0	255	5012.558	1389.294	1.000	255	1.372	0.729	0.957
20	C3-multichannel	12.253	167.069	123.350	255	0	255	4837.079	1403.368	0.802	255	2.139	0.468	0.906
21	C3-multichannel	22.393	129.906	128.697	255	0	255	4074.334	1408.827	0.750	255	2.361	0.424	0.876
22	C3-multichannel	13.520	0.000	0.000	0	0	0	4741.467	1442.797	0.914	0	1.609	0.622	0.853
23	C3-multichannel	13.520	255.000	0.000	255	255	255	4401.355	1469.772	0.991	255	1.316	0.760	0.877
24	C3-multichannel	11.408	170.000	122.498	255	0	255	4882.982	1469.470	0.910	255	1.664	0.601	0.885
25	C3-multichannel	4.225	255.000	0.000	255	255	255	3987.426	1480.246	1.000	255	1.236	0.809	0.909
26	C3-multichannel	14.788	255.000	0.000	255	255	255	4107.844	1495.456	0.834	255	1.684	0.594	0.833
