 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	116.610	229.801	26.573	237	180	302	4527.778	1077.759	0.864	227	1.310	0.764	0.915
2	C2-multichannel	7.183	201.000	11.236	203	180	220	4713.648	1089.927	0.713	203	2.147	0.466	0.756
3	C2-multichannel	109.850	225.031	23.964	200	162	307	4608.098	1102.146	0.895	223	1.384	0.722	0.919
4	C2-multichannel	12.253	199.414	18.382	198	155	252	4900.737	1114.315	0.920	198	1.499	0.667	0.906
5	C2-multichannel	51.545	212.770	18.396	217	172	263	4675.788	1117.727	0.867	210	1.133	0.882	0.910
6	C2-multichannel	121.680	211.017	18.189	219	167	260	5061.299	1122.440	0.436	211	3.655	0.274	0.768
7	C2-multichannel	56.615	209.284	15.071	206	159	263	4793.428	1129.208	0.859	206	1.134	0.881	0.884
8	C2-multichannel	75.628	216.788	20.546	203	168	280	4580.792	1139.811	0.881	212	1.002	0.998	0.893
9	C2-multichannel	79.430	215.468	19.921	200	173	264	4509.108	1141.381	0.845	215	1.472	0.679	0.928
10	C2-multichannel	42.250	203.850	11.411	209	169	234	4956.985	1143.291	0.455	204	1.808	0.553	0.735
11	C2-multichannel	41.405	206.214	14.148	208	157	235	4531.354	1156.998	0.862	208	1.142	0.875	0.875
12	C2-multichannel	174.070	256.835	45.097	215	168	372	4370.711	1180.103	0.842	255	1.355	0.738	0.923
13	C2-multichannel	56.193	213.459	17.007	225	170	251	4853.740	1178.492	0.875	213	1.229	0.814	0.890
14	C2-multichannel	26.618	230.873	43.554	211	176	365	5143.954	1179.705	0.912	219	1.439	0.695	0.881
15	C2-multichannel	33.378	201.861	10.569	200	174	226	4445.249	1181.115	0.657	201	1.697	0.589	0.790
16	C2-multichannel	38.025	227.956	29.261	193	179	295	4369.456	1194.582	0.693	218	2.513	0.398	0.905
17	C2-multichannel	83.655	225.303	25.031	240	172	302	5133.291	1207.476	0.882	224	1.123	0.890	0.906
18	C2-multichannel	2.113	206.800	14.184	214	188	222	4739.616	1208.928	1.000	214	1.553	0.644	0.909
