 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	2.113	287.800	13.989	267	267	302	2841.598	1704.753	0.873	288	2.308	0.433	0.769
2	C2-multichannel	12.253	297.138	23.799	266	262	359	3570.350	1722.755	0.848	297	1.683	0.594	0.866
3	C2-multichannel	5.493	294.769	35.426	242	242	374	3548.793	1744.436	0.956	288	1.796	0.557	0.929
4	C2-multichannel	8.028	300.053	49.276	197	197	389	2949.697	1749.924	0.944	299	1.699	0.589	0.884
5	C2-multichannel	7.183	318.824	52.837	290	246	438	2945.197	1750.878	0.911	299	1.434	0.697	0.872
6	C2-multichannel	14.788	289.829	24.884	272	242	344	2892.221	1758.448	0.616	290	3.157	0.317	0.814
7	C2-multichannel	7.183	295.529	35.931	341	244	359	3065.273	1760.498	0.509	293	3.364	0.297	0.791
8	C2-multichannel	6.338	285.067	17.898	278	247	314	2921.838	1760.215	1.000	282	1.392	0.718	0.882
9	C2-multichannel	1.268	280.000	15.588	271	271	298	3115.566	1762.035	1.000	271	1.464	0.683	0.857
10	C2-multichannel	23.660	334.000	68.500	229	218	535	3433.802	1776.073	0.859	323	1.585	0.631	0.882
11	C2-multichannel	18.590	313.386	45.755	273	228	410	3389.976	1778.592	0.809	309	2.281	0.438	0.907
12	C2-multichannel	17.323	341.293	64.658	275	238	507	3067.660	1780.790	0.789	335	1.707	0.586	0.837
13	C2-multichannel	5.070	307.833	43.967	248	248	392	3579.558	1785.527	1.000	324	1.000	1.000	0.857
14	C2-multichannel	15.633	313.676	36.121	283	263	396	3294.273	1787.448	0.881	308	1.486	0.673	0.871
15	C2-multichannel	5.493	275.462	12.461	275	253	296	2876.747	1799.367	0.922	275	1.420	0.704	0.812
16	C2-multichannel	19.858	340.957	55.300	346	234	434	3404.888	1799.772	0.922	346	1.580	0.633	0.931
17	C2-multichannel	26.195	308.419	58.610	269	220	488	2870.186	1801.730	0.563	302	2.850	0.351	0.780
18	C2-multichannel	2.113	295.400	24.089	271	271	330	2859.771	1800.680	0.674	299	2.749	0.364	0.769
19	C2-multichannel	4.648	286.182	23.748	317	249	317	3206.884	1812.218	1.000	291	1.450	0.689	0.846
20	C2-multichannel	14.788	334.200	60.231	241	241	467	3514.805	1813.004	1.000	322	1.189	0.841	0.921
21	C2-multichannel	23.238	336.564	49.802	353	225	430	3391.034	1816.390	0.950	335	1.389	0.720	0.909
22	C2-multichannel	1.268	302.000	10.583	294	294	314	3116.640	1814.915	1.000	298	1.464	0.683	0.857
23	C2-multichannel	19.013	348.689	68.602	261	246	568	2912.483	1817.824	0.882	348	2.045	0.489	0.957
24	C2-multichannel	13.098	319.806	53.357	248	248	433	3460.249	1818.303	0.504	314	3.627	0.276	0.705
25	C2-multichannel	53.658	355.126	101.505	255	219	690	3722.092	1823.111	0.691	325	1.087	0.920	0.849
26	C2-multichannel	2.535	305.333	26.538	273	273	338	2545.399	1821.965	0.809	322	2.082	0.480	0.857
27	C2-multichannel	4.225	309.300	32.965	268	268	373	3064.096	1827.453	1.000	311	1.551	0.645	0.909
28	C2-multichannel	29.998	337.000	70.539	305	219	533	3721.357	1832.446	0.547	329	2.509	0.399	0.821
29	C2-multichannel	1.690	291.750	30.642	318	260	318	3354.648	1831.021	1.000	318	1.000	1.000	1.000
30	C2-multichannel	2.535	282.000	17.561	262	262	306	3562.952	1832.346	1.000	291	1.500	0.667	1.000
31	C2-multichannel	9.718	309.870	50.144	276	212	389	3055.205	1834.204	0.824	302	1.301	0.769	0.807
32	C2-multichannel	8.873	297.571	37.523	350	239	362	3376.738	1835.864	1.000	299	1.465	0.683	0.857
33	C2-multichannel	1.690	293.000	11.804	283	283	306	2519.063	1841.295	0.698	300	2.654	0.377	0.667
34	C2-multichannel	2.113	286.400	8.444	277	277	298	2454.350	1842.028	0.764	286	2.610	0.383	0.769
35	C2-multichannel	3.380	289.875	34.943	257	257	351	2516.820	1843.742	1.000	286	1.195	0.837	0.800
36	C2-multichannel	8.450	312.150	30.041	288	256	381	3706.580	1845.085	1.000	308	1.083	0.923	0.889
37	C2-multichannel	10.985	322.654	44.929	248	248	425	2941.948	1846.806	0.854	316	2.046	0.489	0.839
38	C2-multichannel	13.098	356.742	88.395	259	224	590	3648.042	1851.120	0.960	345	1.610	0.621	0.899
39	C2-multichannel	39.715	370.287	97.854	272	219	604	3784.445	1855.304	0.816	343	1.663	0.601	0.887
