 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	70.135	292.735	58.053	205	198	432	2098.616	2758.428	0.873	287	1.304	0.767	0.922
2	C2-multichannel	8.028	237.158	20.767	246	185	279	4109.404	2766.847	0.944	239	1.571	0.636	0.884
3	C2-multichannel	364.618	560.086	305.219	318	161	1724	2221.434	2778.166	0.743	462	1.735	0.576	0.926
4	C2-multichannel	10.985	241.692	21.312	216	200	277	4111.952	2771.439	0.703	243	2.813	0.356	0.812
5	C2-multichannel	3.380	235.125	9.493	229	224	255	4141.407	2774.858	0.914	235	1.308	0.764	0.800
6	C2-multichannel	18.590	260.000	30.805	223	198	344	4110.581	2776.507	0.996	257	1.179	0.848	0.898
7	C2-multichannel	49.433	295.487	67.884	224	188	503	4027.517	2785.029	0.581	287	1.638	0.610	0.760
8	C2-multichannel	38.448	292.857	67.630	247	190	471	2254.555	2786.075	0.677	288	2.639	0.379	0.850
9	C2-multichannel	23.660	256.446	27.685	234	208	328	2201.424	2786.806	0.967	253	1.210	0.827	0.911
10	C2-multichannel	2.113	229.000	0.000	229	229	229	2085.916	2786.356	1.000	229	1.553	0.644	0.909
11	C2-multichannel	58.305	259.449	33.555	241	190	352	3964.541	2796.028	0.545	255	3.928	0.255	0.896
12	C2-multichannel	60.418	310.105	68.144	319	179	465	4023.508	2794.721	0.681	310	1.978	0.506	0.829
13	C2-multichannel	241.670	592.014	403.513	268	176	2707	2245.665	2798.762	0.794	476	1.401	0.714	0.925
14	C2-multichannel	34.223	249.259	30.266	239	180	362	3993.403	2797.073	0.533	243	2.503	0.400	0.726
15	C2-multichannel	86.190	347.353	113.657	204	194	687	2141.462	2803.373	0.627	326	2.501	0.400	0.861
16	C2-multichannel	20.280	288.062	77.762	210	169	507	2271.908	2799.134	0.679	269	1.511	0.662	0.807
17	C2-multichannel	1.690	265.250	25.928	239	239	289	4211.350	2799.524	1.000	286	1.000	1.000	1.000
18	C2-multichannel	8.873	251.810	21.414	220	210	296	3998.412	2804.478	0.568	254	2.965	0.337	0.667
19	C2-multichannel	11.408	278.037	58.183	233	207	390	4211.244	2803.798	0.910	252	1.636	0.611	0.871
