 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	20.703	200.735	18.408	198	167	279	1799.249	1629.786	0.811	198	1.638	0.611	0.867
2	C2-multichannel	58.728	225.540	48.530	179	140	374	1752.151	1636.680	0.549	217	2.438	0.410	0.757
3	C2-multichannel	51.123	244.620	64.918	192	148	454	1803.829	1636.735	0.796	228	1.538	0.650	0.880
4	C2-multichannel	39.715	207.266	27.044	190	141	266	1841.092	1641.759	0.922	205	1.405	0.712	0.917
5	C2-multichannel	13.943	192.515	17.650	166	154	228	1746.252	1643.673	0.803	192	1.745	0.573	0.868
6	C2-multichannel	1.268	191.000	14.731	175	175	204	1751.646	1643.074	1.000	194	1.464	0.683	0.857
7	C2-multichannel	32.533	215.403	44.798	174	154	397	1870.325	1648.944	0.648	203	2.681	0.373	0.851
8	C2-multichannel	32.955	229.731	57.352	188	156	384	1746.358	1650.997	0.889	212	1.368	0.731	0.881
9	C2-multichannel	10.563	194.920	15.000	195	166	228	1879.290	1650.900	0.490	194	3.590	0.279	0.725
10	C2-multichannel	27.040	205.828	22.095	180	168	257	1801.034	1675.731	0.493	204	3.846	0.260	0.749
11	C2-multichannel	35.490	231.964	53.374	192	156	435	1927.811	1675.559	0.893	228	1.438	0.696	0.908
12	C2-multichannel	33.800	214.637	31.108	207	156	286	1734.902	1682.145	0.654	208	2.151	0.465	0.808
13	C2-multichannel	43.095	223.147	46.502	191	147	348	1892.369	1687.472	0.790	211	1.340	0.746	0.864
14	C2-multichannel	24.083	193.070	18.538	194	165	257	1736.017	1688.684	0.807	192	1.707	0.586	0.898
15	C2-multichannel	33.800	251.950	79.036	229	127	460	1873.092	1696.575	0.911	229	1.609	0.621	0.930
16	C2-multichannel	43.095	195.716	18.344	202	158	262	1977.174	1698.821	0.737	197	1.491	0.671	0.846
17	C2-multichannel	29.575	204.543	25.506	172	156	283	1830.158	1699.279	0.781	205	1.744	0.573	0.909
18	C2-multichannel	5.493	186.154	5.398	184	175	194	1985.183	1703.181	0.646	184	2.035	0.491	0.703
19	C2-multichannel	2.535	187.500	18.152	187	169	221	1991.501	1708.622	0.809	187	2.237	0.447	0.857
20	C2-multichannel	48.165	215.781	44.987	198	155	380	1794.520	1714.955	0.314	201	3.680	0.272	0.605
21	C2-multichannel	61.685	208.911	30.382	175	146	294	1859.453	1720.419	0.584	206	2.933	0.341	0.869
22	C2-multichannel	18.168	190.814	15.830	186	158	245	1959.502	1717.825	0.743	186	1.773	0.564	0.819
