 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	12.675	0.000	0.000	0	0	0	4319.707	969.172	0.752	0	2.375	0.421	0.811
2	C3-multichannel	7.605	0.000	0.000	0	0	0	4202.071	986.736	0.438	0	4.307	0.232	0.692
3	C3-multichannel	4.648	0.000	0.000	0	0	0	4273.604	999.375	0.887	0	1.714	0.583	0.846
4	C3-multichannel	6.760	0.000	0.000	0	0	0	4278.870	1000.513	0.628	0	3.302	0.303	0.800
5	C3-multichannel	3.380	0.000	0.000	0	0	0	4260.345	1003.844	1.000	0	1.229	0.814	0.941
6	C3-multichannel	9.295	0.000	0.000	0	0	0	4090.717	1009.450	0.809	0	2.569	0.389	0.957
7	C3-multichannel	19.435	0.000	0.000	0	0	0	4077.833	1012.121	0.781	0	2.223	0.450	0.836
8	C3-multichannel	32.955	0.000	0.000	0	0	0	4326.810	1020.984	0.442	0	4.208	0.238	0.776
9	C3-multichannel	4.648	0.000	0.000	0	0	0	4007.045	1039.616	0.780	0	1.797	0.556	0.786
10	C3-multichannel	8.028	0.000	0.000	0	0	0	4040.555	1041.010	0.916	0	1.303	0.768	0.826
11	C3-multichannel	35.913	0.000	0.000	0	0	0	4219.813	1068.184	0.491	0	2.073	0.482	0.691
12	C3-multichannel	13.098	0.000	0.000	0	0	0	4213.291	1068.611	0.858	0	1.817	0.550	0.899
13	C3-multichannel	33.378	0.000	0.000	0	0	0	3959.230	1069.880	0.578	0	1.992	0.502	0.760
14	C3-multichannel	23.660	59.196	108.635	0	0	255	4092.576	1081.425	0.278	0	4.864	0.206	0.596
15	C3-multichannel	37.603	0.000	0.000	0	0	0	4342.334	1073.322	0.773	0	1.521	0.658	0.844
16	C3-multichannel	2.535	0.000	0.000	0	0	0	4351.102	1075.100	0.916	0	2.082	0.480	0.857
17	C3-multichannel	19.013	0.000	0.000	0	0	0	3942.995	1080.033	0.441	0	4.124	0.242	0.703
18	C3-multichannel	14.788	0.000	0.000	0	0	0	4014.782	1078.545	1.000	0	1.182	0.846	0.933
19	C3-multichannel	20.703	0.000	0.000	0	0	0	4357.542	1083.743	0.722	0	2.275	0.440	0.810
20	C3-multichannel	13.520	0.000	0.000	0	0	0	4364.102	1085.013	0.588	0	1.298	0.770	0.744
21	C3-multichannel	3.803	85.000	127.500	0	0	255	4440.910	1086.692	1.000	0	1.340	0.746	0.857
22	C3-multichannel	10.985	0.000	0.000	0	0	0	4215.251	1090.475	0.420	0	5.051	0.198	0.732
23	C3-multichannel	44.363	0.000	0.000	0	0	0	4435.171	1093.830	0.726	0	1.655	0.604	0.854
24	C3-multichannel	2.113	0.000	0.000	0	0	0	4145.246	1105.715	1.000	0	1.553	0.644	0.909
25	C3-multichannel	4.648	0.000	0.000	0	0	0	4436.517	1106.803	0.887	0	1.892	0.528	0.880
26	C3-multichannel	2.535	0.000	0.000	0	0	0	4138.876	1108.250	1.000	0	1.500	0.667	1.000
27	C3-multichannel	3.803	255.000	0.000	255	255	255	3866.021	1113.631	0.726	255	2.278	0.439	0.750
28	C3-multichannel	24.083	0.000	0.000	0	0	0	4357.539	1115.509	0.889	0	1.065	0.939	0.877
29	C3-multichannel	47.320	0.000	0.000	0	0	0	4224.177	1121.819	0.447	0	4.450	0.225	0.759
30	C3-multichannel	14.365	0.000	0.000	0	0	0	4120.007	1127.502	0.871	0	1.637	0.611	0.895
31	C3-multichannel	12.253	0.000	0.000	0	0	0	4239.985	1133.343	0.691	0	2.237	0.447	0.763
32	C3-multichannel	2.113	0.000	0.000	0	0	0	3849.236	1132.495	1.000	0	1.553	0.644	0.909
33	C3-multichannel	13.098	41.129	95.339	0	0	255	3957.136	1133.145	0.812	0	1.802	0.555	0.899
34	C3-multichannel	2.535	0.000	0.000	0	0	0	4424.877	1136.634	1.000	0	1.809	0.553	0.800
35	C3-multichannel	17.745	0.000	0.000	0	0	0	4250.274	1141.911	0.478	0	2.596	0.385	0.694
36	C3-multichannel	26.618	0.000	0.000	0	0	0	4550.615	1143.387	0.983	0	1.366	0.732	0.920
37	C3-multichannel	8.028	0.000	0.000	0	0	0	3832.350	1143.812	0.944	0	1.543	0.648	0.884
38	C3-multichannel	5.493	0.000	0.000	0	0	0	4185.726	1143.425	0.524	0	3.996	0.250	0.897
39	C3-multichannel	24.928	0.000	0.000	0	0	0	4345.191	1146.397	0.790	0	2.008	0.498	0.861
40	C3-multichannel	1.268	0.000	0.000	0	0	0	4453.043	1145.409	1.000	0	1.464	0.683	0.857
41	C3-multichannel	9.295	57.955	109.378	0	0	255	4130.556	1147.315	0.922	0	1.649	0.606	0.880
42	C3-multichannel	7.183	0.000	0.000	0	0	0	4103.241	1149.487	0.911	0	1.925	0.519	0.850
43	C3-multichannel	2.535	0.000	0.000	0	0	0	4456.727	1148.550	1.000	0	1.500	0.667	1.000
44	C3-multichannel	35.490	0.000	0.000	0	0	0	3934.730	1155.863	0.802	0	1.984	0.504	0.884
45	C3-multichannel	22.815	0.000	0.000	0	0	0	4256.177	1157.049	0.529	0	2.985	0.335	0.788
46	C3-multichannel	4.648	0.000	0.000	0	0	0	4461.513	1164.594	0.809	0	2.215	0.451	0.846
47	C3-multichannel	3.803	0.000	0.000	0	0	0	4465.104	1165.487	1.000	0	1.817	0.550	0.857
48	C3-multichannel	18.590	0.000	0.000	0	0	0	4518.580	1169.675	0.760	0	2.079	0.481	0.863
49	C3-multichannel	15.633	0.000	0.000	0	0	0	3806.410	1172.961	0.798	0	1.592	0.628	0.831
50	C3-multichannel	5.070	42.500	99.259	0	0	255	3901.301	1172.600	0.695	0	2.312	0.432	0.706
51	C3-multichannel	1.690	0.000	0.000	0	0	0	4225.651	1173.250	1.000	0	1.000	1.000	1.000
52	C3-multichannel	8.028	0.000	0.000	0	0	0	3907.955	1174.739	0.624	0	3.183	0.314	0.745
53	C3-multichannel	9.295	0.000	0.000	0	0	0	4271.004	1183.444	0.415	0	4.560	0.219	0.657
54	C3-multichannel	8.028	0.000	0.000	0	0	0	4181.126	1185.070	0.944	0	1.523	0.657	0.905
55	C3-multichannel	16.478	0.000	0.000	0	0	0	4598.843	1188.325	0.978	0	1.215	0.823	0.886
56	C3-multichannel	14.788	36.429	90.534	0	0	255	4589.717	1194.375	0.947	0	1.438	0.695	0.886
57	C3-multichannel	16.900	12.750	56.284	0	0	255	3806.076	1201.850	0.925	0	1.547	0.646	0.941
